x1 x2 x3 x4 x5 x6 x7 x8 x9
0.769861543143116 -0.896710394923058 -0.36829878192188 0.756929694653954 -0.395135935661383 0.580791928391231 0.773021588553416 0.697759149329375 0.990774252285612
-0.138679031442282 0.852195660973278 0.916379496651805 -0.295374606647787 0.530703205797149 0.76847797924989 -0.144602287758866 0.792880030413055 -0.0908415851778247
0.675616249516606 0.952933490399737 0.259534412542255 -0.99208870572633 0.820988726406617 -0.235129619422369 -0.172131534486285 -0.983925673920247 -0.594308323666402
-0.0810415842071072 0.844826571385428 0.0676903459859184 -0.842297708353079 -0.652873765426015 0.365286456985761 0.629374664818816 -0.293882426891683 -0.842991922972465
0.16646293349771 -0.912766212583261 -0.820999666454219 0.790484757544473 -0.571836827128039 0.344692479256385 0.316383870784711 -0.337698050924939 -0.351354592893687
0.0042206370103588 0.35428442477766 -0.752375705032868 -0.470519695807145 -0.430374885056582 0.880025568344475 -0.751307615625879 -0.766003452123971 -0.32882614221398
0.653681144971245 0.713598988975864 0.30744667351013 -0.800484033062951 0.146820318161044 0.133770777685826 -0.0264690278783544 0.1035992244362 0.920292271262345
0.305713622047721 -0.546704205781894 0.0404609179654574 -0.972966813682837 0.0949987576112876 -0.700636634490349 -0.340992542283558 0.283444627320601 -0.605826927873358
0.809438937136696 -0.357447146574139 0.511442165184611 0.972125809320456 -0.322855901711931 0.0946194482672338 0.886932201800713 0.192760614007453 0.234915789192439
0.549933676028159 0.395418090583084 -0.548412579568879 -0.560502617815509 -0.0625256153964437 0.824238928863261 -0.987616068623029 0.431795377749174 -0.211367452715575
-0.0744588104203446 -0.227051262969617 -0.0393740669487872 0.0263235770929087 -0.261822669599981 0.846130211353302 0.364998281727183 0.770140955561979 -0.593206047243697
0.834486562175314 0.428705180451895 0.335339706773197 0.866398439652338 -0.0389815503213968 -0.536489559144506 -0.268010429777205 0.19763929322543 0.622785939289671
0.329508644715986 0.543473887454925 0.922848263762684 -0.344024652032078 -0.785374001951681 0.889567083490547 0.142810196044286 0.691098873982361 0.315899730942264
0.0404086008991322 -0.295253859168281 0.0375418278153261 0.836524895762818 0.288425367095818 0.232631134103414 0.115689678999026 0.978620704121939 0.330775537230851
-0.516535949779985 -0.606425888963665 0.572409490880349 0.193110890397543 0.558580190575837 0.766431151754223 -0.124753968832342 0.810621531265788 0.16143071819847
-0.359444201754717 0.205984428680968 0.812902139398114 0.0118376298784277 0.990958397973639 -0.593923446904195 -0.665574050197999 -0.497877956634491 0.561316788152326
-0.740746741832182 0.376903341823361 0.566172343580984 -0.872253040176195 0.349790692966069 0.250587498226927 -0.0580525464432624 -0.536309778894453 0.588881966915085
0.838607039312159 -0.473525491963244 -0.854462453181752 0.111788019984185 -0.165159353672061 0.859935212613394 -0.209237469836242 -0.7930699107069 -0.930278280074967
-0.68030699698539 0.803830539866402 0.945170400983447 -0.92009849907701 0.00901349590522127 -0.499374014393737 0.325362193313324 0.263497563097885 -0.784259760664362
-0.0302475134679117 -0.498593341666532 0.00646011152563419 0.106503170725062 -0.828141127434145 0.302638212748182 -0.866975211198442 0.998025483542846 -0.0290456987935532
0.995302573098646 0.275115219770103 0.846992843855535 0.887152251917351 0.547747302714528 -0.0621945587708614 -0.230852427413273 -0.388081436346337 -0.234197534494257
0.774737967027403 -0.168735190986707 -0.697131342075041 -0.460968092625133 -0.101903913710266 0.390025938800536 -0.0621329033403244 0.556696967301735 0.846677122897624
-0.118096080099284 0.399479542431525 0.570902246035791 0.710988522056594 0.853322425211728 0.824992409980494 0.0686312744520707 0.54870526131346 -0.207067282745977
-0.716702730544429 0.70669303726974 -0.234207467555534 0.175447553150977 0.812705683827193 0.396621930914828 0.349202144094484 0.63694897505998 0.118330853668611
0.854069456434809 -0.850880793333571 0.957894278523616 -0.624264554517965 -0.665213817157265 -0.388482979013222 0.402668131763736 0.988740603015241 -0.00748664829647172
0.116928498817918 -0.408432805665458 -0.527440179577873 0.314729128817562 0.095930469570578 -0.34923349464545 0.880107026054886 0.0112237077878996 0.338032180396581
0.619051734203887 0.641321233061349 0.578374778271084 -0.519890055292183 -0.919738418959185 0.643949269948062 0.894358975725093 -0.520684465938506 0.810291715262768
0.255914138763263 -0.198566384804952 0.0488104329928238 0.346537195715743 0.377019478844013 -0.199779989543474 -0.290772440857513 -0.721946589860858 -0.648840540160373
-0.554786500576366 -0.889090763333564 0.485527012349986 0.904006852967561 0.0524083054182121 0.400594258524167 0.0461442206060101 0.331913678499146 -0.365996058930177
0.826329235371409 0.937505070663368 0.168015244476135 0.737772921510817 0.917705077229378 -0.779005914957056 -0.977436388563365 -0.607152156599073 0.774704598036802
0.274355364477831 -0.921967909905749 0.648574409232371 0.276708826381558 -0.0185132182733569 -0.734746008163525 -0.872843374847693 0.804770400734722 -0.0331160728002174
0.206338007891965 -0.0821977513045486 0.931162961438143 -0.329419032424274 -0.574096131932456 -0.390856606257407 0.00954437680801168 0.0093762984545902 0.702438737767128
0.669889929105476 0.99204397833337 0.708986274002948 0.366679952954615 -0.061251901365144 0.397095976421713 -0.0544921724901845 0.920654013253386 -0.985312893565537
-0.358752578363961 -0.677950373324307 -0.344188848523061 0.681168805360018 0.594610092174779 -0.669005729197007 -0.414927628341183 0.776291901548652 -0.0258293318259529
0.886173620426562 -0.356462400177131 -0.808466976993821 -0.0634468844364812 -0.0657355845109042 0.0468265417404472 0.487402799998203 0.679719042600805 -0.262386762057431
0.427124889121494 0.043285875658039 -0.104817915535273 -0.46125714007377 0.378012207365181 0.291632587007868 0.145291370095478 -0.296323433868432 0.268574940526806
0.0691109468037676 0.941897181153246 0.704976602299139 0.884053468515113 0.263610883312455 0.944590023162827 -0.348521038802444 0.99176145705084 0.929305887717443
0.353965249919177 -0.455121102446897 -0.547241013689846 0.361720256667274 0.29193476981173 -0.637763280756254 -0.374674920503878 -0.797934402712207 0.0677486491278332
-0.0907407524612629 -0.373566403561789 -0.604117426603981 0.158140360454822 0.307801856516033 -0.257252607017031 0.742790618367338 -0.960525279175231 0.898679568070349
0.368677891986962 -0.480649750658001 0.819841422195184 -0.0550779748226826 -0.34708853733286 0.201949344907836 0.708388226475929 0.804126574328532 -0.00290123355807737
0.17559867888896 -0.11883094692551 -0.921115756930732 0.0938378133948168 -0.942608231322374 -0.517222567333891 -0.620344283293881 -0.122752031290438 -0.359421454993749
-0.825048684021717 0.592642171617546 0.476016889864631 -0.148184343365331 0.774667192201596 -0.526165262778911 -0.578621147151312 -0.204125973499742 0.27448711944537
-0.677990302782402 -0.388933397106981 0.498476316510803 0.419631249379987 0.456616023497966 -0.688624994388988 -0.787348605696008 -0.184092188873328 -0.288884238418864
0.0907740330424469 -0.0890746497781947 0.656311586131342 -0.875672164454591 -0.325435532484359 0.378671108961571 -0.183696411523916 -0.45572289434986 -0.0373351544943742
0.356177923797837 0.0869297817931511 0.294560707539527 0.00156780221292552 -0.399311048217221 0.308447281762233 -0.957511538076214 0.26766911699954 0.490684017683897
-0.415487820861551 0.291698369469183 -0.289799347471239 -0.790608205887386 -0.0755135988237129 0.772819102475575 0.744781761309649 0.532861807886511 0.487552972727248
-0.667190287626452 -0.11351283495392 -0.483255419722862 0.41210886346435 -0.332025619846924 -0.142524337116888 -0.760811306696075 -0.179155331085333 0.708999561753072
-0.445426710908456 0.114001552365824 -0.607453724779706 0.831632842834935 0.358777707752823 -0.319317455624696 -0.208605844485574 -0.274991399881999 -0.06480016229519
0.212402689568698 -0.50300325063911 -0.599550959193924 0.0226164641482238 0.554528650623591 -0.312023458306729 0.674047713982097 0.235994680799389 -0.575368227787419
0.178394890987159 0.28135102924063 -0.701562365240211 -0.648670222428886 -0.542662211016028 0.97140411030527 -0.481679596838334 0.592705037091445 0.716062363003277
0.00155436825783295 -0.627911314682311 0.588071434231372 0.312793735235981 0.314495846865595 0.841739037142704 -0.0538539563887752 -0.40230635531971 0.142373630468889
-0.049714919775207 0.0665863309849779 -0.339792031197964 0.563393925636386 0.340969075287123 0.121582354738429 -0.844450800435411 -0.216066095189502 0.208387677594502
-0.953098031286823 0.109867282095883 -0.266188129538463 -0.0742000082743147 0.122533102993233 -0.241870446560594 -0.496909079743911 -0.517932435571113 0.734328317774925
0.651259340771422 0.25208150278958 -0.130930572310721 0.354764598469612 0.753300154888485 0.33465338734082 -0.856605352808514 -0.325454840234533 -0.109103211736979
-0.37391403445767 -0.0556723308317467 0.0382683317371024 0.031013921376887 0.49588385274789 -0.423838379636096 0.261182367169143 -0.275986364141055 -0.375724973118243
-0.939264086610379 0.415452741974861 0.669623228940699 0.204374857152191 0.823896407636866 0.891922947961785 0.204775819095731 -0.466631365240707 -0.000436671539727151
0.135291287328065 0.554245594530108 0.939332078969003 -0.709313025029583 0.985867355818498 0.158365081152879 0.126626985796417 -0.740554754925478 -0.187008942051842
-0.617681233789254 0.453692138772199 0.138684073840785 -0.443987431188321 -0.951529144384484 -0.854560221332229 -0.337021383507332 -0.600789595809765 0.306244750340573
-0.616338703054935 0.708381526358167 -0.0636087907317819 0.416383353512889 -0.476057597244055 -0.11242799650826 0.68195910046886 0.388898447978362 -0.308293501287957
0.29414325501925 -0.271230127169854 0.964306269983192 -0.0373888990358036 0.834817067193281 0.555357758037022 0.246447841336226 0.740457625341757 0.034378163365699
0.190140678474369 0.605470740045938 -0.18324441829955 -0.357698533850877 -0.611098932664221 -0.207775165329222 0.183021310414705 0.269502150657225 0.182092219238532
0.395218858224754 -0.739339697344953 -0.550357344055859 0.956919546830985 -0.881328192458022 -0.360473350830273 0.774532755683952 0.588831804378165 0.435895976175865
0.935554095119393 0.895313591330002 0.0841991884434699 0.652450295878419 -0.344373618978748 0.189843968904008 -0.387315739046834 -0.544834598284215 -0.166791029404331
0.147760231545609 0.156704955650235 0.40955377780703 0.341287288021348 0.796126316980355 0.444669079830767 0.396356134368107 0.689513608550446 0.94896447021747
-0.921969924351563 0.410935835258569 -0.654787661118899 0.169734996107355 -0.266162488632059 0.709972139634709 -0.20598402051281 -0.952265292632963 -0.7626727205815
0.210624887037815 0.568046747228234 0.417405939591117 0.183258268906631 -0.84525149499299 -0.619775864879032 0.878809938542027 -0.882711397166778 0.470589769618689
0.506271940275716 0.847933312837138 0.642574088024493 -0.665698485346252 -0.191512057704903 -0.897941709246952 0.0157463642737519 -0.371314162952929 -0.322376176365651
0.197591255686194 0.38794000501434 -0.0858092064120703 0.773656772713229 0.460944321430288 0.687999358378454 0.0917704777248824 -0.472898761313667 0.354395703739849
-0.227867797702396 -0.0614906754282614 -0.242136923155696 -0.525681723401261 0.833989560525968 -0.310810202370501 0.931622651644931 -0.716595689304069 -0.828969645643245
0.141868204012927 -0.0900536068001141 -0.0986286777677015 0.029210229185151 -0.361104479515925 0.337913487584123 0.366278012125339 -0.696060457498663 -0.309135517262492
-0.0844699239981774 -0.0412711650394421 -0.00356753406037269 0.235750143815918 -0.136139408322569 0.522650710507814 0.465378833329823 -0.7633765792306 0.465892716715785
0.926353794994712 0.55738515510586 0.318189236539054 -0.398709344572853 0.784367228093195 0.217228812976844 0.0562356497911323 0.984306405976725 0.0991327941730722
-0.0836030103276587 -0.813126222829645 -0.532647496583975 -0.160475599111782 0.188335184189491 -0.25799141434487 -0.0317171368352137 -0.144736796607936 0.0143980926088989
-0.374732020320888 -0.950604983014313 0.554632368665706 0.0429875154490582 -0.0192173826751403 -0.96483490838514 0.947543186102218 -0.0999959890283126 -0.936608832814576
-0.745628339169392 -0.841140406353192 0.375430261660109 -0.93695335677799 0.025313883080768 0.0285135017180194 -0.604101664862958 0.783765801606286 -0.904874842494157
-0.45631110940232 -0.969522571087711 -0.0709389667316443 -0.915933938494418 -0.0640424296109834 -0.200539569625528 -0.585996649917991 0.623899859458001 0.718053182599963
-0.687289243608506 0.049238791261127 0.220099139782186 0.0734302904746598 -0.693835325227636 0.30911162932481 -0.883040410222279 -0.117981605213912 0.750334519917766
-0.171073248974927 -0.205621539755828 -0.739444279520151 -0.692801666011154 -0.796332661905585 -0.208272480135007 0.542789004575202 0.69138847920966 0.629823532272906
0.557223323770902 -0.587363363524589 -0.614304019021802 0.231555192087932 0.000705577653263623 0.383720810198122 -0.0449787332541827 -0.493018376450313 0.34367809761238
0.181915398133763 0.782866592061085 -0.298352806547191 -0.118201381593373 -0.959594637480202 -0.0659409509017133 -0.761740752669931 0.251880087869294 0.0494447289342579
-0.335228583031179 -0.00454318136287235 -0.767077587171872 0.90009045024894 0.679688519854357 -0.201607182649896 -0.461339306337242 0.765798594329455 0.296788132200276
0.34726483940716 -0.0366549063655031 0.577316055648132 0.317109590606867 0.593137668755888 0.165937554946221 -0.725125802835036 0.758629342672777 -0.970866807016234
-0.783196208155455 0.669844703968718 -0.958028544928206 0.52786448262813 0.182322709427163 0.0355417592065512 0.0989550503446823 0.00341357473490977 0.854311627664655
0.575365620552717 -0.979844867221804 -0.513391032880948 0.310029371951241 0.142258355690736 0.00930465400529412 -0.0755007795019386 -0.212377102381498 0.866568188056246
0.667601967036155 0.244722127616664 0.467849509270551 -0.614865750102585 -0.214426618953908 0.85888888053208 -0.241516928487302 0.0649328987432334 -0.700999360816657
0.850617197370933 -0.221989067296446 -0.783256147919844 0.989898880292506 0.965214748675935 -0.398411544481706 0.475612315000552 0.74432005778964 -0.815798412666449
0.432143241162929 -0.836615400510944 -0.601607938960919 0.161237831670636 0.0859854170791288 0.481328365826048 -0.822734940644975 0.994192108627564 0.259878421060534
0.264358096839601 -0.738801680295728 -0.725709374360481 -0.495380978969495 0.16007217082195 -0.515040113395856 0.230407226068847 -0.665204794079117 0.812516668935617
-0.579510460017094 -0.375467510288323 0.0394011816418627 0.869439009975176 -0.445768064650862 -0.192459418571865 -0.588089388597032 0.072934704989764 -0.853779689020012
-0.0778439473420278 -0.187398176161935 0.837213956851823 -0.448703088276088 -0.822953030080535 0.304474486701656 0.331745086431038 -0.0937024644780386 0.282583879264744
0.243096490791844 -0.0171383236542655 0.520178343361606 0.991562735912286 -0.116415345736572 0.457277708963698 0.0745103326225136 0.585789002846254 -0.181442270388361
0.519545582458118 -0.36634008135362 -0.286769870935111 -0.283181706507328 0.417801935395691 -0.169847946068945 -0.176443207181162 0.424695286372832 0.351676046626332
-0.201541284711048 -0.980929133906029 -0.0997453116082276 0.586470155953688 0.0540934651580431 0.754925237912426 -0.994661163984436 0.752977290310793 -0.358693491777974
0.392810321711262 0.676810636338002 -0.728855378582246 -0.85508527747045 0.458956138277685 -0.433782897662992 0.266235678719564 0.225805216940223 -0.621727720422722
0.253824192586924 -0.910200606756326 0.460282126407708 0.523138197010331 0.29060232011472 -0.0355132026463333 -0.932656932180075 -0.00395176985533907 -0.623091296771179
0.108567484377935 0.19470457468544 0.407514639533797 0.139525376767851 -0.644694964171439 -0.830163162724218 0.0774486232996505 -0.487392152486007 0.925527922364935
0.222545472861061 -0.26658203998089 -0.240103651430561 0.472319677145634 0.0980038598906767 -0.933166306437666 0.259165040490528 -0.471289097415283 0.473876383601843
0.0832978265318605 0.0230337600272874 0.00167855164398345 0.718375753504741 -0.589810565218019 -0.887357506184425 -0.955406711899624 0.193802290216295 -0.56354601996123
-0.534094159712808 0.738471297782898 -0.755895392437621 0.440693563029894 0.603386177716311 0.322238625557576 -0.531268178961861 -0.12442451098494 -0.617015526076106
-0.663770135311513 0.818391464190144 -0.0778009278438468 -0.202516031098914 -0.33945950274304 0.346432796845264 0.0885917975215449 -0.158741651332885 -0.654903889993827
-0.762828866684447 -0.509921527892972 -0.741103338586011 0.568768021829892 0.390897777851981 0.235444469279092 -0.010643344667171 0.833285279188357 0.10273933220603
-0.0376909635019386 0.961870507111048 -0.239774918925121 0.278829997147485 0.492211243643736 0.25362968015381 0.658925084763776 -0.0330198131382672 0.52703556259111
-0.500120907283078 0.430844855945454 -0.26171514635828 0.295126968329617 -0.298849235421771 -0.0937605010208467 0.617662712989323 -0.0953294378775172 0.431539255965294
0.113109631276845 -0.971413563487586 0.845636911499831 0.877402978571546 0.339213496713071 -0.449700131767636 -0.665098659257249 0.0821536558957046 -0.563126639624954
0.238054727774838 -0.075764994080075 0.852981890073408 0.28165284908506 -0.355286352954701 0.568636371813611 0.823919513860148 -0.05049349072648 0.450620548292322
0.999269789342199 -0.816268085998535 0.633098386465313 -0.415274064431174 0.955531596157493 -0.0713719636108726 -0.198029272368488 -0.119219771756842 0.936460206543561
0.485217401327876 0.867211592118514 0.521363942727654 -0.374564113864779 -0.926326570118674 0.923952638479467 -0.000912841668404218 -0.345952793507733 0.380652924415707
-0.129334082443836 0.131985749189431 -0.938545908117925 0.259969018712485 0.936379852528787 0.405382905828818 -0.167702560906505 0.895691046169959 0.96710483295041
0.938966111021065 -0.426542752320723 -0.68790680976688 -0.795467177731399 -0.390000565971972 -0.960412527712631 -0.158234299904305 0.136753041572455 -0.960835190466864
0.45607824857088 0.532429462162933 -0.18068206117178 -0.807432760652672 0.748961460799393 0.286786468769424 0.263379185267258 -0.497190094590963 0.371868291327523
-0.733200190580812 0.86850868067342 -0.307660656145826 -0.502942652651368 0.351363219067765 -0.351930965536222 0.925866354204093 -0.569920646103306 -0.711279699276201
0.530191711916381 -0.743379450410397 0.471182620694292 -0.0388502001260511 0.399908145581269 -0.372971998778586 0.0711436489630595 -0.734000384323299 -0.723255238706608
0.755106228486531 0.46300829163442 -0.19763925756483 0.353386809404215 -0.565857649984407 -0.0990425403995646 0.84613883063016 0.923978059420931 0.513301479077588
0.0554748736391775 -0.510921505109097 -0.602812018144307 0.172837587712177 0.697353508580062 0.831557630624415 0.42522929323863 0.132628483335591 -0.996005307692621
-0.00307572416987067 -0.466008413383323 -0.795618257888903 -0.139297734541663 -0.60523252964977 -0.0274400224034778 -0.32864301535275 -0.415121858097199 0.0232887306522267
-0.122273712401899 0.375909672342241 0.677378859075511 -0.429784997371802 -0.0602810006557654 0.900801042996399 -0.118501470601962 0.559579068166463 0.566488551479609
-0.7302866391121 0.79305633981945 -0.0810102728371405 0.709356063937303 -0.414113372910199 -0.430429437988076 0.359372270300001 0.353615515988786 0.916135014817377
0.0742436163042051 0.59638988213743 0.749238447669583 -0.15340596263271 0.154153037921836 -0.260918760970752 0.771043756031949 -0.932413636502396 0.783305627585958
0.30093766793143 0.197992984958562 -0.781968532434613 0.204731369242331 0.890839475965283 0.182992139751506 -0.834226347003391 -0.647480380585055 0.905587115953159
-0.784164362668525 -0.2778311333751 -0.678913415372889 0.972382597203832 0.527749253298001 0.648045205852896 -0.122487851728478 0.165305307271839 0.19768576255301
-0.526931147182412 0.121398429418138 0.855846389747846 0.246125230024206 -0.840724177274387 -0.814642007586598 0.519382225505801 -0.781226852086838 0.0264546241857009
0.0468714042038967 0.288498399743758 -0.0910132975889266 0.335217260898919 -0.762230283829073 0.629622318146543 0.70665652365967 -0.376840451360266 -0.24007570807641
0.226017883377305 -0.133528686965971 0.995316399929321 0.945644469096377 -0.0238216768101686 0.358784929022141 0.0588871635336221 -0.261805886022695 -0.190569989125037
-0.484940518908099 -0.581709400995945 0.132226836428357 0.930908257829077 -0.100120045205889 0.097702703486559 -0.910455586014885 -0.241545459894308 -0.669844572352918
-0.0633433508622047 -0.560587276341911 -0.768696910584242 0.966767589213948 -0.146310605838533 -0.296352157445314 0.995884757260016 0.283072955650536 -0.171713213194162
-0.608174883216723 -0.822454241331305 0.788621457938053 0.610626139001041 0.222612662294155 0.418290350542456 -0.376695031898562 -0.0296980141310228 -0.24318457023965
0.0717629214991919 0.549812239994968 0.527337892930696 0.165228434218508 0.721147142878423 -0.0452258965083294 0.636665469291879 -0.923598929797558 -0.0425480678180854
-0.555564712160784 -0.602225408081431 -0.689657632661207 -0.226236046107952 -0.782098188902148 0.999918115624589 0.372388382087617 -0.137974632673431 -0.766065534168285
0.979851760723007 -0.0753318766639051 -0.682535869390445 0.392372544239689 0.0289550255554625 -0.668628757603001 0.319943119533774 -0.330181848555545 0.646830990669938
0.448474298928761 0.29721458324878 -0.0299961587613345 -0.822167035972493 0.830501856994039 0.518375304128664 0.750390689027651 0.138703289093294 -0.142969004381448
-0.487669358396799 -0.781997776448778 0.660294329263011 0.602129394151529 0.0136618730456879 -0.437595596532596 0.479136796175088 0.436147674170012 0.981882980311186
-0.842378876984326 -0.00964797991897082 -0.775907737035563 -0.293901557530173 0.686108040414337 -0.181014387497885 0.403480187145372 -0.435277260252689 0.797823228022704
-0.0912058731256467 0.585809086654594 0.00973561716628168 -0.316891677822504 0.200003859672644 -0.656325634265991 0.219089071716751 0.931576258573009 -0.0119684162008991
0.897220797278246 0.815479725172174 -0.173457441270714 -0.601457178218342 -0.155284019605929 -0.0430420214512075 -0.687488329694606 -0.290271345259777 0.632028438837216
0.922207128848984 0.994906687437712 0.854726450986022 0.318611081436587 -0.841572958909803 -0.371559274227928 0.265467306244342 -0.731139552700851 0.842698716917851
0.93306568242118 0.514346660063085 0.894768815194515 0.362801453667796 0.31601859750252 0.104145340546189 -0.931304657587316 0.105393356880328 -0.514907714318122
-0.97248645663934 0.728939490856654 -0.934257558503757 -0.630493360430054 0.501562465726294 0.673146111936722 -0.129525368498483 -0.277608531854995 0.730704141229702
-0.252460013418717 -0.241779391281824 -0.480941473158697 -0.528755499679957 0.46179241554527 -0.155518132835989 -0.701444806802966 0.622033923843151 0.997816685278796
-0.184339438746425 -0.907292488511497 -0.546227533715363 0.417214773493405 -0.330812845332031 -0.160975766333286 -0.72397431382987 0.420491298802145 0.251496209873456
-0.457212623769883 0.371289090676647 0.0712808825088562 -0.532567214096586 0.632999977097174 0.205447615591758 -0.450861838525937 0.839947410889436 0.0645792815291013
-0.518699436443599 -0.936829301488017 0.959781122783509 -0.280638631878472 0.14868266755715 -0.907858859543792 0.4681103130029 0.110097578463869 0.04401691389296
-0.546070106425323 -0.693077569699639 -0.668436248758032 -0.811407296919626 -0.273274264832338 -0.884649499679088 0.666407790379081 0.820975292000609 -0.564808523487558
0.542922101483111 -0.577089411164893 -0.198466367072736 -0.695132151075328 0.0995453516815583 0.422099512740194 -0.0871517518271382 0.52154645952422 -0.97694547314559
-0.90198867844961 -0.0536649184332539 -0.424881842809005 0.679496552117893 0.2047225858892 0.401167451295381 -0.664439767210537 -0.0702511677937582 -0.637101699209048
0.154839068981043 0.481568829770096 -0.96130542408468 -0.526952040147605 0.197028912936286 0.649672247613521 -0.0932718436707122 -0.502669957386485 0.0703215713087573
0.787064844112481 -0.604248458297095 -0.237532380578729 0.396432622244012 -0.242501736998092 -0.847197221670455 -0.660041000348671 -0.675181507833509 -0.857570318814833
-0.567753761047239 -0.170120724104604 -0.290287731158702 -0.522256735565606 0.165699755498725 0.723268201229318 -0.102305274126896 -0.634068456793773 0.301721927266206
-0.737169620678501 -0.736339518477261 -0.582156276364242 0.929793137924021 0.0471084860665725 0.355109851118436 0.600333498629431 -0.598691322426829 -0.882430726024322
0.219340894631007 0.304691540548423 -0.185833665801264 -0.880825159557992 0.934680541417199 -0.374960483621754 0.214424542035494 0.69354185004641 -0.924802824130747
-0.165506944769942 0.466170237753023 -0.762590099751639 -0.593589374599978 -0.576619043080136 0.0312146985401502 0.0904114416658155 -0.35280109814808 0.439858200417107
0.928765167382339 0.199612981739402 -0.132518892129624 0.503021829657308 0.586104800237032 -0.218713133724717 0.419954563975852 -0.458775417124594 -0.445150583361845
0.434216879229837 0.984917682140755 -0.156542865786598 -0.458820594903858 -0.456768921836176 -0.983776264990576 -0.535955018880001 -0.540660779881032 -0.677200840808606
0.804230027826658 -0.529308956153691 -0.875116432497744 -0.499883545042378 -0.239031079817408 -0.185905795312849 -0.482947066461202 -0.0735024334573083 -0.36751267548159
0.304634659720533 -0.991315013540443 0.806033696489822 -0.423976897672077 -0.75866954094006 0.471475062400568 -0.503846411293683 0.512360906962357 0.930367720180657
-0.671643085248717 -0.68351502412568 0.538264467815041 0.461243125351612 -0.28527196299414 -0.620600276497555 -0.857879711518116 -0.167204026695755 -0.880842008516969
-0.903294567397226 0.0235865147673111 0.9982219457616 0.907541365888901 -0.520912482561026 0.953691519085163 -0.810830123111243 0.602907029049626 0.643068663831024
-0.588026890693388 0.946431873700995 0.0734931948035955 0.0590007871133276 -0.737812920988848 -0.247265038792199 -0.261119357861268 0.384507509536989 -0.0243843873370335
