x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18
0.495733176401118 0.115751186823214 -0.88484233270464 -0.323012786215145 -0.368402715104037 -0.36681533751065 -0.81922751964057 0.914517394335578 -0.145529386893613 -0.494045319972922 0.998655631764559 -0.603032590579371 0.918405994782742 -0.631746136318608 -0.12009086449734 -0.595062072132197 0.524512072356625 0.805617676645569
-0.370363807277625 -0.621890223433083 -0.0775356692569847 -0.00267745443658596 0.616640948877385 0.318982683091631 -0.679084995498286 -0.833344725263952 -0.865140320946618 -0.531401652442809 0.241203192471164 -0.826039461076984 0.375438308084591 -0.658344877439215 0.388552452182113 0.856198830995967 -0.804359839048961 0.679370530217679
0.20878852824189 0.7624426353565 -0.883209847623172 -0.715977526614701 -0.342280686415033 0.265897131204062 -0.0589072047452081 -0.917791022574012 -0.0577860812359076 0.464281575768772 0.928465829393438 0.137150510980541 -0.110473339443302 0.302846014162189 -0.920338097078752 0.564838895629703 0.595887937647834 -0.690228720253282
0.58205036022183 -0.148854580855437 -0.028926838071784 0.577644381100803 -0.58281346009087 -0.0464656840388974 0.88372526588992 -0.381889347969296 -0.490411570072691 -0.152586185325506 0.439995294175266 -0.483798466520901 0.898720977972262 0.283946411406052 0.890654082044623 -0.793321816378092 0.459572133859231 0.869970455522675
-0.473955851686187 -0.408321072988264 -0.496111030204532 0.548844059944644 0.40913292289815 0.606126047818042 0.709506326709848 0.588318454546388 0.263717259210017 0.633237216863781 0.431289704675502 0.219363591681338 0.204608074051018 0.195093165635804 -0.423093219816607 -0.568307991057712 0.395930959146547 -0.807377816791413
0.360526028516987 0.925982070366024 -0.821646970263941 0.31306565432279 0.0491216076030914 0.285282212578329 -0.802302589560471 -0.250868853500061 0.265458976391367 0.125678957016337 0.879460505340119 0.116620421591215 -0.778443105226745 -0.712975352787697 0.778599354439648 -0.164732051596641 0.487463437150129 -0.830842397710464
-0.979763936160727 0.990406308471251 -0.124210332929571 0.852188503350545 0.224445016524211 0.0571174698409675 0.388591366333033 -0.885099017006707 -0.430010334516927 -0.499163928250394 0.870788379331352 -0.374823849863994 0.192241134404127 0.918934542521602 0.629794078078638 -0.497604444725956 -0.849075970445604 0.0738448332834782
-0.444485254698019 -0.395284514632982 -0.830524538859156 0.475593044941003 -0.588183029366838 0.242894894397533 -0.109255845640372 -0.219373427121771 -0.0679567551429177 0.811621312384183 -0.912132338766629 0.894203707914437 0.514646739298866 -0.129741779756991 -0.417556479912406 -0.943996101758417 0.14068433732467 0.14025045708792
0.340393194972098 0.810003892706397 0.0691709983726549 0.0531136545753623 0.988180706110498 0.695552606617049 -0.483294443829865 -0.856482246514384 0.704509885579399 -0.432267796320116 0.775628622373333 -0.526324742953164 -0.278222394218642 -0.395702334745115 0.718241070540518 -0.733967593176834 0.022395921714164 -0.932319632421067
0.810965164093585 0.865662182323997 0.10175638951995 0.781880355089799 -0.689571370026614 0.693481946151135 0.842813712111286 0.745808811250091 0.0930350791489603 0.647987641897441 -0.104401476373508 0.0154139103334294 -0.369463946819823 0.097393586276125 -0.736689852051075 0.861372478291289 0.301609860836502 0.470821483110259
-0.957580237431038 -0.268704188217202 0.0965583752313008 -0.579506979970158 -0.926661897236999 0.380303496127664 -0.591961239632995 0.368449879121294 -0.948227939886921 -0.646732948103195 0.891806668884561 0.0446690507350851 -0.0894629135320428 -0.788800363795858 -0.129360213328877 -0.198910870939726 -0.163329684415884 -0.510829029017154
0.41104862849642 0.0850495604474821 0.864516125920151 -0.0300361768157583 0.520830074578472 -0.110199215476168 -0.397871818919925 0.20194140238765 0.373602742823617 -0.302309413443242 0.788530037550178 0.419434584792859 -0.628229999673139 0.207094773684965 0.333947063846798 -0.565153529536652 -0.110129384681738 -0.760965359147198
-0.0925577720579329 -0.699489463836394 0.314459472825337 0.71440346582133 -0.531751783133045 0.462484610642488 -0.106484910092291 0.587567519082222 -0.555805752917012 -0.222043853823432 -0.984389172065615 -0.418671090629004 -0.809566589686632 -0.54127334111008 0.767784192002146 -0.200501759431273 0.502174604235139 -0.237515593943471
0.446618998965455 -0.11023162089133 -0.808517407294906 -0.0585926998220384 -0.125570290245556 -0.523907170166882 -0.780080940650466 -0.11826637384029 -0.924859409767151 0.209627570681817 0.937630870937008 0.396475212190611 -0.279755709187335 0.670115853712066 -0.630388192144585 0.663029718870659 -0.650510703754456 -0.445138345482604
0.661775403637568 0.604228791429584 0.0383131102973129 0.74034228020477 -0.168849909163287 -0.854498815483207 0.277316901838122 0.15967788359215 0.247108180470014 -0.0553807813273225 0.609221358712271 -0.678522405341371 0.321038169712216 -0.222787420602593 -0.401188800088259 0.0825917459540586 0.570000478187317 -0.835175149965152
-0.575759554349869 -0.79635199543826 -0.178690589080668 -0.421460642815412 0.41723398423896 0.623855048868184 0.784691490114977 -0.0482413440068356 0.959359205655572 -0.773091438317465 0.67227551016478 -0.0419624474576106 0.166126926528523 -0.145640779122089 -0.314664863372454 0.828786365586178 0.0375423177761129 -0.0983536191642957
-0.360401002633411 -0.1886272859228 0.862781717717492 -0.0699106494271352 -0.192838175837339 -0.558268417147661 -0.181029184944798 0.580559869285983 0.771183415699698 0.39494811381097 0.856144681598655 0.572545222276822 -0.209923014958622 -0.034973265046202 -0.531903179321024 -0.716900001089606 -0.774587971119909 -0.70375332634896
0.698137120339606 0.803553740474551 0.0462996371396973 0.940828329381636 -0.435660387554413 0.233186379465559 0.50358573709731 0.24981811906418 -0.622145357053701 -0.115662415333144 0.101046382793122 -0.794832315100745 -0.00657249517868175 0.234537697462494 0.377095180857901 -0.316813807690309 -0.49618645167832 -0.0360519572542721
0.134059210702673 -0.0428915177138212 0.613763230197235 0.481030866423648 0.276741455926094 -0.961919813219251 0.636814173941966 0.448606241662185 -0.926231142285202 -0.493661717613254 -0.13274781841125 -0.640226937887492 -0.362143902213235 -0.955685683960457 -0.941727671301406 -0.370980480902363 -0.0159319150446552 -0.219461699884592
-0.115106462445239 0.878504218492114 0.790172868270893 -0.401613919376008 -0.00471060479046881 0.654235927281487 -0.00186256631587944 0.948195330830705 0.642516896852499 -0.742262255707109 0.538988468390502 0.957545489470293 -0.890678292685835 -0.495895330637771 -0.951592092496188 0.834844958852692 -0.806409308955901 0.327463563024584
0.648294522426505 -0.68172721244951 0.884415011199114 -0.0864021675295145 -0.545245033400521 0.440621497171879 -0.926135912871945 -0.436043556177238 0.279876918345431 -0.100103478405314 -0.957270871780476 0.149265615056372 0.493652810433802 -0.884190890547147 -0.263185562833031 -0.362098136882996 -0.935809805065316 -0.53500841167445
-0.569392375128033 -0.39939919668017 0.382687867330387 0.787090074597832 0.302919431643483 0.0578218465069464 -0.81693077817417 0.25836268291343 0.430642781711779 -0.724386660852081 0.380648252935175 -0.509349367548194 0.114195932610116 0.147946639463642 -0.510025049622507 0.481936416942367 0.708480983587085 -0.300936486953869
0.713697541708696 -0.995467817855274 -0.782765962697773 -0.244400553082426 0.0721972800471768 0.424888845768809 0.121841196130909 0.620325386590945 0.209695630653166 0.328054769718761 -0.849547519567552 -0.86864571496508 0.294767100080693 0.459783209438384 -0.802698745133045 0.0664058719157603 -0.454143424590972 -0.573091240704525
-0.161737084317073 0.352775529394728 0.682227966219264 -0.11360037855209 -0.796909823568357 0.907561360306184 -0.590003349898875 0.349095210942 -0.0768472571222163 0.110740044452379 -0.302495955399677 -0.647710771897756 -0.0750876748339376 -0.691473120239098 -0.361724605159058 -0.318082522127338 -0.897162471856379 -0.257760926500325
-0.540063500455969 0.0043463545305551 -0.486621598041901 -0.572712869879195 -0.921440011845617 0.773509792244553 -0.737291193478353 -0.00784750729669925 -0.740316073750922 0.739160301960591 0.511771718236851 0.0491867212754571 -0.925997111748568 -0.390412411825447 0.523790461685534 0.896583041890214 0.625378149370275 0.137297208635525
-0.416789114984503 -0.116756115069794 -0.458583041491478 -0.586049706985036 -0.675855818626911 -0.988776848575928 0.767979718021169 0.133235679875102 -0.445876616951233 -0.7438166445592 0.178671360533271 0.667043447256502 -0.191240896577947 -0.258168690239804 0.602406349577682 -0.354324935164639 -0.409091299566984 0.599176244316235
-0.49806695021883 0.078817491082009 0.672417073817665 -0.185477556233915 0.910170096366459 0.959577756902565 0.502419283306873 0.175014531690265 0.9146353148312 -0.37352985525465 -0.530852803623226 0.704434026546466 -0.336729196266582 -0.716714387031582 -0.699477640263762 0.523699589925689 0.150373886094506 -0.645298351790471
-0.172802391623716 0.89528325986932 -0.225474629024846 0.848697760150018 -0.664250938059866 0.181524068142494 0.455073619342228 0.254590289903442 -0.0807239100111959 -0.566603792264488 0.751340830749832 -0.90090647956046 -0.134403333700805 0.117326471041629 -0.172394069592701 -0.607981626323502 0.941947965006758 -0.0435417561160607
0.969360541866885 -0.683907747548462 0.940115261906887 -0.342112450314841 0.607916837522062 -0.280954941714622 0.38231252209956 0.556062303253243 0.0178619915424174 -0.713573218026819 0.00620664349718325 -0.939302875973129 -0.695215578680703 -0.467579234208808 0.533801663569563 0.935578199553355 -0.662781893459614 0.424207363548016
0.288070393292906 0.264540713901321 0.567109090876636 -0.875842764152136 -0.0395614588124833 -0.158354937520344 -0.253049040826865 0.916913844669212 0.910592199689321 0.357827727602821 -0.513556356023376 -0.931750246544964 0.402735718681167 0.00173693717133983 -0.109621231575859 0.206628079576056 0.150767525205932 0.54911757626726
-0.346962638769764 0.0996308494522236 0.149926971637954 0.896558565997984 -0.8031390899954 -0.199095941644369 0.147166196355312 -0.44712179855547 -0.0844386429947594 -0.685084444916316 -0.602536636992591 0.3246882819233 0.701946278083164 -0.643549880767629 0.663680786839686 0.448658091604529 -0.393488841196781 0.366941942794559
-0.0954983555410419 -0.0417896301110482 -0.697285999688061 -0.513065952624634 -0.382275192387428 0.836439871374104 0.578652465301695 0.65594132110968 0.752572017952981 -0.196633113262425 0.822507052559975 0.493734666828661 -0.867432970621675 -0.445947787516957 -0.831143099803141 0.748211527856377 -0.626975536595823 -0.811512606105664
-0.225438254467703 -0.370384980245597 0.547766366254331 -0.670073364434712 -0.605714186744816 0.798679726154207 -0.585036138100291 0.813507282962221 0.0567256817156967 0.595111532728835 -0.0133527183911711 -0.677070139332597 -0.658385471371002 -0.694224544526078 -0.276285055925319 -0.73067865331903 0.100653590521413 -0.779828624716029
-0.537276398976489 0.0138073130222296 -0.234601081110563 0.00816435976962859 0.537726511749853 0.53961621682884 0.222687158753138 0.464082262825169 -0.224307896728731 -0.342364933527877 -0.0274896680160115 0.0674588671264549 0.720289972662124 -0.391977072225935 0.510158308977649 -0.178345254255433 -0.79947616698492 0.403287862516267
-0.0824552409652258 0.985623393847167 -0.0897417755554327 -0.056296781371089 -0.796436613190065 0.940173292341642 -0.763990632490798 -0.863172016638952 -0.621472292908002 -0.0423966118702406 -0.409370629413623 0.923243855491358 0.813972845891128 -0.0299755375799982 0.771401835404621 0.126114103832127 0.707104387556513 0.819709340503905
0.0513447911147442 -0.46648039467594 0.911867099022105 -0.993729370683302 -0.188719168528785 0.510104914839354 -0.388073154803909 0.0537647849609817 0.211134934628434 -0.386592296188335 -0.764322781756572 0.191314596971238 -0.858517478178514 0.397381159073621 -0.119830360796898 -0.601778798153391 -0.81238252851517 0.731646630307789
0.925696766901658 0.21971900945801 0.922993364787867 0.352904556121988 -0.342167364158021 -0.956471949263942 0.452630513556457 -0.585833642169083 0.962009881578075 0.605059749618069 0.0845618399581871 0.735289788931712 -0.374677028330431 0.930801092188986 0.734906813808225 -0.209369814743986 0.377864784864683 -0.90858262448895
-0.335331728423351 0.512835161897302 0.231946223772183 0.331220894759495 0.609260609395311 -0.841225583428232 0.523605928702099 -0.121179473531407 0.662649163832086 -0.877697428053297 -0.317168337039701 -0.869011179947346 -0.924749922600652 -0.664836134359422 -0.93645105361033 0.886516661234588 -0.67743469065107 0.330833075021575
0.976207280750386 0.933209611914483 -0.826196992865427 0.117127706552726 -0.334586261622478 -0.26713579804339 -0.351033100427077 -0.115268915144649 0.994455514964001 0.520721177898684 -0.393637248346737 0.752702968080735 -0.692287243691972 0.513492176415554 0.982135546054665 -0.145105537891698 0.621926939724815 -0.671849371432973
0.922723295165666 0.328073972405012 -0.785798601227709 -0.317457949728188 -0.419194701380847 -0.350480235383665 -0.539480445226008 0.960986711935709 0.449881708114408 -0.909709004607672 0.825867921408757 -0.213474744350339 0.519575987357594 0.952570626943553 -0.256503182081764 0.23178682200546 -0.870906192197516 -0.367953001787601
-0.479857618417979 -0.910133823132039 -0.715423548904041 0.551732913224647 -0.219270787716766 -0.70268713386807 -0.501145997709957 0.92228869580004 0.0921286774826391 -0.167371524295304 -0.351516089842577 -0.351507881405867 -0.999938010675833 0.721918214602241 0.945848812847786 0.612192724302877 0.246224293205887 -0.146854344069078
0.0438861441532046 0.918293905031039 -0.426617643527118 -0.634176601535356 -0.205885659256148 -0.846472572954889 -0.183309513620075 0.536872951000049 0.587821966875733 -0.66687438053674 -0.281262969175198 -0.686685583040299 -0.308036000250658 -0.971896992998922 0.310843523927809 0.887824773085045 0.71983583824321 0.944822130358597
-0.757942020996319 0.596213044341033 -0.452656303390007 0.642209853712573 -0.965228735060664 0.0713073896369638 -0.347554148585898 0.864607890523297 0.109847163349235 0.0895063394601716 -0.660692804101337 0.376206906785956 0.175132292265512 0.798497923317546 -0.333645355244064 0.299262208032629 0.421920988016581 -0.337499404018615
-0.679616057217483 0.505934073720386 -0.661384155987115 0.596469741173399 -0.892197519589552 -0.286792428340866 -0.709675275786754 0.694956182586547 0.413668433821424 -0.396567239151983 -0.353224914623166 0.979035763430099 0.314199698754431 0.923858406734912 -0.284695023505224 -0.724255795988073 0.497419661516194 -0.613705485014685
0.676669857847478 -0.876505662986828 -0.531382677975602 -0.428764508643912 -0.51473949450301 -0.0340073438559193 0.347246373013412 -0.78860189028731 0.575851294204153 -0.683596689256244 -0.284198132614709 -0.182213200636001 -0.00468992418428471 -0.92638920941209 0.977109094095908 0.892725285714001 0.832387474598622 0.84367092233384
-0.870181200611534 -0.346254046233242 -0.631055992979867 -0.44204800868575 0.996408494387805 -0.287258247529131 -0.402229639684988 -0.792564602588407 -0.846327930181934 -0.740528846277027 -0.812191821543836 -0.614205226006064 0.494297756625262 0.989747122471583 -0.876763723787153 -0.949395631320205 -0.882244995560419 -0.0284020937445004
0.85693534231874 0.0637208640819882 0.944515030768105 0.715687177712744 0.845545708059928 0.947578329327128 0.769590885082855 -0.11659896278327 0.486371045016632 -0.386781452979065 0.65537302408445 0.562115910508308 0.319176826126899 0.769294493296054 0.957074808265962 -0.510927143144525 0.500291280230481 0.03552701766939
-0.0807405367313833 -0.479800244251965 0.616510051513712 -0.562363271056545 0.307665604191004 -0.869660344125134 0.893589786967625 -0.733509410944664 0.853726440837814 0.929077396241094 -0.477169475498376 -0.26718037987102 -0.0621671985030278 -0.2772139975166 0.416520882223397 0.211643365615617 0.464515213054579 0.366562941464233
-0.840070446161812 0.556066750620311 0.882795105345237 0.885184718174989 0.572699830847301 -0.440745443804707 -0.873906005102003 -0.307298906559849 0.467003751798766 0.870892614889243 -0.130122219597041 0.990038548083329 -0.599177733575537 0.44603526764019 -0.530643017357733 0.421227736878468 -0.968612715369608 0.96183434125838
-0.51524285638886 0.0397415248925488 0.202841577913302 0.598605062543389 -0.617183651990749 -0.0490110690548964 -0.505573795135133 -0.501862371134856 -0.977805892348729 -0.217130790191133 -0.751303971995108 -0.549361105843758 0.172779068526062 0.0859437931109117 -0.161814739957918 -0.748636608760312 -0.187832896851081 -0.478187160317191
0.226332205051763 -0.244215085073504 0.625360588381041 -0.833100739284419 0.270810222638279 -0.512307974003488 -0.118418716306332 0.0908871264028777 -0.580489698063401 0.894996667021058 -0.360790155427789 0.452297385192683 -0.880681265537084 -0.795871561245682 -0.652000260129183 0.739240042521851 0.532416553173551 0.0129265285895155
0.321662554827312 0.553322306194912 0.929764950605006 0.845436985345247 0.14279365798342 -0.984058743626681 0.374446187781351 0.453909718549371 -0.830225679021096 -0.0370641958607464 -0.296314547792232 -0.699578946431607 -0.601863521290943 -0.102738449627973 -0.238205975636504 0.162543233893941 -0.726378016453366 0.281101855131823
0.697407959010193 0.943349026565492 -0.519568877566295 -0.529429219689143 -0.0765488398751606 -0.647189073182979 0.579062736393599 0.341972837429494 0.647787014983155 0.521118195879325 0.666930310987454 -0.887744415056271 -0.950210603538952 -0.421675990697178 0.574323334200178 0.532089784563804 -0.258848427729164 -0.69535753912577
0.386630345735725 0.269855429380873 0.25006048928002 -0.60477812336706 0.22310913700093 0.997063292951789 -0.905631989608907 0.739567976650497 0.812444806156887 -0.0846614603796559 0.306468716834465 -0.335989537740437 0.719319681990892 -0.0240304683011749 -0.0907402704156832 -0.707428105978373 -0.957619844549724 0.154091577414009
0.713973453508483 0.855151802266094 -0.892531880254521 -0.33736369803121 -0.603869993528869 -0.050264773828676 -0.66759942789976 0.756219791042515 0.517222294978177 -0.478112975482622 -0.028373224704992 0.641223315124581 0.695096978541438 -0.0936921033723693 -0.702123871121374 0.859478183466579 0.554650753183523 0.149930899022018
-0.00253717972780576 -0.774029612581427 -0.355556421270594 -0.933803778051192 0.230782790556033 0.489893367223364 -0.873499409067833 0.717201507716414 0.738632364887744 -0.470153735843099 0.493954208341634 -0.154487294892574 0.172393920431043 -0.266420444037843 0.747254685530335 0.315672545748142 -0.754102538610653 0.429297145101526
0.771932892040608 0.587355131611823 -0.220648022606555 -0.615509732776684 -0.440739863533656 0.582683857558554 0.279381422803401 -0.865754408606768 -0.731769870304528 0.27786464015203 -0.128724719609729 -0.761828545555343 -0.682683737470846 -0.0988958525136372 -0.195706294030986 -0.414906959914758 -0.687944139007531 0.254195145536214
0.352471261473192 -0.519763879395323 0.651251470938377 -0.530725774660888 -0.503585821872629 0.460876948320721 0.507914188013334 0.46912658339819 -0.597979583769338 -0.864724075921113 0.123279775545363 -0.866116685267641 -0.697415253055385 0.493242985100822 -0.811474765811193 -0.866395211759049 0.354256926080109 -0.906080221427708
-0.112270138624849 0.188111752066503 -0.00445576342702325 0.989023991548715 0.217826645113786 0.755653117106995 0.693429612211702 -0.472495850909553 -0.96211129586083 -0.645506503504261 -0.211290627986374 0.265795238673454 0.0540231053886884 0.905004217796183 0.196676007798071 0.877638980471658 0.0272878263910146 -0.08411536831357
0.197160192958933 -0.332256381541309 -0.325347125382395 -0.465614130778186 -0.331034538565048 -0.548592990753241 -0.858832902436843 -0.0203909601593235 0.495597761884176 0.692650869423653 -0.930611513969488 -0.222387649293911 -0.927374872334767 -0.477069387679738 0.916983384991116 -0.143750422839334 -0.265663374624888 0.512350503043918
-0.558997089480852 -0.0383626004627957 -0.582650608717231 -0.325446559735574 -0.0949037183843191 0.363920241227994 -0.420855136198224 0.485636275490332 0.519642048233008 -0.605615673022112 -0.4455134250071 0.824335317758507 -0.565409035034116 0.921605177254985 0.0399511486421236 0.338077331977483 0.440923037096961 -0.825882003583635
-0.858801950353146 -0.481347490529426 -0.495152767613375 -0.298651383612952 -0.824163504437052 -0.809852158013576 0.540071741186289 0.4297982637786 -0.759561336758003 0.615384897050422 -0.826574462542776 0.566508127271922 0.735241455165411 0.65182079877588 0.133141960227189 0.118777414446878 0.850801335146599 0.937402464429227
0.603324744091369 -0.21369981425672 0.469368373360356 0.905276875923543 -0.683072904213202 0.87440755489942 0.343734687977186 0.548665236825279 -0.473202305476104 0.992008702332387 0.246474886192397 0.609381097002705 -0.621345954102516 -0.823531156931098 -0.255410855548818 -0.191892383385372 -0.919476280371503 -0.79337327682245
0.688771737665197 0.657462850431394 -0.914176568780871 -0.0597625122541406 0.53201505436756 0.527939190825111 -0.132015725026399 -0.272625329597569 0.908368945657534 -0.50732180749907 0.15529423277657 -0.80356393843139 -0.0833127141284704 0.240591975075917 -0.200461507286851 0.215927602560906 0.366126553729539 0.877870602796579
0.263225930632196 -0.0934539533595348 0.695049719030115 0.250745449505953 0.563069169622872 -0.26029217429886 0.215121520184524 -0.17295844120077 -0.365142309285131 0.258188454374257 -0.280615794830568 -0.555055518961486 0.469057370663698 -0.877855079419807 -0.625225449512428 -0.0452811308223237 -0.284408375893125 0.369766365272355
-0.0731889821583819 0.240132564801671 0.912595790420892 -0.0530327731650323 -0.11250458464906 0.432322598088972 0.0585094192846576 0.825931558535408 0.936664960934755 -0.125651409456299 -0.569693662873211 0.864139808231784 0.487238669446281 -0.538650137327818 -0.348669729261633 0.143149376475356 0.592017430316579 0.180559060144135
