x1 x2 x3 x4 x5 x6 x7
-0.428028058172869 0.640988698468344 0.0626890024872098 0.156429882367541 0.472636604057957 0.582971911249084 -0.249060797792128
0.63769554814856 -0.853986372929732 0.132762020408575 0.644165405554896 0.87578197957715 -0.859069099550335 0.640800147642647
0.5507685281323 -0.574365980158826 0.750712215951644 -0.563821154997485 -0.082166726666037 -0.493295418201347 0.282523879586785
-0.175263699972004 -0.237097640881049 0.98665616650733 0.517446317864316 -0.594155358921271 0.441403063789476 -0.663903916678724
0.834732485058651 0.332653543599881 0.38886882181612 0.162841276863058 0.465398000444818 -0.283806678253958 -0.941969422444901
0.37520853959157 0.601506296263542 0.725553694462204 -0.871916177702535 0.203444703727562 0.694780784660086 0.323654097416771
0.740318611443509 -0.286035119637381 0.068183866463535 0.660012265666987 -0.0700515389645339 -0.610378935214664 0.811728410146731
0.16884612935562 -0.328546013855375 0.65220469863154 0.171531852597171 0.120533787758156 -0.837468553591253 -0.432186415968795
0.758821333448536 0.752602324383333 0.244258690714237 -0.509105321568038 -0.190705341357472 0.639005959756739 -0.842675838956742
0.512207827119356 -0.0148127010544495 -0.380263969632132 0.0514553290252973 0.539573542829603 0.547693902454672 0.477246422517513
-0.775083032356509 0.398573661355102 0.808065093472334 -0.354788952414279 0.00243602967920853 -0.166631930766162 0.466448035161344
-0.586203889313952 0.911861025014493 0.648033065533132 0.262625247546072 0.529029091262325 0.491695673376255 0.258064950310758
0.402323589311979 0.272454336807797 0.657604329875404 0.626903571047421 0.0292262242341945 0.48648547388081 -0.968409005180334
0.743129907784252 0.375880083474331 0.526316068715948 0.341080545960992 -0.834131376750967 -0.862994451845464 -0.714921869388449
-0.247237927727401 0.238679815750303 0.992193225616523 -0.705738875488751 0.402694610454741 0.910043133866108 0.959824437347374
-0.572212247554146 0.704455757509651 -0.76717353703687 0.334500268047143 0.724483362202799 0.94692771863791 0.731711391629651
-0.286361162963855 0.355742641636836 -0.996714510182584 0.872949031303703 -0.0953580260266816 0.967354352588965 -0.991379571227091
0.558651921751111 0.741894196520692 -0.78050481865881 0.983367001941162 0.457042231958559 0.124617831850691 -0.461148023741719
0.514787821859853 0.968756711438099 0.720800334203523 0.482684060962139 0.0389554909510272 -0.64132754278469 -0.790164428326035
0.288051963300178 -0.876890137551153 -0.818885777309603 0.0404531499081557 0.262828549047533 0.153550064702784 0.7424000772907
0.221921114568998 0.710290534708848 -0.609938280001349 0.0698727622654822 -0.912464839842037 0.0572180415886188 -0.369306784903498
-0.938989268341767 0.21096953827156 0.586480413417531 0.271819531992743 -0.571413800923619 -0.93132617978745 -0.160753006691645
-0.195188648182832 0.0495067734277941 -0.431128778810546 -0.192133631826644 0.535500095354593 0.475626377120747 -0.355576766139295
-0.922391472669717 0.941885330808415 -0.559881885856656 -0.943023769072523 -0.0480163116679926 0.145572936310699 0.832241156691951
0.459851963402637 0.997155707283611 -0.232161866990583 0.184787349405233 -0.458896658657717 -0.126087935159116 0.598070971856027
-0.50791045373472 -0.511998723819519 -0.364681111082568 -0.913289287456511 0.839911247395045 0.976930451965226 -0.405665690128226
-0.506837346505906 0.785603155318116 0.00811448715394358 -0.738906303478871 0.438653295855038 0.729881596403596 -0.836735474522492
0.663927767671246 0.508031283220875 -0.940662324327776 -0.522825359954233 0.218530684416515 -0.651998919178399 -0.356546635904815
0.530508216420255 -0.0942528604779259 -0.615673632805036 0.289315158935995 0.235161278764052 -0.0413911507042524 0.0429918902956081
0.794169708552903 -0.523215034244183 -0.412749455496669 0.636163083079071 -0.855878797907582 -0.769813988410003 0.99747882555638
0.475064727284813 0.777658558855432 -0.0518377594051085 -0.392955034632968 0.99555485013573 -0.213309264982651 0.87654724451547
-0.899878130778005 0.740324834209002 -0.643671846456294 -0.654153419124362 -0.676614666357304 -0.561433159885928 0.678838105937466
0.556351518003004 -0.997515504959904 -0.426957591188672 0.668565460272532 0.0382848358546783 0.12876501990582 -0.420409068652163
0.936310838637874 0.80331725473815 0.744280394378584 -0.806082002793306 0.303689908708246 0.228735639460917 0.34623592932376
0.539498976161704 -0.187859726870499 0.477631872814548 -0.464217720518687 -0.511756141641443 -0.515082128348295 -0.0120580536755733
-0.00837284767634372 -0.364751171292072 0.638723321183518 -0.045008058827703 -0.2063035850789 0.324878833261651 0.743183849831112
0.467235229387214 -0.224723210136872 -0.136084947039905 -0.0347536257232007 0.0555782872900765 0.108063756096443 -0.554320873066317
0.176503459599002 -0.974431909409219 -0.281859130989427 0.255699071457743 0.0944760030810721 0.397131793470721 -0.666999830464566
0.177927977637321 -0.856835865483486 0.442397625348198 0.79553141365493 -0.890036278667061 0.813548071264689 0.810838733542312
-0.196521190685952 -0.621338370663912 -0.827982893956692 0.822237867283901 0.297915722681875 -0.84231488252358 -0.097571723092946
-0.673701649355769 -0.389267343911675 0.196896074481441 -0.681662041240239 -0.152374999560416 0.546994381104596 -0.187536233462992
-0.300201622053781 0.921210984131654 0.767957171955079 -0.881843200588732 0.408459014103615 0.603219087992994 0.885091345914573
-0.597548992598895 0.592265881388781 0.422634594692582 -0.697785930867706 0.679092200824858 0.489665686733289 0.874859815152761
0.0660916022949718 0.102263121198464 0.654588569146914 -0.576442379452887 0.399926811907374 -0.321270445862985 0.882982024678827
0.519411788045961 0.851287481001179 0.494823305988684 -0.162781029871798 -0.790484151411469 -0.451478698153847 -0.89100048366169
-0.145032822248925 0.810655245235123 -0.271439808909116 0.142256369370901 0.208047374490249 -0.727812206821317 -0.838183587537413
0.731602858349548 -0.401700683249094 -0.89184871117152 0.900863116532564 -0.636588347857219 -0.88177093771752 0.630607815583436
-0.720572235108952 0.572674409624056 -0.192975520328951 -0.0889886598525169 -0.575956619385563 0.572778861006788 0.480493638157578
0.840889010284695 -0.217723144921807 -0.0902537681268795 -0.661500533116383 -0.364219147658109 -0.662032341317141 0.895233997870569
0.625562029154971 -0.0924130735769203 0.0940939514172663 -0.287857960732654 0.753707302297865 -0.725196963684367 -0.651719805419312
-0.458698345226169 0.37470298914006 -0.589894970131905 -0.955027677256481 0.67284664601653 0.807105056721318 -0.926906369679408
0.18514299536523 0.615861802651946 0.492706967246985 0.17064247543092 0.179052305378219 0.7552804736813 -0.797130423452971
0.598219493147252 0.834547712260059 -0.0275980587842475 0.0305800471002502 0.607854227225429 0.295873729781181 -0.991925448844475
0.954001000477666 0.386903958478277 -0.973576200446447 -0.520480351101807 0.923095717794661 0.682693063118495 -0.200199104733432
0.0271381393091621 -0.403753705527301 -0.457607863268682 0.504461639587368 0.566814657186956 0.777794546116742 0.925604965208497
0.790803017832472 -0.313367548498458 -0.0257265469897539 0.978425781401207 -0.260564810844205 -0.00163534463483039 -0.225204076941258
0.612352857126056 -0.42976995092351 0.456288796837242 0.962236098445553 0.731040179216902 -0.486615307734215 0.584705616626223
0.425423070060621 -0.506441541699959 0.476580195948149 0.0975181282774014 0.358467424550825 0.422679750947614 0.075125751113519
0.572047234193222 0.514402647172433 -0.547142965553794 -0.941157209356648 0.379719988655831 0.640701831643403 -0.464524494518659
0.39246637276274 0.886606844031318 -0.658581710532308 -0.699767358736468 0.362496161796485 -0.871803660656525 -0.05611259456225
-0.401392050565087 0.201574840738904 0.222295989350615 0.0209143356064201 -0.534170477688645 0.944420690887408 -0.976453732733083
-0.568170356735188 -0.391791600179858 -0.123133691080979 0.944137102825501 -0.481671377023948 -0.257572272972403 -0.915229794813453
-0.694932131162246 0.758983158775539 -0.375845049924683 -0.0480093229901312 0.333942465999696 0.698529755722931 0.00196742940461259
0.237147855004296 -0.192184812467811 0.543496259111645 -0.880830557546578 -0.645906299648673 -0.18701526450093 -0.532235329272558
-0.357354739840542 -0.744115989370205 -0.88815358005331 -0.56893939521197 -0.0491841124041406 0.135442638545563 0.56541307197152
0.430157209804415 0.308974719755352 -0.986604190019092 -0.672648399000588 0.45535011656915 0.187214481363273 -0.0925437133735977
0.591619098825114 -0.455023680969607 -0.771830055954467 -0.879421441890299 0.222409882271396 0.114902469382089 0.691060207495799
0.909188215674034 -0.0995587617484852 -0.435856008743202 -0.907665583714178 -0.178765421046077 -0.749227999782057 -0.283310988256708
0.118923573170655 0.200594369573519 0.653645044732174 0.95578329547009 -0.552690053254566 -0.619749889719699 -0.750997190161475
0.872667166468621 0.258027796455592 0.404548992804983 0.516763259247611 0.91196814075578 0.0692569256979707 0.664089377927594
-0.656357960312494 -0.561291396398363 -0.76047011852464 0.525656234736754 -0.198559206105835 -0.156491911499428 0.58955214120614
0.967154096909799 0.499232654148114 -0.389784766327191 0.242648854838085 0.263413134945024 -0.783961949189792 0.80845303268704
0.355991089684955 -0.528775200128023 -0.0954855014184224 0.099660361838261 0.316645931975716 -0.803346630556043 -0.500913040579097
0.28208649774714 -0.515326126795595 0.1361503677752 0.867689486608973 0.43019307134673 -0.756792986308823 0.0954919309920765
0.127402507844048 0.685062130088253 0.422954115881585 -0.803090753506071 0.784824574508239 -0.205729369570036 -0.36017126210433
-0.653331385024025 0.109430539497573 0.554913292704815 -0.966174706093235 0.212633890979591 0.492883354309015 -0.546673452229505
0.380012445204027 0.136671009588255 -0.482446556809757 0.0356731151619794 -0.291378310588188 0.0389579422406054 0.762497537488983
0.671677322953474 -0.200213893158029 -0.205510078445742 -0.824546950324438 0.505560640460213 0.769213251255652 -0.783250213814899
-0.722854449104717 0.0827118786354548 0.441256695722696 0.299676716738114 0.773721275097424 -0.509159612188648 -0.835332533733121
-0.392007199617635 0.760944221982666 -0.664953099082091 -0.674402166641583 -0.378217983849879 -0.408741020202371 -0.61492758824357
0.346834695114022 -0.148027823847785 0.542236484393943 0.392512804153708 -0.408065461169463 0.540205086406786 0.284129089166277
0.575896248104982 -0.702854957898547 0.551344606310928 0.528772855125966 -0.773666017100414 0.441908241080985 0.581291809519088
-0.33776621463509 0.84549822283942 0.431167823053963 -0.688270537542578 0.409245115317338 0.383106076521134 0.910248442165487
0.203247967701006 -0.521410718559554 -0.524253042550159 0.708005375689162 0.46660915010642 0.858271951173499 0.298998548987521
-0.496245820789731 -0.681317810416222 0.228401393639589 -0.401147646875719 -0.811195357610205 -0.804446254592123 0.66444616240549
0.378391545928483 0.546571758366855 0.811260979268367 0.441486899139626 -0.679641811266608 -0.432999805376998 -0.225801327764722
-0.429981377939361 -0.309726400893913 0.726754018600165 0.106775410163349 0.536854286681462 0.609185224294862 0.943037254906792
0.862746002381401 -0.34768654924385 0.569652236048465 -0.608625797256162 -0.685627074302839 0.588598578418938 -0.674388730297464
-0.34114035046859 -0.0337618729944474 -0.750137402420597 0.277489277684861 -0.360880702071091 0.829096949069561 0.936177810057333
-0.798411270888256 0.11556479864654 0.881874143453315 -0.558969677712968 -0.894135217523934 0.372209981459392 -0.0243890064678687
0.167876717945162 0.787813866516642 -0.543056377135882 -0.795698979862833 0.873085295735592 -0.511273567207889 0.0051335751900583
-0.96517861972064 -0.549253782685514 -0.887139172477515 0.527679887910906 -0.678546594612833 0.977416028850047 0.052919940508769
-0.0394660177527528 -0.47308861113486 0.191955045440035 0.579436608649059 0.508887619546482 0.146311301593669 0.661278152936138
0.0486825931118802 0.081121664159 0.123308935582837 -0.479234355876023 -0.672692435918309 0.762510011944521 0.86220625942839
-0.301877232225545 0.638153189361827 0.680910170773111 0.662032119969704 -0.763003343277212 0.220885536826681 -0.122426381188312
-0.380204295649725 -0.0887962383201479 0.44787605457407 -0.826118343602866 0.645928856620698 -0.834278488923862 -0.417184911591467
-0.417035856904861 -0.569148657482583 0.0733470323542134 -0.876693845843963 -0.588700903575601 0.699202035707754 0.904042241725006
0.983712072775566 -0.834648851604267 -0.982226248965931 -0.945322542908335 -0.642511427255813 0.835034872605465 -0.197509339181041
-0.873593491236679 0.176375932043219 -0.0493867977964692 -0.811044555822986 -0.545514978891172 0.824330126188163 -0.4223268629707
0.484698665542528 -0.418367433601525 0.303779392456636 -0.741659193317672 0.593916267503519 0.259003593963903 -0.559855326548817
-0.443500035094496 -0.0215219337406701 -0.598802259723057 -0.77265335929447 0.0767794925333667 0.784672702478711 0.344450868005266
-0.662042422192504 0.887147603572479 -0.277625662380763 0.464842150769462 -0.266440418124798 0.632525713649312 0.824681051460627
0.567780606557416 0.635771718276332 -0.534941564741811 0.91306459629243 0.989428522404549 -0.169136660622898 -0.65663909775205
0.073768601743837 -0.579571433896531 -0.19628962355932 0.120360227485653 0.840674313638093 -0.802106216604755 -0.297864464897929
0.84408473077463 0.465058265809036 -0.688877314420949 0.712855371334257 -0.0966244080203719 -0.0164253991017385 0.362428212985396
0.677361251041626 0.876073958146985 0.116935492271358 0.963751332837024 -0.908674486679624 0.262981402705357 0.519713061646492
-0.578263159360337 -0.30221134807981 -0.486086729442302 -0.477059501132462 0.073638865975663 -0.403172413838828 0.0695560742229488
-0.874467141691795 -0.764550899269192 0.828736882008878 0.0414511649350502 -0.902646654219965 0.204537216450553 -0.81964712525352
-0.470013110047273 0.555973803094655 0.142859580417696 0.679269550476622 -0.173826141457206 -0.774248883357338 0.750669881023267
-0.512060870791652 -0.585529846784526 0.109084850509451 0.294919292331074 -0.992990017005775 -0.0976726496296136 -0.3955071782354
0.946534943140245 -0.0957590520212294 -0.378781798258424 -0.969383814703407 -0.16718129469747 -0.377796667174303 0.859131287830283
0.336011860828647 0.420732712515164 -0.7170950440038 0.433250426042692 0.600085492907425 -0.0461951327649877 0.540779489138762
-0.205716444403598 -0.98215732117117 0.817891366395301 0.082715134098128 0.590309285856783 0.553504769073999 0.982275404869579
-0.551570335715078 0.178866480085333 -0.57434945639755 0.617498106772878 -0.664848024869737 -0.380150772579613 -0.557374907708062
0.705464983241899 0.416208244246165 0.558560617584402 -0.187059035077691 -0.611318756697167 -0.996543582543132 0.733954417398199
-0.235101915857356 -0.722502522230082 0.0473097193094769 0.230148329211266 -0.54649346329937 -0.0892293212762368 0.431335890976978
-0.036416041590606 -0.315235243550768 -0.868986934852188 -0.184334669855889 0.619136794652191 0.274513116845795 -0.95178138362909
0.285844842371797 -0.762452962131439 -0.694185162986562 -0.733699616500775 0.0694833720448826 0.24746286199029 0.653420300665644
0.268555623455904 -0.223498376298895 0.707103996531971 0.521190238038876 0.514597231784636 -0.0229796515102498 -0.13899214285958
0.101879825180263 -0.909323400856727 0.297072529049391 0.52393495831572 -0.496511363934925 0.879312149820118 0.216242122402681
0.415930150683437 -0.838446416059243 -0.88370985992652 -0.896930352747773 0.71728589608201 -0.503624154427754 -0.494215792238579
-0.447733062688328 -0.594919570182184 0.181662317141891 0.269663970299132 -0.643049344404135 -0.204786399831397 0.385569703527061
0.88113589786492 0.838609030201166 -0.977633405969744 -0.172517383023431 0.585555413648752 -0.843193997617013 0.318600588021135
-0.373095500487834 0.715154387352523 -0.432031294752378 -0.358586947914279 -0.675063909641134 0.148176731065448 -0.913536110154819
-0.0613060093983742 0.98524794105773 0.390053076110448 0.595108181186286 -0.380167611908899 -0.245714979055338 -0.274925859475375
0.541751199460455 -0.661660110183459 0.917498231221855 0.767768680620273 -0.734642161668744 0.560051086332449 0.329811378739042
0.771398804155511 0.167914834802837 0.0604282595583105 0.927897863795848 0.661233362375559 0.767778092390591 -0.258398249266736
0.666990419956855 0.995812828801905 -0.480932417256824 -0.611301760450006 -0.613743425527854 0.348253467703637 -0.46731764921852
-0.466551105923884 0.966975173637537 -0.0745582103686008 -0.749464296943375 0.192935311499584 0.887657878919105 0.061588887003184
0.932766869371158 -0.752038036658362 0.879870527554304 -0.0745016567472235 0.735539983786044 0.119687217143032 -0.771088162508261
-0.118738374172244 -0.0870193973556161 0.0754600315215066 -0.248814077353704 0.749718332310939 0.956505973135853 -0.125287190870315
-0.207289172895585 -0.944981150837016 0.467282719513335 -0.853840171697084 0.3856684304684 -0.291027202916199 -0.358039992773972
-0.556408065690859 -0.879368269674014 -0.0393211711896584 0.245146735529415 -0.0173865106655284 -0.65106209776331 0.538972053465966
-0.42060637922891 -0.279952547241202 0.471800854827078 0.550452884743323 0.135125812860871 0.654100344035708 0.313126211265834
-0.0907468551131232 0.583162263951464 -0.918781252467473 0.0739851085771805 -0.400560455491899 0.622837138485296 0.395215097018518
0.593412967237444 -0.276069357786328 -0.913939430419289 0.0566512737366638 0.854043378917434 -0.289490738706996 -0.573721892865973
-0.461172361882803 -0.126066487931447 0.0207399363985419 0.654359588279788 0.568619862345846 0.836708060538928 -0.895794629369463
0.642832672392085 -0.432295425049628 0.100847211021132 -0.363144909361311 0.116995820301651 0.312878099435807 0.269344647935192
0.937652276646945 0.976909046646075 -0.805777135326394 0.283362848872452 0.562392976773304 0.656197305796003 0.923153591943639
-0.633338441514144 0.18649274142326 0.356696250426051 -0.704707516212282 -0.0844350503248694 0.161083668859875 0.676897670389486
0.451655444892323 0.81889988550617 -0.786995271966194 -0.590882051822264 0.130856812642555 0.93488568572261 0.647912230864832
0.923916290041192 0.614360508981959 -0.511316849267376 0.0719223172989274 -0.881657812194566 -0.157659415654905 -0.516406593399588
-0.717793088465863 0.739358098283077 -0.468201248623165 -0.613180235761351 -0.080493726959186 0.290678511506412 -0.564684961331742
0.974630204024725 0.677922803176168 -0.576805860507635 0.926775296579581 -0.0524425650833706 0.361769492526073 -0.319126762161697
0.710718663740304 -0.68560370334158 -0.988766682237453 0.593004617148545 -0.683369971199759 -0.665985718665844 -0.87949342456746
-0.803965305405602 -0.613695762655033 0.259047987713878 -0.0994155662423665 -0.0557330524545562 -0.445933568170959 0.0819177368456232
0.502965395421322 0.794787219619778 -0.838744428195725 -0.00613973764469844 0.0455123021985804 -0.687430092799477 -0.475169375043229
-0.336018705674713 0.806754803415721 0.505709242018472 -0.99233051844174 -0.334313832260336 0.00971036293244532 0.289846692142808
-0.399766180590793 0.947286348742366 -0.391450323419246 -0.210874500521791 -0.16079746643547 -0.328544188565242 -0.807052088380858
-0.279883930473256 -0.109553641108463 -0.833435127198297 -0.417025844509647 -0.706172835366867 0.635562723252058 -0.608363924184814
-0.0842818866630218 -0.979510270527431 -0.638148426933746 -0.934371902191612 0.640364438693172 0.592154076808531 0.845914660900765
-0.758734646995352 0.458153254400739 -0.846154484742521 -0.460540785528054 -0.946603823681029 -0.0440176651972746 0.511740030698212
0.420130228293794 0.779550371892484 0.99473078047258 -0.851053657372416 -0.919468013121015 0.524953185101372 0.704255375008631
-0.974823744295697 -0.562040615087774 0.172103682962313 -0.541739697657259 -0.591187257964962 -0.893342159358186 0.100198501293281
0.298977171971928 -0.310538585143763 0.286461156170283 -0.11180215129662 0.807189170154078 0.715174047937617 -0.496546210934341
0.252421922574618 -0.59310250123863 0.693048884324463 0.882862103549165 0.237701961057527 -0.373808857106737 0.0582483187088343
-0.0123972071580855 0.367029715252907 0.730737369311641 -0.604031642809776 -0.419755700630402 -0.824216414395986 -0.655496728386996
0.687922145193443 0.431269738506193 0.120916448987887 -0.495863191586853 -0.781691630116132 -0.728639631177897 -0.512961142717728
-0.627134807638358 0.0563968488793554 -0.128705740025866 0.852985239778978 0.550596255250608 -0.35992103434068 -0.812258267214389
-0.0185018780900698 -0.027772955753774 0.514981219805777 -0.0211715729677651 0.629508613316076 -0.37636515434399 -0.591057381339238
-0.414238919181683 -0.262989856874171 -0.603991708065317 -0.241836372117978 -0.815766357422939 -0.302276171324109 0.682092550050667
0.399648529182055 0.0448394444248905 -0.0733223930430332 0.770880151472187 -0.900909268430966 -0.183609081834022 0.522401190629296
0.31916774142467 0.0770039784712051 -0.0850324024672487 -0.560296670440917 0.778426737797314 0.651041768140359 -0.954587181725406
0.410437354236243 0.9163634867893 0.207953915125358 -0.154456886999043 -0.862648324893255 -0.317684472783336 0.412339138467464
-0.252179108175249 -0.0623738089296967 0.93179567514187 -0.61256669462858 -0.341760420432048 0.990259550940578 -0.247528888935755
0.122176571858581 -0.921712911688457 -0.295128134466109 0.131548162648188 -0.432581735634511 0.389577822150396 0.577899195732482
-0.725625876938658 -0.727202642054097 0.0359811003955215 -0.402914712613315 0.567949686617857 0.921758568427259 0.623316114511274
-0.723923261712438 -0.709155348660424 -0.420676725381719 -0.555408597884234 -0.476617900619416 0.137146046626648 0.967090292526742
0.463855323398353 -0.227586316530194 0.336931705407665 -0.677549763272649 0.655679690471983 0.376736816889606 -0.998590199140765
0.51769308688751 -0.857782332743518 0.778282382184573 -0.80128233026946 -0.385592459846354 0.470705394596527 0.603568481314329
-0.30894030380861 0.894154306812811 -0.423959437584771 0.15862299284798 0.319650274837456 0.54449948758153 0.783083305608348
-0.0198116103765954 -0.589632536799847 0.0425254642630795 -0.561570505046153 0.252130293913651 -0.594373842956764 0.51485651184838
-0.730197400409795 0.123955397180814 -0.491307202478472 -0.434236133339416 -0.804521649670455 0.44974705469595 0.590264911549498
-0.0352672994702257 0.68249755377981 -0.707648002636685 -0.132570991601263 -0.937367796304503 0.246149535024139 -0.292490049195476
0.31367788110394 0.0242239305297178 -0.113630277960162 -0.726523523079897 0.230253236662663 -0.883155087024373 0.449219792588348
0.0772174259122196 -0.776154198950888 -0.591154813635096 0.385422600891242 0.872091952922554 0.932818662220546 0.968325831614368
0.851213664911754 -0.1692245115842 -0.399813386438348 0.0886842983372376 -0.470454291848998 -0.601836924187041 0.493744442408372
0.863706000350815 0.536655161273666 -0.324501318707064 0.221112684543644 -0.0464966104219534 -0.45594870656629 -0.90144846551087
-0.988926392468025 -0.746952256662438 -0.824644265189168 -0.52895866425076 -0.742639708449465 -0.785790225683844 -0.449986577049962
-0.620966583524298 -0.737444880428791 -0.144656312795622 0.475390529592987 0.528055118595117 0.874778301118141 0.460497087652662
-0.77362052773192 -0.444354514158996 0.847493754397146 0.951988382261313 0.879551085775186 -0.576841869300032 -0.0312412507047078
-0.609959872577206 -0.0552347808181575 -0.0131144112747694 0.966440520517062 -0.242704077121868 -0.548947201143019 -0.0175451389387516
-0.613388779139745 -0.71619151417299 0.953971127306909 -0.455703926460618 0.209958844140638 0.0536445234729244 0.767535249342743
0.540761304395939 -0.570875574660022 0.469687707122482 0.114594198177968 -0.0683115747264985 0.86456655925805 -0.761576037185732
-0.748572019245808 0.612645047444052 0.846366941433599 -0.201441887258885 -0.768509620449705 0.454183380169727 0.0933562318538315
-0.285427603687027 0.925296951392 -0.166386937855277 0.173514740851575 -0.723867916109905 -0.237211550884281 -0.108469353073742
0.422056544037602 -0.791383225987333 -0.744339761833128 0.562134163420581 -0.125914510273973 -0.636973131778983 0.542424263883316
-0.209099644882538 -0.0591778402452889 -0.930299079716206 0.589532384880419 -0.474440156626182 0.759836330055592 0.709141659402688
0.208139865905645 0.631236963881446 0.0030943964814234 0.706959488731144 0.484675905086832 0.170923540654725 0.390609827495313
0.75327636145654 0.87532956590111 -0.438814761018979 0.126316522895691 0.41433018320107 0.847729296145429 0.948442399761906
0.031728360967245 -0.240152044090376 -0.677940798753074 -0.472208072334927 -0.265692511438392 -0.0734284507310284 -0.810523290427601
-0.96994250546908 0.362333592901539 -0.719646979897682 -0.0115338087135127 0.79189148017671 0.789628038575673 0.985669996555163
0.324151016421217 -0.988475920700002 -0.556926149632449 0.495950327347631 -0.852249343111512 0.233720409924364 -0.904951344953983
0.142284290117012 0.801685452607261 0.517734708959303 0.580148351272967 0.760740391795324 -0.686576913070333 -0.123169338925342
-0.897817941028625 -0.602320361371219 0.218565967411269 0.63122893469009 0.170276308077321 -0.851739699027302 0.396990562722952
