x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
-0.731895843731472 0.850100987026235 0.554527566912468 0.198110753812711 -0.464335896438337 0.946869676119066 0.711190918847453 0.127392914597527 -0.513009110254352 -0.341909223456169 0.883548660854925 0.792679712626268 -0.0755139141312102 -0.458824700271478 0.184593854092527 -0.641023667401518 -0.515658202630002 0.369772004947765 0.837241181717487 -0.445901230134885
-0.580419776922558 -0.307312620103825 -0.890943549954216 -0.705440943018184 0.423235300186789 -0.387044824405224 -0.999274953977321 0.154036246795556 -0.13311926214071 -0.170338374127285 -0.558216675791074 0.251022278344142 -0.21336406044208 -0.665104025444365 -0.558957393050194 -0.0629745515200775 0.525918180003995 -0.582268010403379 0.091610281202593 -0.338961965873023
-0.161262318510795 -0.935766642607166 -0.775966601649648 0.607861732550431 -0.241596973306616 0.892270678729168 -0.990043182406109 0.832060352083761 -0.758095551815466 -0.257347903911606 -0.300247192811454 0.454545635723975 -0.0962759797993349 -0.686240332706482 0.913937165466137 -0.978856539985864 0.415400796139962 0.0627470326570327 0.202454549237853 -0.269867619108409
-0.982863860803773 -0.223941775679006 0.383889902438852 0.562393735983293 -0.603237753561232 -0.340679179144674 -0.0975119347338332 0.388562295246404 -0.437122903085314 -0.958002714665025 -0.624693448793259 0.717157312061638 0.773770179461106 0.273127617352759 -0.470622700594482 -0.0783555593593046 0.0692887170220493 -0.879881805158802 -0.09761286007741 0.743475439606234
0.0434521839655935 0.264268122885726 -0.205537243370782 0.555589034579112 -0.149887274955632 0.194145341858151 0.38695087677578 -0.520549571851036 0.392604380148463 -0.436822823134135 -0.880793287928798 0.233141963160131 -0.547739147838205 -0.241038196625421 0.886746807443793 -0.16525472239824 -0.892951493008644 0.953113047292805 -0.612652721259044 -0.899881449208246
0.549055889268173 0.563859308659332 0.573688882041257 0.353443074233015 0.472358630552772 -0.050877075928729 -0.0133301285646157 -0.617697394479183 -0.118367708665319 -0.287039606876089 -0.00841222977428702 0.806319562073448 -0.130234280102071 0.0671640665093436 -0.392448585181963 -0.823288786437828 0.605447869408643 -0.00486071079701655 -0.269205183509388 0.393726718897582
0.445116626369418 -0.734481638096157 0.250312696551555 -0.208057443929254 0.699582448253175 -0.344104632959818 0.200251493423246 0.30897731604334 0.849758580791764 -0.347931342240772 -0.511449747029459 0.731192934971536 -0.427058817714802 -0.189652880933136 0.29185839950724 -0.0755358467864571 0.984446928002639 0.359107322197757 -0.652026973100496 -0.268685308269225
0.712504400215927 0.288597622404457 -0.325610651793308 -0.219241886004689 0.114179872932262 -0.333759190752171 -0.399705572672188 0.425599800599273 0.0800994702157332 -0.792293420926668 -0.536408158135018 0.707460331262904 -0.444080494255992 0.0623745745858177 0.210334110536263 0.339291941056959 0.656008606480667 -0.414325488816597 0.590325647174963 -0.485948928774102
-0.244384164336254 -0.772093825139222 0.731751163768233 0.858174998784089 -0.030900367823895 -0.0824679004860809 -0.812462397817057 0.904426497455453 -0.956324358002865 0.732283172080526 0.774085413556313 0.658225483736722 -0.524075334650232 -0.390817618065514 -0.333143011248671 0.864511917507276 -0.816070001929766 0.598717971445992 -0.825199846438249 0.27112352310773
-0.179619608347304 -0.134035979497712 -0.442633415837772 0.251359653772088 -0.883016965047922 -0.833129462843877 -0.88296857186628 -0.120449405167834 -0.126758858892252 0.040624788352754 0.436416539910249 -0.135871832818608 0.127290016444516 0.9115060753586 -0.0235035116455984 -0.674277218694799 0.30229053477291 -0.464711621003342 0.6602446277868 0.638794195149094
0.0643336358671076 0.54281993005937 -0.19540362027986 0.196537039234652 -0.927648880706984 0.344430762414704 -0.993586692280252 -0.243782304864377 -0.623216679600766 -0.525064908282482 -0.256548377231811 -0.28597102451406 -0.816930087692919 -0.118976090133889 -0.0641428901772014 0.90535315943684 -0.0790899568489986 0.253855807820451 -0.850851167705259 0.553886776374653
0.346174979185802 0.434968163218233 -0.917428766667959 0.768211818347685 -0.483857593956985 0.559109159257263 0.622118874587002 0.99978563353885 0.839927932070103 0.73809443290846 0.830205089584575 0.943886841843254 -0.61233123357303 -0.904366359164706 0.826982618347858 0.859217531383503 0.383531081609079 -0.993551350191585 0.511640000287443 0.551272585180588
-0.433435239057522 0.179417801390518 0.364894667047309 -0.171387868550955 0.979711416760459 -0.0372643182999455 0.449663653622498 -0.622878686904325 0.119848976927577 0.798707296635606 0.252618349065306 -0.170575730121811 0.243322501323186 -0.696836296239868 -0.32917225534399 0.299545499622938 0.00340577987069257 0.278232667733333 0.270831320416066 0.979549980733427
0.0877355227395893 0.494978221231606 0.582967969752033 0.791784553782782 0.569841992595582 0.0888296106464694 -0.250264155297889 -0.67691969715443 -0.34481345385476 0.956537061743787 -0.211086705539958 -0.573671183476923 -0.513898517376976 0.160592938782647 0.720473808774142 0.791081005423213 0.200555705609382 -0.553386602110812 0.889684177485877 -0.0299084021522431
0.423588539494318 0.78965011588193 -0.569662699027918 0.5750397989091 0.858110102966078 0.646681796394871 -0.561787411602563 0.16967066083767 -0.378353771138005 0.117454066070146 0.0132993556256407 0.590155442130635 0.991671169953886 -0.794719358859817 -0.59164932648791 -0.827752884635585 -0.294539828335983 -0.171916114782682 0.191777165751555 0.643057574349339
-0.526709866346209 0.703564672061242 -0.526443652140559 -0.990763534008409 -0.345261231397162 -0.812879420030047 -0.326009941865224 0.16932891970186 0.517615888586151 0.735808996017091 -0.842973723928211 0.180410516957985 -0.096883967784117 0.225371284939581 0.971216548251687 -0.763736996712163 -0.320393006384023 -0.340238133499166 0.603985294482671 0.239704417247558
0.224279249438201 0.705302959979745 -0.946118806831189 -0.702489273743238 0.951484053745866 -0.860912327307044 0.156447094127769 -0.478708361761412 -0.0374558674173895 0.295865756835439 -0.176505148599972 -0.836673087368486 -0.900970588086173 0.998150511411135 0.553133277171641 0.958710208251025 0.639815458565252 -0.00541307333332952 -0.291668653139146 -0.101780375244794
-0.981789900311036 -0.195732950838166 -0.611892190540908 -0.180436832478386 -0.531697893484845 -0.0221759945946979 -0.431309156338335 0.247741213992005 0.669802412902704 0.28820613989199 0.698826482741395 0.0737484189699171 0.271576903818525 -0.526500680818222 0.600602351623936 -0.886374159131083 -0.247521888522198 0.43946410742891 0.528222038616194 0.861083429549937
-0.500451514934422 -0.859841668347013 0.668323391411453 0.57061108192231 -0.855769599466119 0.601830125790904 0.274436805557692 -0.970907661338919 0.213392820735811 0.6918605113714 -0.735351508135791 -0.229650962122367 -0.831051447308972 -0.371056362394476 0.114607138271094 -0.943916178464191 0.49049990668369 0.569345450451598 0.677995103044319 0.86653341466398
0.206037483976805 0.386420781830442 -0.437591481456766 -0.206241056075552 -0.697588534003822 0.265045379631454 -0.296910544134327 -0.141457385938382 -0.836861932512256 0.683655044020037 -0.102596343214391 0.812604639226571 -0.731256025061826 0.184195227944525 -0.324630322323297 0.21274567981076 0.135537612574874 -0.846884093508124 0.991279134485288 0.811165598757332
0.629917645034264 -0.433965087519377 0.762887074580183 -0.418378906857222 -0.0106994534882251 -0.554166401844006 0.302598735364736 0.537342545196181 -0.349497781880549 -0.920888734992361 -0.195378791574156 0.326914259583224 0.719126913138898 0.364387363044545 0.733822342505213 -0.861005669749808 -0.245200281987898 0.923947186615435 0.73296013612533 0.799421498056618
-0.961757858028868 0.760640772635234 -0.408238936477574 0.479397383530857 0.800633433312178 -0.843049800695502 -0.517081704078591 -0.828620571765699 0.830387698494829 0.598054226945853 -0.637121694512665 -0.162226249368279 -0.488613038426964 -0.0366337728450308 0.00280680049944193 -0.316812267806032 -0.588245196319884 0.537840832290007 -0.0783131156598683 -0.855111110672355
0.26959754367487 0.752749106794829 -0.413431925689103 0.266225229899748 0.428255202244734 0.167089101522113 -0.270832886718097 0.538846863472019 -0.289065696540521 -0.193675342342816 0.504711100846413 -0.599223456089967 -0.566925504519255 -0.550182061377447 0.253137725724606 0.876000082858372 -0.30094841557648 0.497471044072881 0.922110582189169 -0.466933550966438
-0.183221749662654 -0.667353424894623 0.278052655723644 0.621491606005118 -0.431272683722782 0.341902263174183 -0.504875484546064 -0.0870053507029079 0.683416033814079 0.702631076029967 -0.773525513960747 0.439782262176275 0.72414270154899 -0.098153842244763 -0.503491107914597 -0.12104351212387 -0.731477067721542 0.466561682119267 0.0526204725323478 0.458913663240499
0.301921759908204 0.533029341297108 -0.216799170262529 0.986977367162821 -0.524341346872039 -0.881309744476224 0.831622668283177 0.238904871991719 -0.482201371419127 0.609734790805611 -0.286233448842773 0.853833367109997 -0.286083934759954 0.186397688724683 0.685729235557374 -0.226717521668063 -0.774957335419836 -0.99339215136657 0.386956946585211 0.88457640177256
0.495929861212615 0.591207461084006 -0.465760547593585 0.0667337218843167 0.130659321243875 0.604122574306792 -0.661092068493017 0.934200832811301 -0.172258964576176 -0.985779705904657 -0.25986811753863 0.30885266969318 0.436978746797424 -0.199432223897777 -0.0259290816754801 -0.247927563567762 -0.888690054120379 0.599744635892217 0.076603676816565 -0.43446998765145
-0.618460737107671 -0.65565560871677 -0.66052785835031 0.948020250313915 0.397891666767304 -0.474263330548769 0.681835699468036 0.383586767202243 -0.0996516476521502 0.74374773580255 0.0770458784183721 -0.31564569022099 0.983800130647607 0.388803803864866 -0.354043468779884 0.566182029495831 0.651731860585394 -0.470180672414135 0.800919646881521 -0.566827572930954
-0.424127693576156 0.429233980429126 0.276537826656713 -0.27190363298147 0.0341455753343181 -0.00245174458145625 -0.950035156469094 -0.97120048435044 0.288939145442448 0.448257316632429 -0.676860234188964 0.504437686702469 -0.932238278225763 -0.333134768386721 -0.142349478645832 -0.848212428273517 -0.717244597300189 0.539001888423925 0.449258276394918 -0.882009558140417
0.528088267619256 0.479343396657379 -0.458287326558377 0.926049222528935 -0.65099034110771 -0.475730329361861 0.39394359479635 -0.553428316316567 0.0501410280111012 0.505090934964479 0.0565963617592351 -0.326708791835816 0.532979464874603 -0.253695355935139 -0.348898356075748 0.626441239414853 0.294898928275215 0.38031477530126 -0.293847081213724 -0.606213936427841
0.983428031415096 -0.54166499797313 0.052006896632607 0.707991828093887 -0.904322826301912 0.949665164374979 0.643788369203103 -0.977181633200613 -0.595767828158336 0.670613242129679 -0.910565247214283 -0.036867786742514 -0.594011285143439 0.751826166654937 0.291311564826989 -0.339000559336389 0.899996712018154 0.60679784088803 -0.704698480811901 -0.817216373138712
0.0207975278191734 0.772481831107871 0.211429129543365 -0.65241661153466 -0.627400916656596 0.537303502681083 0.456793099244009 0.636484291217988 0.4550080297885 0.984820278644678 0.799050288785715 -0.750294753074879 0.73856283827615 0.452184713511029 -0.107347492737463 0.923869916953845 -0.184709016379085 -0.375545493815676 0.435683041880024 0.830797208170057
0.804046054434497 -0.223071388851618 0.295674167620251 0.00380575335584576 -0.83522583271272 -0.757706362673431 -0.541045017718687 -0.20048558058159 -0.00439940393390137 -0.00938800016837193 -0.337799338175217 -0.832909714395995 -0.698451617805404 0.0501253061235183 -0.666207171870279 0.0400176609146874 -0.118608643864165 0.138154030181002 0.637011333395843 0.690402179625933
-0.203997566728853 -0.929781972440425 -0.155639716511476 -0.727443524919217 0.952108478023554 -0.683595743797021 0.724725296466495 -0.646869410186191 -0.344004644547822 -0.219111184566747 0.215053791659535 -0.580871592934942 0.81660204430297 0.239281541104894 -0.293466225629323 -0.184652762712561 0.593001825925428 -0.0100939673586982 0.953107033573091 -0.915219335492351
0.483337535410654 0.795573410000536 0.114434987437562 -0.0571261861075182 0.0103139703044435 0.698141384888906 0.903661347020883 -0.532248214760213 -0.56817236885184 0.385261095412658 0.934860652291216 0.677951149996836 0.621356427224353 0.720785633154912 0.33177400755696 -0.786527570252772 -0.420352177166613 -0.0642658537686802 0.901940096873906 -0.545721951795393
-0.612228813369642 -0.399452186930925 -0.937750115510658 -0.752739450692316 -0.0808813952720957 -0.538929672779515 0.107873520278721 0.522450097044115 0.00992364895541686 -0.96179777226958 0.771298383105895 0.948680424327846 -0.72681647466193 0.391216449312866 0.835369879054371 0.286145333243301 -0.277764409397379 0.660717621037737 0.0329264062083094 -0.840263571857708
0.542458177031833 0.243714276350453 0.655640588042559 -0.0337431641514413 -0.352733484180411 -0.133960498453933 0.73257090850512 0.994308223701431 -0.551969515886856 0.918339461567695 -0.876160939523135 -0.751722238333896 -0.342182151432382 0.719823239285382 -0.62866541708447 0.0990642138432012 0.858793717516935 -0.532826413638773 -0.56484011735965 0.216747533014743
-0.245536871440709 -0.469935073107714 -0.912915901318775 0.609087148131803 -0.93556044542999 -0.0352009888601024 -0.593580685973982 -0.941824383134255 -0.87655358443188 0.242673592530074 0.56163861919893 -0.211026043633348 0.137580842420692 -0.599122170233401 0.103216650506714 -0.251532318125828 0.0799205147719477 -0.0584540540105664 -0.221279283393873 0.848894675231655
-0.586151843860745 0.423147389127058 0.105450557815842 -0.762721835786244 0.647375716138864 0.809682584047201 0.814062859155471 -0.259967216354795 0.395337755023036 -0.864863582258462 -0.165774514195276 -0.350392233601655 0.252405502156936 0.974488609761465 -0.257935267789988 0.411135019778158 0.339244135968387 -0.0691061520072399 -0.57084046526649 -0.647981074583018
-0.475043521783315 -0.338953398506972 -0.70258888014371 0.146541952768574 0.757046745106112 -0.890179599325056 0.492922577733756 -0.533805499669514 0.199549090913613 -0.372082377920044 -0.758252611585893 0.654786659290665 0.243664907838567 0.254788801678573 0.835610919644358 -0.133321795405587 0.589181969614932 -0.106167852147599 0.416636654996546 -0.803240201532957
-0.548248459423543 0.490832149115857 0.346268342654104 -0.267120530710788 0.720567100621411 0.168511055962881 0.619677121221903 0.878083333509159 -0.880112159993034 0.360964732918656 -0.882785820050747 -0.688837535743834 0.863396153720096 0.614912880648859 0.345618142650346 0.467708069302142 -0.960521072647185 -0.377584704560228 0.193753685546806 -0.346077574677649
-0.255852585291024 -0.913747249033069 0.0100374128799885 0.382703359343693 -0.416366396675468 0.0361425896963337 0.657862390573253 0.55187236729858 0.765156686419155 0.889251052127336 -0.255650489157531 -0.505950392456958 -0.237634054284194 -0.208502663843683 -0.914422564009205 0.302069600838935 -0.512839640652062 0.573752711867797 0.325606586362701 0.69212193746178
0.772398003006936 -0.659169126648456 -0.365298912857077 -0.777980453918921 0.0392682721274904 -0.511096490087104 -0.846511596162803 -0.999717351421481 -0.569418414638145 0.854936401537154 0.300338366852375 0.879399864052306 0.64069810901396 0.566371403119178 -0.696383447392145 0.794693464707932 -0.762200396423577 0.99624205947679 -0.500906867224257 0.540273661392042
0.159029074013582 0.0172025954333366 0.778161743190489 0.270617309593363 0.142731894165394 -0.703358383799437 0.729155345681938 0.687867762817768 -0.236117792894249 0.86142236926558 0.333921451083617 -0.825923409247887 0.1573914828368 -0.560629032726283 -0.426953089696472 0.0181002877468708 0.970072923551663 0.400955707820365 -0.106814014649251 0.592567974571953
-0.412172008269932 -0.296149787118076 -0.00715962167340334 0.00833054376381925 0.659681583103258 0.472129190551699 -0.726628725426155 0.488716359260609 -0.409775180530152 0.0605300905857002 0.698073595175752 -0.0558274071639171 0.377800424327957 0.574145942106843 -0.986282590616494 0.229488958994043 -0.841789477465674 -0.60517891486024 -0.930168295768904 0.614772393018007
-0.185963913173531 -0.405073328024824 -0.711211373946047 -0.919818198050372 0.584579919266514 0.832172400140786 0.0976642597382888 -0.674586414412712 -0.54206727361551 -0.577805676295888 -0.00759689346491355 0.720832825282705 0.774457414114615 0.959684107557405 0.135524933849578 -0.0155202317974763 0.587569106438663 -0.789581849140697 -0.981855788485729 0.565388933505514
-0.302780019484344 -0.229184337647283 -0.580702732627629 0.491915186617756 -0.351557143193437 -0.717994884505752 -0.608605101097259 0.230587346531101 0.422298481301637 0.576124837046489 0.144362829930964 0.898713900534203 -0.0502505098626717 0.613717057409114 0.790729021940846 0.2681847856401 0.999200666482095 -0.740062858318328 -0.22237204188318 0.925560769792297
-0.583676934254239 0.872414981224574 0.320902248632745 -0.802489902166184 0.267973765310831 -0.283052732373937 0.9177755667686 -0.909875174382469 -0.516575655951863 -0.0941965670445934 -0.909115833831835 0.675424175495282 0.0187951417362784 -0.428854283390217 -0.019579311364214 -0.662376178293955 0.0366844454058446 0.0802919829746243 -0.152934241683804 0.680277545998571
-0.174368722859886 0.50594280053163 0.920548020849004 -0.86655028104037 0.138260556802852 -0.403887071575038 -0.847593753800495 -0.767862752865418 -0.0767284831535071 -0.562414155116188 -0.239251301394659 0.947165900731925 0.470359764425084 0.581189718526439 -0.302443199913017 0.62354873242625 0.205945689665969 0.38830366278335 0.953902399839018 0.905525376480073
-0.0538248399517033 -0.915826639411273 0.330519609087263 0.0637564233685843 0.964354580639047 0.173177354874439 -0.890428813032224 -0.366129895959981 0.63561976835574 -0.642201908082818 0.530866734462557 -0.3974055073075 0.131231164476834 0.352536309016868 -0.0314675544401398 -0.0809835872784024 0.917341079458012 -0.0170924598671263 -0.906332167654764 -0.701417096409248
0.73345497359673 -0.0615520439386601 -0.291279590448947 0.502253808684065 0.641910002600169 -0.236109814199852 -0.276841282610083 -0.10147491409129 -0.834174573603785 0.640067211211892 -0.127639247427578 0.701845474922215 0.944565276906476 -0.357838196489611 -0.891171633132151 0.460689717975329 0.764168029220891 0.990540414140327 0.783523722478538 0.841120877017034
-0.401880051705171 -0.210080113910371 0.938708013146883 0.106741530666361 0.869246352456859 0.90022623982944 -0.955781217611162 -0.635006578898989 -0.208242749637342 -0.112154794485192 0.361951144790277 -0.23457507499971 0.190785695503699 0.24223684813967 0.0900972614011262 0.881906552609988 0.804420762162888 -0.615957332238089 0.781345900600194 -0.945258646200062
0.778957243504585 -0.33798614764167 0.784818358208402 0.37703231218236 0.64148215776775 0.01242934185185 0.548455056161853 -0.669896895401762 0.061583732017898 -0.124550673190388 0.377267177012982 -0.56760566469375 -0.00773132861673365 0.739340018996736 -0.549096054026973 0.994262562965276 -0.649600321398932 -0.737518454547506 0.565107894076034 -0.0788115405859425
0.730053410049994 0.756078972222633 0.772834397151484 -0.692532504353905 0.117227069244254 -0.936788391425041 -0.0270524541096528 0.227341680275509 -0.247571607201593 0.917580511962646 0.666823165290291 -0.672045659592375 -0.949225340285571 -0.419606520857895 -0.300698583176709 0.830201084393193 0.853939062378253 0.473284730960848 -0.902493799379095 -0.559753650894854
0.880657445399323 -0.633363331962493 0.992303505311138 -0.750501129637007 0.503359845058527 0.350717531335424 0.390878529992071 -0.721721304642386 -0.804851717727608 -0.468338972327881 -0.492366936711129 -0.803233396054362 -0.298599989507813 -0.998559629333322 -0.0835342420300003 -0.230378117236076 0.577042587393429 -0.0302122879642993 -0.000991460647550402 0.72753351410164
-0.531874945115531 -0.287940096269245 0.511996037491714 0.755570608802489 0.855862309328513 -0.347495609272039 0.396418978635338 0.316282901531551 0.644901269689668 -0.787962823051726 0.874042319383589 -0.620507547145477 -0.622661186830374 -0.302829393246793 0.9217592673701 -0.201990126884892 0.00889089776854957 0.802055975741008 0.512715148471994 0.911056612903252
-0.0606938921131659 0.587154204212828 0.838242671116255 0.554869495958439 0.438932852808852 0.384475992313586 -0.779460815650993 -0.87469693110045 -0.689889433575329 -0.0239365570336814 -0.616148059395724 0.425438842434553 -0.792066113126813 0.358253977802116 -0.83082763816067 0.862519138279837 0.888341696104733 0.203485651439871 0.960230421329499 0.919031531172921
-0.782204761433299 -0.719593230240978 0.69691184440814 -0.38203717836726 0.0141279457829659 0.214469325764105 0.983013416762347 0.224208918989869 0.568740283297608 -0.385094058707473 0.719426329924841 -0.13757150724181 0.351793763286667 -0.440954555548029 -0.0941221009409056 -0.317858140867786 -0.740842586368672 -0.888625633331831 -0.17293885306688 -0.0990058998644817
0.911489548375597 -0.102320375518524 -0.883849128854694 -0.401925908921752 0.317817928177305 -0.381313331041019 -0.209712015781552 0.97714838592161 -0.718780687603052 -0.454085663875448 0.907267398371361 0.131852587602334 0.851404909444973 0.711997603323194 -0.29661745453882 -0.737345860477537 0.0794734519678169 0.708839865100454 0.607776081129909 0.657623447041027
-0.711991534363013 0.161961760715581 -0.907297688705148 -0.594978017723304 0.854943805144634 0.248941549234325 -0.21306578052335 0.351091058104415 -0.0505463857015129 0.643203935996862 -0.918033377082204 0.466423470273614 -0.721748754651053 -0.205634715533 -0.171853610199527 0.797749997827457 0.836198804047308 -0.749541591638932 0.161653489592834 -0.150296782936435
0.5094180823348 0.539533246963052 0.405500573684112 -0.985868942071684 -0.00305581888870798 -0.614053855888313 0.395265188590624 0.098013458876987 -0.500024903122336 -0.416337729570223 0.727409555254504 0.148067003001459 -0.784438545446144 0.76923299192416 0.530979113466456 -0.104558482316905 -0.489795994699351 0.912108698415104 -0.874178724717116 -0.761766404386843
-0.883263168750214 0.792806165747344 -0.978126666551805 0.383337836609222 -0.139186200133408 -0.253859672659775 -0.160237303948728 -0.259017952541588 0.180584907823708 -0.353255744691705 0.667986618671683 0.583851073212223 0.992110498961876 -0.238505522303982 -0.909518909145379 0.168739749536384 0.136080647020601 -0.27738480690436 -0.618346554509481 -0.672624767571338
0.671003692850471 0.856235675725271 0.729163586785668 0.930439360359916 -0.623355547022773 -0.640936583723873 -0.892904561543371 0.490173005019314 -0.9318338540158 -0.694849958055303 0.0385246490453137 0.23295219786081 -0.939549016474513 -0.016320038798498 0.046360892766621 0.367966901562409 0.394701193309971 -0.24075450472068 0.45773203972925 -0.0980955891142367
-0.172802823124221 -0.0049722941446817 0.350103066556039 -0.203016385529423 -0.38495588113647 0.535137072861544 0.223412560419179 0.896091590908938 -0.256935518299229 -0.417545657445909 0.581150671946816 0.920452372120577 -0.789347605273942 -0.0485825679885457 0.46702251884283 0.196421534391237 0.2641404305381 -0.832374162786873 0.742837740201503 0.142740979849012
-0.856484173855744 0.904823770666262 0.0547840405072784 0.792247730450588 0.406107948178891 0.38722292183619 0.0484387119296006 -0.834171624431387 -0.515005709753255 -0.355749975624727 -0.463568874397548 -0.837263415149879 0.257355051719118 -0.620065345183481 -0.720761648907908 -0.452370686471462 -0.558448131399928 -0.75395255347935 -0.0120755491663004 0.434149880762096
-0.563946392031387 0.52636018138309 0.914259493386839 -0.122402206758386 -0.65608623447339 0.0611716733730865 -0.828691631705151 -0.819476369742421 -0.566008239499759 -0.830789272115217 -0.852540496703237 -0.0322889698896325 -0.256408233691123 -0.0207067489275942 -0.161570264298003 -0.0522038700591074 0.331769327575574 0.189017316784011 -0.743230834023445 -0.430905813782709
0.103900499658659 0.932364051970304 0.902028866098379 -0.163283316337969 0.171070506150252 0.337865978469374 0.581715734611847 -0.854674914629315 -0.24826915971213 0.489519400054356 0.205584977490827 -0.777096641788492 0.114750373318791 0.248387017638539 -0.434849191378686 0.474343354079989 0.222941397186951 -0.173816194939078 0.365954518698622 0.432434695719043
0.189135784566519 0.236874605687102 0.294523547699442 0.79879503729369 0.665540121252649 -0.247035578862065 0.908817610037164 0.70496934925078 0.936437927201507 -0.529220877005486 0.876621727465652 -0.342244537128368 0.869357339831418 -0.0387590132605983 0.0211601729454705 0.531609151610988 0.860170564132743 0.492097192267771 -0.615274488545256 -0.220374200776918
0.527781853341614 0.155117754352046 -0.317137419364182 -0.0559812285623047 -0.771387539077201 -0.0866515714927809 0.807669930495555 0.38265159810544 0.883821396167623 -0.217083743337193 -0.540261710111168 -0.217140480160131 0.129057318023289 -0.525397829939262 0.0809960066452622 0.829732970979763 0.879117258666549 0.26185263160686 -0.042301829609205 -0.494686817243812
