x1 x2
0.566754331930075 0.654275255096611
-0.518966990454588 -0.724393409224693
0.898082258739974 -0.76257327825902
0.7954176392355 -0.264209010549821
0.578550324666314 -0.493730389698409
-0.514147689268459 -0.742713869878557
0.933208888939116 -0.799394194466062
-0.611569761051331 0.637639432512689
-0.148866793951951 0.89580905497307
0.885203271341976 0.634401489838958
-0.0723617437863723 -0.996687266467605
0.684875345434062 -0.771724550716113
-0.295957985426765 0.761416582394391
0.928193715539295 0.598168406312354
-0.201608693640213 -0.326029332269914
-0.0766699145492167 0.491976428473368
-0.717224230410531 -0.378372134843376
0.63453897182038 0.650954984250013
-0.951601828204934 0.931492247522809
0.345122149745468 -0.245568336092401
0.46839452927839 0.158115389985498
-0.0233093116357923 -0.658755896370392
-0.133652770746499 -0.793988207429647
-0.183834940204862 0.562380012922455
-0.822339484361 -0.393204902856145
-0.221812327410094 0.415779693690129
-0.526941782931797 0.459651755747385
0.50256990877213 0.479556356217712
-0.409710149962455 0.918454153764527
-0.824795393337496 -0.222215384103358
-0.258709048343357 0.992865299324505
-0.316205990809947 -0.92010886407923
0.871254989215638 0.216166036055423
0.110889871090651 -0.80527679840941
-0.372009255515877 0.470998697842471
0.0705155085059814 -0.418551121466793
0.348315772467293 0.246630914954469
0.800592571081128 -0.650641054280568
0.774912080604583 0.766038773615379
0.543451780410483 0.712654135473072
0.983322476620786 -0.275289875460323
-0.227084219799377 -0.612830029575154
-0.123608313300647 0.430517910010181
0.315740395896603 0.536238536704332
-0.252359519212041 -0.366855631682556
0.232468832722865 0.403148040888365
0.109507778055035 -0.841794241966214
-0.378652648580261 -0.521773626212031
-0.188295920560136 0.0307979030366987
0.273118942699861 0.614970984726679
-0.24574615801964 -0.666322878002655
-0.486422264143825 -0.294672956819646
-0.605533824927639 0.38990750913322
-0.724598048256245 0.777170016834512
-0.0700942330812104 -0.768176302780863
-0.159844050827436 0.128135109152179
0.00988169100089009 -0.701665428215638
0.28382399580488 -0.287663364805281
-0.663402984179091 0.380077055146918
0.988801603219938 -0.966774361672811
-0.965507190835197 -0.30795394378528
0.818568428354338 -0.234374214632902
0.753437836770434 -0.60494084651256
0.382368674487807 -0.174656755742617
-0.477150949359406 0.189123330851551
0.374885576761793 -0.894133863677736
-0.179076934223995 0.759257966953795
0.959143983043265 0.13336818852229
0.847889639360365 0.886067578279879
0.974651750464458 -0.0723906662366353
0.0464266831725835 0.0267891861097886
0.571571805119049 0.366043853631243
-0.614703594855964 0.273149971141946
-0.612813597189263 0.147185726786032
-0.0325545282955282 -0.122495528222993
0.372157970507164 -0.030541695268359
-0.622287647837773 0.809424599472899
0.351350112050772 -0.636047042553313
0.839658554471564 0.813894562893547
0.508549494535196 0.595148256438784
-0.985934516080189 -0.95111247511534
-0.469372032453306 0.240455182647798
-0.683635512202512 0.341665826303884
-0.452026231810916 -0.875620614134707
-0.45932073520124 -0.171078093133401
-0.649170758014545 0.413691960909869
0.00171220830548546 0.764903174507432
0.991464970327448 0.369351932999678
0.107499095099978 -0.408081552340649
0.691991554220673 -0.390039292115718
0.445131933075841 -0.842167998890858
-0.956056757259183 0.831926855342928
0.853200286891777 -0.54560788432369
0.598144559061155 -0.0911847104658373
-0.857974069326185 0.181978629878722
0.525484103338793 -0.932391366572119
-0.3556823263322 0.207635740834288
-0.106966520714574 0.881790089699905
-0.402075561058708 -0.000469161609187752
0.595271545909345 0.375906842393801
-0.171225962294266 0.112498108502477
0.0140542823374272 0.962702696908265
0.514423334818799 0.154628298020456
-0.719435126561672 0.166588328728918
-0.700493845264893 -0.261158220665064
-0.504628771042451 0.577900427798275
0.249011140825227 0.196379114503972
0.0211430387645959 0.401346786997747
-0.169226747607347 0.0939334153872915
0.0330241141677834 -0.975926233953796
0.857214127391111 0.863633207289502
-0.590653317375109 -0.183686957675498
-0.836067605461925 0.357848003651947
-0.385733872044832 -0.190422738750931
0.621859735672362 0.859290237793699
-0.536501894120127 -0.68108266115142
-0.507877733176574 0.984066822113469
0.61078174385149 0.550376371982973
-0.335470875469502 0.500401266681496
0.214350819730666 0.0857924885903485
0.770124076377135 -0.971177735822741
-0.293378765882459 0.890861421289854
-0.00333669886598364 0.346476465764921
-0.223253717216197 0.0729813944725319
-0.707960707786027 0.754059023774695
-0.428658849220723 0.661649096909445
-0.884455455267336 0.261533532004338
0.699570263635833 0.0758355731535703
-0.556440860758536 -0.937158821447287
-0.0428410846288316 0.705595398629084
0.0878579908329993 0.794226626655087
0.00238078245567164 -0.71045766696753
-0.669780028798152 0.291253138795495
0.735264514656272 0.187733237224631
0.50734065963747 -0.0383066074489616
0.950455355502665 -0.299733555553481
-0.00897079906938603 0.343365417347755
-0.544746460770257 0.817944182270206
-0.660704185910523 -0.447414692902472
-0.434380727577023 -0.144449324670713
-0.686350619684439 -0.592886113747023
-0.497984851423185 0.520930268263444
-0.0640839892998337 -0.502470538272057
-0.868648388083093 0.849672655793838
0.934568433326203 0.486621064099949
0.412265011402313 0.517191866501234
0.605634568647947 0.127546758703422
0.773257160943467 -0.0177865140782669
-0.618280993619002 0.175855215224903
-0.67304809567472 -0.239643012711313
-0.851192396458238 0.753947461500764
0.441975001275539 0.305069147108123
0.546041751067154 0.94656376057677
0.103304139526561 0.527855806403793
-0.246700375716202 0.0690848691156134
0.313339117871132 0.275910883037839
0.405423251825385 -0.233320257810876
0.938782235962804 -0.973398024455179
0.143756502002478 0.162827514797915
0.300014116821811 -0.281836842619348
-0.465579507021699 -0.908658792011905
0.122905160832685 0.872855984848458
0.235129651817493 -0.897907051794231
0.149315609689802 0.505407465008553
-0.9245226017721 0.511109255169984
0.726131422100589 -0.226855106677394
0.169006120202597 -0.215090122675989
-0.814600161685143 -0.189183746346738
-0.512184728460852 -0.455536943427753
-0.371090419545304 0.533582091292366
0.0798902126085013 0.26355537282303
0.836778305367101 -0.336287819629069
0.264960203560535 0.350293352548964
-0.854872712400742 0.384319744062144
-0.79538460015459 0.523580103326589
-0.796474029602017 -0.0823184453332797
0.656178371122107 0.942644763928838
0.328995497119613 -0.473627618507016
0.352588822927326 0.447244325582404
0.244584328080528 -0.0577819732665085
0.615750450953376 0.995384749624878
0.0957073012208567 0.853907844395842
0.653889962933026 -0.983960010117851
-0.125208063489292 -0.0654709240980447
0.0630258475570009 -0.080477210751269
-0.213879238042515 -0.632133991263341
0.0246978832487947 -0.851176404213067
-0.0380777070447803 -0.248937854172196
-0.743322976113763 -0.116738490532152
-0.827756522468291 -0.708205062665045
0.661033417244442 -0.0863810695162974
0.971787415129133 -0.669240850366186
-0.175885427798145 0.676691464236472
-0.861200365744531 -0.86478702156106
0.263360094220378 -0.325586117285304
0.641952018247917 0.910055123878643
0.876538154731039 -0.719395259452518
0.267871343585663 0.0352125127785838
0.814665090906434 0.365119323721621
0.500302532515489 0.666914815547876
-0.541743345733732 0.292123181064613
0.160825016023125 0.787093269819394
-0.0250178828481584 -0.458790099414065
0.134746769588441 -0.58204237239901
-0.582292697164696 0.498015951004811
0.0191503313146533 0.144307522876188
-0.0870842808750458 0.823259856353048
-0.973453194879461 -0.0677880863673054
0.51019496998284 -0.534070038909093
-0.167949925461784 -0.0502066970495507
-0.632831005830318 0.96732506081881
-0.580979787057731 -0.433505630917847
-0.882172245766502 0.48514459817484
0.673229020429775 0.971070137904491
0.253574675382115 -0.1784707501675
-0.184967306751292 0.932607428225689
0.0344131721826271 -0.511115402527619
0.0592279088245704 0.991303637699224
0.977265983140562 -0.810557176226284
-0.495586295962799 -0.317225406672806
-0.867022935471497 -0.965380065621808
0.355954584062565 -0.126355382377747
0.590258785607293 -0.229057417081203
0.693859027354047 -0.417709029661957
0.114820370156318 0.684164252119605
0.781861742325593 0.473636687422637
-0.27560080129886 0.733253313410096
-0.353052777686622 -0.374732585401274
-0.232755623123143 -0.89022210844513
0.616910355423111 0.965818704058416
0.203489936507773 -0.35848379481677
0.128867479035165 0.398070040578488
-0.99422671145713 0.774679503122345
0.339135319719091 -0.267924827117939
-0.620488673846703 0.141748422602657
-0.261764198729303 0.0864931292426772
0.704510288015939 -0.255983537251595
0.5737240700447 -0.435177847940475
-0.320610902279615 -0.72736186814215
-0.703108104902785 0.0156151168849319
0.952913374820259 -0.881321681634989
-0.366450308893807 -0.29204810081888
0.414822904123925 0.4353546653511
0.435059749627952 -0.173742890134919
0.724099773073569 0.92207440498611
0.357923938394058 0.750694147086237
-0.1104436953892 -0.147556644850876
0.207594753517769 0.050703909735661
-0.535943279382307 -0.0147116295602172
-0.00501662405952807 -0.961467871460598
-0.821317411830183 -0.485862252864987
0.0261687020626851 0.299894634583034
-0.088466962355189 -0.566082139128353
-0.380217154181562 0.255983626066707
-0.547419890242163 0.437563837519847
-0.475181278891861 -0.219246415519621
0.905913004132919 -0.060988795176614
0.318098982242867 0.0642651001587511
-0.550456742913462 0.515637544777244
0.280753504843451 -0.953913359135855
0.448908198748249 -0.553808280640747
-0.415458783444483 -0.138131749537773
0.181727225418203 0.567998271180317
-0.325740328378044 -0.304909419672564
-0.634335743545089 -0.258063182579819
-0.664159586374182 -0.00368594692368063
0.728100662650075 -0.120335263254121
-0.447740217007231 -0.19323280129768
0.0994458450130187 0.25811629822664
-0.383661083912011 0.224764139927458
-0.0675107673900202 -0.443166108693462
-0.257343935154378 -0.373743939659558
0.238730482160579 -0.704807533393614
-0.696481620748062 0.171078229162842
0.416546504845377 -0.0441280221450142
-0.392928803442512 -0.368258658517152
0.823539178399369 0.79139860997675
-0.431876532121562 -0.674470301536378
0.368490425464232 0.612235412383918
-0.410389902908821 -0.614034258705098
-0.807293469450437 0.996172971457243
-0.899988757942803 -0.495120678754989
0.874390997816343 0.0601160581447184
-0.498414485036396 0.6466249541617
0.0306696787639522 0.939970833269879
0.32468574446952 -0.954611440794077
-0.575115896426141 0.578727796894498
-0.448471853619441 0.335551408907864
0.738623362268787 -0.917479147330858
0.2613658960131 0.925449310649186
0.473433459347114 -0.753124962135684
-0.423691730358638 -0.177784548758529
-0.145049335430376 -0.4601391409114
0.194590366427787 -0.441093033027835
0.813323288484011 -0.131168883083388
0.886131483743898 -0.0637921561785042
0.0978762371693738 0.969878344427794
-0.896178296681494 0.6022891223263
0.900399309110828 -0.776676153417211
-0.0594970620316453 -0.404327439417131
0.130363620740362 0.535895880002528
0.0368913938892075 -0.246274541414343
-0.53938365559699 -0.930237450667191
0.227089682801161 -0.242725559565239
0.694060762802605 -0.111181401463226
-0.564874026002362 0.348280199521221
0.295012416706421 -0.664869803628419
-0.765890535229351 -0.870581623132806
-0.758782568726689 -0.835697251752019
-0.34695617619995 -0.4364133750326
-0.835182353730779 0.882631723873783
-0.313010544762947 0.373297860008199
0.667299724936951 0.623004605168011
-0.114728798894212 -0.40127434519399
-0.235333977112547 0.796082435940858
0.855749929446261 0.00903713001869622
-0.441029141979758 -0.915737918349914
0.452891978265718 0.382434473170433
0.787655146079604 -0.186395378322806
0.447678822644055 0.421922232810874
-0.305516490873415 -0.948397752679419
0.358321656940505 0.826585866019595
0.820480425697286 0.153201484157704
-0.845760315555148 0.297235344200861
0.954074880281463 0.101251519307028
0.499243900997099 -0.723031362702604
0.6448846237408 0.220252253431827
-0.918520516299177 -0.572575135030784
0.544998676019721 -0.371447044717148
0.565317579937167 -0.207762204700615
0.788619853390381 0.223241633644793
0.890337000885047 -0.0111153578180819
0.583563508936204 0.314673515611794
0.433553414977156 -0.785760675640777
0.424082969168201 -0.0933641838384792
-0.180380326616578 -0.862349470834713
-0.413923832828645 -0.162361386711244
-0.935036440530792 -0.483547100586817
0.908692937176675 0.846285696847364
-0.793101895553991 0.570163371872157
-0.262272974755149 0.28908156123152
0.576209399680607 -0.158232769927476
-0.947209363128524 0.408249073896557
0.793989329311531 0.605852403548081
0.504139325800352 -0.622251172608696
-0.387469070380554 -0.598751211564057
-0.0790327455769293 0.709047296027653
-0.356841517175082 -0.564278528199531
-0.0634061779486946 0.78858065500902
-0.693209785681684 -0.51738354995288
0.347721700738184 -0.18114555625245
-0.749143432642799 0.0428134841178545
-0.0968013847968541 0.11514555648854
-0.894711723606568 0.285669395517558
0.593316017178353 0.139087058398873
-0.332622362363152 -0.471905139790848
0.805043568814173 -0.838394543832168
0.748478526751511 0.121941762770526
0.66295353297377 0.568012662028428
0.940335335867014 -0.702150288697798
-0.444925591125619 -0.284616584728006
0.460727914428338 0.371511178096756
-0.0910941973263398 0.21257075224584
0.534271728389431 0.0196553140571341
-0.31922288174089 -0.9784129619007
0.490275830042548 0.429012296885718
-0.757315011639614 -0.340291457909625
0.921401741999667 0.871517498523463
-0.656810004693922 -0.647052921412047
0.903631007649936 0.561840790246613
0.541374427580275 -0.252574275189545
-0.654910830247682 -0.661161278592888
-0.126318127427716 0.0881308223879895
-0.0122333723157644 -0.310550848235842
-0.193838303206489 -0.597799076767638
-0.520372313749977 -0.677755244189873
0.537563406798057 0.588404063562863
0.335653763592243 -0.269956707135774
0.0683634542794898 -0.715026939502452
0.255984000670258 0.492367490875535
-0.163990520246327 -0.791763687805273
-0.650994524128735 -0.453346147890668
0.961094016858842 -0.356576414859388
-0.35911899658991 -0.600925838280469
-0.0984545365893282 -0.0125510987909511
-0.910901287719607 -0.201506085849833
0.184436536743771 -0.672716823236551
0.717841470140498 -0.626124992133584
-0.917231174699031 0.664291794765741
0.707458587650675 0.558973481679335
0.4565050851251 0.407655591279734
0.454289197889622 -0.156810905252118
-0.299455378142185 -0.740118788846768
0.216290583954193 -0.168178113076836
-0.58859395986842 0.116553241765126
-0.593879359937273 -0.054587877979502
-0.397672167698387 -0.0496463937941007
0.943021714422386 0.460677099755965
-0.943913759656716 -0.946313697717153
-0.135386362520512 -0.687037162515335
0.858760425033513 0.0493160384027287
0.783821722712833 0.703596249684691
-0.0292032354953699 -0.62572147250222
0.176600774346851 0.106559626413044
-0.571492808931973 -0.27243559777271
-0.666654715475626 -0.73109122850094
-0.773250615440309 -0.221453413427342
-0.45541340633994 0.264942809923086
0.96477972806897 -0.855950276884716
0.399713229318615 0.172279641200323
-0.97811692110775 -0.15087983970996
0.198520151386503 -0.381920247942209
-0.970983627159614 -0.395007019207813
-0.0492542016147636 -0.922859462988097
-0.714063254825305 0.450163582592737
-0.108554678567685 -0.250431184284389
-0.439925026540644 -0.525597476925701
-0.147335790488869 0.899133929611184
-0.237978137569502 0.0441706039416603
-0.281074068819173 0.912899827480316
0.341518545081839 0.32973620263068
0.968371059969999 0.321518362839241
0.240199664922897 0.456442180537153
0.317790805757046 -0.638392440875992
0.25833473017253 0.17996962943254
-0.962363992409315 -0.0751133586745709
-0.288830489655957 0.727773004781455
0.755621694687288 -0.990514450701419
0.47168391956063 -0.643186790610198
0.221745676405262 0.555812432934064
0.21178355477145 0.316016609286424
0.0572323128143326 -0.69109056133125
-0.442863625413273 -0.278201209377032
-0.853660619129892 0.773533754638396
-0.653773878054228 0.951532323964871
-0.329452415092848 -0.584111606598366
0.17089196663769 -0.808916425677016
0.310323508922942 -0.0426138929193839
-0.508405451268889 -0.322452826821711
-0.157573421120644 -0.685592791163828
-0.120733506667893 -0.320477983978577
-0.398384065554012 -0.360342155240942
0.736237141819671 -0.0334373137895018
-0.016306357966736 0.518216978506651
-0.585965006580576 0.176826829222962
0.861181723778136 0.377032631660812
0.191869392552413 -0.213478975181468
0.237421404883265 -0.351663703939877
-0.42636025526654 -0.678499785950873
-0.0114200081396848 -0.529640373928007
-0.558765416131355 -0.812775396025274
-0.208268562280573 -0.208720567098819
-0.0518162013799883 -0.420265245694667
0.361683508656919 -0.885009018386714
0.996158745346125 -0.721956698993687
0.88061793365702 0.553463362147566
-0.374008722154424 -0.747089826725423
-0.28260958525585 0.839889313515741
0.200927617182024 0.625413485412486
0.625672304231208 -0.807902451603673
-0.503192620986141 -0.824918677397538
0.293465932503343 -0.755708229802549
-0.471269601291977 0.190039974056184
0.618018511510454 0.313592002093326
0.403363349875901 0.608052192328498
0.308609014848713 -0.992103319003712
-0.197433762978762 0.49671740596788
0.883003029722255 0.628530612797476
-0.140179417427629 -0.929638848464936
-0.948767641341314 0.148095820510294
-0.842399907229003 0.193323183487169
-0.880529306963086 0.0520870153927244
-0.138919075455517 -0.300748835760634
-0.804502143525518 -0.569700928520411
0.208889990374912 0.219398583526723
-0.59778844912257 0.631543812928256
0.137271885864902 0.495184606167022
0.0840227376818656 -0.98796000667708
0.0283240304840728 0.626136637066957
0.274952520928346 0.815966439305805
-0.989127717172261 -0.0781039066445083
0.0046742213792168 0.198984646530356
0.613677136718761 0.481652094224468
0.288284793190192 -0.313769094930496
0.700008958238177 0.119482482236344
0.609564875073265 -0.635573710995261
0.219035976446234 -0.0296165847219527
0.0769136076746508 -0.618946833644528
0.222695631436072 -0.800516961020883
-0.217908396555111 0.164569281253964
-0.493659260159824 -0.859449877476785
0.0753881357037463 0.845695491427556
-0.606984987820964 -0.976092922829092
0.606155925150495 0.0330452110376209
-0.326549725214951 -0.203799400878604
0.393568354886025 0.488899924393278
-0.67110709798988 0.581460223101545
0.484986926034093 -0.0977854984141886
-0.782158793651499 0.0124804039704614
-0.770692961943801 0.105768521704711
0.539777487773914 0.747951064412016
-0.769035954230931 -0.469807640201412
0.193860990020912 0.736632676261477
0.688939670677762 0.945112107969821
-0.484358750573825 0.543271729250904
0.638730260743294 0.548960242924746
0.816281479082536 0.644476577121299
-0.57831653454667 0.669625031332951
-0.150021675657015 -0.0205411362261512
-0.555255483428948 0.879020757363178
-0.136141871823929 -0.54084305802267
-0.563187272561248 0.452423773998395
0.993644249716774 -0.365016677274369
0.378322569300421 0.0374197842958384
-0.510782819757238 -0.523779293419793
-0.677554930761922 -0.22490685390681
-0.203823660504539 -0.331741882939357
0.513487547955941 0.633766085233539
-0.522107474993914 0.64051417704206
0.89643040023651 0.208416851882823
-0.279623236904386 0.506396581397392
-0.961716511055361 0.441390896703582
0.712646851153579 0.252761319640558
0.333494363257196 -0.90743762221653
-0.516476323467679 0.544146048270632
0.0893422011509537 0.575838375234045
-0.828447501305491 -0.112519053029828
-0.351360842916649 -0.464731073520146
0.268862879398279 -0.729334847249556
-0.872495207392611 -0.283958362295292
0.686778267631307 -0.555394429660868
0.808336239218712 0.463230610167608
0.158168311337475 0.690432716582902
-0.482006984404754 -0.407748227765784
0.418089184522629 0.161797707029618
-0.754976612044964 -0.107898067585658
0.483946925506461 -0.339683907411061
-0.566402305461466 0.672311052520294
0.758852957400028 -0.547616028815973
0.285406194267795 -0.108398579594214
0.0139257315844297 0.448096029760782
-0.296849600788672 -0.00715849606040864
0.946569296753034 0.0206903487318195
-0.0361465313746594 -0.198185247391928
0.0399383762707002 0.411598371420056
-0.729675157241523 0.806546624734998
0.835527709196787 -0.778353613009211
-0.238897082847543 0.874289734437596
-0.176482902872842 -0.861826460650191
-0.838598403453827 0.339657861045562
-0.269016365931835 -0.912904777353164
0.669338795705698 -0.0699298318349756
0.242226076129358 -0.794624392869417
-0.75383980616089 0.0766315311556682
-0.644471063856501 -0.119300091993064
0.589068561796099 0.719786523395218
-0.0471047127903439 0.610656108923722
-0.231906271986663 -0.103221345290076
-0.675430981768295 -0.425459484088235
0.459152418492362 -0.924741026832722
-0.40537326177489 0.721377435636241
-0.73693521608552 0.109519988916814
0.671299686448649 0.344993768763263
0.944890634040814 0.954641154553741
0.15733105261717 -0.52798460349068
0.380807955467608 -0.788306508016773
-0.779249782695901 -0.0703164344020187
-0.921200586642604 -0.486530967195984
-0.762522896167822 -0.887347143940162
0.627588390972931 0.445621955482289
-0.266019518405665 0.927734781524632
0.630325456095394 -0.556817783094011
0.84847928225249 0.866964364537504
-0.900519478744362 -0.195944962943904
-0.480101491539273 -0.506128434928134
-0.800219954857137 -0.428799210588913
0.910639995126519 0.693307249428704
0.912497625201009 -0.00831516358861695
-0.720089809725527 -0.6630908765723
0.44387713206606 0.856364797918592
0.561169864342082 -0.329201004646253
0.785910998463631 0.20230703002587
-0.799006372497417 -0.0765140970051289
-0.195586585920304 0.442811202856246
0.76495963616157 0.416900311206002
-0.734936300020199 0.0247460073279218
0.574118861266878 -0.594268937685061
0.150863832237199 0.0942129621785135
0.140675503302365 0.234861663946882
0.477376776400954 -0.581873398075346
-0.905404739503749 0.618978178932331
-0.0686296495832502 -0.609007859981153
-0.990591757427435 0.0472857587994076
-0.271220003972761 -0.79698551459657
0.642965297176037 0.675487771334592
0.167982758428902 -0.449009375270456
-0.832121614811942 0.15108035604516
0.0678799972264097 0.0998311954117379
0.0490463399677536 -0.184400108643808
-0.577598967653234 -0.490140902463812
-0.118567915963009 -0.12847233310435
-0.276947339781094 -0.403384393930901
-0.364000337512698 -0.848933925488032
0.91605337240966 0.742092065292411
0.562839265948162 -0.47883471968025
-0.21413788448507 -0.257101808009204
-0.983964140446391 -0.296309057557024
-0.0932048652055674 0.671408729468472
0.923261671703774 0.327736922682263
-0.103173846590333 0.959979686572217
0.0923514544805513 -0.65760049920762
-0.819097291224636 -0.315082852393389
0.70981927576242 -0.893046055105049
0.58417755188467 -0.6174400102254
0.75184288333077 0.237919586383272
0.165639308877289 0.744347121597733
-0.0857837970275432 0.572841033929028
0.47413341755094 -0.868729621652514
0.439027552402113 -0.450860309095588
0.675225351368543 -0.823075644662138
-0.330235540129244 0.0108094984702767
-0.879029953026678 0.0670165958930737
0.723325785988476 0.682577458631247
-0.886197312407661 0.652625285874586
-0.690241723732091 0.547632031698245
0.919591249029618 -0.712137011794839
-0.680746000825893 0.820333351670764
0.10529675995931 -0.831057491114829
0.531770876423456 0.901528292894829
-0.932270372234751 -0.734753297829069
0.224950949106831 -0.412132205971051
-0.286715417543426 0.21056252751872
0.52990945929056 0.934663209464867
-0.142141191899311 0.781380923971068
0.0503284465591423 0.40471269995207
0.569852439332288 0.909954851764254
0.79893158116797 -0.387387892861385
-0.863884459321387 -0.45672153144842
0.291803807701916 0.735656205959618
-0.0949326845314353 -0.47570171985589
0.307666478959844 -0.476265702796634
0.251947512426879 0.310159286457114
-0.980280198900029 -0.377637949887663
0.522723643518519 -0.984031475752592
0.410892672653776 0.981715484333225
0.390323577730451 -0.759623472123407
0.796411243033595 0.282045732351951
-0.250624465862755 0.90200948153669
0.270764728348237 -0.290051003337838
0.957489625642076 -0.832183684259653
0.279594822195824 -0.631571350256447
0.179283741154242 0.888174316927325
-0.479309845691547 0.0419547229656019
0.0801341514387168 -0.910375152255408
0.407091260151938 0.502490796873346
0.894299355432857 0.728877023854293
-0.976518293040805 -0.00412245372915643
-0.848439613887574 -0.230326538341586
-0.698751991759986 -0.445740437732078
-0.751700782476459 0.771242208630312
-0.211549833388068 0.0797019039015285
0.256623069800437 0.97957303208299
-0.172882953844499 0.97561835873127
-0.342018447910435 0.0545630774232559
0.430357223378029 -0.166557784688193
-0.741968982486986 -0.498050128845498
0.548904166259337 0.586097022734117
0.37640133222146 -0.737789675261825
-0.659970177510753 0.111864510339219
-0.601618049456738 -0.30205918414332
-0.4172912827041 -0.018135338421911
-0.785729624271859 0.131708392885514
-0.71047420140123 -0.772719214479439
0.247635931704659 0.379004828494973
-0.809254671439994 0.229781462151092
-0.987861549485941 -0.0958520080628805
0.133447602341417 -0.426093099896796
0.906392620532773 0.69687220016215
-0.939593414601404 0.325851325054187
0.427118530654348 0.124750114884228
-0.787671007910743 -0.496059230093844
-0.291231765022501 0.182971206990536
-0.631559278202243 0.200669638410676
-0.602694848601241 -0.500493876055814
0.628397382119205 -0.363428485972341
-0.803601196434349 -0.532867009195499
-0.629663894367404 0.251887262291741
0.36500881617004 0.914094138935208
-0.888224385551177 0.582393555193674
0.980374068365898 -0.318867747209501
-0.340827350222506 0.905939942838158
-0.775488251163624 0.397598604076542
0.556276367441285 0.360489852518775
0.763724784714636 0.205235710176174
0.888569201872218 -0.348693295654375
-0.406105058363639 0.710918113121297
0.830492090015672 0.98706353227701
-0.254511183037423 -0.347692008491606
-0.00626670085266234 0.0832893758183346
0.0919677034416235 -0.0596793648786843
0.138405989542604 0.301679669769481
-0.874939096201677 0.0562324490090833
0.829650636408944 -0.0403104261001572
-0.723384098019917 -0.14219359184755
0.703448058561422 -0.514233340953011
0.400666722019203 0.695992502802051
0.330257071902975 -0.783944363512564
0.408025275139604 -0.153558080710005
0.0233931950996631 0.920064688131213
0.212732420801651 0.269026820493396
-0.640085818966851 -0.815791417334229
0.32026426039869 0.961236839869991
0.118625210158527 0.136978406878188
0.869580524940975 -0.745969373819418
-0.831205914230086 0.231347721134312
-0.688625507411081 0.731808235499076
0.205823875295464 0.332529128721915
0.937970505684149 -0.62986447831057
-0.164959017057437 -0.438231538525317
0.494401977102272 -0.748821673083119
-0.69572190780472 0.271865633416455
-0.713415300228167 -0.765463070915546
0.342669736488256 0.418432088221889
-0.617774103662931 -0.410265737866051
-0.892549978073221 0.825871722192038
-0.456154476634227 -0.587780512365047
-0.0413424502564594 -0.962533054243773
0.680298184992745 -0.504592225265689
0.0642026998982765 0.423233803709503
0.879558790041134 -0.538842404439114
0.841025147250388 0.716575296300929
-0.625943201045506 -0.399379410947673
0.966901509132236 -0.693825449303258
-0.642999737994745 0.783998220490292
0.766398793279659 0.763807134477887
0.12022195982514 -0.570788005963434
0.428650558815338 -0.132277493001428
-0.315517520334572 -0.787399728388991
-0.489499930495862 0.425427239733748
0.914021277536172 -0.98114746891614
-0.529118709053379 0.455298302879557
0.189657221491448 0.0591644220254384
0.779752467078157 0.66256815342512
-0.302038046586793 0.439584172848612
0.683209213901777 0.0976235074847938
-0.105707202202641 0.468516898048576
0.0413845731928013 -0.767381839194335
-0.936271399647463 0.72536226135958
