x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
-0.412879120744944 -0.273616747978645 0.803712292477095 -0.388918163632043 0.650393238975129 -0.319111933998692 -0.155123737347491 0.818588468145687 -0.906040573307994 0.0865105663467414 0.628123486846363 -0.741577285845549 0.237319272355033
-0.114537194517011 0.206533474124467 -0.727851120691496 0.708385285487613 0.611115563363195 -0.282717184419565 -0.544666816139271 0.481958869419491 -0.282643323144338 -0.302998919370584 0.252483509243287 0.880388284585295 0.624314529259259
0.57046315028762 0.640792524787024 0.839912683630828 0.130624644762586 -0.814452791385747 0.706683941983009 -0.118929432876802 -0.157750857184247 -0.130772371199878 -0.117954999288508 -0.242154089614677 -0.322980775775818 0.279472126245069
0.224659222071955 0.507958066759524 -0.999145440409103 0.68117681915424 0.109066837322719 -0.00510130089976324 -0.439048566139267 0.0112952508327837 0.182634182327176 -0.831310096252351 -0.04691893096064 -0.743978125475741 0.304986595983187
-0.403391772375012 -0.333508114775356 -0.00992385856180378 -0.402188250906945 -0.799088234870802 -0.641938010233705 0.861912242047166 -0.0452223129907193 -0.0214395039403238 0.0632613970606157 0.0119830722012557 0.92585959725458 -0.195060525973721
0.160496039424235 -0.263263333081268 0.266241137146448 -0.200782330992918 0.595663733754952 0.35842195632169 0.722133240160317 0.978374845607636 -0.863801782511784 -0.304382516081946 0.121630129994502 0.828947790581017 -0.200293844313397
-0.363159980044808 -0.337766225027601 -0.906094262641317 0.243895077557088 0.136782971863599 0.1860123626689 0.303220242106427 0.936968663054912 0.649544834323013 -0.369311756581928 0.539130650425258 -0.96120577511306 0.277857829746969
-0.192896127391141 -0.106599937917915 0.370175729541359 -0.667648454185468 0.572981895728467 -0.218110547028303 -0.593468754084852 -0.93389918003894 -0.512312876131708 0.574013845783014 -0.849834608934963 0.43168627142548 0.790466492509004
-0.305154855608618 -0.0594746559235052 -0.357890578228622 -0.70348347235274 0.354054333051093 0.525700645362242 0.205456262411227 -0.138874021351803 -0.698120983147707 -0.470435825244774 0.677322329093093 -0.486599666596426 0.523494126112559
0.145085516784054 -0.677844089948608 -0.840201522269143 -0.992464509890952 0.534845859359663 -0.132790801193422 -0.799629216500056 -0.254340693562005 0.18974912257274 0.957922773938447 0.895591606605404 -0.0788663585759842 -0.419581480696797
0.783720561545163 -0.428694729007816 -0.737231596226696 -0.812803709331649 -0.100383107412535 0.541768346333411 0.906609094215629 -0.741898316031573 -0.440092785317415 -0.79637328736287 0.41179181649672 -0.900700248989384 0.319896304716464
-0.0960261140679582 0.674109219069091 0.957672241359698 -0.950123825168524 -0.118675316024142 -0.066486037436407 0.304714112854921 -0.941041494573359 -0.057694621122299 -0.198814463160144 -0.1562174988504 -0.953809843174755 0.358680758449392
0.252356610690387 0.489547426429255 0.393115847037317 0.776579609283855 0.435726203166593 0.349872105906789 -0.841847398189935 0.329286823326614 0.462359126729246 -0.691703869166533 -0.398789708778943 0.426175121906428 -0.129798025668133
0.0724507765552531 -0.649504544846176 -0.479985655411505 0.204244556551835 0.218765331504401 0.931656850907916 -0.823790158508166 -0.166808471542497 -0.611078602594789 0.677039529025161 -0.390012470636374 0.56348975469806 0.833815337305602
-0.359833963476121 -0.626426313425808 -0.707978368432154 0.788568976335048 -0.520244992581518 0.622608402830978 0.867924227455559 0.183559636482611 0.514319516253801 0.671852285717077 0.512671659345774 0.421645184519271 -0.544596222796692
0.270210235941295 0.815979079881396 -0.904486218407356 -0.796159802195079 -0.0180210177625458 -0.818910259092764 0.841052879877209 -0.167319220531409 0.252978333054433 0.753779468646166 0.96674501732153 0.617356989623513 0.772552831777945
0.455544447883462 -0.546912216356096 0.779193853683268 0.269951592049597 -0.235524528510869 -0.84852465665541 0.632258001645275 -0.973686390467203 -0.663097253467601 -0.373219176503794 0.731386399586828 0.228394403549699 -0.0839340466062108
-0.0796037499371988 -0.780120291744824 -0.827619932349413 -0.569255816207196 0.703145487436738 0.358956503435217 -0.11298771178314 -0.37940756195583 0.305837193784985 -0.275328665952055 -0.391954264378068 -0.321685983989065 -0.838697449397833
-0.279307779598301 -0.662179890175601 0.518467814780306 -0.382675172822335 0.614196225055673 -0.543381148004152 0.254570631722991 0.16293325791028 -0.467427853252918 -0.518901969312081 -0.656892995595072 0.831282238302072 0.0928565376314621
0.444831422302299 0.0821885597213314 -0.54202830030153 0.824963782287131 -0.683737753834575 0.987786515755221 -0.163803318747176 -0.478984284096469 0.746535555578661 0.570218317956628 -0.925942288479015 0.665721748822655 -0.647034229204023
-0.665097259182232 0.433879415767375 -0.135495647926492 -0.0832382697484886 0.854239594130239 -0.418917761996854 -0.340240871923295 -0.664710512996938 0.518616125509859 0.0659082582066408 -0.104643767238953 0.690693759861975 0.0482181673031301
-0.556461207298383 -0.366452208707969 0.445781679130518 -0.527372453057995 0.252512500497262 -0.481598899504707 -0.643880255612222 0.16145606525314 0.0173530884450659 0.237450556685396 0.398322703124812 -0.633579763470826 0.384060257927765
-0.820294450898117 0.693278720315474 0.834811330914067 -0.883186870718626 -0.186096767765076 0.99780813712555 -0.229837932766845 0.909037488301535 0.443065305315495 -0.481412248159938 0.242798706152154 -0.815525826594004 -0.888574380963468
0.272851479355998 0.487168331761271 0.932572394486767 -0.762580824255442 -0.76897963707586 -0.316210339358972 -0.21901555745558 0.868560879399033 -0.457570291606423 -0.198060211796994 0.793802813610528 -0.264761932526464 -0.663983485222114
-0.779088255640549 0.857888373351799 -0.391599443849499 0.572879061967922 0.0989041706774598 0.880928802404445 0.985084935870523 -0.529177211683709 -0.210729031170754 0.487548982045219 0.816345651041036 -0.611141484995874 -0.788032758313303
-0.329176964694813 0.853198984752123 0.425205454576331 0.885934656968233 0.0805452485787324 -0.0816750490043957 -0.236549200833811 0.734660249054432 0.299280607619036 0.767980475010744 0.76176672521101 -0.475075292790559 -0.279265848186154
0.698248717067584 -0.130381714321243 -0.0204527134088298 -0.390569466783737 -0.8541425726869 -0.478476666595357 -0.996830780020055 -0.890166487555342 0.836064123005535 0.603145718345633 0.418579635763935 -0.289551536656307 -0.814993536970578
0.829262479223812 -0.732849570480175 -0.14555342623552 0.889515325770033 -0.0868313858348232 -0.137446444853961 -0.66927123052283 0.962009878446921 -0.388541441287917 0.456533220229097 -0.885232065464907 -0.793466242643324 0.758627814922231
0.919403686858534 0.465713301119216 -0.758164215319647 -0.839669749324676 -0.789945668193261 0.124939974525478 0.198433274630314 -0.129249362527715 -0.962881703853715 -0.613579427340928 -0.258934062543827 -0.513181063263641 0.361123738800569
0.381455572313951 -0.0212626010011165 0.686977358880596 -0.178498668947902 -0.460813383923915 0.0622314678972515 0.241085509395478 0.829285021027586 -0.254548017451934 -0.296671058261373 0.441546683259344 -0.116492541838939 0.282407146703201
0.872849067261693 -0.646338599323331 -0.0764962371637543 -0.206585669212867 -0.0401019880634088 0.226823601292697 -0.69404302989473 0.224946739983817 0.076033285631834 -0.0395058883004822 0.364304127628879 -0.857836045185104 0.772255269271107
0.228600266232836 -0.433483843533501 -0.790902164446262 0.346534973235908 -0.145211874522591 0.748730055397161 -0.227698509471598 -0.958269573767813 -0.722871243046203 0.868361896614616 0.528653029351352 0.0324653703850122 -0.564268327162673
0.657235156239476 0.856802014826009 -0.0804033388643383 -0.702996763289512 0.225102549981362 0.607160665639855 0.44398935525302 -0.8481335396325 -0.209331926573963 -0.251820373742376 -0.608094349799033 0.261841868805663 -0.336337419212258
-0.389460594532116 0.299318454902118 0.460187209863753 -0.50819562481179 -0.600563451085741 -0.0540355846565217 -0.743989578176003 -0.440133891344751 -0.558900396508129 -0.524290841882153 -0.470655515782822 -0.0780525083204087 0.645865492817337
-0.803953708926072 -0.478574806019449 -0.472592024162877 0.373756737517766 -0.159651192618856 -0.960427210533168 -0.417719862320675 -0.913903565723449 -0.188689994976426 -0.702176358584458 0.912879960540539 -0.246007937118411 0.656396452903282
0.74910696907166 -0.274216046794497 0.657086208918347 0.477033456357805 -0.0430496662470082 0.626035957652896 0.394273881722206 -0.00369364891613189 0.417501809044132 -0.919015242583118 0.570706900494316 0.106126511654673 0.110522285968853
0.283169348986927 -0.979725748646574 0.338249705334624 0.892348819444708 0.04739421556256 0.851076599480405 0.266171386770797 0.878837578049682 0.817343745668992 -0.554359320387817 -0.115826545929393 -0.40186125906453 -0.745082444342283
-0.226552316246447 -0.236515346916321 -0.0326659731878541 -0.732873755432665 0.241693883837165 -0.986446270508727 -0.587069208011246 0.781765747391082 -0.623886424637077 0.379623544407256 0.693477038110499 0.936569184899473 -0.438981052719845
0.121347283900966 0.096589171560302 -0.585980212165652 0.0759092526390361 0.278486091037317 -0.432584620049367 -0.609229058228218 0.0226751249747423 0.287893662023931 -0.750713504625914 -0.19035218444617 0.583222699854165 0.41409196177587
-0.130016211702202 0.861745238815291 -0.899586247717962 0.106170247498577 0.609954980966599 0.763882404113045 0.970786948386007 -0.206743270131544 0.48130400787036 0.663169615348944 0.131891994463065 0.0638831467038163 0.468754720715627
-0.692127122106568 0.495233103303203 0.770714514986254 -0.134215426718315 -0.813386801749002 0.07585959915215 0.816391712947247 -0.0990231569075527 -0.421479795991909 0.228624904178656 -0.0750510335283784 0.882344898880065 -0.774959168942609
0.264336665626257 0.796960333369386 0.0639138110768265 -0.78179425631202 0.618935217286388 -0.884530326145379 0.00748407851832988 -0.883191536747528 0.831968513555431 -0.516192623883163 -0.617566143380514 0.814538157747772 0.604824409027441
0.731638411345283 0.578092531091892 -0.975693962312697 0.345127965945285 0.836053638751798 -0.229720062173795 -0.49552682225485 -0.209933609436982 0.380076457444722 -0.163246869540487 0.578498344213093 -0.244044778475072 -0.742245644686672
-0.1177282072464 -0.89353720682297 -0.513236329607451 -0.812217397387319 -0.201257718478759 -0.235741015017534 0.496527695248548 0.058367708328789 0.576070667592486 0.553955324482209 -0.913332351210456 -0.0322601027458977 -0.203195334928683
-0.164651880996803 0.910459930764404 0.593910647060077 0.890278020258097 -0.939053063648216 0.320678999165001 0.198998019459765 -0.778216272083899 -0.495913041323208 0.923398643718818 -0.983794138856913 -0.670845178682894 0.58596755116569
0.960441391594314 0.952735727384615 -0.88384894332347 0.151988918163026 0.0317016698645713 0.515700906649626 0.325142392843532 0.695469020472016 -0.820911802597917 0.972633488024943 -0.369996851927314 0.00392289603773799 -0.164812409596589
0.156026588733702 0.223514823437525 0.0853953104836938 -0.357513405571584 -0.676184147762027 -0.173984519365387 0.573449036393386 -0.0942032090379283 -0.214679038593044 -0.855160331323994 0.73565504745634 -0.0447310855862899 0.00411700737519327
-0.55604609907748 -0.0981033618067606 0.471810966139265 -0.814765249127343 -0.604290426021012 0.746756105095041 -0.891080444280882 -0.166028833422774 -0.152917520245537 0.64116875731243 -0.358043630301702 0.796058298404364 -0.323496808225755
0.305692865944539 0.389206263947909 0.356863891427548 0.648170778142969 0.00640904517575658 0.069095545213383 0.154252341324643 -0.267002015335199 0.555095803206428 0.935049528617663 -0.753732691568394 0.552864072983189 0.996041484034011
-0.0120686467323238 0.949618933392832 -0.952098721282986 0.817549027456687 -0.0377457714064692 0.0873105176733449 -0.893092989180094 -0.37545985003593 -0.315993170677505 -0.74182916621785 0.976315069185355 0.0486615569287767 0.737596743039321
0.488012567596833 0.0828276869548987 0.0382078600948892 -0.50713702971653 -0.287679687095806 0.751002317229644 0.0583215362018046 -0.31429795435594 -0.874682341818519 -0.583573170732707 0.831279844042953 -0.380272187694656 0.611527733441371
-0.259662240079712 -0.271035368543369 -0.38225354383413 -0.586160019942595 0.337108861091905 -0.607299500316596 -0.739782221718476 -0.486815313614296 0.880260252017671 -0.228713869819812 -0.256329228366331 -0.552696293977161 0.245197248716588
0.794007153175055 0.0433433987981138 0.100655638296515 -0.567335399536846 0.884825394955428 0.587220425678131 0.391587645985509 -0.594854033014271 -0.26994754629926 -0.15716252398516 0.956685916581907 -0.938015093782988 -0.89946280625004
0.939610372799305 -0.176155046935981 0.833126991340138 -0.555434503125994 0.964415766120745 -0.975810875961056 0.69441203064321 0.345277819414444 -0.620168884369151 0.172008762229234 -0.71009438872409 0.064997763815515 -0.3162681182096
-0.0630089749875836 0.791148456337575 0.318165363058484 0.17453600580213 0.100542861829834 0.955355324413663 0.575793517828167 0.607913837766167 -0.537731091494385 -0.534255541051881 0.447563870067243 0.521750107986423 -0.5631754477143
0.461232616260039 0.806606668411539 -0.874759978320665 0.437391616560411 -0.730151011960294 -0.386144963102594 0.743958434744272 -0.820226805275664 -0.950195402178842 0.994910778374268 0.340589367225229 -0.383371839671432 -0.871324921208434
-0.370378221878603 -0.512490037463677 -0.197955221406256 0.754738933999235 -0.241346223749794 -0.0578165896661365 -0.734809758584015 -0.628227496351689 0.788885641665234 -0.49652678422003 -0.880636154613278 -0.607859052735596 0.915124200468417
0.438826885359147 0.91604591304705 -0.473782993950165 -0.232899674668801 -0.259848189670055 0.816133323825287 0.330759284721616 0.790424379125739 0.604128073253669 -0.177420753383507 -0.00396172775546666 -0.326568754659428 0.0252160289378551
-0.0529796203763152 0.666103015481494 0.458257425503196 -0.453327665749866 0.51388025138957 -0.608889176337442 -0.722981236141999 0.760588080201728 -0.660559021262989 0.997844683690212 -0.859753466707009 -0.699562242949525 -0.018076782277248
0.607277067628546 0.26093634397078 0.0964081556385812 0.257099751293337 0.4904695362141 0.767291229656862 0.797683119174953 -0.788491087121387 -0.324501293340268 0.555953098213873 0.658799445540465 0.00313165271421889 -0.213320811558157
-0.185429120345686 0.127245713614572 -0.0445435754944069 -0.994034649153204 -0.429934760246856 0.0220056504861881 -0.0642357431438106 -0.192167106066436 0.27380442582232 0.283818022257362 -0.594880039180056 -0.790442507996296 -0.0586391928591408
-0.878875188454627 0.0411915965935288 -0.191784607163057 0.251145626150358 -0.400624804210563 0.520359047711469 -0.302666487754323 0.149231858481474 -0.67163425848676 -0.206500698955228 0.0535997735606866 0.620740522020855 -0.451213746965827
0.83008652391951 0.0462971767582572 -0.0884744470709792 0.138745476727087 -0.544664055315348 0.959950944171645 -0.168540301952117 0.13343001307848 0.0273661946704109 0.417487142379037 -0.165790677311329 -0.693155741095006 0.453900756580898
-0.777470259147768 -0.0242160369595513 -0.893742570472845 0.877260691614535 -0.127218358624153 0.569391576159531 0.275567461786828 -0.24589816812802 -0.218168483094599 -0.306626560224686 -0.93703975038997 0.295250693128731 0.539952643246282
-0.245296607217572 0.868745318088107 0.990357833173878 0.828961058699418 -0.662616116631096 -0.0777119830947441 -0.0890466828244881 0.26912967741364 0.407469406992448 0.184299282697567 -0.888490216853634 -0.430289364145137 0.775039122496696
-0.0615325305902829 -0.985162461931065 0.578120382858727 -0.821075823658433 0.515439728417147 -0.144912930119854 -0.102041895382214 -0.872396662330004 0.953814730763686 -0.205871751575838 -0.23884130365466 0.378075891564278 0.284872915228793
-0.595053016447211 0.226263763689472 -0.256819937746041 -0.998717314104299 -0.526310195155048 0.743549550189816 -0.928921780089418 -0.036433713800238 -0.175645719142272 -0.988809318631135 0.575504993179347 0.260406720417982 0.385761244729734
-0.769344422860214 0.277484539226056 0.136525625667642 -0.520862320118512 -0.14451999372928 -0.82065419533075 0.955039600765225 -0.585795169963251 0.767825314688245 0.617758012524842 0.885877232650259 -0.313046405784642 0.886207613046818
0.761721478516343 -0.862547642445514 -0.760636019026144 -0.385190702789786 0.46672268366674 0.724496881103036 -0.573241811289918 -0.287238896272432 -0.767853285834516 0.566434705589289 -0.229609474630382 -0.412642123494476 0.338938091625818
-0.615573577908083 -0.721180570598405 0.954072265419393 0.51659134088496 -0.333114848738321 0.371194498055579 -0.90530350045695 -0.899082783781744 -0.787265929311442 -0.471106513278702 0.982771708313376 -0.45692930242387 -0.91301254686595
-0.160581251408797 0.371198218191186 -0.152932076518818 -0.550935602524998 -0.0373928950999218 0.0708368467204632 0.534221716022943 0.459343061335385 0.566184111095678 -0.79907239687235 0.916555435708007 -0.898163334278461 -0.116018908615224
0.81811618927114 0.488323941588438 -0.701224395469404 0.394539512920802 -0.849445262277642 0.86803018940344 -0.985385361379012 0.0531736976341703 0.897217136176052 0.776351703898265 0.746661635323678 0.317736468602043 0.544967829167413
0.74449214569293 -0.844425458519075 0.130792236356423 -0.533774057516936 0.831985009640384 -0.0590745329054503 0.380675077078721 -0.374914246222112 0.560284809790767 0.918406212012499 0.313926884026016 -0.0353705399035691 0.560015966488013
0.995378262681099 0.924768595138314 -0.97139987912029 -0.684546795080667 -0.585040116496563 -0.7002363179042 -0.907992716004642 0.755352609372841 0.0814678689058368 0.28162750392203 -0.865151606721875 0.17280567579652 -0.783092630009812
-0.184568509384094 -0.728118800306693 0.421996901807053 -0.248220533691884 0.719984927958128 0.913561782175496 0.655480582654978 0.0541276901512622 0.135133859278061 -0.536064220082839 0.615865225162751 0.486775754315134 0.531583429479148
0.807252974935019 0.557639493435048 -0.138153748991541 -0.425563733753426 -0.344470652379812 -0.756756952944247 0.743204015725149 -0.301389014818706 -0.937381189361286 0.825671815328981 0.274497008866165 0.0403307883179962 -0.752810872084318
-0.306575600354252 0.417151097290289 -0.60266029487364 0.399442866472886 -0.592534950272216 -0.742577446942719 -0.1858854845725 0.679388648054849 -0.964847700287086 -0.209241691893325 0.690090818197753 -0.18057991717548 0.261151831880248
-0.342198124781 -0.877280007118467 0.0629454635726645 -0.198509798800537 0.180904031491552 -0.930991388324362 -0.733772952641683 0.025420824986381 0.314529856597253 0.851987011210921 0.361136361395295 0.767534950928619 -0.952361912232143
-0.967275811812948 -0.847396915949738 0.854966814612719 -0.0864254430054615 0.141639715446195 0.693147907594684 -0.711042854539298 0.819488332031939 -0.744208654301563 -0.489333863468268 0.451533712981484 -0.0330984065540206 -0.935640626517124
0.14331388434431 0.334946302706018 0.236657347078077 -0.190810876639846 0.087126820319368 0.508688822459036 0.652991089177354 -0.537560376117292 -0.105595449499535 -0.577116590146548 -0.947376391186845 -0.638194790720904 0.660278521728558
0.998458275498572 0.080292250803994 -0.205310981376634 0.699936401492271 -0.7118344281141 0.768872480158193 -0.794897191321227 0.724640021859489 0.859522208101653 -0.64202052104663 -0.740426320831399 0.951821636773933 -0.109350305302964
0.729184432403328 -0.748579501941657 0.092112419273561 0.448299993637663 -0.23320854178397 -0.430644473472897 -0.992353146326227 -0.141327197243674 0.257148985404593 0.337405612909665 0.781114988729644 0.980906084580168 0.232816545699472
-0.566562604977785 -0.962014959572743 -0.132692257254384 0.847521363858922 0.471582605322787 -0.24665337356685 0.876620047027066 -0.333587178000285 0.662772662874956 -0.943871898733509 -0.806046327290197 -0.00180252049655583 0.609451842511682
-0.958415963027734 -0.635957060566781 -0.0130636196012179 0.321916977560792 -0.801902991900973 0.639982306566448 0.563630034000649 -0.792260636417553 0.714036082543182 -0.186379304663457 0.278528893077209 -0.466173950533669 0.70838593091565
-0.214510774596845 0.519654917441882 -0.644745301922532 -0.218080418684986 0.170700959569703 0.981295373238659 0.217659314617407 0.660013807451782 -0.569499525231882 0.219857846539503 -0.999942103858428 0.840400339787325 0.271954350768983
-0.735203491039753 0.745178592521697 -0.461285163833975 -0.953677950955462 0.126704595534561 0.555940234576567 -0.0293375424999529 0.326712487221946 -0.668256081050584 0.902111607983243 0.199345116146769 -0.0266083528353976 0.959247891954146
-0.734466659668833 0.00800063956761732 0.134529143320576 0.724973722257329 0.53645273184368 0.79269544826319 -0.162911390395334 0.478220854743491 -0.625825690596651 0.698825940595438 -0.0596383229831162 0.0164003428186361 -0.784989257845669
0.642240793343741 0.750599659502757 -0.888019608632626 -0.902253679916298 -0.267697176461001 -0.739778629467429 -0.639926844152371 0.0637950512043273 0.593538185863827 0.5607471561448 -0.434874000637792 0.201190482836324 0.650673171662224
-0.104355947614755 -0.539736953560048 -0.179922813517221 -0.450596320636463 0.274381562811143 0.894621613182736 -0.631051510370229 0.380789930050512 0.929063899420882 -0.416712531066285 -0.871251702228418 0.604432496055065 -0.925125208507793
-0.175427951035627 -0.6087911517662 -0.400991860899644 -0.192182464780322 -0.142860433520355 -0.806135476273126 0.302695374074929 0.452518896752825 -0.792008971688159 0.542674330929115 0.348955437499457 -0.908679401699561 0.0495375212815661
-0.0342020392756408 0.906225270172581 0.571953138289973 0.0232265071277149 -0.767311502696516 -0.451928941989318 0.39846854800251 0.123845689481733 0.607070043681261 0.937258835592522 -0.802946498039931 0.825163338472171 -0.034391264549564
0.339662323768179 -0.432783393653898 0.901456864526352 0.537389355995692 0.871819136208998 0.653379733108808 -0.667962402490039 -0.871462512990603 -0.11557964552373 -0.366926955976165 0.627095634062201 -0.0928990708339887 0.59562824754725
-0.205947710417319 -0.504293951948102 0.509036852527732 0.999583545956367 0.607784636873358 0.241188274459698 0.200531603989657 0.851776043309364 -0.57538433403314 0.0213585052010603 0.520577042319346 -0.738817003064681 0.506351162172818
-0.945441936595867 -0.30341888461065 0.29838948752946 0.471946372416658 0.0110466190083669 0.546113636587711 0.516156013873048 -0.713442055037818 -0.534781314305639 -0.847258955606868 0.553429547251524 0.886860601908814 -0.259263521274731
