x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19
0.87306808481738 -0.606217332021333 -0.691245065350085 -0.153429388966411 -0.987658909894992 -0.150800061514601 -0.208524404470343 0.171143421198241 -0.281135713302996 0.689542973000091 0.62205167263886 0.656629583696369 -0.970984976284206 -0.896091579688247 0.533469770497643 -0.780479539632797 0.230056577137206 -0.572530762071721 0.271131374699064
-0.129331132584251 0.756615848337766 0.771689630233217 0.460712627048604 -0.0704889120594598 0.591484429469332 0.879470556721091 0.42510977622401 0.204460130598396 0.101587095719762 0.401255766426213 0.609283204792067 -0.87511205094913 -0.964318446116056 -0.612953547460958 0.720345254950691 0.185084638043773 -0.0447034723996185 0.624198839073535
0.152009791113902 0.309212047052104 -0.45296720002871 0.744185425362084 0.602860841666814 0.981171961646061 -0.0845157219665125 0.61988714863779 0.982142266935203 0.171756717476528 -0.781297399529256 0.175292455971241 -0.0141732502607629 0.474288480350748 -0.756219182185363 0.168604479915928 -0.94001230647508 -0.174977979454678 -0.315288367369678
-0.533496005170047 0.591369977598544 -0.496951894334052 -0.880318285338115 0.0663325967257842 0.0283333215704187 0.167402785900514 -0.895616057453677 -0.171096195497084 0.441340603090357 0.178468103834894 -0.799307944595814 0.00846172240935261 -0.699348084915895 -0.075311608441174 0.194691468153149 0.207169834283646 -0.507384299675003 -0.490883938391227
-0.425708920300938 0.194894208414946 0.89568313610414 -0.327602654186077 0.0100317557682283 -0.0562163556381129 0.222931506555993 0.729216870644595 -0.782333195423242 -0.603368580378126 -0.748200545148924 0.294901162517257 0.572881554502062 0.98739190859627 -0.23948049520934 -0.109927609946579 -0.287636290737893 0.922212282036431 -0.204187636984978
0.744349278369918 0.337130599156953 0.09760925467778 -0.444757343112957 -0.421157576039433 0.771014313720632 0.92749979583919 -0.213166594783776 0.184663789543789 -0.522524622016121 0.347790786597412 0.0227322816923261 -0.722261854664888 0.0214990368499421 0.189260787170846 0.610672063745558 -0.727792112030089 0.0903003824520856 0.854815201522782
0.587603543124627 -0.989828400370199 -0.335277743155137 0.0861150925704277 -0.948953325396404 0.476405170425773 0.0982962184529752 0.903610683195759 -0.9833614497534 0.0977453093673102 -0.654023957293015 0.985190979953855 0.700898933599237 -0.936508222160861 -0.540851396351587 0.658447525760625 -0.783480813445058 -0.683145350603852 -0.376853224193212
-0.49178823995078 -0.0859507508180104 0.0428635938558728 0.185020710974466 0.0879742618254387 -0.339634133974556 -0.992770206012297 -0.803848650000524 0.735105035254266 -0.405072712268215 0.839860141958576 -0.0149359843209386 0.907931912002154 0.596343981788494 -0.202951998013072 -0.453416917237919 0.819643252506852 -0.354219976496417 -0.639527082893997
-0.198349805127364 -0.73996850718651 0.252128582047298 0.544919521684758 0.873206252385862 -0.969423066711053 0.26080854371842 -0.290280074129812 0.662967035205569 0.885668863681145 -0.496072144656442 0.289386398884468 -0.263598010759335 0.0174059658069163 -0.997329013832379 -0.820670176150743 -0.489949529010337 0.291115681544878 -0.297013887825422
0.154924626601394 0.286081601026934 -0.821345870781224 0.0958229053076356 0.302853552548215 -0.537705318819731 0.826832036728971 0.00285221456363804 -0.627304291449487 -0.347797723285854 0.285268686534371 0.523677455727477 -0.324659153617919 -0.532338207717054 0.433985658812337 -0.772744733409025 0.951387725390028 -0.799643766747788 -0.0227038559583016
0.924205044407397 -0.70669559033541 -0.240289999630768 0.91220499979658 -0.61832217015326 0.664884974603541 -0.515744580316357 -0.455504991558846 -0.120970972954761 0.336285633829888 -0.486430361599661 -0.123873463831376 -0.258421486407984 -0.220421502970159 0.94139862177521 -0.186589845170267 0.632938040313777 -0.181021847622469 0.734077452507336
0.636079355701804 -0.829394233827013 0.47671188409999 0.340855166693684 -0.188699509188067 -0.981944213707466 0.251161636719015 -0.77339793876186 -0.70567381573841 -0.13051980352262 -0.0402669821372256 0.483694737373386 -0.387908953960054 -0.367162559595425 -0.852907973128371 -0.412025757797994 0.0127107169926166 0.604411371401977 0.452413533657324
-0.68471801507799 0.00412324865162383 -0.418604499779642 -0.532494321375154 -0.985542651797179 -0.29939466239186 -0.115567542239092 0.16642122735735 0.850167883802671 -0.147846844575834 0.640658735607285 0.417826740459539 0.562020275657065 -0.330577945643105 -0.221688779276796 0.209242187171243 0.361054242813028 0.297104258967098 -0.132941930375528
-0.421252918286715 0.394505912118126 -0.273206393439788 0.907119553411845 0.857675441976171 -0.475557001574896 -0.499586282094475 -0.809397839925718 -0.832045750680845 -0.438673149338923 -0.479590570460539 0.300911198320799 0.271837159215007 -0.821832028140314 -0.173432697999757 0.99511406849511 0.569391549427528 0.734329065832775 -0.675692380953114
0.96302120399056 -0.431360175037291 -0.464846397325397 0.920256570250727 0.896810599666555 -0.973166905079037 -0.231627155460883 0.575454577909783 -0.910438851997722 0.543830484757666 0.829377381558996 -0.34790195843298 -0.372839198449161 0.48159696791321 -0.551297251914628 -0.458204671169631 0.535156496310607 -0.340919694308192 0.367020256727003
0.0525132746524177 0.869808877208736 0.187541806515306 0.736742214861326 0.531668671843596 -0.274755655175075 -0.666748627350666 -0.496397557858378 0.271596960321069 0.224824096287601 -0.485358553210739 0.660795797933824 -0.204036098806653 0.958964334025513 -0.343906878184062 0.865394688705448 -0.691254065765068 0.87346356827952 -0.0513138798433356
-0.400588254459202 -0.56376480674278 -0.300957102610264 -0.852752192672342 -0.520784040779807 0.768306714263745 0.355142851074692 0.615257598191965 -0.919930907533504 0.239078297771979 -0.675822512023617 -0.227075821516104 -0.886902109008748 -0.323532635972369 0.953955678880215 -0.446874152495526 0.316173503286671 -0.482789158707019 -0.268661996008363
-0.000858664246741636 0.799826966322958 0.239106643120758 0.820551322279964 -0.868886486951262 -0.959250726183411 -0.397030109763145 0.4819925947343 -0.119819214176852 0.365799092071597 0.500067558741663 -0.275392705764156 0.667612849823199 -0.49413445588341 -0.603523083929438 -0.872734692467377 0.722805444418918 0.189309568455909 0.476781939609908
0.803028737348504 0.74190966246929 0.557031480030622 -0.602160928821657 -0.611358800863381 -0.833200665912591 0.340042197210714 -0.903259646913037 -0.32595993934432 0.0361856304891408 -0.836465051450767 -0.716397346771788 -0.019717104468029 0.424013986707199 -0.776193892604671 0.0827173704234883 0.377646538939793 -0.210860235750675 -0.337798236134462
0.710364579096902 -0.537077410783153 0.925783658948727 -0.783888857435901 -0.478843083554413 -0.322458367905114 -0.358064634412993 0.602224888830911 -0.274002405658364 -0.738848933356348 0.982723093526438 -0.640644546610303 0.0764240754055792 -0.725769042449538 0.565977322815452 -0.279012035440654 -0.863962169084232 0.50587820243882 -0.716776884550694
-0.914689845842309 -0.88257840126846 0.194345178046264 -0.324077371182852 -0.235051710144617 -0.723520618407521 0.1628101813104 0.22228375863703 -0.24454858823726 0.597100390931126 0.677814917827956 0.0695647513922304 -0.94078904105816 -0.388171560668852 -0.215213192544877 -0.404116586613934 -0.840745716155507 0.732675839878153 0.603670064785518
0.126119324661791 -0.558006267399061 0.605658252956346 -0.510409216795582 0.0686743331081234 -0.730504602749366 0.614201229849365 -0.512643124259077 0.595569254724309 0.427866545855999 -0.518411633191165 -0.968541455531493 0.918746349018067 -0.933660459614824 -0.553994646765757 0.0949966274346226 -0.937010623415001 0.496674382153899 -0.0587575294207782
-0.891218517041765 -0.817263468813617 -0.50566447034711 0.0114214289779775 0.248405330243986 0.0235555703011341 -0.532626726316288 0.343065686324146 0.0200959823802114 0.151486163607798 -0.644424649426714 0.0243802834511735 -0.762453580714297 -0.585953959641047 0.922822882479522 -0.919811140697915 0.414635227926075 0.264372161407955 -0.920936919831671
-0.311888538177125 -0.879057370130904 0.907952413993888 -0.861587311877869 -0.115571436941158 0.176128621699289 0.239092641547322 -0.677146402595099 -0.935436710652895 -0.315733646171633 0.191902282057796 -0.466018584164791 0.105115903250873 -0.497125173417386 0.227911713985261 -0.46775036408985 0.536281458986923 -0.635146240999456 -0.264595372606535
-0.308701204010751 -0.0278418359584175 -0.7312801689771 -0.577039893387817 -0.329175792255905 -0.525776494570542 -0.345701163007412 0.100821992399637 -0.155038487779442 -0.816622205194086 0.879510118125006 0.303851670467295 -0.622294612670783 -0.839656224771868 -0.933231024556328 0.483587842323817 -0.225136139829643 -0.41238622177206 0.145331244156696
-0.859588311152998 -0.957712784175295 0.519999158290215 -0.0721040126974695 -0.991350462071598 0.432388891298789 -0.0332351117893123 -0.386961559937801 0.199140058825724 0.241849173467606 0.858003917036112 -0.495350237355102 0.285891607852653 0.70006978145102 0.107495675920974 0.476545919819735 0.738881533726119 -0.162387714312877 0.949935184120201
0.388837631476112 -0.670473281299695 0.597576895077247 -0.900762265775353 0.151029566300567 -0.819804032655433 0.349812662573997 0.581878125669435 -0.232788788374048 0.33500173333846 0.549227424956392 0.871201438193209 0.410121075379197 0.485957045660354 -0.0849952027616091 0.877366358870175 -0.148884552088566 -0.6789023535694 0.581015621506609
0.646297192744911 -0.857692296418827 0.852891682968941 -0.596301406349521 0.736529043209739 -0.940562353059649 -0.467480317687616 0.720868125447072 -0.18721694256831 -0.93625468221819 0.315546769610606 0.769871049085166 0.711798913005739 -0.980572043376509 -0.0289900198690594 -0.517243271525018 -0.735266203114763 0.143412429354619 0.825569530631881
0.648880978222471 -0.489587725514546 0.298199662332423 0.668096025004052 0.750543279197998 0.323444452369586 0.774925869852304 -0.321077011830173 -0.578762032582425 0.850016553680413 -0.980360104115214 0.626026765314396 -0.74313940318767 -0.668776146630757 -0.147119694512803 0.889695741141215 0.781194358699955 0.399428538977634 -0.00763233019364995
0.124741946449969 0.483547937059309 -0.0881101453593001 0.89535235699825 -0.155667762194294 0.800922265168279 0.214689489239827 0.854635651307646 0.554437385994941 0.439591103628278 -0.596657403308433 -0.206777692589443 0.746086925884709 -0.850198817549739 0.338103520990349 -0.143615750112105 -0.0799632100034505 -0.643807130824774 0.0969270710246637
-0.542526271338575 -0.934185273856856 -0.9312732449756 -0.190101515307557 -0.434156573624816 -0.7956592123718 -0.0948530606101267 0.550607738525141 0.0923861490460112 0.424329822272062 0.404379501556512 0.843247194851283 0.625527830131352 -0.260733204599004 -0.667447691088077 -0.024446725718677 -0.335031830841675 -0.85593931058934 0.00616358612151813
-0.0218535594758578 -0.821836156294681 0.68259225697862 -0.394328022041824 -0.177543870092835 -0.309559579178225 -0.0706072467463091 0.955555718093179 0.682857792301103 0.680012721394654 -0.91590083699394 0.729886856257915 0.803758291089907 -0.179213445689063 0.13133337575011 0.921243300193455 -0.715583803737536 0.882930780817755 -0.363802190547343
-0.436034704493824 -0.289381870475598 0.288224727889989 0.618274633075576 -0.00762856312235816 0.957854161543306 0.992616940459236 -0.779247363891453 0.974448012007866 0.436997414302547 -0.201303100440651 -0.296438777970616 -0.413001469794195 -0.212615645415615 0.0628865136145613 -0.59608243486518 -0.659072318537626 0.361379222747404 0.877009250226431
0.493948556215502 -0.845663632341195 0.236571852111258 0.27571817840822 0.572138366473373 -0.264207740562968 -0.347235054648947 -0.0499082760415039 0.703169959659688 0.863412632953376 -0.858439383885358 0.0299625965226442 -0.488244785298128 -0.88708912906982 -0.941150874748826 -0.400122400716413 -0.579227767394856 0.638888374038972 0.0666900068493559
0.196386692399625 -0.944478173969779 0.324915035927203 0.590104664827231 -0.958484810704831 0.40155975789018 0.0255165154021233 -0.23380224506557 0.633877056485508 0.817627379700076 -0.398431081951596 0.428858853790909 -0.117457405135501 0.453911694487557 -0.758859686261509 -0.737801733515225 -0.284682086699177 0.418620203770697 0.451334536618553
-0.608829552585725 0.467942242961377 0.489228240273427 0.916900448565837 0.998154353633523 0.653173048100434 -0.689069015373941 -0.618114985108841 0.0281215845290572 0.082310947544407 0.0774129335675389 0.564420534742996 0.0666089226813056 0.00761629443289702 0.955284209558275 0.150460812715348 0.625732687809039 0.637666168831754 -0.818858222568873
-0.243804614995606 -0.196418001270387 0.0283912754678168 0.692924610798713 0.675742105761543 0.883028516626917 -0.32324219348561 -0.83457516398048 0.700578873226419 -0.126974955372978 0.810174811698962 0.500746194845531 -0.0776576150064356 -0.383688992660493 0.48112457273202 -0.954317229872104 -0.131639242387377 -0.552048375684768 0.0131750415111891
0.659662300636992 0.936516371236183 -0.656297135101631 -0.3811908920235 -0.127463913944084 -0.842029614130501 -0.266911193357315 -0.527832747302484 0.611083357199095 0.453375736573245 0.0394504979797639 0.342345507923048 -0.835247468417045 0.116414010090753 0.478423759720288 -0.338690596647095 -0.751110855073668 0.465933024332859 -0.914004880347289
0.437570895839948 -0.873271543181967 0.391695300021675 -0.270323846991174 0.397567400028929 -0.0879076478010975 0.0167949880254454 -0.614002995747142 -0.46049679852277 0.49414251413336 -0.590660385322757 -0.686888256814331 -0.952890483945142 0.131035395855084 0.584075644928962 -0.073143183956854 -0.990238446490374 0.12610032081278 -0.77058427800471
0.994323601390701 -0.575275831574574 0.335732915303204 -0.126607031870168 -0.536873491223436 -0.0497088790019042 -0.613037592339795 0.814583598556928 -0.834750706613995 0.0180010958337224 -0.258860214655753 -0.654265185037162 -0.212868006272707 -0.168749141666107 0.489565320983529 0.385171427285764 0.939462651949841 -0.697564151191153 -0.872192882433999
0.948088426107075 0.688933946074918 0.841800433740951 0.131273159253411 -0.92567162875412 0.352030617136508 0.171001675269566 0.397819264262449 -0.755584726092871 0.737629043563269 -0.809296102636028 0.318839196457993 -0.664772113582585 0.765941723454278 -0.228701719112229 -0.701190584515221 -0.76937460948294 -0.5027248114869 -0.0158989536589943
-0.161859869662207 0.884108796555549 0.00116841761395325 -0.824864328987896 0.842438579459675 0.493219400021248 0.55052937987214 -0.281249983924441 -0.914057262978051 -0.695018331172876 0.919760587510187 -0.970344771306962 -0.32951004684763 0.406915668531321 0.42166143625835 0.447849067340139 0.799690330095589 0.539602220501285 0.723450702955481
-0.395201029478572 -0.164990332838614 -0.929202732022386 0.689213343026582 0.0712148002544417 0.70961074432591 0.158460989173036 0.990703938482329 -0.798633916754741 -0.878119322231971 -0.642124935011379 -0.431094269162975 0.193125023138709 -0.00625602064561104 -0.588662328040227 -0.980787751235999 0.965411470091436 -0.947489498136099 0.078915464487858
-0.5730504526929 0.000230470701586549 -0.274585788105149 -0.0398591426443309 0.936566921463702 0.792931512182578 -0.109449759252835 -0.820946782978717 0.423446232819464 -0.797262064513285 -0.508554559692275 -0.904718569936696 -0.454274596075062 -0.87722575430898 -0.8765849837563 0.237117239702493 -0.52435572087951 -0.183464091870468 0.914612530776765
0.732751438720618 0.331903905089479 0.0637391884098761 -0.64050995443482 -0.516554543401115 0.0607933088969439 -0.909902996094897 0.0386482052351349 0.266431130588055 0.630170066833962 -0.900672131416388 0.579565069138072 -0.928491827249527 -0.849880418499932 0.586286026001908 -0.956169831584208 0.647916034837253 -0.669217770193238 -0.0658585876072757
-0.100696984599344 -0.423761095100082 0.368343727302737 -0.0379768206025474 -0.178405867300462 -0.961172977996059 0.655845690527 0.138425078540109 -0.47118346737558 -0.00914343535341322 0.609832671126351 0.265494357457384 -0.248596039129887 0.349454322145786 -0.754631763186771 0.439634849145543 0.901456642066129 -0.611668400033377 0.256477767896373
0.56624312240351 0.654714936685748 -0.259982728978153 0.638140290677548 0.828240054515656 -0.493881372748408 0.541996823534835 0.589147500806488 -0.542049167069606 0.670185882424004 0.7202844397421 -0.035126387969125 -0.736114124738611 -0.223902566321194 -0.129853485780768 -0.220245742035564 -0.632882783847395 -0.21462210887298 -0.558652590441983
-0.519622684333473 -0.724040419594385 0.75129696237389 0.667177506834268 0.733611080154311 0.8530542217982 -0.149899704168551 0.662175321485382 0.936855703782756 -0.928394300651737 0.68090875536995 0.815751273724716 -0.872682252421975 -0.285673483544495 0.318466908745933 -0.375169388962444 -0.962499442880508 0.964179512789007 -0.473211087236647
0.899060964894015 -0.763437273404095 -0.0787081607277506 -0.767826710045803 -0.433185262992512 0.924013980740216 0.450263892044313 0.56064042876754 -0.644660167235415 0.167925738656893 0.34452761549037 -0.658503265460953 0.97539897195017 -0.059606713227462 -0.620202530195005 0.893217277070973 -0.0991731823901646 0.962062200533692 0.981900972929783
0.795555497139692 -0.265600776987616 0.44062185162073 -0.922800565184094 0.00222979082539676 0.168408526681364 0.89216361497622 -0.648178589289077 -0.510111725541763 0.128298009534366 -0.333287754118443 0.996225777019747 0.678980677337851 -0.171545114691369 -0.635780529552605 0.950915378075093 -0.883219765713438 -0.246668090795167 0.121802803333849
0.579667127163149 -0.493742274755146 -0.51798433498852 0.310850392256864 -0.141608913803473 0.147934846449643 0.39336186374072 -0.4674312791517 -0.0478712372058071 0.621882636514027 -0.651032449484803 0.534815603209659 -0.756108409606852 0.14649741297029 0.299761080141179 0.733095384940039 -0.602214978821576 -0.651141367645003 -0.280124732839875
-0.514615818923805 -0.742052833529189 0.263014931229409 -0.173988574667368 -0.431779394859448 0.695521993624046 -0.765634889738634 0.496245146532077 -0.7032371833371 0.750951570752077 -0.377498794677202 0.0839091155068017 -0.401767539411783 -0.0913848858862184 -0.19274262889754 0.219001730064396 -0.458911093770526 -0.241551540251821 0.304927755107172
0.933321256717667 -0.798132803504821 0.63709008485917 -0.526711667821743 -0.470537265050225 0.82777939320961 0.622592166357208 0.180336552137975 0.027227260984946 0.0240867884573526 0.159130449706689 0.878668315354735 0.320175321176182 -0.214742812244222 -0.661509492427576 -0.310082011769526 -0.293205336185638 -0.171056532616261 -0.174086287348997
-0.610851180395577 0.63777538615372 -0.36788908882346 0.760864297715947 0.939903120516334 0.121039517171215 0.100013373362366 -0.697145093334839 -0.276865161085501 0.330992464812007 0.898184061115142 0.538767085275613 -0.518172603988089 -0.623160092324018 -0.210733942547813 0.134081288619898 0.687155185575131 -0.383772375041619 -0.484627864289098
-0.148903326947242 0.8950316940872 -0.938767149632797 -0.611538636258803 -0.324916819533799 0.517883765595034 0.131869698884431 -0.724185590554494 -0.623772941810545 -0.666382802354172 0.761154225072358 0.867313347343355 0.834520875953138 0.247773530839477 -0.944710965942591 0.0668466351223178 -0.584643112330232 -0.191943594371434 -0.0710261278897524
0.884618097427767 0.634654712599702 -0.519660971577279 0.914145469938405 -0.552754424709827 0.465217383943498 0.106168566036504 -0.658084363366012 0.287356116068084 0.974790187403094 -0.618648252115585 -0.556954118700698 0.593737731593195 -0.894042188959196 -0.644215580628719 0.108242968847044 0.924419972569216 -0.694749154368881 0.0639150043367409
-0.0728936048233881 -0.996816183323041 -0.438947409146931 0.566461447673384 0.84980119351903 0.648156308859587 0.0669535716115497 0.111963308836333 -0.0969994309102185 0.267570210557897 -0.576966572765261 0.559805758040398 -0.844566657499876 0.238560496408492 0.395613874005619 -0.726401680686511 -0.402005767977331 0.95408432095591 0.222100997864269
0.684409486771095 -0.770448807964567 0.756681525216903 -0.544077175147366 -0.355999446338974 0.640502763962839 -0.469730167556554 0.454424255740363 0.0854615062829107 0.718524213383906 -0.777845114584081 0.380044337471481 0.336681330810767 -0.746438361574896 0.220872062692884 0.233471940635704 0.898378628585953 -0.326724770550616 0.0229656761130319
-0.295581035975833 0.761265372276306 -0.100061514356174 -0.133601424660999 -0.144191423308104 0.138457026351243 0.237585182382725 -0.3126796401795 -0.188310118047521 -0.403836287813727 -0.743760627648793 -0.796098302711267 0.683034312372562 0.637872100031935 -0.500885918035638 0.453224974667188 0.204473557624035 -0.454984097909182 0.726078465513885
0.928146241512615 0.59829772713827 0.618020062882453 0.191425836173817 -0.162069374148268 -0.477209477426484 -0.0899352589603514 -0.172021308233496 0.919956662334036 0.0126348307672888 -0.176707545687445 0.0433065810692497 -0.973590110975783 0.296537003781646 0.67308302059304 -0.215629741299897 -0.725855758077931 -0.957699044968933 -0.749081651240587
-0.200061720200349 -0.326407554062549 0.918222211287357 0.592861672674771 0.238226452899631 -0.464450841669925 -0.65102338363789 0.936658993284218 0.885444201209117 0.475328463503625 0.463028657856863 0.399311445138883 -0.0378405440915376 -0.678750391229987 0.582312078287825 0.548050044848584 -0.137831490977667 0.751673282869626 0.940403220701497
-0.0769234299608507 0.490906183412764 0.159775522201322 0.77759863745328 0.949122396974824 0.348374013578519 0.877771384322084 -0.727937069667038 0.549403317145538 -0.381596582903061 -0.470029840905685 0.0982146408623084 -0.680449089999776 -0.470653402931057 -0.158567481895909 0.377370464575011 -0.560522075389512 -0.226203874507919 0.85361361152539
-0.71626688617235 -0.378500102527905 -0.647036443403922 -0.675063782481942 -0.052761236010585 0.651759793070145 -0.677001538803801 -0.207348871469032 -0.16717295821989 0.723875358620193 -0.682019179188646 0.115841263127048 0.0254641216606832 -0.434582230734639 -0.387509685396217 0.411777329851408 -0.574266085246112 -0.702540581433568 0.566203234211076
0.634566037031822 0.651340681104455 -0.608977441203315 -0.286858467475977 0.0175653087305836 -0.860628703923896 -0.031972969613038 0.920081685981248 -0.0818135083639063 0.131250108120497 0.722465657889843 0.874974142766558 0.785872893734835 0.509407861272339 0.452303906213958 0.285814022106584 0.840508399935905 -0.366371199948248 0.324223274420947
-0.950397290733177 0.930045917522628 -0.685718126545195 0.617784939225763 -0.312586613025051 0.659381640126929 0.0438682422810235 -0.31466207155725 0.45579959293548 0.987150011679158 0.297638198515866 0.529091764264274 0.859409555932041 -0.0524796443609521 0.0579348093541339 0.268318504077848 0.394025677576661 -0.617834468008019 0.168601487230975
