x1 x2 x3 x4 x5 x6 x7 x8
-0.681840277551091 0.799236759523628 0.0315115092333871 0.291062004150299 0.939236892431509 -0.989499972295889 0.303602230535471 -0.444581643783313
0.256665032335732 -0.157530111002561 0.679246817311505 -0.738166322501784 -0.126783484217594 0.0844793125241994 -0.179899615646864 -0.298347754482238
0.821576432790607 -0.914565239688091 0.814580044832546 -0.312200324074074 0.19290528240439 0.0395346550634712 0.0991420533924248 0.0185077957590694
0.412776313820505 -0.946198577845935 0.23769083281164 -0.422221825386514 -0.325547272537078 0.937803693551687 0.525715756445134 0.077805246709322
-0.499193017325597 -0.185986450913479 -0.283985464505386 0.504563090498268 -0.928341760071344 -0.766618829052604 -0.849968221411109 0.615537844655919
0.433390309440438 0.684768098392233 0.506949888334493 -0.733158645502117 0.376740207744588 -0.450682164981263 -0.173946670761798 0.630725069305045
0.356354402939032 0.1861892492068 0.00949542887683497 -0.297487377155048 -0.770412085432035 0.981316313675779 0.643648441161786 0.982817214230599
0.878741198685893 0.824711935090018 -0.565114109376736 0.80308987782133 0.0906417977428646 -0.81571009467094 -0.177850858253951 -0.702081997933856
-0.277548490335466 -0.877969485644426 -0.0546259184548399 0.356068339334161 -0.73576255506021 0.498018445020134 -0.572375178923539 -0.322971865167492
0.605138604168897 -0.582165316767641 -0.412234627346916 -0.724093388767796 -0.108655141005002 0.548673657659383 -0.296779306567914 -0.364418480400054
0.203660220725578 -0.0847940016328357 -0.958593330933654 -0.829033690016076 -0.296229821731686 0.156387854573841 0.438310578978562 -0.437371003728476
0.522719709863304 0.151565305963741 0.956359035972855 -0.645571883707598 -0.813213068451441 -0.895756366780843 -0.913987444688682 -0.842445844744216
0.02264346973825 -0.625927907206642 0.299168930433807 0.813467875284841 -0.711764497954864 0.936002464490011 -0.397979184563155 0.173351691095158
0.539035642551899 -0.66169314634375 0.0817129862398724 0.980760208515858 0.479619005504937 -0.944545215918333 0.92723954990186 -0.211514540991629
0.322794128513197 0.283396751607361 -0.0585121842540685 -0.326549051276525 -0.35828732185968 0.621564820109925 0.974003385313263 -0.766876252327638
-0.802520348239341 -0.388707614506129 -0.0487513892792049 -0.577479959381162 -0.130671364679583 -0.205684918513871 0.73886053960101 -0.797260020622925
-0.637732143877074 -0.0259345730530913 -0.164592950187507 -0.58202800179075 -0.718513289709517 -0.949080058746331 0.547682250175567 0.460830468869244
0.227224066050549 0.423599343829264 0.24261493757891 0.707554603852623 -0.947450237708981 -0.449152923820657 0.76915581039153 0.422302800212347
0.525655535645492 -0.136414905446582 0.325974528913794 -0.110175198513607 0.734919562746654 -0.578323334783781 -0.199291810321156 -0.581698837101867
-0.342394908877905 -0.0455504676347482 0.478310002924409 0.877446268056519 0.0648182173390524 -0.546510967271752 -0.278479943790298 0.462746562468819
-0.626014010341314 -0.165456538674771 0.668115859498794 -0.0147658126763417 -0.652577281324193 -0.527860562390124 0.244582740566984 -0.608976610820682
-0.375302901604737 0.241457934810023 0.780107029220962 -0.45335143627075 0.759849646297516 0.658398913419805 0.673977789259807 0.383230122081586
0.364287959132635 -0.063575542413455 0.552819714680663 0.90012775249168 0.675423915238061 -0.0030156802819693 -0.785990822754102 -0.916730837174982
0.326009884434461 0.274386663633632 0.419190875704808 -0.838796202761005 -0.662316619720077 -0.361254488721315 -0.983752805014665 -0.43501259023993
0.127097360388143 0.472552081709728 0.00581403438001882 -0.814177085091069 -0.189923708158021 0.793001658976718 0.662189475240302 0.976905967888597
0.0697545957277179 0.703119257938524 0.719387375764782 0.145920146790159 0.751295677276794 0.783561100821826 -0.975164020023367 0.794528963227058
-0.946274078444403 0.247306136032566 -0.111908988801879 -0.636732101152593 -0.773336680229986 0.600930697177828 0.468141962639347 -0.934426380788791
0.858696650130732 0.503248048358946 -0.828528559715487 0.791814004963089 0.514749519270554 -0.95927017932001 0.321295897015371 -0.0805310429897509
-0.296029888581834 -0.19037164140289 -0.944950387092249 0.909450781131745 -0.490515740494884 -0.472224352380435 -0.488540459762735 -0.144144940620172
-0.932315805638791 0.691556355942739 -0.618519356034521 -0.712528159597423 -0.725882471352525 -0.251123331243289 -0.896961145370151 -0.232534659604717
0.277438540387957 -0.331783539689204 -0.985129677695222 0.0767808712189435 -0.895811864043062 -0.521161459393043 -0.247795598558441 -0.754688742968137
-0.569319593140099 0.449251721752808 0.527922084888269 0.375255701586721 -0.656654264040699 -0.491916164290451 0.378186168465472 0.391734450797376
-0.567803009909694 0.497570217456669 -0.670782896052115 -0.621416411176615 0.0541703848468023 -0.736762125843961 -0.447108512253617 -0.0986413436805015
0.455930802157673 -0.822578577221138 0.353335977285169 -0.318074518681096 0.589730985648348 -0.0284443256459781 -0.752162151205121 -0.169705076989485
0.339156216238334 0.658161408793821 0.513888626013941 0.833260445912601 -0.048661864863243 -0.317454879230936 -0.000338934712635797 0.49642424462887
0.568844039242249 0.311322834283928 -0.998323096024687 0.473367315003125 -0.390608226919139 0.0521576626790921 -0.858588741482527 -0.810017254384002
0.291221506349393 0.842165236161672 0.620702162293019 -0.290604443531192 0.438227268834598 0.234668667922088 -0.411687569768692 0.0707636054887553
-0.911970585249073 0.997939005356457 0.982571538498742 0.125791046858067 -0.740525256238761 0.0646981814817991 -0.124908399316482 -0.607420366262086
0.362120774298964 0.885246321597078 0.025571655187814 -0.914551168828621 0.133286265929637 0.898073269113665 0.172724797698029 0.613534733883571
0.694414242268249 0.069128995356732 0.545427216874959 0.282689448749588 -0.934151991480612 0.0204841165652032 0.945511686831305 -0.356676100799523
0.346875622127846 -0.457373819627392 0.872895773651835 0.90769960796024 0.737619778294756 -0.356997194218275 0.965621683874342 -0.27235651543946
-0.13187998216803 0.552199281509675 -0.206871162761818 -0.905121238114079 -0.919842651925574 0.0631099017179804 0.632295275422512 0.673597405539767
0.284663700838864 0.837263340533827 -0.0657437053028843 0.426669008300523 -0.254088651366183 0.41331753302773 0.148843310484081 0.0364005776174599
0.0287637060327688 -0.832582843992568 -0.744224907497992 0.69463352442137 0.826179669890262 0.969874155511788 0.767846542740299 0.147977608771762
0.0306696554122028 0.811266509676643 0.289679432131525 -0.651919275017572 -0.858959967332194 0.00710034081508648 0.808840368811216 -0.311538306457223
-0.296873850334086 0.305108457277238 -0.872309382624517 0.923720622711407 0.174252860925044 0.678669527147431 -0.974704411724233 -0.411064568565926
-0.714465195899829 0.273124666155782 -0.238274579116842 -0.179578905665257 0.908887761049264 -0.662553023273067 -0.244559016950661 0.691091414997936
-0.387737942105741 0.327704966995807 -0.4532408365226 -0.155150984753855 0.718904413034616 0.364579455221246 -0.0368614155589603 0.2355514601912
-0.6486649028596 -0.53911564621143 0.0465034928856767 0.958406715728925 0.97175831959612 -0.896371581390849 -0.381024495120801 -0.426175099665707
-0.0670251750131138 -0.694367320263409 -0.255150973718555 0.0954530023032567 -0.864961714432284 -0.847328118645528 0.698785744935158 0.803351274313172
0.751882042461948 -0.571830648022587 -0.0520627054412034 0.742095880800916 -0.111959120378597 -0.946406782648119 -0.915396010362892 -0.893890683297941
0.329815471652546 -0.917807805437187 -0.192036037283542 0.183395807502093 -0.767709659956745 -0.874841648107395 0.963690457217454 -0.263475235003862
-0.25232611983316 -0.715985124275321 0.669830983817228 0.318378626791237 -0.530053312431555 -0.110201276241569 -0.592756966375164 0.881462706321618
0.516017598345643 0.430737444109691 -0.863555323567416 0.371090012346103 -0.775534717399278 -0.207578542176634 -0.850442656033847 -0.459116748122906
-0.75573256260046 0.143393623373122 0.301511540612264 -0.75052578729461 0.344479763573036 -0.669711552071385 -0.277262163200648 -0.646989053014258
0.772375474693545 -0.285539904753387 -0.793816052666807 0.556778144776763 0.229464046420471 -0.714672700134979 -0.859923163756612 0.16047000405495
0.876040456255432 0.368757401321782 -0.704762172073533 -0.0869668677085429 -0.0114415601952351 0.288828681428277 -0.192553539627115 -0.1161047390147
0.610787564613565 0.334717133694794 -0.542846434079111 -0.953483963579929 -0.943151568495959 0.210092333813082 -0.699611809784547 -0.00229768143908582
0.421485427189036 -0.726383816130692 0.513066715110617 0.646755195336882 -0.146352963938843 -0.777758808746876 -0.851551977601193 -0.291243523241719
-0.526976441181614 0.650701057239785 -0.194811270511418 -0.726237530242361 0.0454644909480704 -0.694219593892922 -0.438511115127767 -0.573130317152536
0.0371952059026808 0.125021238226036 -0.649887097313476 -0.847573567418149 -0.00929130204516693 -0.404588812203438 -0.585157661101257 -0.0761316540662665
0.398393599043193 -0.56538398086559 -0.64825534655567 -0.433607724257454 -0.465188262047013 -0.814097913144797 0.506229343597079 -0.287781289372942
0.709370959402004 -0.455253129022021 0.353995556460868 0.408481264651054 0.884201390666421 -0.358374200693797 0.576092296655406 -0.083562713378924
-0.101312370189116 -0.0470203321191366 0.626749164183275 0.452600119033304 -0.537063734722033 -0.548244867317262 -0.614550835130212 -0.973652843370219
0.566359527578461 0.164737683538988 -0.225495488444867 -0.0193928353613592 -0.967767157744965 0.926586500582052 0.550585823423462 -0.27559321741719
0.411089198199043 0.356136713774176 0.537082101362175 -0.0335551482549635 -0.592954752651858 -0.76454230655916 0.340929251931666 -0.387487788129365
0.247057356445293 -0.0367264071226236 -0.208455160900194 0.309765984177065 0.623672795262828 0.795988149262848 -0.0834661077728378 0.36683710682817
0.375104232863814 -0.728178209047182 0.35537219048565 -0.789796924747934 0.199473550456751 -0.195771216797584 0.876435811475676 0.319704959943483
0.218569111432007 -0.649989865547104 0.330732358979585 0.832250197486719 -0.317317487044784 -0.436101093819889 -0.84128297299816 0.552480704771297
-0.475615930960921 -0.751015996706556 -0.43109919154871 0.718229835705133 0.994450753359997 -0.321737568320241 -0.281287194907782 -0.597589105388033
-0.622246591758158 0.593772277981043 -0.733662712691585 0.391633216350747 -0.629627865372459 -0.49372648766468 -0.110417347942421 -0.375250840701337
-0.733271925040462 -0.818205754517403 -0.954186322412279 0.70218221185205 -0.485947389994399 0.199561332252924 -0.815416414893116 -0.563491897057975
0.0833450892407563 0.0761345319857356 -0.149436607914686 0.621012201339181 -0.811745990301133 0.178655585419037 0.224505884441314 -0.552898568933015
-0.437922351192392 0.400907041275932 0.422393128221738 -0.857073841333331 -0.792666148073913 0.886758971125528 -0.663773774853034 -0.0786667802112061
0.252478812783083 -0.198159717132221 0.279270359354268 -0.0498486440366832 -0.1380700176151 0.440583068416163 0.686444322082389 0.667239904982853
0.392549849308562 0.859697292421479 0.403562458742526 0.544780705018784 -0.807941012651136 -0.0318206881382502 0.601249471741321 -0.294334224992199
0.670655027754838 -0.718583997559326 -0.0532303773119929 -0.916373469585378 0.399735917188809 0.32566193636012 -0.26242589316651 0.577361037650844
-0.0209940326941432 0.2894631026758 -0.270174523480528 0.518055283402209 -0.833003195550409 -0.478928401847952 -0.235465779509395 0.102879711107525
0.638181041818461 -0.543718943477725 0.533888087119558 0.198015750931809 0.461297301861341 -0.425823406494164 -0.361190130988543 -0.744315749734815
-0.699033444605884 0.523331633096968 -0.965646674278833 0.165980442901782 0.743098764450988 0.37683306515828 -0.338972106164729 -0.508165478136216
0.722354070992442 -0.1047002869274 -0.708642404081184 0.280021864114096 0.789606779552705 -0.0903697706211823 -0.730066121959535 0.0289753171306801
0.974943251314398 0.974369188483688 -0.505622784383886 0.276183789994102 -0.726470729665889 -0.943037502915249 0.014709699456289 0.491891237304662
0.187451301216788 -0.772626513366704 -0.253798972450895 0.559573216127756 -0.931039839533914 0.869860292766534 -0.705980751694005 -0.51259344892198
0.122476377480489 -0.46155326507258 -0.139159773248539 -0.0384234570528497 0.725422541773587 -0.701639320966788 0.414646752151311 0.209984341282689
-0.0132972818482086 0.895238375949848 0.523445485885313 -0.423258600638656 -0.327188881440088 0.294990315775503 -0.169097317628039 0.419681308205472
-0.696346205537848 -0.19898084943532 -0.804139657316555 -0.415273723047867 -0.894268119669869 0.979611407462508 0.851286979821161 -0.309398382412037
0.208014965096372 -0.149420032155758 0.774391614382621 0.0930029189703054 -0.0303764725697693 0.126873991331377 -0.302024055412621 0.745358906323672
0.463089291650685 0.797988068737031 -0.239216276525985 0.281524899828655 -0.848439216110564 -0.281622680711735 0.576960816054197 -0.799326255041815
-0.756843767636456 -0.865202688958379 -0.151148584386392 -0.662776462435431 0.0828811869290076 0.956039886843646 -0.736985543545452 0.340558554028976
-0.468236637101509 0.597833554837562 -0.143617516085505 -0.787647633128217 0.685978216737567 -0.901824727960629 0.836100686994614 0.044002249041514
0.178042732022295 0.0619492184548289 0.591397291920148 0.287164812788251 -0.747861400786205 -0.987647790921328 0.310882230037532 -0.0155793816596269
0.378939167961653 0.511841365880391 -0.248215447687544 -0.115112776323513 0.488288016611768 0.890278503587761 -0.656122727112088 0.469422401808552
-0.420660955349158 0.699392321085033 0.635057642254687 0.207434981006372 -0.0606902234026347 -0.624386259848834 0.387976131949108 0.164897299064323
0.0531563433320843 -0.837631695321761 0.429709503985941 0.359191993053537 -0.078290494371322 -0.0626390903291758 0.811208462011418 0.0799803329203861
-0.559709207464766 -0.825422977589187 -0.425259119724506 0.313413125353691 -0.036791464802809 -0.842109014008311 -0.917881430461712 -0.12790324550966
0.206191488136537 0.224425648981414 0.0839323831003276 0.397954321659054 -0.437689788127318 0.45853746918292 -0.419881987247791 -0.0771057088993257
-0.50042544469994 -0.27953326279996 0.0100812684601987 -0.844846350839653 -0.939753388960671 0.0587653813319049 0.104073650553473 -0.520670162484166
0.628773205324833 -0.255469795000681 0.705444634486048 -0.613100410884363 0.443859946581069 -0.859663757595699 0.877500032942044 -0.882162237595476
-0.42320730060077 -0.550840050546685 -0.126564799076004 0.942478553863184 -0.683604295135592 -0.102757195082668 0.0828329535518424 0.151386990724423
-0.823039551514084 0.993734232569405 0.401736206617497 0.642484275883471 -0.448328911197023 -0.649048944271053 0.882364512413042 0.374883439644473
0.02239472232759 -0.303141352784005 0.146781670931668 -0.531293850143265 0.659654243711266 -0.519475394175388 -0.222009641171899 -0.472800414618687
-0.969303533647035 0.29094892850786 -0.457172672946763 -0.4119136603066 -0.767277554988978 -0.310156146234076 -0.515079485140159 0.82529196416901
-0.15888409090956 0.709601065113384 0.358382088584476 0.790808539605641 -0.717484417145897 -0.355562600304256 -0.958392358339916 -0.479415236949862
-0.0823690051521407 -0.504046010431484 0.298425339244714 0.0793867465583025 -0.655352032005321 -0.162785200544749 -0.15466969017376 -0.490777487783053
-0.388935584223073 -0.989138229761738 -0.51649042293313 -0.256101684982423 0.178973892354406 -0.707907132812834 -0.675650884605711 0.300860990160145
-0.458155110117805 0.363952168933174 -0.0296196089326987 0.939176642865932 0.266547167014214 -0.763152111752715 0.659567613258259 -0.13469873805414
-0.488870652123005 -0.831123537343228 0.415795682450407 0.0858812774633406 0.961017513331608 -0.644719694210798 0.712717518892605 -0.272899070907151
0.735214554631966 -0.971131259157555 -0.232925174513075 -0.487580911356199 -0.361018167257716 0.6229620891987 0.499456212726654 0.996024454521539
-0.889818377412157 0.953692487645021 0.475436653941288 0.722547453265288 -0.679831557741272 -0.653262412208715 -0.0419646838164772 0.0971802623232361
0.299097767997009 0.102753353941662 -0.560177432172059 0.00512903411610743 -0.0791779369354481 0.883346550311835 0.62562687218131 -0.977632026225328
-0.513492325239058 -0.646217709836201 0.449606941385718 -0.781281337653636 0.245808482316497 -0.688289217666606 -0.828408374511346 -0.91812082345481
-0.703847922223504 0.792531809601933 -0.667860854728206 0.727601234907634 -0.558954046097642 -0.822328275866748 -0.673401404600591 -0.942485423806938
0.372282723013777 -0.679325923814322 -0.359407242480956 0.293219118489942 0.950499479420541 0.637287731899996 0.688991229939566 -0.668778624960687
-0.0612329530078568 -0.404344138361339 -0.868525022748217 -0.632224813665962 0.178004052741453 0.957440289222868 -0.507676136103983 0.836130268143024
0.613281942986941 -0.274086887930462 -0.796810959971044 0.340081200202694 0.753178657309909 0.176311764975835 0.132006831177569 -0.328910635426
0.468183638787887 0.313801035302458 -0.523527398780861 0.396990073521447 0.818634091496642 -0.215440074063954 0.960461604933662 -0.286281072614947
-0.630081313486735 -0.855256332534773 0.707627252491948 0.935784796828812 -0.605899574759242 0.353648494572553 -0.799837645613297 -0.566256382233696
-0.890627401466481 0.917122278778115 0.100593407388951 -0.413333705197147 -0.104102054557588 0.379385006644589 -0.805344478511252 -0.129027294528787
-0.53682863207825 -0.789533128748881 -0.498838125038601 -0.368634863505722 0.852182050562696 0.421322147935571 0.903917330287804 0.0166249061300185
-0.573043393286644 -0.304001862762088 0.277259267130576 0.440886651717301 -0.259560944908008 -0.89019075985736 -0.394838108624972 0.601591008262476
0.703637538801995 0.182534041290346 -0.529540570190002 -0.295104337313096 -0.389637837828777 0.953349492835987 0.598064745928859 -0.547339768697566
0.169225151063874 -0.452766486739856 -0.956537918893446 0.311772548699228 0.477090334833483 -0.606037258231954 -0.150134368544968 0.198995153263095
-0.305685409397993 -0.873272186772083 0.0906918144828524 0.284812538759434 -0.0771313629674841 0.268744148138503 -0.172829889052955 0.640460007692163
-0.608597329441982 0.717924329686503 0.961869360833371 0.542013099721808 0.610814192463586 0.00982051512866744 0.10595281583257 -0.328215481967782
0.491576720766316 0.899843556196138 -0.137042522675183 0.231253890910884 0.855384112064494 0.202474228154169 0.188447209791047 0.548791370265535
-0.330272018005198 0.599503063908196 -0.583293777511281 0.337713129661861 -0.59966264551651 0.00558166231610802 -0.225762166261266 0.628382993714768
-0.157436159111094 -0.221226098119514 0.962573514300748 -0.467994017105375 0.271374026104459 -0.113860584571667 -0.588925150317373 0.571268141224573
0.125980634001317 -0.740463568396226 0.482732362309471 -0.0753943411749788 -0.60782317090896 0.676263547450362 -0.870752877757186 0.431534448614984
0.109573268574604 -0.393978520254022 0.34110787622747 0.859231115681177 0.804485151575645 -0.883757598552911 0.723484091799473 0.00358565850183368
-0.0352716475349735 0.401938513642817 -0.00638017816672798 -0.769835335325624 -0.0514593208490988 -0.198788693003007 -0.833934030098317 0.175388802893867
0.239122871609579 0.515438915016421 0.974261807955918 0.993171677438368 0.539697520831833 -0.703607530572044 -0.0944523679089616 -0.94289974286221
-0.516510504570615 0.850171866235032 0.810509758425178 -0.251652896554442 0.294689097921073 -0.597754390462069 0.628809332671808 -0.140663234927051
0.645424627167813 0.181327057967137 -0.365499048054917 0.524110545247095 -0.582513238769316 0.113891826148319 0.870355453504017 -0.733531817730109
-0.451606909478724 -0.882417667308473 0.591132730296231 -0.0321411932553747 0.584028214292193 -0.537518499645812 0.447574881858309 -0.0105689637686009
-0.178354486842873 0.0315193329256727 0.469633637754305 -0.838165802602307 0.291470719935023 0.691324632575561 -0.90345007476164 0.265316277177772
0.349701241452421 0.906273496882059 -0.465632582451799 -0.280985296112194 -0.246386026933615 -0.802809272515296 0.100041126787255 -0.0793743330883444
0.549412358796981 0.391482999881555 0.906882311672089 -0.616601203438768 0.547207876837347 0.828821593174944 0.838630493403762 -0.836568555444537
0.894736138584558 -0.639790474300389 0.377852129531675 0.97702168601274 -0.674195499643101 0.435018413702492 0.0224737966994872 0.900428178335424
0.457900644633337 0.771753154796606 -0.28343104706204 -0.495419223349891 0.865856014330348 -0.341402068513271 0.802490185639181 0.11879505199322
-0.533712284690701 0.111941517260857 0.177648524790129 -0.802908427257789 0.841695464463264 -0.831221439679794 0.584012634551327 0.632983542103903
0.691101912893937 -0.88680443214078 -0.572069261508295 0.801231311482843 0.604948211708979 -0.643467546596075 0.357618552856729 0.489874883414886
-0.229407277510909 -0.459390234801103 -0.69068073142058 0.989297733685526 0.184866475570016 0.0298080421765916 -0.968530535550963 -0.68981355184631
-0.30705024832976 -0.00741015748237261 0.144626792811905 0.102761435501161 0.445386863856402 0.848438393024553 -0.116451653597178 0.656368232055102
-0.611690728896065 0.949770095807908 -0.559128034546738 -0.334219165572431 -0.496833585561253 -0.800078239943832 -0.872750167151098 0.26675043025316
-0.492532899237995 0.748262565758196 0.806955311130441 0.804546671418357 -0.11330706331617 -0.112824625551584 -0.688120359772583 0.408252926843998
-0.20425431019743 -0.218286239970475 -0.21562794581987 0.829079734475235 0.754962557500403 -0.556726711062656 -0.306786192944564 0.808489344932896
0.394452974740125 -0.0110066766815726 0.508719681949878 0.276658542964724 0.409297281989129 0.751872697327926 -0.765516786086373 -0.534834025459713
-0.527699149886903 -0.650182934415643 0.608174550827534 0.825137538438139 -0.613226128121896 -0.458733506529534 0.367910578800947 -0.0635440919685061
0.955276789668424 0.872093673809432 -0.658933749989374 0.91484274232178 0.928907396777358 0.946740511085372 -0.43180756026617 0.660845399622631
0.436724531752407 -0.570502279035281 0.587595656565681 -0.672755976172921 0.72930113277951 0.252935289900633 -0.98269204545184 0.620452513942728
0.69581949407002 -0.895483934010554 -0.212223851601011 0.582191083162324 0.370915556693217 0.564283054240805 0.143321346722369 0.501389261172444
-0.679323655052576 0.359150306628435 0.257022278844961 0.734933801579173 -0.547131373218144 -0.0565546946998802 -0.54219673693704 0.375349905715557
0.270039481635904 0.251170340691169 0.940267269263568 -0.419901039012184 0.0557027046228178 0.711857255724608 -0.0431140448976657 -0.502953326106363
0.683333132841508 0.614005548628047 -0.607389825409046 -0.417195661467558 -0.955774066568993 0.654453504427511 0.0356365030378221 -0.792001364236348
-0.753482000755612 0.768240138931433 0.761066267737478 0.256808053944842 0.37137904060859 -0.424412191937736 0.353382711384038 -0.416448714885046
0.727832761451718 0.487174698606541 0.306974490765133 -0.638960917832446 -0.481353357496846 -0.819271492382395 0.701995247347804 -0.245505556281423
0.49688919831242 -0.954164153056627 0.72245433854172 -0.354847298682726 -0.469544489560649 -0.856601614514075 0.316707471297705 -0.132755987838027
0.765532578722341 -0.228748913838062 -0.536889100005792 0.0464555095465038 -0.787825550747511 0.134294665259367 -0.313459205201361 -0.347503526953806
0.993455791430024 0.497362571937556 -0.313387235181872 -0.202928800263326 0.898776397360198 0.663202130391728 -0.130610644628468 -0.663994116289832
-0.828362256542023 0.470070189399994 0.380803629655275 0.0710882253060117 -0.377592858749558 0.14878473822173 0.392708238520427 0.958545846231573
0.315043971730629 -0.451241627667041 0.650078185595339 -0.0625177119957516 0.765003967120429 -0.0342478037456749 0.456281458826561 0.822255916145223
-0.419033438649203 -0.618878243848158 0.59721285931475 -0.94117370590393 -0.627138699472998 0.428993271794461 0.512850535683683 0.093225793306192
-0.474536046830472 0.135258821022289 -0.397712001580512 0.357682664785534 0.487125867680006 -0.916214465162775 -0.310471063611913 -0.184722713046649
