x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16
0.745956982085016 0.337767674994189 0.0969036541883834 -0.445895416271407 -0.420197661269922 0.770590733021963 0.927076546680182 -0.21371777832089 0.1859433659981 -0.52370675602369 0.346202152258251 0.0237183997752144 -0.722769266006071 0.0209173731333576 0.189735283231363 0.610994636223652
0.587170560974162 -0.988039158329833 -0.334847410861868 0.0866816090825013 -0.949015025625005 0.476260389682371 0.0997190382927655 0.903750777657609 -0.982078710861504 0.0970621925406159 -0.655526549622882 0.984755315809511 0.701425471104216 -0.936561140603852 -0.540033531207126 0.659393654114101
-0.491622256596107 -0.0840478102480993 0.0434830939732491 0.184325708033983 0.0872657704348676 -0.338739637350198 -0.992284117965959 -0.802815945256501 0.734485146679915 -0.405890750870109 0.839280282719526 -0.0148380574239418 0.906240329692606 0.59777970753191 -0.203233314960264 -0.453836762075312
-0.199066213056445 -0.739754982599523 0.252125148427207 0.54468782849377 0.873842622774653 -0.968135875035543 0.260827222233172 -0.29048437742563 0.662874396673869 0.885011631594971 -0.497385461350437 0.289633280295879 -0.26297918264987 0.0162006003824062 -0.997127436419949 -0.82130628883047
0.154446462661494 0.287490967412479 -0.82185649166489 0.0955617327913643 0.303597146618646 -0.536288035400212 0.827723730940837 0.00306454754713914 -0.626674793101847 -0.347953976979945 0.285646291873418 0.523193786176853 -0.325887055985164 -0.533373939051758 0.432478180156555 -0.772595987681765
0.925128740486689 -0.70772342731012 -0.241212600165512 0.912355749818962 -0.619521396014839 0.664526088272221 -0.515715480314102 -0.454067570407409 -0.121170347662177 0.336659735370893 -0.487002236299682 -0.123145942082629 -0.259786576110404 -0.221799670822918 0.941511529827956 -0.187009913153946
0.63659513616655 -0.8294041026677 0.47782645677682 0.340859376918524 -0.189684993118979 -0.981522036758717 0.250969105213415 -0.77315157945361 -0.704119383149315 -0.130247436950449 -0.0411426432239823 0.483095287932083 -0.386546107713599 -0.36636992804613 -0.853708923521452 -0.412768320051488
-0.684461414888035 0.00597414124337958 -0.41869227334531 -0.532873320507817 -0.984617561232764 -0.299280805279966 -0.114965619564056 0.166996907108929 0.850253720011562 -0.147770885038655 0.640075811915565 0.417669324813411 0.563611472191755 -0.330482808625791 -0.220166790578514 0.208318793539889
-0.420418773598969 0.395750727805775 -0.272985309278592 0.907115560488775 0.856252997418866 -0.474873125227168 -0.499244373657741 -0.809673203513026 -0.832779249717016 -0.438941647120286 -0.47802202683175 0.300619515696075 0.270735481618438 -0.821456946502905 -0.172424709932413 0.995744812373072
0.963165660772473 -0.431263958613854 -0.465758577801753 0.921517267419491 0.897395967015531 -0.973764709603973 -0.231566600134596 0.574337083584629 -0.910400397284422 0.543444343036506 0.829576073157601 -0.346557143898215 -0.372881243721582 0.480575292757247 -0.55099956315849 -0.459228028374258
0.0532238509166054 0.86930773378117 0.187725116352551 0.736937795572449 0.531966709643602 -0.274180321942084 -0.667629781325813 -0.497344135297928 0.27042601528205 0.225110218445771 -0.484055472317152 0.661623247338925 -0.204942503191531 0.959505416402127 -0.343357602010015 0.865987540447153
-0.400507329238113 -0.562345885533839 -0.300032415727153 -0.852781564028468 -0.52128683660971 0.769883382704109 0.355372554294765 0.614474160727579 -0.91850090413494 0.239447405426297 -0.675105028240476 -0.226693278229795 -0.886177298338618 -0.323775707370602 0.953126774091273 -0.446348052036017
-0.00170438642380755 0.798332430804148 0.239554475757759 0.820531985000241 -0.868371799253859 -0.958294292694889 -0.396654029381461 0.480748782946728 -0.118555380157195 0.364445870377123 0.501717742171604 -0.274455368422437 0.667207395586185 -0.495412881060038 -0.603125946548767 -0.872054855113849
0.802049794212449 0.740465630656108 0.557453414576594 -0.603555562089663 -0.611471659350675 -0.833723343776073 0.341163584264927 -0.903742566725239 -0.325427044678479 0.036046689840965 -0.837839226012584 -0.717945458856877 -0.0199811787842773 0.425427055821288 -0.776936823623255 0.0836240428644233
0.711779339701869 -0.536019634618889 0.924986337964889 -0.782463705986273 -0.478330529635772 -0.322721108942758 -0.358064914979972 0.602047467085533 -0.275573441599961 -0.738194404328242 0.982870230888948 -0.640080524353311 0.0765638593700715 -0.725491844892036 0.564995536603499 -0.278674978417344
-0.915585428000428 -0.883790298657492 0.194323801867664 -0.325384870883077 -0.2352693622238 -0.723197362825274 0.163733085427433 0.222524033066351 -0.245528702127747 0.596820949802175 0.676607676759828 0.0685124318716117 -0.94132515477296 -0.38862029036181 -0.215807353101205 -0.405797325981781
0.126457924713846 -0.559706878433004 0.604378219510429 -0.510925399112049 0.0681979004740716 -0.731529154126532 0.615108685906511 -0.512153843694832 0.594767961310688 0.426525087472983 -0.519354550226126 -0.969419492648914 0.919858779387083 -0.932233047711663 -0.553364938080776 0.0943960188217461
-0.891390393543523 -0.817503861749545 -0.505912972288672 0.011384298962541 0.249636625999585 0.0239486222299747 -0.53278766465839 0.342334949752781 0.0210696653435007 0.151059597090818 -0.644555378701538 0.025207093925681 -0.762607376331463 -0.584490872805938 0.922427440057043 -0.91800874128053
-0.310130860987119 -0.8782106469227 0.906614500585943 -0.860873881878331 -0.115531723533757 0.177839656060096 0.238457762169652 -0.676566063381732 -0.935924112513196 -0.315323792892043 0.191457185305655 -0.467118074725848 0.104586721322499 -0.497608931040391 0.227408414205536 -0.467955952348188
-0.309906669411343 -0.0269542583636939 -0.731373037478421 -0.577541891263332 -0.328820121745579 -0.525122662781738 -0.34561027201917 0.101801872389857 -0.154320838999935 -0.817824706794694 0.878023915318306 0.303746577542741 -0.623227242440917 -0.838085910482332 -0.932822776143905 0.482436791582033
-0.859754641055129 -0.956310671983752 0.51846007265849 -0.0738961503519676 -0.991701834085397 0.433789687445387 -0.0328697310141288 -0.386674577212427 0.199507202713285 0.241112516767811 0.858367679681163 -0.495240558588877 0.285795608014334 0.701675947880372 0.106287775132805 0.477325039996765
0.389494276681449 -0.670296171703376 0.59682480041869 -0.90008542381553 0.151327752036508 -0.818262852132786 0.348421973257325 0.580938656614162 -0.232475533828139 0.334617819036823 0.549434892948251 0.870399704246782 0.411414926075842 0.48495788413845 -0.0847037566727958 0.876499589962419
0.646262041693088 -0.857337869844399 0.853170622691512 -0.597249402108602 0.737137449854519 -0.941217984404415 -0.467033824641723 0.721096462001093 -0.186517414338887 -0.937973905361257 0.31558514309302 0.769718075118028 0.7119475684301 -0.981333354430273 -0.0284195264112205 -0.517411367887165
0.648652648818679 -0.489956658271141 0.298945307369344 0.669023113061208 0.751054497484583 0.323623222526628 0.775620205576532 -0.321169551184401 -0.578285440048669 0.850859645319171 -0.980759367199149 0.627508820834104 -0.742901192343328 -0.668572166208643 -0.147222220404539 0.888077622000128
0.124104295534082 0.483991637524683 -0.0890919358893297 0.895305183619727 -0.155000621201005 0.801380290071014 0.215046343677212 0.855041381011251 0.55491236876091 0.438755908911582 -0.597169598243665 -0.206731818057597 0.746400945962872 -0.851097473002039 0.338481935127638 -0.143426752299536
-0.543923184998333 -0.934382545008324 -0.930080114792567 -0.190742630280554 -0.434663751116023 -0.79409115770366 -0.0955249899001792 0.550772509747185 0.0926340600280091 0.424008370846044 0.405393259476405 0.84366563039925 0.625360855036415 -0.260209896018263 -0.667783958471846 -0.0243920038691722
-0.0206535407430493 -0.820301209829748 0.682796721910127 -0.394879737163894 -0.177526392772328 -0.309790726428852 -0.0711779560167343 0.955240113209002 0.68320510717202 0.680479231462814 -0.914195589400828 0.729231231831014 0.802121922449209 -0.17894293495547 0.13036117455177 0.920905229402706
-0.437924477882683 -0.288925615543965 0.288607170357369 0.61915125419572 -0.00640464909095317 0.957057482272387 0.993676897082943 -0.779859755501151 0.975795954235829 0.436353884275537 -0.200543806810398 -0.297460352052934 -0.412479595953599 -0.21380078884447 0.0622319203647785 -0.596797205741517
0.492583295396529 -0.845060882897116 0.237799873955082 0.275228579875547 0.572509479925968 -0.264984519787598 -0.346640292131342 -0.0496751587763429 0.702594148849603 0.862808273450937 -0.859290364533197 0.0281515711224638 -0.489642224952113 -0.886714114832226 -0.9412095745611 -0.401662810017355
0.197110803776886 -0.945568147366866 0.325187742567621 0.590393599628005 -0.958791979828849 0.400527398549486 0.0249767256909981 -0.233130933235399 0.632912253405899 0.816797862864099 -0.398240366428159 0.428528581616469 -0.116971276575234 0.452092524358071 -0.758869733143132 -0.736937121499796
-0.608151439575478 0.466272534844 0.488513144404627 0.91785539577296 0.998374343843665 0.652109066145495 -0.688255664483178 -0.619151761470828 0.029988559216261 0.0830810286588968 0.0770978196701035 0.564423543683719 0.0677611077725888 0.00686136683076621 0.954439985106234 0.150559585387819
-0.243366803809069 -0.19643634353904 0.0297216159719973 0.693790971994866 0.67426681338856 0.883746705021244 -0.323675030159298 -0.835423722754698 0.701940278799273 -0.127623902786523 0.810110364944674 0.500181287577842 -0.0763857811265625 -0.383045262023807 0.481789804502856 -0.955117002873216
0.659825058478396 0.936590934946202 -0.656909083344974 -0.381871739095543 -0.126775455453899 -0.842304951612838 -0.266675355898682 -0.52618506444525 0.611321812093258 0.453874742873944 0.039013533746358 0.343461306331214 -0.835403525627684 0.116063542566728 0.479213991228491 -0.338475682809483
0.437642070154194 -0.873202257855795 0.39123655494675 -0.271438759526703 0.397057146075182 -0.0860714255664498 0.0170014411341399 -0.614616095693316 -0.461826220820658 0.494645849789958 -0.590368667086586 -0.687177376138978 -0.952752459892072 0.131791601601988 0.585361509686802 -0.0734212724575772
0.995240550613031 -0.575409665498883 0.3350867474447 -0.126495823317207 -0.536509963676799 -0.0489036750392988 -0.612370393714867 0.815526380843949 -0.835982793638948 0.0190716976816765 -0.25854214096535 -0.654214228905737 -0.212248714030255 -0.169300018264446 0.488670720947906 0.385643964466639
0.949606114405207 0.688823725615162 0.841880694058258 0.130253221253865 -0.924152667917311 0.35216004706081 0.170142639068421 0.396021921204403 -0.755995297592599 0.737438358746469 -0.808896128816996 0.319765994629357 -0.664606055195443 0.765188544779085 -0.228643219300546 -0.701544815704227
-0.16039074642444 0.885147968505509 0.00015896023111428 -0.824102752119303 0.842612757116556 0.493997371214908 0.551564464394003 -0.280441460801754 -0.915589467418846 -0.695872514161747 0.919719144027215 -0.971168330284301 -0.328702276911586 0.407776147072203 0.421968416782096 0.446068920170423
-0.394803199947346 -0.165682881561574 -0.92897262943536 0.68840434369538 0.0714410418625921 0.709124495390803 0.158136046391446 0.990454136167187 -0.798315496534575 -0.878617790014017 -0.642477007006761 -0.431092479537707 0.193949851342477 -0.00677123692305759 -0.588077526739333 -0.9808108970467
-0.572875203331932 0.000484145010821502 -0.274669308735989 -0.0381351159680635 0.936547309012618 0.792403443217743 -0.108142110624351 -0.8208805149002 0.423061585313641 -0.796710507503711 -0.509720036893152 -0.905366641555913 -0.454257273623254 -0.876721703868825 -0.876295076644514 0.236343455692753
0.733634506684728 0.331722882541828 0.0636642602351494 -0.641707990974188 -0.516456571541727 0.0605821908838116 -0.908300221425481 0.0383988450812176 0.267186859904788 0.630782229635399 -0.900087733268272 0.579837964135688 -0.92868321577087 -0.849846461680252 0.58777289787773 -0.956818791053258
-0.101458364266902 -0.423079227039125 0.368127759252675 -0.0361453621578403 -0.178637232776731 -0.960096492240205 0.654468380018137 0.138578412533272 -0.471988063128665 -0.00975572234857824 0.60930042182561 0.265091176502407 -0.248443931072485 0.349954136803281 -0.754288097070996 0.439578438691329
0.566350258868653 0.654949065019377 -0.259228721085936 0.63968189999368 0.829922157384921 -0.493393109911587 0.541436830990482 0.589293279190548 -0.543259374229703 0.670323179768864 0.721861010567751 -0.0349881366416812 -0.736775830375962 -0.222248469241895 -0.12956097048847 -0.220485418589786
-0.519627201093361 -0.724765493851155 0.751143921598792 0.667003331541084 0.733615454179235 0.852909153696615 -0.148526233894285 0.663916566696018 0.937482363422401 -0.929088969425764 0.680338263598271 0.815377527808305 -0.872591288815252 -0.284702835093252 0.319577734983992 -0.375992780250963
0.898104100933764 -0.762131010504905 -0.078052731435746 -0.766225529011805 -0.432516042200383 0.925564989545383 0.451324303092435 0.560617003246676 -0.645221557108685 0.167225283510517 0.344640003075823 -0.65914062795788 0.97430985988304 -0.0586810892899521 -0.62127637329977 0.893028774674051
0.795206030147616 -0.264980252975598 0.440495728679933 -0.923120638495311 0.00262982427002867 0.168178451607935 0.892174522854388 -0.648903585409746 -0.511599067215342 0.128527261599898 -0.332366889385041 0.996602135851979 0.678068151845131 -0.17011877156049 -0.634999703136273 0.950957001179922
0.578601208569948 -0.492890464243013 -0.516979791764636 0.310499262577388 -0.140317641908769 0.147001982787624 0.392745945655741 -0.467747234239243 -0.047200654241722 0.621270039775874 -0.651302541643381 0.535038280142471 -0.757433077610564 0.146620575702284 0.299447716640774 0.733159865709953
-0.515035051784944 -0.742762486868072 0.262729652535636 -0.172693711623084 -0.431133354805876 0.695384158164728 -0.764999487918336 0.496588550543878 -0.70217772645317 0.751260343090631 -0.377837189551908 0.0834393357378431 -0.400892928769812 -0.0904107514070347 -0.193562530206982 0.218218637960497
0.933076710932888 -0.799978831457905 0.637168900166638 -0.527202736907639 -0.470352196239401 0.826687598903198 0.622773554896936 0.181532816810999 0.0264397473707796 0.0242468253201804 0.159720467143692 0.879548619129229 0.320156068730634 -0.215819123031106 -0.660024833428208 -0.311880909379572
-0.611855565477163 0.637760929796379 -0.366341883005109 0.760279239000753 0.939896140814293 0.120052869512234 0.100065040243324 -0.697251622790471 -0.277901403103489 0.331721215713304 0.899822738501243 0.539683540665079 -0.519500170290004 -0.623870883313008 -0.210758350184653 0.134032085882966
-0.148000015042257 0.895269528722856 -0.93912078226218 -0.611798849469982 -0.324889044732321 0.516419678866398 0.130138933744282 -0.724182015473489 -0.622613452383317 -0.667140780067071 0.760102167000994 0.867776104021352 0.835562857200392 0.247857834093273 -0.945907720919698 0.0671057098703458
0.884228097007144 0.634773750742432 -0.519608941513114 0.915077106839046 -0.552454204470385 0.465781157908961 0.107844574311283 -0.659843024532311 0.287723126151133 0.974314237854909 -0.61987009252049 -0.557072204112541 0.592733006923925 -0.895368629342411 -0.64546999591589 0.108881171969231
-0.0738415185189806 -0.997077873044647 -0.439009782044683 0.567617483628448 0.849573046570644 0.649439100525342 0.0672824689815752 0.111196559763979 -0.09611910521565 0.266683282908518 -0.577014877666719 0.558334441103041 -0.845315454144962 0.238054076062981 0.395141155575868 -0.72666443606047
0.68465098267654 -0.770426316574682 0.757151017422322 -0.54567898194911 -0.355187075357884 0.64045237767417 -0.468900123865344 0.454118598720525 0.084420205123257 0.71940391330095 -0.776817951575387 0.380587853563484 0.337814232316799 -0.747727071713191 0.220043483712245 0.2322736970759
-0.295597772926092 0.760451515471097 -0.100983116072603 -0.132774312479887 -0.145672441030853 0.13845843910519 0.237646280716639 -0.312631762715522 -0.189134571757633 -0.402390095171984 -0.742640877440572 -0.797648285200354 0.683058579080273 0.636259145408403 -0.501939681448042 0.452846500553191
0.928121048899833 0.599190784206614 0.619224221695214 0.190449390492402 -0.1631098967609 -0.477116453343537 -0.0883610921613872 -0.173492172466125 0.919648754618596 0.0130841762064957 -0.1779237647634 0.0432175220758655 -0.97311318573961 0.296435665811878 0.673421471880283 -0.215531765566207
-0.200473648839165 -0.326854321817867 0.91954906449141 0.593706307096407 0.239407521939371 -0.465305874474812 -0.650049739743117 0.936581851149909 0.884152328034397 0.47581342742499 0.462175418862142 0.398406947803218 -0.0376993515877985 -0.67950292711705 0.58367962465249 0.548977490483318
-0.076063912242651 0.491460768049117 0.15902139295917 0.777076356308535 0.948340982607566 0.348756488868035 0.876267918580677 -0.727155877610669 0.549617164069787 -0.381369487483054 -0.470751663990784 0.0993882936122827 -0.68075158654619 -0.47190488011064 -0.159970473996364 0.377717277868651
-0.717964119772892 -0.378627946936991 -0.646786243560724 -0.674895364457741 -0.0520416701189242 0.651471144021954 -0.677027104937471 -0.206420965678524 -0.166534764461219 0.722265027600806 -0.682827001988888 0.114908039967995 0.0241412497926503 -0.43598600945482 -0.386217560706195 0.411616000133566
0.635800044702366 0.650841979599092 -0.608086497460958 -0.287069202029146 0.0161562656965106 -0.860633087200113 -0.0315948540652171 0.921893994865473 -0.0800197614412754 0.130533424276859 0.722065152574796 0.874564336351119 0.784664012663998 0.50978236689046 0.453520740701817 0.284912736555096
-0.950771457006689 0.930071376240812 -0.684768901837524 0.617792883380782 -0.313592988179531 0.658770660737529 0.0435973362983204 -0.314544414277654 0.454146440699696 0.987325361428782 0.296584294083528 0.528539762818254 0.858822413336951 -0.0521234193877317 0.0563720486750827 0.268498509994708
0.345623010655865 -0.244632597867865 0.264975128353108 -0.931515435318463 -0.8644545307355 0.0150551249482669 0.203111716692336 0.605116986926179 -0.909314379184041 0.520717445202638 0.421577095637564 -0.191493315976113 0.923956873083487 -0.248469534499571 0.0115473097367211 0.523404410837684
0.46962837177841 0.159391322390176 0.934980865813326 0.758455096909776 -0.982215404956602 0.530612173786387 0.699114749263041 0.708356884996872 -0.52271502831392 0.511175263948273 -0.870801348398905 0.187574348540977 -0.121382634612266 -0.594055766317528 -0.336516265448183 -0.358310769508127
-0.0238646096317098 -0.659756116894074 0.382788699310739 0.770138999837916 0.128223045822699 0.775767742419615 -0.103840919916518 -0.76600101874955 0.803257450117264 -0.834821739827748 -0.0338445251695811 0.178496657159645 0.00494084742758427 0.248373031893279 -0.065227710109204 0.61862103082519
-0.133869370561093 -0.793784356215037 -0.0359174665189348 0.603057829736266 -0.356637075610459 0.700239656954538 -0.806684374787845 0.762210818937514 0.148703225227538 -0.793546205678023 -0.0674757379652001 0.504559437567368 -0.0858571629859507 0.785696541302837 0.798345081449486 -0.0440830107387156
-0.183871282750275 0.562069639773108 -0.846165337953717 -0.733349597801454 -0.765941431866493 0.836799308218062 0.306140570328105 0.163191211275756 -0.842585075058043 -0.725750663616694 -0.555903743072413 -0.278543769971933 -0.308276572719216 -0.782950104865711 0.381160506957676 -0.352057337660342
-0.82214522744948 -0.393658709196374 -0.639061632659752 0.319107657881919 -0.426763684555888 -0.781196264876053 0.683412727829535 -0.723268729995936 -0.980809553846717 0.124463696494233 -0.446815144089982 0.975887135799974 -0.994735922174994 -0.523418553369585 0.93860795967374 -0.833557427634951
-0.221219344574958 0.415919715174008 0.303907317676581 0.796637410216033 -0.522718053664081 -0.651612995269243 -0.928505801180378 0.377441877393518 -0.399302647083532 0.857242322699632 0.855679392663296 0.795484049598221 -0.71849858832499 0.188181508893147 -0.993159084912855 -0.743404071238358
-0.526772988378536 0.458870086540002 -0.687492071220186 -0.760956973328721 -0.334361490652431 -0.458498212152626 -0.97137079419475 0.769869267261121 0.499475468259305 0.406346230252646 0.941878760857508 -0.836344545704313 0.871950129654724 -0.498312197723426 0.0143873729254118 -0.709543358382303
0.502516464636195 0.479511056737509 0.09338585155271 0.268392575393896 -0.239464685053099 0.326056808715686 0.172504147196654 -0.164096040075179 -0.7460441476712 -0.971711325033102 0.599948655936401 0.876481370535213 -0.574478133111261 0.757549553089309 0.385834372595418 -0.836476064928342
-0.409482827047352 0.918523501546122 -0.924974585956428 0.172696480906103 -0.280355613655876 -0.209111994089559 0.253791666243691 0.687618323534261 0.694368527567014 0.465297119538765 -0.267823935660068 0.167391069618054 0.997985489107668 0.199320172663778 -0.322018257412594 -0.476312812448479
-0.824136274537537 -0.223167809920851 0.949648363461252 0.953569519872777 0.968160044373479 0.337120981741697 0.351812872239854 -0.68200310563948 -0.775250594840851 -0.317025980425067 0.801107065965422 -0.863076921792701 0.656008305571042 0.939634864092339 0.9157839186294 0.765864866275806
-0.258820054826792 0.993218172190245 0.758279769764747 0.627981968448032 0.13294290258456 -0.581654439051636 -0.905818339414895 0.262640909490641 0.434566116598435 0.354592563068028 0.903531320170965 -0.903083783749491 0.441285210209899 -0.126417634396348 -0.880481375711504 -0.656872949798126
-0.317297207870521 -0.92107736902358 -0.552051057417411 0.102543574564159 0.85826777356863 0.209173258698545 0.823662031990942 -0.128791792724747 -0.438588818406686 -0.293935142818838 0.0105933862850069 -0.410002155274618 -0.808478073635604 -0.904586522072554 -0.0380164818894118 -0.420005734546576
0.870616261209827 0.216775117005687 -0.831776740023866 -0.0681473918757401 -0.83970091224229 0.669645661187824 0.313082038497087 0.335733169301413 -0.231597377995029 -0.0725645649028011 -0.83172942036856 0.242119045999832 0.0124682363145985 -0.634102384839207 -0.48832732739998 0.736295783205889
0.11125373807177 -0.805013750152197 0.442006914229598 0.424099335249513 -0.55709665741073 -0.810924452568404 0.504703240249772 -0.13233407963207 0.102655792113393 -0.703804845114239 0.756404002392199 -0.79547020732658 -0.216167090527248 -0.825408628517762 -0.523672073758673 0.914446233115159
-0.372934186493978 0.471389364560135 0.625718021428213 -0.839366363854148 0.915366073335987 0.744977196445689 0.430994472745806 -0.995825897496194 0.03026433686167 0.250500931545161 -0.441918189559132 0.233829428373836 0.0504563559782691 -0.972475889100693 0.679594979919493 0.0520069474107585
0.0706138583212159 -0.419639670909848 0.0908372654314153 -0.389543149161618 -0.855002564899158 0.835863505309913 -0.292223394287284 0.275377079206985 0.338488764709327 0.402524361387826 -0.477478993450291 -0.788488421467599 -0.572348810093012 -0.132027168071829 0.588832037387881 -0.283492388225161
