x1 x2 x3 x4
-0.0337389797874493 -0.0748823263309896 0.192219518061029 -0.372008056007908
0.0954675854573726 -0.643584684011876 0.451465812221868 0.834924928547698
0.64313968604547 -0.240501744904323 -0.712154540698393 -0.634387684351532
-0.0653440191067056 -0.893455362279783 -0.579288497659727 0.436633380432031
0.542368677045451 -0.588852358598378 0.39061511251959 0.798829415346263
0.386861021203222 0.257884989385493 0.094666623934172 0.199111719772918
-0.222540370697971 -0.957099206098355 -0.746992513071746 -0.195400412788149
0.0138261297479039 0.470290561261354 0.55956329551118 0.0321119673748036
0.590769877475104 -0.400241989809438 -0.480689926798223 0.702208323808736
-0.0566665974759962 -0.255009371497436 0.210321339878719 -0.637430454390706
-0.359968406075495 0.225552399112494 -0.763258506125421 -0.937419139835983
-0.506584473997937 -0.0637164743832546 -0.277607273708563 0.812760728332214
-0.657169674501638 0.406546049837489 -0.774218487301841 -0.216276991402265
0.161975656176219 -0.662461717274273 0.0809926072123925 0.544184651417891
0.0517181157361484 -0.0152397056261543 0.98727984411933 -0.776838589097606
0.262463132105186 -0.749830597888213 0.563801228678203 0.899710576843354
0.60300247137784 -0.781027091353899 0.9778476152441 0.497332041770569
-0.579269125285209 -0.521828838644433 -0.301662829389679 0.743040110277361
-0.957217629578663 0.292167827667436 -0.140687472591526 -0.280160347259953
0.729806904207217 -0.302225640456309 -0.791678062820574 -0.498166317804717
-0.347127268759068 0.0992597184178885 -0.909746625127154 0.229042254636879
0.719448487551417 0.788946994451107 0.543781434062985 0.535719120376161
0.0250709986931179 -0.0842242636845912 0.0986268864152953 -0.0272818116290727
0.308750327506568 0.382497775612865 -0.239501508400426 -0.00524108190264083
0.962777449781424 -0.210985007454292 -0.234186801480828 -0.0578468662517844
-0.519396900418215 0.910750339513761 0.0281250868801726 -0.728215950332815
-0.517473403079785 -0.126434336145176 -0.506398386316723 0.204122878599446
0.209571526864311 0.391455527531798 0.577190583847696 0.0382101917813997
0.717452441766509 -0.458019783939235 -0.948488482622779 0.994529384355992
-0.529634002753301 0.36564612256072 -0.823269283508998 -0.0417272989929188
0.689660750440671 0.456702826699475 0.0599259663093834 -0.317190068937489
0.886978474866482 -0.00610188872728035 -0.732695149495848 -0.674292139108293
-0.980825673031504 0.530473712374806 -0.29474821848562 -0.456957355656778
-0.337013709337334 0.985151533432654 -0.78757395278255 0.90813393092074
-0.603101723004365 -0.369014080397319 0.890630389997968 -0.563008455233066
-0.316899542739848 0.915374251302564 0.347946496715303 -0.357655028975569
-0.323602461591363 0.659322752096923 0.201003217416583 -0.339433937639697
-0.562067111330689 0.784976857603178 -0.210280839665793 -0.0923014685936505
0.251268516270793 -0.512773278200184 0.329439310331363 -0.94975519128202
0.383379873588565 -0.72565310093516 0.383923600076232 -0.386139330568258
0.807123301174725 -0.809306651685038 0.141875980137265 -0.997043841299601
-0.945433200944681 0.933998723815312 -0.992415305745671 0.141261785232928
0.99892581518332 0.596784172811313 -0.148940134121804 0.151802463769563
-0.82185554515745 0.712295856965357 -0.781781244307058 0.33984694739338
0.907382769903052 -0.0471412451850484 0.466666491485084 0.374857521699741
-0.193893723161891 -0.551349846861558 0.292065353070502 -0.145800606476841
0.115731764886295 -0.690948168164468 -0.0461119605001294 0.856350166804623
-0.252684919364401 -0.531710661762045 -0.529075731191551 0.930864981077612
0.993030249738367 -0.437657995608752 0.153229363621795 0.74248943198123
0.0353666902374243 -0.342871351616923 -0.748500661306316 0.0195907842065208
0.269071229851106 0.536135337496526 0.147009776236373 -0.187196362330578
0.894910521481652 -0.701158064808697 -0.17019993709866 0.281353160981089
-0.649736236947356 0.238895917813061 0.884943004283705 0.291237097046687
-0.626111537616816 0.262299080357188 -0.804126248514513 -0.555139307585778
-0.380079381886171 -0.302895199371851 0.506664964411757 0.633077564492705
0.562395638496382 -0.511121807456948 0.806206605113111 0.269824798072223
0.275580908422708 -0.885643849863554 -0.177438371544704 -0.811888180709793
0.0396752507163911 0.0684529440361075 0.0204681192012504 0.692889988789684
0.292020552456379 -0.682972520404146 -0.0186307093175128 -0.679266040131333
-0.488295770462719 0.637109012703877 0.119743394897087 -0.130210057116346
-0.796715685083182 0.977068221697118 -0.561694480210426 -0.646640488927369
-0.231479092848604 -0.417150941609289 -0.622861229593982 -0.219458610414877
-0.421706325350679 0.748853495104704 0.608575848375913 -0.346587742258562
-0.383032304324443 0.892173965703114 -0.135545162188355 -0.806235170328291
-0.168031957123894 0.94253879202879 0.613798902257113 -0.0679722318501444
0.51944288216182 0.959926796855288 -0.815968604278751 0.890767638364923
-0.116841431967914 0.424107576147653 -0.305088963821181 0.511001823122497
0.245078075908823 0.995315584096243 -0.422997269871412 0.715772371240309
-0.0284157512371894 0.866095867075492 -0.92372728458955 0.305871959681972
-0.63432383149222 -0.468457023283117 -0.369006928154267 0.445212067727116
-0.285088712315774 0.522101435957593 0.436153408720857 0.120446397701162
-0.856624227810535 -0.678944724164321 -0.257025315981591 0.981698361904709
-0.446724760241341 0.511979316291399 0.293666029906017 0.562653675184702
0.195218189866282 -0.974556683802512 0.922183544914587 -0.0189625908457675
0.358847412961186 -0.987266413051402 -0.885178643978434 -0.328545413233805
0.254597548588063 -0.101478460448561 -0.820196560482145 0.492448201978114
-0.587273021625588 -0.787350994448643 -0.228202744293376 0.775990833066753
0.883396857047919 0.85525745271123 0.736203288545366 0.30798129428993
0.238186068147188 -0.462670388844563 -0.598537107302691 -0.927313239821815
-0.43115675237088 0.842258206197876 0.205042525026365 0.573377178723458
-0.575492460270762 0.844365807381109 0.641403357001254 0.667834076792933
-0.294586100778542 -0.420466932958225 -0.189661611886113 0.217160684037954
-0.60938744974148 -0.877311108983122 -0.642358403973631 -0.172886727160658
-0.3711130316247 -0.139000661437167 0.91483373961004 0.224808607185842
0.168941185373114 0.98322302163986 -0.603247607670492 0.431477189875441
-0.837327475475031 0.700631605689996 0.857654694129596 -0.785821933830739
0.765462527002092 0.377163743401179 0.744411416916992 0.92690883653122
-0.524529468357214 0.190361704524839 0.444279455309734 0.759722960898653
-0.591466431831941 0.568292238406721 0.98162342808093 -0.263506693838281
-0.814626563900965 -0.830236666518031 -0.309571719300584 0.929073356545996
0.801146302034031 0.00832647690025623 -0.868956657780218 -0.543326532767387
0.932592072858242 -0.561665180069977 -0.0657390116160969 -0.184012123282882
0.377564015435637 0.122418125210679 -0.591652537162881 0.409692078338703
-0.0586950439569773 0.908944808741217 -0.906896650815033 0.207729852122138
0.640200458479812 0.729899873445975 0.395862528665457 0.52453449663124
0.756140093583963 0.967731380632613 0.535444306828431 -0.592949137118412
0.427718380006263 0.45192558750452 0.787790301999194 -0.578130963068688
0.62574645102839 -0.580706307317014 0.425813521794044 -0.700688938554376
-0.330194697019178 -0.99327690200822 0.0402481929428178 0.924591504439595
0.404121134084999 -0.784312626205501 0.130845419609686 -0.873545211856253
0.543842482931796 0.836408111014171 0.415633695324068 0.88385634307575
0.436972406876157 0.45796055909479 0.195110690757865 0.754011735483073
-0.906097103750217 -0.466455455500982 0.918776003587991 0.521838765328284
0.462136211707257 0.953874508125591 0.373527992313029 0.920588247838896
-0.768274342125514 0.399319157614373 -0.158361782674911 0.989216603590175
-0.391852889486472 -0.386734763354179 -0.618833443680196 -0.0865926275734091
-0.213882872366812 -0.575041745327762 -0.610328603262315 0.256377057908103
0.348986332206987 -0.371721344160032 0.241535805554595 0.438202208881266
0.58247612679319 -0.840683062924654 0.836653510148171 -0.440878445889102
-0.818396240705042 0.466807700960199 0.67675631771097 0.900937576664728
-0.74265201516042 0.480699570783763 0.362079616623232 0.0126443622010992
-0.745918793156743 0.514357034753775 0.423176538351108 -0.997557865652488
0.661598683959455 -0.704909143332625 -0.583609335133806 -0.830654191402718
0.690082893227227 0.180210561566055 -0.922345863467199 0.85838165368943
0.555090940101072 -0.928884327174746 -0.810196513463743 0.111506868659635
0.36932955921744 0.328376568263047 0.0825234380684561 0.819377736690803
0.0941994034068194 -0.981661796072731 -0.768686380054569 -0.0635543567483546
0.328497187161702 -0.932908317755209 -0.59692929911078 -0.072912422894733
-0.0172444599331356 0.64644469641149 0.244514572456246 -0.323037354421685
0.280704979468719 0.159684327843715 0.218618466038606 -0.284145012325607
0.201803351058043 0.677866744901403 0.469259187924908 -0.49704499910702
-0.679132479087566 -0.923878620329779 0.733235971023678 0.254781272466062
-0.783494109190651 -0.478952053787652 -0.0722016431309749 -0.616918495766586
0.0315506259811809 0.669216898402083 -0.691077841469669 -0.179114518834394
-0.826002675435157 -0.535077630964806 -0.00652366167632867 0.277132036274998
0.577605718878331 0.648561805877835 0.585055976366275 0.345080178381759
0.582745529396343 -0.0401430061185966 -0.183393107232987 -0.494632770621683
0.876098783282796 -0.313986937722657 0.550578614232363 0.919218603690388
-0.426957211269764 -0.947922400534735 0.236773443717393 0.38130800547835
0.450134017981472 0.439061389664421 0.939432057814556 -0.231543507193564
0.219183477340848 -0.654927805913612 0.202980332798907 0.559333208041498
0.418652665570844 0.603621313440381 -0.402964754390996 -0.755225775600411
-0.477720903305453 -0.135209212818299 -0.110170618953998 0.663848871639348
0.274111765669659 0.640151744656614 0.168537722540204 0.0512928125000327
0.141689058180782 -0.0865939404518576 0.625995401456021 -0.426887685414404
-0.967105127937975 -0.33117314590083 0.829501763469889 -0.693893113906961
0.889390913542011 -0.730904749701731 -0.792759134361404 -0.369042408261448
0.0423804974113591 0.344276660520118 -0.415176324044587 0.285936818700284
-0.540537409382523 -0.149452226582798 -0.883786349819857 -0.303296929261414
-0.476340915634064 0.794847858135472 -0.266650366193498 0.357500956435688
-0.854456541864783 0.175090164878056 -0.626629415066563 -0.639755115922308
0.566825846696156 0.0218395051092375 -0.220875595906982 0.502214154778631
0.0177849373832577 0.930674858939019 0.502211281306227 0.779928776324377
0.294754181631724 0.666740584166837 0.539827430761652 -0.0306296600151108
0.322776381188887 0.0813459274260095 -0.0416506516659865 0.299312773101265
-0.369147358210175 0.686876753487741 -0.644185161442147 0.34321998099389
-0.8342846518039 0.208013692708919 -0.0367806595092407 0.943163380802726
0.692914710501209 0.525410900106654 0.915716943797888 0.538779447115958
0.988424827161361 -0.907646138349664 -0.0835580623307033 -0.911157173014944
0.394319060090347 0.1107922414731 -0.0104226581257535 0.656652928743861
-0.094470954038552 -0.264129824484116 0.411292423344567 -0.952734789123642
-0.19002438355179 0.353230546452687 -0.394194779542158 0.774072757935501
-0.0405737989611226 -0.456926929159672 -0.65939379790274 0.137827012782218
0.504641613727435 0.590250311720301 -0.333231747637037 0.571361058591865
0.410448136618361 -0.529514861761709 -0.0428815911384299 -0.403316124087432
-0.992825345334713 0.464064485454001 0.722028319817036 0.0698355009366061
0.672507048489642 0.228685767967836 -0.751107046754914 -0.779455392276286
-0.525160675442312 0.282444480929989 0.026079969049315 -0.980480162431486
-0.0768619437934831 -0.363527696242672 0.346096721821814 -0.0670306653482839
0.965021462952136 0.300953558646724 -0.282181254455354 0.36240230598487
-0.15133691449475 -0.884416586930747 0.214495582784293 -0.783324095663265
-0.628540025686962 0.416667872910621 0.841848377864226 -0.208322165781283
-0.209622468979796 0.926515817835461 0.0798283252643888 0.0659530481154798
0.769707675913814 -0.773249953607447 0.631828643521294 0.340703964219429
0.793578374870703 0.859315401063068 0.462013851950178 -0.886412378271925
0.695669001525384 -0.978040792589891 -0.707025214848691 -0.692087248583557
0.110032301073079 0.430934930248186 0.0664415589545388 0.97950818262354
0.507525926892413 0.207200415768311 -0.0962742670602165 -0.596004329183488
-0.418323708057869 -0.158956589571899 0.84446278125979 0.651840825067484
0.244616417146754 0.76915373222786 -0.310672977840877 0.322241276204586
-0.777012472769711 -0.350044601602713 0.512033670188393 -0.803546950444579
0.283813065335271 0.384813910713419 0.262577786147594 -0.163191792325233
0.138637402569875 -0.868108168166364 0.615093154282658 0.0742335137131158
-0.227134854661417 0.533120976862847 0.17066960342112 0.601467759447405
-0.434303443788667 0.565613447204232 -0.875442423927598 -0.023108417361509
-0.343815186400898 0.812841480491334 0.357935876337579 -0.570210449211882
0.648157715687994 -0.557790172027308 0.318206424521049 -0.950264377300628
-0.438563379232073 0.731697695811745 -0.930736792879761 -0.234340339018381
0.600842299675569 -0.844098711598781 -0.704082177144592 -0.256640822970076
0.811744497276959 -0.452221150314435 -0.607019206060795 -0.122296482847305
-0.268909559258609 0.144799802485504 0.931108241048059 0.838175432162825
0.475555182407843 0.0419789379549911 0.120636727274978 -0.00235485203447749
-0.156551831527613 0.477266324887751 -0.542027729952824 -0.481620466989116
-0.543844949158374 0.674891072643222 0.730252457938623 0.960089388123597
-0.580884031811147 0.830163256145897 0.838298631220241 -0.791844588704989
-0.308030411422369 -0.44215264378232 0.509162627679761 0.937268943557283
0.373260698269587 -0.618191221339512 -0.926589744945522 0.2335815401125
-0.228177830172935 0.058156994683668 -0.968077570949099 -0.318724431993905
0.166708037926001 0.576111598956049 0.304071630484541 0.4116502537427
-0.0724064140580595 0.369455086420639 0.671368798387703 -0.683908109731274
0.547695130686625 0.427086193729192 0.316325760310865 0.969862302584807
-0.621864100926323 -0.838101203357219 0.523644967839355 -0.102763530245866
0.770297457574634 0.746871869784663 -0.26141318951326 -0.252922238415922
-0.240160814481787 0.598169062893721 0.937415029835538 -0.0108074659254634
-0.28998397089832 0.509259755517705 -0.484877422426362 0.730185084337718
0.710194198536919 0.197431693583494 -0.00474768661311831 -0.733967514917604
-0.262547010090784 0.282568672224297 -0.440387312983512 0.314109151468729
-0.758859104445437 -0.720375161819975 -0.0754079211590579 -0.471325508955633
-0.872529672211385 -0.131134449444362 0.746844917155104 -0.510355152947013
-0.372594761667424 0.963737256567692 -0.527186032010359 -0.891892557476531
0.28785055493121 0.693788656636025 0.234643071081373 -0.422736999458284
0.657034343458363 0.288986730516772 0.432019690418965 0.156799114827882
-0.468283919496462 -0.0925171957432758 -0.831703032712685 -0.249057217394002
-0.310427875363384 -0.0194415209681028 -0.0925808022014099 -0.710270787931513
0.57723146909033 0.130248196540633 0.832709170106682 0.0173672039445956
0.841706228375551 0.825701490092324 0.52876231339178 -0.446237047461909
-0.278663240110036 -0.655041300582816 -0.038930882756249 0.765730573097826
0.0677570389432367 -0.826462499651825 -0.495925537549774 -0.744894350317773
0.494779422329739 -0.444798527602106 -0.580127151547349 -0.437122377365013
0.371710905511863 -0.733200893105241 0.493076923084445 -0.274760075825034
-0.871800147363101 -0.641166273495182 -0.814323857955169 0.658947740985314
0.17681715519866 -0.396489849270438 0.0235170203901363 -0.105545444553136
0.414995397825842 -0.623388937901473 -0.146514406093047 -0.241289479298866
0.296397163133952 -0.191103309167083 -0.783954787525581 0.130262586150202
-0.424349363071378 0.529878526077373 -0.470495845600963 0.851545882866485
0.533247245434904 0.173780402318807 -0.25374763551401 0.635925729864393
-0.456527455810574 -0.881852485836134 0.300005846296554 -0.312817952742334
0.619356135666603 0.198907322204905 -0.771093308206182 0.870308587858453
-0.707008228759514 0.587012401833199 0.942283936287276 0.391955350945937
-0.699741716886638 0.671069603573414 -0.724905734205968 -0.659405912630027
-0.184384833281511 -0.222082632323727 -0.21720464966842 0.356703243540833
-0.793037145309499 0.243953364731278 -0.878664369020844 -0.37961467690533
-0.141610829108977 0.441367602346581 0.326259311542963 -0.395771263279603
0.105426967661479 -0.413600282369298 -0.973569755335338 -0.71519478168455
-0.0435613035480492 0.447426350483438 0.0511785122507717 0.326969786530244
-0.301252844150877 0.610079048827174 0.865334709073068 0.939691150368308
0.817062888163491 -0.916966408051085 0.825171652000281 -0.32737409819616
0.809967694487423 -0.0809134934708708 -0.970130433696322 -0.336047255732701
-0.130754034552956 -0.33876645061071 0.405220457692631 0.265696155845071
0.699162477977225 -0.293087539180997 0.0551203436165815 -0.575923296813271
-0.80651599545381 0.202876232044655 0.911963667523232 0.145216422449448
0.874499290986569 0.247688838161994 -0.856217123647802 0.976171784432372
-0.898985307394178 -0.680673869298771 -0.190990156167536 -0.817821708986885
0.930139291216037 0.762176132671884 0.678383427681401 0.366444574636407
0.957412619027309 -0.393899249949609 -0.5373972584476 -0.88827092189109
0.979870888137957 -0.766026652763831 0.449253217310761 0.0711569610284641
0.790898143739905 0.516524553746567 -0.887531557562761 0.035806117639877
0.781209917460219 -0.435002496506786 0.569927239542012 -0.759989097395446
0.0237747365201357 0.942333983588614 -0.738224965188419 0.337485502412892
-0.266792837081594 -0.723726514499867 0.620441540979664 -0.707907399141695
-0.919943182071438 0.875884263228509 0.230667370859301 0.627185597250937
-0.740583920993959 -0.555366721168393 -0.494662022505072 -0.924628420897643
-0.0796921654854669 -0.944768559842487 -0.364174087616266 0.881687568366178
0.971408046081779 -0.154642517184257 -0.264223897480406 0.469798085202929
-0.932781714501325 -0.763247373341583 -0.8934622539056 0.0842932006681805
0.881214060625644 0.0340648410352877 0.792837742390111 -0.835859597435338
-0.234563176979427 0.28722949444782 0.929193855852936 -0.12364788458799
0.150924518536194 -0.635829395080218 -0.537835819824832 -0.1511013321887
-0.197372095996398 0.492094191081123 0.751578150436981 -0.399258805653662
0.170749776692246 -0.614814418704482 0.0973207926616306 -0.55399712755112
-0.615836562057375 -0.759937581255799 -0.787118372563855 -0.487129940247396
0.682738566904445 0.736235912935808 0.0689769985788735 -0.464625308172544
-0.686551466032397 -0.230528294016258 -0.983833513587597 -0.741301688224194
0.128585459982278 0.632916645209189 0.969359425405273 -0.667965763111133
-0.869646939077647 -0.329117099068826 0.849999351620208 0.549318240809953
0.991539129880257 0.546376494031865 -0.714260374745936 -0.881367233835626
-0.166393887855229 0.145390584992128 -0.160734660736052 -0.202489619601402
-0.305657458108035 0.550059174393537 -0.549905097917072 -0.322344962555217
0.825048519565607 -0.744434876376181 0.646160451485193 0.184679291089415
0.136996620287537 -0.814322803929681 0.933915040727006 0.0775734198867577
0.91961860592186 -0.0295649244962261 0.479141488000751 -0.865896682122839
-0.148350798010943 0.00154275542183324 0.254883848788449 0.080431727838004
0.862860233567772 0.0432164142100373 -0.514463991877856 0.966360961553291
-0.695872046221048 0.103212702810415 -0.633499370897189 -0.518684392995201
-0.572464087204426 -0.92046842367854 0.381761606460786 0.726553118186421
0.92524636261689 -0.573316623956198 0.00277546290424646 -0.220603736597113
-0.567605184085551 0.522907072536182 0.124692621056456 -0.266687975137029
0.0905679533729562 0.804053660234786 0.652380525526241 0.240110289946315
0.233245402165339 0.892847560619703 0.729620443820022 -0.24391350963735
0.00978925068280656 0.922897077686503 0.492271014953731 -0.590244678620365
-0.400262004615506 0.162299578818493 0.175967320218915 -0.0442478446575114
0.920730700551649 -0.298344787946553 -0.417762335448642 -0.0170770966855344
0.668678528032615 0.900802595510613 0.758118703630753 0.453337170664454
0.335381706072949 -0.598049195163185 -0.550241325928364 0.696321677626693
0.569439481780282 -0.621029292525491 0.517326279756962 -0.169526965216501
0.0456694323988631 -0.128619577993522 -0.740993881301256 -0.478476514015347
-0.564653439268586 0.394526314527611 0.531335889120237 0.505761259577121
-0.199503200226463 0.773892461536452 0.904128317764262 -0.0884276209434028
0.126212472578045 -0.474626516081044 0.749814638795797 0.805222544829012
-0.888438841602183 0.324418781144195 0.655857783829561 0.0220198569161585
0.480102271696087 -0.0584289736032951 -0.674186653204379 0.424543897630647
-0.896802729109768 0.434571782842977 -0.370313752481015 0.804725069290144
0.821690737531171 -0.0761639575602021 -0.919304172162083 -0.868029826761922
0.81897535953729 0.860545128147933 0.306383392810821 0.135518507506349
-0.123427384956158 -0.547585178402951 0.413457594348583 -0.206195410179207
0.522204972256441 0.360333873267518 0.299762058671913 -0.373891392441583
-0.487197727742023 0.0032432317058555 0.324601009510225 0.35257393761829
-0.491931168292649 -0.0963350214454113 0.106469478866202 0.484363213335746
-0.245396066622925 -0.852948048494291 0.574223493746249 -0.828674684342695
-0.928758422003011 0.414921915804152 -0.686154264716897 -0.840918064123252
0.0824694947351237 -0.867481382895494 0.94481147271581 0.609836817557807
0.213760380037129 -0.144488487973576 -0.126564539864194 -0.529124207507703
0.472418096596957 -0.238699901231448 -0.108660433792975 -0.474432395539479
-0.463358875802951 0.183157287348877 0.187261998718022 0.761632182123722
-0.58432536467677 0.30252630526491 -0.839170982503565 -0.67612163606158
-0.716622021660442 -0.570791860053432 -0.848579957166803 -0.643629004572285
-0.319980415203609 -0.000518672130419895 -0.679155222792178 0.421961989785777
0.749400693807984 0.734411010197946 0.249056016499526 0.617362752246554
-0.973407322907587 0.498260757193202 0.187640678906464 -0.965999571563443
0.498964273558231 -0.676427159338491 -0.341364195740316 0.841881111682742
-0.963729717056849 -0.0917268435261213 -0.555464961882681 -0.561845809564693
0.189815508098691 -0.770891438129474 -0.853998728493461 0.363575595756993
-0.644312259019935 -0.0344185337406816 0.498505418658606 0.168752282120404
0.114451606966904 -0.543254180319491 -0.283867997005582 -0.538945625374909
-0.299154683388188 0.553094712434104 -0.0613022637827089 -0.213287606885424
0.0672803096711869 -0.177186366676469 0.260446540556732 -0.928885981272906
-0.0465550319664181 0.538545520136831 0.272863822798245 0.722427296968526
-0.100031465695356 0.895035390849225 0.855795211064396 0.116518231058144
0.677043865967426 0.681499867467792 0.871287807610352 -0.813702178846579
0.551075993717532 0.689789503100328 0.330897055277019 0.853279820466414
0.645527019471047 -0.433774963143514 0.812275333254947 0.324533973642974
0.574335799461696 -0.10906087913434 -0.60121895661985 0.0112461583787808
-0.954658056746121 0.811126786592649 -0.779216657980578 0.831834534668596
-0.110425678259344 -0.0311384918971452 0.0528999662742717 0.0555679663346382
0.838209262294695 0.882968809448066 0.166958093229914 -0.0463360982318409
0.52662133579317 0.407589265767601 0.455685584339663 -0.0935077049984829
0.51487698849116 -0.164713247035979 0.637792181360419 0.21908065888565
0.322303912537172 -0.537536136758863 -0.558019432462752 0.274976673328783
-0.304955071182339 0.473946966202347 -0.200936053974437 -0.574698138321401
-0.815528896394535 -0.317852298391517 -0.469464316368685 -0.662516008690582
-0.566260637855739 0.966038319820655 0.310130598413525 0.889959821987431
-0.162044866242795 -0.8057010659558 0.198885981012136 -0.429629077248392
0.464017191910534 0.560541347544058 0.0911765999457566 0.734670322485035
0.638048345435527 0.274514827110106 0.156809206130565 0.811296890705707
-0.385230427273782 0.255057508982136 -0.859315063327667 -0.118867587753921
0.0538063274550951 -0.828822026285343 -0.489255792609183 0.592884974682238
0.0986694030533544 -0.403384447368444 -0.628590357396752 0.389264852562337
-0.248851693619508 -0.674225411161897 -0.464096528860973 -0.788781821238226
0.228296847977908 0.436732616027584 -0.976216052410891 -0.0332035110163269
-0.481448854280752 0.0928542344470042 -0.461767334025353 0.661726498194621
