x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11
-0.927624731276184 0.016436042977497 0.982182319611311 0.523370520649478 -0.655376907338388 -0.879475120321382 -0.0252552183694206 -0.635065540858079 -0.650042474987917 -0.862753242013976 -0.154856861122884
0.998945156147238 -0.900435576720163 -0.917662161150947 0.64532097689854 0.362277901810594 -0.3554319592393 0.693245980798733 0.0890456186383963 0.189476988184731 -0.833935161784291 0.183243667112663
-0.847164695308078 -0.0226093083955348 0.933656498265918 -0.963731561945751 -0.663993055031169 -0.185217254519463 0.962667600050569 0.183547646192368 0.15464390997868 0.37784160135407 -0.542967682963703
0.526355700066313 -0.649657980882563 -0.36390298015438 -0.315695419741794 0.46709100327082 -0.62022236609133 -0.930716971416958 0.489791531778406 0.677631717837416 -0.460095483649056 -0.578145599804819
0.550011269306298 0.256955588431098 -0.584188036036212 -0.889820664309431 0.120834757350851 0.0821105519230478 -0.353161574100144 -0.977902629326098 -0.534882138055284 0.970973707728088 0.384359797845129
0.655312058642507 -0.210911216081586 -0.243480333874933 -0.829934486854356 0.55381420037616 0.752411608708557 -0.0525709209651686 0.0259270996078849 -0.629186639853753 -0.165070429929066 -0.958492059145123
0.806775222194847 0.303348649739754 -0.00876778793893751 -0.621272975803353 0.0729472854323685 0.159361666881014 -0.379165162005462 -0.650194430140313 -0.913045363454148 -0.268415338617284 0.283797432916239
0.665458475396503 0.785577945584431 -0.13138770406926 -0.92109111849498 0.921135481175501 -0.35023964179866 -0.199707654850557 -0.84075826189667 -0.870725206145551 -0.0990507514453494 0.322676667498425
0.872513945198618 -0.607593372480012 -0.690464588604867 -0.153636628683191 -0.986540444510058 -0.150952799397986 -0.208398076363839 0.170820611747447 -0.281832572292536 0.688385570111685 0.623408951010555
-0.128941125974525 0.756123772285879 0.771916301124264 0.46037354055373 -0.0700805976586416 0.591129561264999 0.878461995798163 0.424642560315784 0.204507433602586 0.101182511875406 0.401052584465593
0.152427962962072 0.308734939132817 -0.453995534722693 0.745926409537438 0.603397452757694 0.981379156857729 -0.0842956124292686 0.619430331418291 0.983951566660777 0.171431543645449 -0.780026278797071
-0.533229678357486 0.591104734159075 -0.496404664941598 -0.881795262377243 0.0661705562151038 0.0289875524351373 0.16699587384006 -0.894516425332055 -0.170183970462065 0.440456787381321 0.178072189987171
-0.424489615227561 0.194299282614142 0.894316627851687 -0.327736254527234 0.0105144484802149 -0.0564643500316888 0.223801292935386 0.728982411479112 -0.78212338013947 -0.603200883412268 -0.748276360573713
0.745537556053139 0.33616991653014 0.0960694133248181 -0.444330309538636 -0.42035412342567 0.770370876169298 0.926625780741684 -0.212503424708266 0.18529279630864 -0.523599388241768 0.347685085173696
0.586609349033795 -0.989486068873666 -0.334850966454484 0.0879135027416051 -0.949082389144227 0.476867067688145 0.0983545313277281 0.903582878165878 -0.983092290376313 0.0961043962771073 -0.654615878531244
-0.491616739089135 -0.0844083587522618 0.0429287340915763 0.185946127108764 0.0876561642601155 -0.338300869123545 -0.992914316217881 -0.803738741013687 0.734158017672133 -0.404636008588597 0.839428306138143
-0.198757780628279 -0.738811599508859 0.253317225783132 0.54569815381011 0.873557758361101 -0.969095254590735 0.261671810807194 -0.290027851715218 0.663503050544765 0.884266840672586 -0.496501971264835
0.155457870048936 0.286304408170748 -0.820106315957382 0.094018792130053 0.302646783065982 -0.536422832600307 0.827481162086129 0.00354674143018197 -0.626722833966836 -0.347310378434602 0.284695922713727
0.924931261175312 -0.706096319822594 -0.241508743843995 0.912783735165838 -0.61862847991474 0.664421382979955 -0.515737750986591 -0.455943821608089 -0.12132869314542 0.337639824215323 -0.486983271276113
0.636214292029385 -0.828526081600226 0.477436805485748 0.341255709204357 -0.188668119842187 -0.980440421770327 0.250014502955135 -0.772057618203107 -0.704897667137906 -0.13145065092016 -0.040934173845686
-0.68522580452403 0.00556278997147452 -0.419568122550845 -0.533636204617098 -0.98560681703873 -0.298206452060025 -0.114000826944131 0.167703066421673 0.850913718007039 -0.146018642162438 0.640086531370412
-0.420143267762382 0.394698724595364 -0.273598645161837 0.9074157319488 0.857058287002612 -0.475079362807795 -0.499415082553867 -0.808096171237994 -0.833857094303239 -0.439120838347357 -0.479936516382266
0.963924333433621 -0.431012171211187 -0.464280314383563 0.920237615509424 0.897393969436642 -0.972739502835553 -0.230848976343405 0.575581288397312 -0.910654661167413 0.543783780723345 0.829770862077829
0.0527983231637628 0.869395812267903 0.187731749434024 0.736332155073993 0.531743284223601 -0.275453732878435 -0.666707043083385 -0.497146241506562 0.270586906039156 0.225461392261554 -0.484340665426571
-0.401156867946032 -0.563937743518502 -0.3011789853964 -0.852180640333332 -0.521580294645857 0.769787138273474 0.354882881745696 0.614908698731102 -0.919969516013749 0.23920016897656 -0.674732606598642
-0.00191950765671212 0.799267030062154 0.238494228143245 0.821852667801082 -0.869351927752607 -0.958520745994057 -0.396062004822772 0.481811422989704 -0.119866288980003 0.364303390514571 0.500330458286684
0.802850919643883 0.74120857389411 0.557068117064424 -0.602801993836183 -0.611640366349835 -0.833171407456975 0.340207691782154 -0.902963451486547 -0.325207678298466 0.0375629255045205 -0.836945117440075
0.710751494080294 -0.536007645624224 0.925720508566126 -0.783613168691751 -0.478435578638222 -0.322213212187868 -0.358081154963467 0.603272169615142 -0.275209141343832 -0.738199416135438 0.982296852633823
-0.915071925271768 -0.882818393021356 0.194289215833414 -0.324356766114477 -0.234036180515308 -0.722165593839716 0.163594455493148 0.223948803441599 -0.245526230979711 0.596051036307123 0.676982033717446
0.126694691090379 -0.558717785621062 0.605811423596926 -0.510786942197941 0.068328995551914 -0.731046512670815 0.61471938337246 -0.513672099590301 0.594221968374215 0.427969120949041 -0.519585438857321
-0.890843622541055 -0.817528065909166 -0.504574801167939 0.0104047946855426 0.249716695020441 0.0234237503800541 -0.53368492387468 0.342034201861359 0.0204502930291928 0.150992692989297 -0.645359787313268
-0.310146099813748 -0.879991489612497 0.906173719562124 -0.860699562480673 -0.114639929064549 0.177275026116055 0.238243852752261 -0.676030281411484 -0.935229431341402 -0.315210900651757 0.191129168612417
-0.308463228011969 -0.0263300899979658 -0.731170959896874 -0.576813461301383 -0.3292631162568 -0.525522911007982 -0.344430769614875 0.101548850881867 -0.155227930775378 -0.817891254762188 0.879236650757492
-0.858461271763779 -0.957725667141378 0.51832743527554 -0.0734633653406054 -0.991752616338432 0.433021392784547 -0.03291403655475 -0.386788590431679 0.19804127453547 0.240620573449414 0.858485756861977
0.38844119354384 -0.671588467719499 0.597044478469063 -0.901739053518511 0.151998869409319 -0.818851287994534 0.348694513589609 0.581085685424507 -0.233459608585574 0.335406529326923 0.54844318449311
0.647915003130212 -0.856615808392875 0.852874383679591 -0.596385153169744 0.737953233947046 -0.941959846559912 -0.467931505278219 0.720437822050881 -0.187912805754691 -0.936991244284902 0.314317870744038
0.649111894058995 -0.489209845237434 0.299114580315538 0.668928321084473 0.750128004080616 0.323898929901421 0.774870968344621 -0.321350513167214 -0.579985462474637 0.851701838582754 -0.980458802241832
0.125135157330893 0.483404956426472 -0.0883833557995968 0.895380843810737 -0.154258094407152 0.801539206584916 0.214066704057623 0.85493521874072 0.555473049893975 0.438923716234975 -0.597350842984393
-0.542191991613246 -0.935357798730023 -0.931884248048533 -0.191716486538295 -0.434647235852201 -0.795277863953262 -0.0959714002911933 0.550180700941477 0.0937333658016286 0.424409175478388 0.404129748881329
-0.0209945684019476 -0.820997297734953 0.682800814792048 -0.394616794249509 -0.176455766950734 -0.308812952924985 -0.0719758906261996 0.954129964238033 0.683594558158424 0.681675101527013 -0.914645471241791
-0.437324847569224 -0.289807570361532 0.289026219679508 0.618623787906487 -0.00682492425385861 0.956738655433524 0.993920856050216 -0.779032928917557 0.974028292391915 0.43627640402969 -0.200841078008991
0.492226377894636 -0.84468123931624 0.237925683766138 0.275993555153254 0.572348505135626 -0.265035692825913 -0.34760250746645 -0.0497470957306214 0.703032078953925 0.863822976919357 -0.858312502154615
0.196154167281929 -0.945664778055157 0.325803094723728 0.591217367380392 -0.959962789468002 0.401765083978884 0.0241379908360542 -0.232878218845464 0.633270113649778 0.816837494747713 -0.39986531427037
-0.608733649594709 0.467877337446436 0.48908626710996 0.916236598550342 0.998310559826903 0.653693717039656 -0.688756600111723 -0.619072161120363 0.0283816295783035 0.0831842397474685 0.0779465662604197
-0.242307374905795 -0.19762729833927 0.028164346089121 0.693892931586597 0.675515803603921 0.883334825594444 -0.323684457538649 -0.834554493440781 0.700341682928614 -0.126990019652993 0.811101232909132
0.658162977640517 0.937110485473648 -0.657029295319691 -0.381576187169645 -0.127178657813463 -0.843839305772446 -0.266017653559335 -0.527288176900707 0.611302165787201 0.452693964190781 0.038909406428691
0.437985224927776 -0.872937013194896 0.391338439577259 -0.270037844386883 0.397712274104357 -0.0878926846748218 0.0177184416386298 -0.615065042322967 -0.460410409078933 0.495120262539946 -0.59067947616335
0.995225324780215 -0.574726390660275 0.335832565695047 -0.127488331684377 -0.537528231692966 -0.0483762504281476 -0.6139585338654 0.815517356283963 -0.835402050219011 0.0180398215772584 -0.259571913439315
0.948390690210275 0.688056020859629 0.840069904979784 0.131154803839978 -0.924270810510032 0.353105978521518 0.17090575765213 0.396343793225009 -0.754572695109993 0.737968183989171 -0.809897300997283
-0.160143180617597 0.885125440426636 0.000532209163997432 -0.824049137890339 0.843818629582878 0.492285784687381 0.550240422911476 -0.280597997695208 -0.914883273547515 -0.694334330756217 0.919977223368827
-0.395905075243674 -0.164352429911029 -0.92858576758625 0.688697943477891 0.0713804331021384 0.708030350880697 0.158838507656939 0.991531890191603 -0.798151641327422 -0.879593634985387 -0.642833717792295
-0.572092821317725 0.000806933126878073 -0.274188925466966 -0.0390752074914054 0.93727469460899 0.792274236688856 -0.108158482478 -0.820539174021687 0.422124547841959 -0.797349435133859 -0.50802973507531
0.73306610863423 0.331894281601533 0.0633788887397386 -0.640218796929344 -0.516975422735326 0.0613594318856485 -0.909870303474832 0.0384187548020856 0.267573744978756 0.630630107706878 -0.901400017362088
-0.101313459396362 -0.423579257771373 0.369825951825827 -0.0372939270692878 -0.179945608819835 -0.96159943222627 0.654744675503112 0.139395579094999 -0.470572535734158 -0.00857784199854361 0.608089310703799
0.566906187784858 0.654594065450598 -0.259223717780318 0.639885725122411 0.829277890618425 -0.49286507786531 0.540241936771199 0.589737477414776 -0.543409157943446 0.670939443251584 0.720255567089189
-0.518356856927276 -0.725222462091595 0.751424966790713 0.667307851145044 0.733716440359131 0.853255864757113 -0.148975434284657 0.662830680340063 0.936313332917634 -0.928499972084537 0.680174282403197
0.898195557003375 -0.762446116024163 -0.0781438461323268 -0.767327744220849 -0.433948645340279 0.924413749200758 0.451275487151463 0.561508879322093 -0.645618350761943 0.167304732108023 0.345973481940571
0.794248894163873 -0.26574160819035 0.440093179029878 -0.922372449323535 0.0021394354943185 0.168914531025104 0.893865069878288 -0.648874716440216 -0.510647147170268 0.129220173947979 -0.333214076562785
0.579658610526938 -0.492602175871842 -0.517956717263907 0.310924708105624 -0.140468460103963 0.146132687974255 0.393422190862708 -0.466382635698188 -0.0478850483247079 0.62165602272423 -0.651880971452687
-0.515820301597938 -0.743352457066998 0.263841064394452 -0.172554178975988 -0.431113582559396 0.694657822903711 -0.765552043699194 0.496419966707937 -0.702001162286848 0.750124095555861 -0.377135942659341
0.932166766984388 -0.799909145478159 0.636637850265019 -0.526923791341484 -0.471278071200941 0.827458237959072 0.623442816491705 0.181736128480639 0.0261053197802976 0.0252969109439292 0.158304327046033
-0.611089859034866 0.637488113257568 -0.367436088098679 0.761593963585794 0.939455136689358 0.120634570776019 0.100488395272754 -0.696728643821552 -0.276366824712604 0.331116070804186 0.898704843994696
-0.149759136437904 0.89403607028909 -0.939476294393186 -0.61040635062661 -0.324182784397155 0.516782688641455 0.130369683978148 -0.724979629513342 -0.623664129754994 -0.666106156920083 0.760077888926026
0.884861726052128 0.635844603446312 -0.51881324209366 0.914823267863132 -0.552881154178642 0.464657767282799 0.107875361933373 -0.659041916141286 0.286756723435596 0.974829092797823 -0.619577350946143
-0.0733641044721007 -0.997540587713011 -0.439321321463212 0.56603596901428 0.849324574813712 0.64806163229188 0.0666607117988169 0.111807087039575 -0.0967536658644677 0.266957425889559 -0.576549779458437
0.685060748991091 -0.771409937369637 0.757182354911696 -0.545691516522784 -0.354228287383448 0.640025824286975 -0.46921808962943 0.454403326646425 0.0848655238170177 0.718000098736957 -0.776350203019101
-0.294332886019256 0.761739570011851 -0.101439281270374 -0.132327811127529 -0.144240084949415 0.138246587920934 0.237994887339882 -0.312842204579152 -0.189438064097893 -0.403345314146951 -0.743574341658037
0.928651325910352 0.59925114174746 0.619224797884468 0.191153746047057 -0.162122334750369 -0.476980647104792 -0.0899142573750578 -0.172335226022638 0.918401654235553 0.0136015556915663 -0.177020585243124
-0.201031631332822 -0.327298115755431 0.91868311857339 0.593605192227289 0.239181373002008 -0.465157832795288 -0.650104618503246 0.936633566770237 0.884027022255119 0.475842467947863 0.463151923873927
-0.0763510620333254 0.490483603719156 0.158309869055636 0.77665478741657 0.948075696892105 0.348422396322712 0.877185271580238 -0.727792996257078 0.549983626693487 -0.381595414704643 -0.471376791982446
-0.716095958969556 -0.379833844478242 -0.647758339741733 -0.675716911870986 -0.0533474802989513 0.650184709324036 -0.677848465728573 -0.207271071895957 -0.16631474722689 0.723667238750029 -0.682278422226664
0.635243840667885 0.651383545602206 -0.608305242045783 -0.286302371484693 0.0177590197226964 -0.861890095435549 -0.0308105789665133 0.921726662990171 -0.0807196614467539 0.131843609613366 0.722331318027805
-0.950732256482821 0.931494185274001 -0.684309498801362 0.617065593500156 -0.313572032252792 0.658438837650232 0.0435687444056385 -0.315267281378619 0.454081952140666 0.987165097869467 0.29693726127129
0.345984516087454 -0.245019216250163 0.265799867338967 -0.931052425781731 -0.865640437241178 0.0150434571704827 0.203487136167009 0.605023927808739 -0.909620635504834 0.52011903088633 0.421437353318092
0.468075223808643 0.158211433365941 0.934130507789552 0.758153097988572 -0.983883226120379 0.531144157062285 0.698854744040873 0.709641250635497 -0.523670692780521 0.510353932177648 -0.87139478247473
-0.0223434349829331 -0.65946352360025 0.383786942393519 0.770227094800211 0.12948891357705 0.774947467685677 -0.102263776918873 -0.767088894179091 0.803089238230605 -0.835444849042688 -0.0320808076472021
-0.132649595462251 -0.79234449030133 -0.0347079404522664 0.603165676177014 -0.357583668816369 0.700557133999187 -0.80765308107296 0.763142992868088 0.149687854470685 -0.792218620303087 -0.0660432009007782
-0.182507774004713 0.562372116290033 -0.847504713290371 -0.732354181618895 -0.76558770920895 0.837602489927784 0.307408235359471 0.163434931188822 -0.843674042637926 -0.72415550596267 -0.554169931001961
-0.822915607602336 -0.39303629452968 -0.639630598824471 0.319152872135397 -0.427139297069516 -0.781970907248557 0.683107984141912 -0.722190840591677 -0.981850407166872 0.124713606013916 -0.446511386600323
-0.220408261217643 0.414209508960601 0.30204030709574 0.79653978986945 -0.522588015227579 -0.650748235302046 -0.928716613089666 0.377433329246473 -0.39988852085406 0.85774227929581 0.85513721673796
-0.527564238838852 0.458203030932695 -0.686603795491625 -0.761614548418671 -0.334274138362147 -0.45853110435605 -0.970652555817738 0.768915875418112 0.499016969617456 0.406797702642158 0.941146911773831
0.502472305812873 0.478189404263161 0.0920433691660874 0.269068595412187 -0.238696822721045 0.326465244512074 0.172016757193487 -0.164774190699216 -0.746287978873122 -0.971187152971514 0.599133948287461
-0.409864600885659 0.919077870947774 -0.925049347507302 0.17263533633016 -0.28119674101891 -0.209967126564123 0.252091027273331 0.687369413562585 0.695009754916187 0.465240612093825 -0.266489725093823
-0.825304308869876 -0.223853187881876 0.94921856134478 0.952902151964605 0.969581392291468 0.337668738357723 0.351365326986183 -0.683636776221916 -0.774512921520509 -0.316682333232835 0.801375916759949
-0.259105751234107 0.992533218045719 0.758975184434094 0.627947126810905 0.132513190340251 -0.58057631854387 -0.904459426525515 0.263294301920105 0.435278328214772 0.354740291711874 0.902257051627152
-0.317912986814044 -0.921356917646248 -0.553189415114932 0.10266704529291 0.858636610857677 0.209818566761911 0.822043806124479 -0.129849304068368 -0.43842771100346 -0.293530041599646 0.0109424085137435
0.870380802854896 0.217828621710185 -0.830264529933222 -0.0691156178447417 -0.838024877924472 0.669868962148204 0.313181890055537 0.334246060185134 -0.230796792590059 -0.0737266946788877 -0.831832617056556
0.110745454373769 -0.805751688650344 0.443732318349648 0.425862690502778 -0.557866804198362 -0.810296028283425 0.505922506391071 -0.132157044433989 0.10343176695006 -0.703652836044319 0.757427240471356
-0.372381720916834 0.470414548461791 0.625700286167674 -0.838863664409611 0.915475778894499 0.744469767597038 0.430215117539745 -0.995152617396321 0.0307984955306164 0.250747450401541 -0.440272577441763
0.0716059050923212 -0.41821972234128 0.0906933178273031 -0.388411390789319 -0.8554655109616 0.83427342101885 -0.293011500731576 0.275429960563313 0.339454317240044 0.40292219517054 -0.476396487182006
0.348482212029863 0.247483483922202 -0.148694398588967 -0.748192206907552 0.539726431796327 -0.460414457275532 -0.773423069573008 0.784093030788936 -0.533084824982099 0.69984525446035 -0.0318414246481843
0.801674330300651 -0.651056360102259 0.426607063931879 -0.275096036765724 0.541818012639415 -0.389578324776143 0.984108872957528 0.746968288968317 -0.620974996273406 -0.0438497660662979 0.101906050723977
0.775002557371743 0.767482221717015 -0.0205073370677419 -0.964605245397426 -0.226539044524543 0.904057157186326 0.776553071645089 0.366204527945723 -0.430790917479433 0.574384425821248 -0.561651588278823
0.542568246956449 0.712923432575073 -0.934098364165518 0.163999409541022 -0.455112060412299 -0.272235472391359 -0.535501311168075 -0.304592639714479 -0.445106881025713 0.227835128642153 0.957791235393844
0.982249891303945 -0.274699012629222 -0.211336507624015 -0.681285758723505 0.55819247558713 0.69802781833848 -0.296903706809506 0.11352057813108 -0.501516421854496 0.932724249179009 -0.350342479287181
-0.226803543237038 -0.61386192265898 0.996892286870163 0.201043976881076 0.296823808713816 0.654536475825124 -0.642652864926029 -0.780114719625562 -0.71480721531203 -0.196386014883406 0.807012484211475
-0.122855982776731 0.431925402635243 -0.549997201932594 0.152327964912169 -0.0540867264266126 0.571380809859373 -0.635441650638823 0.607285442421678 0.883506966570392 0.114504224401433 0.517583360106219
0.314100249661598 0.536634958876762 -0.216670020613354 -0.53105536123272 -0.248507651410997 0.741861938869581 0.441531155867037 0.0554323901608587 0.255187981961761 -0.994005014441442 -0.0387122554983944
-0.253435074973386 -0.36702815707447 0.374570461144671 -0.805232902132906 0.694615253537428 -0.548460206332151 0.427025093284901 0.887331520211883 -0.825008286783937 -0.496042808631901 -0.165706778701395
0.232800222957972 0.40303872797871 0.20021054280689 0.780223317359574 0.450634331761859 0.0796444289237261 0.467227938792203 0.567083752061706 -0.368455320426263 -0.261712511211634 0.73508322618017
0.109965371538885 -0.840683929625899 0.783771738034673 0.0672369526796974 -0.39415955891693 -0.202383187172003 -0.302526844513603 -0.00605727572645987 0.615562073233072 -0.352229736971669 0.373286767757963
-0.378618017686997 -0.520929385540541 0.579257075207774 -0.970040778728668 -0.715700202460866 0.148872715600766 0.321470042078756 -0.510869375680573 0.922164835032541 -0.339341802148148 -0.387380699876696
-0.189241265106946 0.0319610414351337 -0.565032777837943 0.988616304892581 -0.768353040239308 -0.248602420390584 0.605440096579958 -0.00458651489857587 0.609870272748638 -0.713352271310985 -0.691140126320068
0.272527798193041 0.614127009378746 0.595625747166108 0.415074479392264 0.903936401006766 -0.787056732912082 0.419141106064897 0.838768952073995 0.416391330260318 -0.974252856542356 0.388998028941918
-0.245637612677179 -0.667971224298701 0.553279337865766 0.254462805864867 0.878432924074587 -0.592248961724341 -0.932061146956403 0.62414492227463 -0.814674973016605 -0.0449369268268347 -0.891279300404713
-0.486036084244959 -0.295339262710884 -0.921727362300735 -0.604807881749235 0.290534497705754 0.365534549872391 0.524893024868332 0.179418885818683 0.281740040684119 -0.360980371740647 0.0286221334324219
-0.60447985991044 0.388334795116447 0.0176813769768924 0.546787751220167 -0.186068577712402 -0.335428726672661 -0.129873531104531 0.807263814804144 -0.525024724390358 0.796893364881165 -0.268412096820772
-0.725185272873845 0.776159547052812 0.762235134103336 0.0844517834451981 -0.0260834427564405 0.643183230250608 0.628351037389599 0.907261435824446 -0.357931503128726 -0.247648605095688 -0.143414199925493
-0.0709341820068657 -0.769695820319001 0.630317996907048 -0.672187866310589 0.900080732733477 -0.877086169536691 0.648679892121349 -0.533579111892264 0.782625416089781 -0.422774570681155 0.364886425766628
-0.158706499389838 0.128290944266133 -0.976308728461154 -0.105080298269168 -0.0594437990165315 -0.471614352760371 0.138224242611788 -0.224379808183294 -0.26032550899405 0.493438476433046 0.923042041291483
0.0094679685672745 -0.701251028708182 0.567202066106256 0.105250527768862 0.660139156224206 -0.467037049366161 -0.4259354374744 -0.563372164609842 -0.685314562247135 0.966604460103903 0.307396439120639
0.282839332517236 -0.287049700928852 -0.539276411424391 0.654202911124565 0.791107089262921 0.610467251864262 -0.210308404652867 0.413639778580982 0.0523523530228995 0.147146696493961 -0.700275404678658
-0.662145664487034 0.381353630097583 0.346991949221119 -0.0556161710661836 -0.588785850357264 -0.823268844678998 -0.960218824538402 -0.0582707371539436 -0.728899269494694 0.107832317438908 -0.409094536350574
0.989225085126702 -0.967277493356727 0.0608511656820774 0.660967107595876 0.504064065134618 -0.366598942348268 0.794066984824836 0.338624772349372 -0.428547824479174 -0.684279918747954 0.429213630992919
-0.965849947702605 -0.306357267257292 0.235097986029461 0.0298773171957583 0.217666777204256 0.275743538945913 0.396610859521199 -0.85132680824399 0.647986487169284 -0.39433757141605 0.531130826983601
0.81860176006332 -0.23432971404912 0.149576643899549 0.141753160088323 -0.508150082997512 -0.125781150894705 -0.236955731043126 -0.123862964783329 -0.680402627058327 0.384028141923249 0.620346714215353
0.752086413662881 -0.604992012147326 0.312761847667862 0.498386683520395 0.154234760043211 0.313128772409633 0.387815646873787 -0.753452914581634 0.418595303312875 0.720725966314785 -0.69624089809414
0.382632327087224 -0.175290544488933 0.32875462496141 -0.714494971070439 -0.391563638019841 0.0988204365600831 -0.519490444470663 -0.620269233863801 -0.291203154936899 -0.0822962539130822 0.733756941438187
-0.477278048411012 0.18979463695595 0.527655993401539 -0.655023887170944 0.0410115479999222 0.773468833763152 -0.216928884675261 -0.102252757079899 -0.133082163512241 0.184453526945319 0.0784373612338678
0.374788985881023 -0.89521796096256 -0.952644761328585 -0.80609660154907 0.643477543994784 0.505570469895378 -0.513188752295449 -0.126390822578687 0.509209722523112 -0.659801623234525 0.0170652969945222
-0.179872193871532 0.758640006240457 -0.158026673757937 0.362027103649918 -0.0454917025626637 0.45747519954294 -0.472169176292606 -0.0224906029077246 -0.0785071027004161 -0.718399150478654 -0.66860880123591
0.958825147960801 0.132987109754235 0.291916748062707 0.707050196150783 0.10560199833056 0.338201344535686 -0.478213588101789 0.143547194997314 -0.710955453768838 0.946132921166718 0.894003280641511
0.847330065645278 0.887683912499342 -0.286324258103035 -0.549507017644588 0.771219258829951 0.392321368087083 -0.337611075976398 -0.0453263915278949 -0.771532832974568 0.155928523083217 -0.236135298457928
0.974026107922662 -0.072276944170706 -0.197461700139102 -0.893291152803693 0.461787587690167 0.995210276319645 -0.869345554919448 0.944191950093023 0.815776672689244 -0.0689614121136256 -0.118216485201847
0.0464082699455322 0.0279501760546117 -0.720037436245009 0.241615025727078 -0.606545068294276 0.932088405521587 -0.625648086348549 0.592045740362257 0.839290282949805 -0.223975118699949 0.335938905000221
0.570232797458302 0.367035251277965 -0.839968977697194 0.401864716964774 -0.977286817891989 -0.857583996627945 0.496201241860632 0.926276226082351 0.544047448729165 0.00877852131426327 -0.757784160290379
-0.614220213396475 0.272588581895456 0.713981976938434 0.9708264490203 0.0148313505449331 -0.429806091087405 0.7311683144751 -0.432147138516884 -0.864822900054045 0.0728440204937941 0.252617492126767
-0.612372786261607 0.1469595422782 -0.73648953073658 0.169922792250756 0.583625102780759 -0.283689525251277 -0.0670855701854453 0.744223089754581 0.121008352458477 0.76098663551081 -0.947768651030958
-0.0332302937507629 -0.122464075665921 -0.693147166983224 -0.181751016277354 -0.0578684212258086 -0.802591920115054 -0.987603257928509 -0.837239185464103 -0.599127982689533 0.552091024200898 0.646358383145649
0.372584738246631 -0.0301969841970131 0.721350721505471 0.721039714630228 0.984515992978588 0.472024451738689 0.371544875052292 -0.442312923367135 0.698322110668756 0.0459345590788871 -0.429061095910147
-0.622925518282224 0.808096499492414 0.871038832084276 -0.845484224620275 0.234621343913022 0.286388576937839 0.480449854241684 -0.239434682100546 0.397607513300143 0.296798328146338 -0.626782340348698
0.351239175454248 -0.636638741109986 0.898537535093259 -0.103233804352581 0.0235127466330305 0.0972192574180664 0.688365363251418 -0.701372170659248 -0.0546471330751664 -0.0793518338133581 -0.465397176464554
0.838319889809005 0.813941953184083 0.482632269883528 -0.119060305919498 -0.148586858665571 -0.368473978363443 -0.87856346948538 -0.406401009175926 0.476901350831613 0.0266172432824969 -0.354178535598796
0.509434372302145 0.595911709378473 -0.887620361646637 0.290522463561967 -0.694256283276249 0.940007057858631 0.395613532216754 -0.368970589164179 0.408961489288602 0.799301347461529 0.042749503589701
-0.985982340230141 -0.951858188662678 0.61527268071007 -0.412758318690583 -0.321160958393011 0.561577377302106 0.517836885787081 0.474295125762001 -0.688989040575456 -0.170509115931112 0.14839826645283
-0.468460267488845 0.241220474170055 0.451930876910221 0.0516067412570118 0.012407788131386 0.0373986313524657 -0.93869968008576 0.0676312425523065 0.752030957851093 0.554454598194454 -0.422904773590155
