x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15
0.892016714521684 0.185854933865834 0.207605386772193 -0.0784088415117004 -0.718346292526927 -0.597393621372059 0.916774998038076 -0.867823903713375 -0.751476135212928 0.133919059220236 -0.79030980828777 0.682507266648579 -0.0515540989646688 0.865192937728483 -0.984565410469659
-0.926798952519894 0.0161741339345463 0.983996958413627 0.523632926049642 -0.65466844999278 -0.878765867076814 -0.0258573155249469 -0.635002216232475 -0.651058683469426 -0.863183198685292 -0.154673874339089 0.755760228776839 -0.11138169471547 -0.0682389534250833 -0.412852683617268
0.999806365607772 -0.900011878824793 -0.916016830821056 0.645774615862407 0.362515592393 -0.35452024328988 0.69234038454527 0.0888012443059123 0.18996182402689 -0.833692406781483 0.183147608084139 0.138575691557024 -0.678202333287802 -0.529180757603142 0.531184303542599
-0.84615479051508 -0.0238248708774336 0.93226151481783 -0.962277054223698 -0.662484807251953 -0.184549959610216 0.962074442571029 0.182232516471297 0.154356188683305 0.376650931882672 -0.543714700222947 0.0907446899334901 -0.208571604504716 -0.606977186928038 0.0829447722029872
0.526582296521403 -0.649011452522129 -0.363411653469317 -0.314169117456302 0.467169191355351 -0.621992197879124 -0.930928595898207 0.488443855944555 0.676025975431316 -0.460405721974559 -0.579596807549242 0.968552266901825 -0.467266909102909 0.187642452600878 -0.966611541841645
0.551414479021449 0.257404760376085 -0.584148201064672 -0.889317468923517 0.120667631763034 0.082417866081465 -0.352871297852602 -0.977334301041439 -0.535998478473164 0.970918599048164 0.385291376658715 -0.953200783001725 0.228421225295868 0.510877587250434 0.967644004283938
0.654877284610178 -0.211930162189994 -0.243978667092044 -0.828137603096198 0.553857340298593 0.753389806306455 -0.053802495165728 0.0242314091571607 -0.629773925231304 -0.165030583920889 -0.959211580312345 0.35389626943646 -0.00249435887904836 0.347731546857394 -0.745250780850649
0.807805628422182 0.303481186226942 -0.00940422637248417 -0.621319440593943 0.0734424109864049 0.158847891463898 -0.37985797906341 -0.651611803300213 -0.913611430578399 -0.269380566412583 0.282190049978905 -0.213932416623458 0.620246501457412 0.776751613290049 -0.573515851447824
0.664054786889348 0.785007709698752 -0.130870787098538 -0.921957494813483 0.9219949817569 -0.351055385215674 -0.199942817101255 -0.840380261422135 -0.871830328105017 -0.0996669440679252 0.322768996540457 -0.0822654047920368 -0.943627136269584 0.35480673223082 0.509186648894567
0.873897708462086 -0.606080180547666 -0.691570374902803 -0.152193212322891 -0.987856300475542 -0.151504264596384 -0.209336351223756 0.171767738836818 -0.281950243290979 0.689605178860016 0.622993741496932 0.657421491966117 -0.97193710402539 -0.897622996015009 0.532075671326835
-0.128409743130207 0.75770896642888 0.771508492876775 0.460952965100296 -0.0701816250439733 0.591301025109366 0.878418603805359 0.42563247857336 0.204920767060481 0.10184606296476 0.400425059258472 0.608551503811032 -0.875914142827503 -0.965695059728809 -0.61324503113376
0.153779221523088 0.309369401764125 -0.452678707029671 0.745309516934678 0.602735993438866 0.980125310567673 -0.0846399497846142 0.619803375998046 0.982132823060267 0.171643265994266 -0.780935408094898 0.174469013293274 -0.0147364583448507 0.475433987371624 -0.75732609788375
-0.533921576697379 0.590467180358712 -0.497639105493669 -0.880492647856008 0.0676009270916693 0.0296759206294082 0.166668690749444 -0.894671167829074 -0.1715680921413 0.440150734580122 0.179143842836842 -0.799584280695766 0.00832593302708129 -0.698726524417754 -0.0759107609805652
-0.424323181008454 0.195128312626388 0.894509952859022 -0.327162463794928 0.0109856522832996 -0.0571567270332016 0.222730838699732 0.729553659903351 -0.783593658343423 -0.603282386747655 -0.748282327815425 0.294776351271197 0.573986915725283 0.986150563062169 -0.23873484445177
0.744060598359909 0.336175139459316 0.0966411133836955 -0.44584522260027 -0.42181541118864 0.77035182381561 0.927061093208846 -0.213499555521645 0.184730048283935 -0.522795384018216 0.347771769497078 0.0222361032878979 -0.723382209058385 0.0211312087164262 0.188696410332341
0.586364624173846 -0.989441813015379 -0.335013917056378 0.0867882820637897 -0.948052939012181 0.476760399090592 0.0990443733260036 0.903495417844038 -0.983089036006015 0.0961807115743869 -0.655284303958528 0.985205802211538 0.700287699016277 -0.937181837154087 -0.541914652375039
-0.490060799741186 -0.0845498242364265 0.0421124632214196 0.185614390806295 0.0862013981589116 -0.339248961125035 -0.993130855067633 -0.803771442482714 0.735589209149126 -0.405430174290668 0.839374338218942 -0.0156734852390363 0.906519395675976 0.596921097625978 -0.20297988236323
-0.199081268723123 -0.739952328417916 0.253042290148791 0.545238511897158 0.872392777374014 -0.968202960168943 0.260337667938322 -0.290980794542003 0.662493452324066 0.884668621011078 -0.497977485293988 0.28822976761451 -0.262351124790497 0.0165267759398557 -0.997671315874904
0.155824651427101 0.28638208033843 -0.821269070711452 0.0943987967488356 0.302531387102325 -0.537686820865609 0.827828513561748 0.00327185733895741 -0.627928090923931 -0.346184945300687 0.284753151886631 0.523267874502111 -0.32494109144574 -0.532347547874786 0.432484360651579
0.924695948899724 -0.70751561006112 -0.240833412968088 0.913245673554018 -0.619512817246839 0.665461557646282 -0.514183999513276 -0.45487302585179 -0.120852133766282 0.336963750369381 -0.487962723051198 -0.12360375852976 -0.259439650738612 -0.22054548491165 0.941944596049842
0.636350306638517 -0.828067256770097 0.476902215666138 0.341902285269927 -0.188617659023497 -0.98163349493267 0.250295274588745 -0.772604247796349 -0.70480710255634 -0.130138409755658 -0.0411895518382079 0.483412822530605 -0.386372120870277 -0.367920610667672 -0.852127936078235
-0.685666629385203 0.00417766552232202 -0.419458899520803 -0.532471267029643 -0.984256179735996 -0.298972250873689 -0.11448536598077 0.1670507818521 0.850258837281726 -0.146272063839249 0.641203145021107 0.417401776914485 0.562131134542637 -0.331045796046965 -0.220757123837247
-0.421231176256202 0.394554808098357 -0.273242592147086 0.907672299419064 0.856932796010748 -0.475636518059298 -0.499553780595306 -0.809927003279794 -0.832227897650562 -0.438422678795177 -0.478591007994488 0.300250089525711 0.271496614523698 -0.820614508947823 -0.172863423762377
0.962343054467812 -0.430835466763936 -0.465100222873967 0.921102727061138 0.89655725964345 -0.972222354467027 -0.2309655934521 0.574697689391207 -0.910287954015657 0.542277671717107 0.828987216772046 -0.346540224398486 -0.372545127291232 0.481585296989884 -0.551145559172612
0.0521836463091896 0.868031129206531 0.187609884432051 0.736326951269992 0.530680075126234 -0.275025207309052 -0.667149591966998 -0.496264748244081 0.271455154417548 0.225565110045951 -0.485026232079137 0.660333647274878 -0.204124235915951 0.959638839621562 -0.342301132019144
-0.401429823349696 -0.563850750888698 -0.301582161119208 -0.852779298810754 -0.520431280434132 0.769157234243583 0.354947884706315 0.61455915646255 -0.919903277777135 0.239961935812607 -0.674911630354822 -0.227986124046147 -0.887330195190851 -0.323631983597297 0.953985406833235
-0.000387141183484374 0.798058991381899 0.238244057083968 0.82143284956133 -0.869801801095251 -0.959450954281259 -0.397653840347193 0.480064798515756 -0.119319138248917 0.364467387111858 0.50045246958267 -0.275707090107724 0.667307181173936 -0.495648576091509 -0.603901563295629
0.802375084922183 0.741956054093316 0.556294132003561 -0.602692456483841 -0.611772107655183 -0.83296598303644 0.341896386198699 -0.903788784983568 -0.325277492094785 0.0375389875331893 -0.836506866004784 -0.716973599627148 -0.0199103120123036 0.424672047326807 -0.777215423217509
0.710901470487937 -0.537843088788912 0.924523392009549 -0.782884438540786 -0.47980693000881 -0.323923308867961 -0.358686438474338 0.603011495014653 -0.274083524776157 -0.739112436017487 0.983373967703432 -0.64009191576438 0.0764632287868299 -0.72598361677723 0.564034375961404
-0.915701155181043 -0.882366825194098 0.195561106710229 -0.325780795222614 -0.234498838055413 -0.722801553009544 0.163695160710253 0.223326306316536 -0.244365365901031 0.59730624268204 0.676630570133217 0.0694340799883939 -0.941963835757226 -0.388491119603161 -0.214969169553369
0.126264425532892 -0.559544849584345 0.604189521754161 -0.511410721008666 0.0680518623068929 -0.730997119604144 0.614870930426288 -0.513342346360441 0.59569568400085 0.426088462622371 -0.518295762549154 -0.96974512407463 0.918466337483376 -0.933190255918074 -0.553230550759472
-0.891178055210505 -0.817899407934398 -0.505825526498258 0.0100823199134319 0.249746534542181 0.0223114048889839 -0.532170468342025 0.343498705008067 0.0211520728985779 0.150695121604484 -0.645687451242935 0.0257717658556067 -0.763297968256287 -0.584723132807296 0.923110120921396
-0.310036199732218 -0.878636352847796 0.906227648509666 -0.860373320633546 -0.115881295870058 0.176177883967757 0.239499308907427 -0.677737162654754 -0.935330436831806 -0.315812219504733 0.190242130805273 -0.467734817690682 0.104117089940235 -0.497175366051029 0.226414106091019
-0.308580975504126 -0.0270466923424975 -0.730093802075367 -0.576396439496893 -0.329560412317514 -0.524602129166946 -0.344214426881634 0.100935457731597 -0.15506676535774 -0.816946021093056 0.878824948283378 0.302698419837281 -0.623188586130738 -0.839013745854143 -0.933280687742401
-0.858375285077374 -0.956860273721162 0.518359264063649 -0.0737654385338538 -0.991788972510025 0.432930724717211 -0.0335765691027046 -0.387370580559596 0.198793974875473 0.241967212780379 0.858929490491282 -0.49534094832791 0.285390313695651 0.701553193524945 0.106266497908626
0.389415233803913 -0.671221735776402 0.596544186480809 -0.901587813490536 0.151107562841847 -0.819704130178317 0.348491582991555 0.581948377682362 -0.233403195264284 0.334555269294884 0.548376650204882 0.871499450803269 0.410735258493107 0.484115439347457 -0.085729638371151
0.647610799485818 -0.856411338000093 0.852079839020967 -0.596466954548378 0.737956541611347 -0.941841335703619 -0.467266925836448 0.721920536532067 -0.186954914224334 -0.93663702349877 0.315795523991808 0.768747475066222 0.711709342730232 -0.980419288292527 -0.0297030305867083
0.648116377335507 -0.489556437696796 0.298320207445417 0.669604695054703 0.750827258657664 0.322524810945615 0.775365172209218 -0.321402135953773 -0.578034116022754 0.850707161324099 -0.980576318370644 0.626012034062296 -0.742848440947011 -0.668416934233624 -0.147915980524849
0.125216300575528 0.483080404926092 -0.0888326665312051 0.894080738230143 -0.15423642827943 0.801476775537711 0.214110344063491 0.854755264241248 0.5557715906417 0.438815687851515 -0.596553003005683 -0.206524614624679 0.747953531879 -0.85041612834204 0.339450878491625
-0.543636142247822 -0.93570839036582 -0.931588998314925 -0.191931636967231 -0.435715200380422 -0.795534620143007 -0.0959322984581813 0.550988817620557 0.093641199327074 0.424267124169041 0.405356769814622 0.842217350577936 0.624886537850369 -0.260351418402512 -0.667557120528072
-0.0207800813326612 -0.820397076846566 0.683049734434579 -0.394655877518933 -0.177419357849751 -0.308589042599313 -0.0705434160921723 0.954686146301217 0.683991097535472 0.680176403573248 -0.91599793754518 0.72812156502204 0.802717809570953 -0.178378906515427 0.131494465311989
-0.436686644720379 -0.289040900590364 0.2890114988368 0.619290682291612 -0.00762940108729526 0.956185891214758 0.993133157764096 -0.779231966754887 0.974505720564164 0.436114859109279 -0.200753125103191 -0.297132410955615 -0.412994006291498 -0.21317246289691 0.0628406316889449
0.493159491091967 -0.845500165615231 0.237664617010392 0.275898515941575 0.572407084039412 -0.265463380288333 -0.346122728739399 -0.0494541652840562 0.703927065552212 0.863752561183646 -0.859675227317959 0.0283879167544656 -0.489618233626243 -0.887154177371878 -0.941266441240907
0.196850204697344 -0.945292936698534 0.325285430689808 0.591832802721765 -0.958099161869381 0.401898173867725 0.0245873446776532 -0.232386047135107 0.632859797437675 0.816205598708708 -0.39996055416204 0.42890927322628 -0.117470141176134 0.452614017347805 -0.759873896319885
-0.608014103733469 0.467526433766354 0.489096968306229 0.917603076428641 0.999774976859335 0.652732782769017 -0.689672397665679 -0.619608718934003 0.0298754836674779 0.0834554467718116 0.0776884668339044 0.564684325902257 0.0670909586660564 0.00794493448920552 0.955350215793587
-0.243531901517883 -0.197703112773132 0.0289976053452119 0.692561305632349 0.674039648706093 0.882888593987096 -0.322429712933488 -0.834376548864879 0.700505411473103 -0.126494922036771 0.810723652525805 0.50125171397673 -0.0765778602180072 -0.383758484301157 0.480375965965912
0.6585836129128 0.936657182890456 -0.657711422304623 -0.380572365108412 -0.127310821343213 -0.843003320084885 -0.267820193288382 -0.526009891096968 0.61026041857386 0.453143187054899 0.0387761808531359 0.342233119352255 -0.835977542961482 0.116873046562076 0.478770348419435
0.436855326381512 -0.873406947589479 0.391417216419708 -0.271068494716659 0.396000660250429 -0.0879666620958597 0.0177725311713293 -0.6146738545876 -0.460173707678448 0.49583256535558 -0.590837278452702 -0.687912433838006 -0.953814199118875 0.130145055172034 0.584305325279944
0.99589115789067 -0.574720250516664 0.335146706832107 -0.126628924468067 -0.537323846566957 -0.0488186194682494 -0.612235165925696 0.815812980514485 -0.83583176197717 0.0183059790697879 -0.258242039472796 -0.654373694719281 -0.213857500005048 -0.168196745985188 0.489917544452473
0.94960817839019 0.688663025235757 0.841908125730231 0.131316731334198 -0.924253485457506 0.353942839252763 0.171358828716446 0.39678506536549 -0.755354197173845 0.737079748999793 -0.808670169713907 0.318021760651842 -0.665370103111491 0.764817838501651 -0.229140914886259
-0.160499236371368 0.885932783405762 0.00145151465293014 -0.825754481846932 0.842504108226858 0.492901565107051 0.550258072457742 -0.281526957973372 -0.915029909037054 -0.695570880636573 0.919954239602666 -0.971390487298835 -0.328676561232191 0.406799044784624 0.420427061022725
-0.394737451656256 -0.16417839940032 -0.928770123262424 0.689677361753304 0.0717536309198477 0.708870847204234 0.15866301970277 0.99055375055084 -0.798762396534439 -0.87959821142396 -0.642776945485268 -0.430565565609839 0.193751680805348 -0.00623558202199637 -0.589261812735349
-0.573224199763965 0.00136667093681164 -0.275943178594578 -0.0395253425268456 0.937286247233394 0.792735570205376 -0.10874361582892 -0.820748143437319 0.422069292761851 -0.796821375024971 -0.508046624762472 -0.904327061961871 -0.455700473130215 -0.876194791263901 -0.877928803008981
0.733306146441959 0.330087104545441 0.0624219623794779 -0.641642571972217 -0.517066736972425 0.0603047240590677 -0.909170995000284 0.0395507623995655 0.267443387871142 0.631368561597075 -0.901506680475082 0.578473904328421 -0.929852369979955 -0.849606905258261 0.58722333084885
-0.101927003252786 -0.422668698229827 0.369145326465834 -0.0362809276711196 -0.179710017213598 -0.960819697097875 0.655561330578756 0.138277562321629 -0.471512744545471 -0.00970661145262419 0.609592102918774 0.265384272983763 -0.249771428916138 0.348021632710006 -0.755699802926742
0.566087173243984 0.654802775346674 -0.258784882513341 0.639458185398951 0.828637387694325 -0.492606553362217 0.541160298496019 0.588589424813166 -0.543809071371332 0.670329637533519 0.721740733932704 -0.0344935138286091 -0.736369113935623 -0.223076497216243 -0.128520490052644
-0.518547313524876 -0.724469876870979 0.751951443731785 0.666642572577577 0.733111465902533 0.853352711967193 -0.148165912324097 0.662054469468072 0.936245340186171 -0.929811716221739 0.680954184688628 0.814398456769995 -0.873196666605771 -0.284849647166673 0.318127468227409
0.898951866952702 -0.762642940784339 -0.078605421829503 -0.767765017123427 -0.433291144553572 0.925378739168402 0.450684574564919 0.560427456118632 -0.64467173817195 0.166582131692208 0.345695413364563 -0.659294804749545 0.975264728966169 -0.059856588606257 -0.620792109867092
0.795704668342601 -0.265722597406246 0.440613664077595 -0.922127707764506 0.0036285291081295 0.168302986992989 0.892855088169221 -0.648045051528607 -0.511137060920708 0.128052082920447 -0.333745571450796 0.99609711683169 0.67941896763118 -0.170082551695406 -0.634955364680383
0.57939669758454 -0.493356688897125 -0.516731822593138 0.311568888215814 -0.140064040764701 0.14729394584056 0.393416322023142 -0.46694989098236 -0.0473044619462453 0.621014942708891 -0.65078682582872 0.535743396442383 -0.756003295748029 0.146913729854394 0.299005114543252
-0.514042947671376 -0.742848826259375 0.263356891699601 -0.172335743793752 -0.431173117381521 0.694502299437765 -0.764265453004278 0.497221021411475 -0.703853950635064 0.750663855170365 -0.376215034002438 0.0839940964989365 -0.401953835417982 -0.0909502312513069 -0.192337280986831
0.933607229556423 -0.798195810394827 0.637915094552096 -0.5279060296854 -0.470304449987598 0.826731687742751 0.622490665986203 0.180303869113792 0.026003957415931 0.025018675180152 0.159068455555011 0.878466963279527 0.320616924687754 -0.215385467147455 -0.661905257326085
-0.611641667529941 0.636321478530299 -0.366314864143729 0.760645343083423 0.939584275662433 0.120675754612777 0.101393013533205 -0.697762822615914 -0.276839909920469 0.331345595723018 0.899282237395179 0.538637720290106 -0.519244711820036 -0.62370733107999 -0.210020622959826
-0.148414549833164 0.895081935360097 -0.938741818211973 -0.610529869790655 -0.324399826467503 0.51752738051163 0.131416433375329 -0.72441737224441 -0.622763553701341 -0.666187724993564 0.760380099031143 0.866792445725296 0.83468922652211 0.246061114050914 -0.944018526252359
0.885974452294875 0.634947304943111 -0.51926326192636 0.915653899409808 -0.55320381974522 0.464127850986086 0.10787394533027 -0.658801251714583 0.28736688837083 0.974881689721253 -0.619774591302499 -0.55646713054413 0.593211194640026 -0.895065416312311 -0.645872870726511
-0.0737964728479273 -0.997179859251715 -0.438268799717072 0.566029827084858 0.849715904121287 0.649357222897932 0.0678965057181193 0.110110057312064 -0.0975372075550258 0.266226541049778 -0.576467665684409 0.558060406447388 -0.84583752572583 0.23949025500752 0.394370898282155
0.684234306989238 -0.770984326914419 0.756116392391268 -0.545498863739427 -0.355988467679825 0.640868097166065 -0.468191099875607 0.454771996296942 0.0846699518593959 0.718718479669653 -0.777742056260351 0.380929231030867 0.336466350940988 -0.747083339063451 0.220080674943049
-0.294342285729013 0.761854858960956 -0.101384702900425 -0.133374292288441 -0.14566293514939 0.138563742284663 0.237839911589865 -0.31244918725919 -0.188155930001289 -0.402326640630607 -0.742564821035601 -0.796463294182438 0.683892161066178 0.636390266591217 -0.501180434490088
0.928117094924674 0.598602805184666 0.61843749998277 0.191124021210708 -0.163140977140982 -0.476235185378697 -0.0892787937112153 -0.173281075919978 0.919641920662019 0.0134068315047771 -0.176514852876775 0.0427091276133433 -0.973343805610668 0.296142790097743 0.673327355765272
-0.200290525072254 -0.327012860118411 0.91858232985856 0.593015451551881 0.238270061562769 -0.464799302069936 -0.651974793978501 0.937907249401789 0.885468722706661 0.474852308391128 0.463837489872705 0.398512553627137 -0.0364356589769014 -0.679851864540484 0.583545306445099
-0.077022495912388 0.491965627341066 0.159940024454147 0.777854275000282 0.949298381053843 0.349017967009917 0.876781868888997 -0.72784581901785 0.549757585814688 -0.380157255124301 -0.471881493554451 0.0984779449081981 -0.68183351970138 -0.470171263378579 -0.158116808076389
-0.716654785363469 -0.379094160986133 -0.647466548885219 -0.674310512903146 -0.0538361053676344 0.650990499050822 -0.676615483769216 -0.206321585073601 -0.166177698640153 0.723989807710983 -0.682965735318139 0.115786016341299 0.0244956826944835 -0.435730144315399 -0.38661711995583
0.634659649297595 0.650957179975696 -0.60958054945711 -0.287988716869615 0.0164326604227536 -0.860900249860249 -0.0303467420511879 0.920136293188203 -0.0807515776115469 0.131737213437445 0.723876702801324 0.874673502754886 0.785686387480237 0.508337861141656 0.452592804428656
-0.951379967490211 0.931358702667523 -0.684013662882615 0.617868610648438 -0.313231457994785 0.659115659269039 0.0431635915543884 -0.315293227177579 0.455839587036055 0.986286561535206 0.296064462369773 0.529664834301919 0.859264140255749 -0.052217760449741 0.056920767401345
0.344875124535058 -0.24534314440703 0.265335433568805 -0.930524586274754 -0.8645182420481 0.014385343643371 0.20231837527547 0.605940207915846 -0.908111758964136 0.521900332585908 0.420149085161276 -0.190010814398527 0.923334005897865 -0.249697272442281 0.0114284228957258
0.468567202023696 0.159338065979537 0.935016299851704 0.759086676776409 -0.982888749715406 0.531075594251975 0.699084794710856 0.708454587906599 -0.523489576142281 0.510730012083426 -0.870482314385939 0.186853892742656 -0.120114938459359 -0.595981904204469 -0.33738046979066
-0.0227613115818239 -0.658177592317574 0.383202990140766 0.770320697170682 0.128535054235719 0.77455266981991 -0.102213672813494 -0.767668875112198 0.802159844437148 -0.835644334708806 -0.0330864764372818 0.178923170418013 0.00581391111761342 0.249627597784158 -0.0642739766510203
-0.132838380024768 -0.79200784067437 -0.0345099716922268 0.603648705682252 -0.356615831470583 0.701000342567451 -0.806394778550137 0.762327324407175 0.148390682651196 -0.792109544668347 -0.0669447338804603 0.504289635942317 -0.0852505950112827 0.784962038831785 0.798294647891074
-0.182810008683708 0.563029598204885 -0.846997772053815 -0.733257528894115 -0.764883584474213 0.836369297957979 0.307334873261861 0.163237047424074 -0.842892798053101 -0.725973665048834 -0.555395338851959 -0.278538538410328 -0.309884311536327 -0.78361276236875 0.380969119581394
-0.823430139445234 -0.392679286557715 -0.6390722175478 0.31912048853701 -0.427708495846018 -0.780213057099842 0.683061551933642 -0.722160094939172 -0.980855884282384 0.124418259765021 -0.446030209291726 0.975639701467473 -0.994212255430873 -0.523474508458283 0.938725180680398
-0.220183406236116 0.415209021021612 0.303625225589145 0.796150911295321 -0.523347096938174 -0.650652485188097 -0.929942460142076 0.3761193734603 -0.398112904427573 0.857797136693727 0.854908343605232 0.794226082755253 -0.719447138015646 0.188233495648485 -0.993455889686476
-0.527731764573138 0.459902360599022 -0.687801272400189 -0.760004525423516 -0.334217803859152 -0.458590116010048 -0.971359149690717 0.768646519881208 0.498479193598963 0.407761850010138 0.940688160973601 -0.836542496757116 0.871389221417252 -0.498467789448332 0.014837658248376
0.503401539518963 0.479771060291678 0.0930144801000132 0.268792921713088 -0.238043017914984 0.327767674994189 0.172903654188383 -0.165895416271407 -0.746197661269922 -0.971409266978037 0.599076546680182 0.87628222167911 -0.5740566340019 0.75629324397631 0.384202152258251
-0.408281600224786 0.919230733993929 -0.925082626866642 0.173735283231363 -0.281005363776349 -0.208829439025838 0.253960841670167 0.687152589138132 0.694681609082501 0.464984974374995 -0.267739610317629 0.167719038292766 0.997750777657609 0.199921289138496 -0.322937807459384
-0.825526549622882 -0.223244684190489 0.949425471104216 0.953438859396148 0.969966468792874 0.337393654114101 0.350377743403893 -0.682047810248099 -0.774516906026751 -0.317674291966017 0.801265770434868 -0.862739637350198 0.657715882034041 0.939184054743499 0.914485146679916
-0.259890750870109 0.993280282719526 0.759161942576058 0.626240329692606 0.13377970753191 -0.581233314960264 -0.905836762075312 0.262933786943555 0.434245017400477 0.354125148427207 0.90268782849377 -0.902157377225347 0.441864124964457 -0.127172777766827 -0.88048437742563
-0.317125603326131 -0.920988368405029 -0.553385461350437 0.103633280295879 0.859020817350131 0.208200600382406 0.822872563580051 -0.12930628883047 -0.439553537338506 -0.292509032587521 0.0101435083351098 -0.410438267208636 -0.808402853381354 -0.904288035400212 -0.0382762690591626
0.871064547547139 0.217325206898153 -0.831953976979945 -0.0683537081265823 -0.838806213823147 0.668112944014836 0.312626060948241 0.334478180156555 -0.230595987681765 -0.0728712595133111 -0.83172342731012 0.242787399834488 0.0123557498189621 -0.635521396014839 -0.489473911727779
0.110284519685898 -0.804067570407409 0.442829652337823 0.424659735370893 -0.557002236299682 -0.811145942082629 0.504213423889596 -0.133799670822918 0.103511529827956 -0.703009913153946 0.75659513616655 -0.795404102667701 -0.21617354322318 -0.825140623081476 -0.523684993118979
-0.373522036758717 0.470969105213415 0.62484842054639 -0.838119383149315 0.915752563049551 0.744857356776018 0.431095287932083 -0.994546107713599 0.0316300719538705 0.250291076478548 -0.440768320051488 0.233538585111964 0.0519741412433796 -0.97269227334531 0.679126679492183
0.0713824387672357 -0.419280805279966 0.0910343804359437 -0.389003092891071 -0.855746279988438 0.834229114961345 -0.293924188084435 0.275669324813411 0.339611472191755 0.403517191374209 -0.476166790578514 -0.789681206460111 -0.572418773598969 -0.132249272194225 0.589014690721408
0.349115560488775 0.246252997418866 -0.148873125227168 -0.749244373657741 0.538326796486974 -0.460779249717016 -0.772941647120286 0.78597797316825 -0.533380484303925 0.698735481618438 -0.0314569465029053 0.215575290067587 -0.346255187626928 0.923165660772473 0.932736041386146
0.800241422198247 -0.650482732580509 0.427395967015531 -0.275764709603973 0.540433399865404 -0.389662916415371 0.985599602715578 0.747444343036506 -0.620423926842399 -0.0425571438982152 0.101118756278418 0.784575292757247 0.29300043684151 -0.301228028374258 0.645223850916606
0.77530773378117 0.767725116352551 -0.0210622044275515 -0.964033290356398 -0.226180321942083 0.904370218674187 0.776655864702072 0.36642601528205 -0.43088978155423 0.575944527682848 -0.560376752661075 0.563057496808469 0.0575054164021276 0.692642397989985 -0.750012459552847
0.543492670761887 0.713654114466161 -0.934032415727153 0.163218435971532 -0.45528683660971 -0.272116617295891 -0.534627445705235 -0.305525839272421 -0.44450090413494 0.227447405426297 0.956894971759524 -0.564693278229795 -0.00617729833861813 -0.417775707370602 -0.152873225908726
0.983651947963983 -0.275704386423808 -0.211667569195852 -0.680445524242241 0.558531985000241 0.699628200746141 -0.296294292694889 0.113345970618538 -0.501251217053272 0.933444619842805 -0.351554129622877 -0.468282257828396 -0.196455368422437 -0.600792604413815 0.690587118939962
-0.227125946548767 -0.612054855113849 0.996049794212449 0.200465630656108 0.297453414576594 0.654444437910337 -0.643471659350675 -0.781723343776073 -0.714836415735073 -0.197742566725239 0.806572955321521 -0.507953310159035 -0.399839226012584 0.974054541143123 0.252018821215723
