x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
-0.0403231542060772 0.4740267038551 0.406657154100831 0.569248045182903 -0.0892765445473681 0.911325182109916 0.492639400492578 -0.134772745095155 -0.150347514647098 0.682710189912856 0.846308035987507 0.92218076128241
0.701531627781417 0.944539709734381 -0.782886494852913 -0.673586460009683 -0.64993343127581 0.220971949908223 -0.31811701427078 -0.587518610582726 0.480881905657977 -0.385171241457186 -0.323268056650413 -0.112299113460855
0.327420375242364 0.800536200322094 0.705715763382032 -0.229799782627961 0.630305125610321 -0.629657836054297 0.954734159642054 -0.693788348153272 0.161268997110698 -0.606071552598539 -0.744540828379686 0.430208069278742
-0.353410658380211 -0.11155516227067 -0.564568073304642 -0.187663737925856 -0.678818838223039 0.680485158154625 0.607781709979754 0.065443346518635 -0.41272497487332 0.120026936869059 -0.544366245501248 0.0240332192205823
0.257067906869731 -0.0356538249488222 0.817763105109722 0.162076415438011 -0.132165174706994 -0.866602096072747 -0.695342174731195 0.237542980682532 0.136937949646381 0.720114438872357 0.829735440188864 -0.512230947341304
-0.310084477398971 -0.116005581294885 0.0288513865263667 0.724626425506819 0.867656495360813 -0.670711046199819 -0.881864775105884 0.974808215077307 0.861312104801376 -0.377621160840499 -0.347620204959142 -0.300337103503795
-0.125503859316232 0.134283493117934 -0.494101473586634 -0.546111091586063 -0.115712944392192 -0.778075706037538 -0.513696061848702 -0.586281544066539 0.660713146446118 0.834141813275055 -0.746525536755798 -0.236946137626849
-0.247042682636335 0.185812287204705 -0.675138046278153 0.14788397568084 0.897802096060671 0.772547771145279 -0.496421724175646 0.446280164429918 0.939740413121569 -0.64632066465371 -0.817263034910429 -0.117559972297167
0.24001909093388 -0.484879712474649 -0.381906079180771 0.365301979124391 0.641189624389323 0.844699779420625 0.440102559760174 0.230346152261676 -0.228080195755271 -0.0823822396900504 0.20504265919483 0.333624362803142
0.931771318917745 -0.214630868069556 0.843055875772455 0.848059271600796 0.621228202174922 -0.487653102286082 -0.704614705787778 0.195724457752852 -0.921479362156242 -0.0262164847025027 -0.926157533796116 0.875180293717033
-0.0204019209482552 0.98056574017605 -0.102532721749352 -0.739912907277855 0.986768386625724 -0.584589878972232 -0.0737352578679565 0.83894224593086 -0.737890150828753 -0.309717753691172 0.621664708225677 0.483343495408189
0.357288131947668 0.780825469166933 -0.350327773168877 -0.678493699454508 0.186483168358488 0.0297086082329043 -0.409021676111734 0.731328368586449 -0.798764747609772 -0.252056232446921 -0.631777211618028 0.720325522756126
0.162132347533285 -0.453704834828774 -0.563315302183425 -0.572853364490632 0.730626095550833 -0.00323019000158331 -0.694621861625152 0.0237170566015024 0.754301332739027 0.225721217506798 0.31734990746947 0.196272912270506
-0.305957632893114 -0.920793818446885 -0.479514401755684 -0.139543145732023 0.494439146443813 -0.32457721903765 0.217269789248433 0.529882517211178 0.69824534856074 -0.0213464254507563 0.311159206136169 -0.419872934048569
0.376389868413098 -0.429130508857585 0.978739904906833 -0.17875452059942 0.00990342158222735 -0.97583826038482 -0.0128301475111705 -0.0057790262063887 0.309974858917218 -0.564730311527965 0.399591668076658 -0.682107469861706
0.577419234746291 -0.341762983183532 -0.170382936673316 -0.492067928862525 0.548708230952228 0.327729256655827 -0.00219881615155226 -0.232182322730465 0.910326206031799 -0.104036605210276 -0.821606665244326 -0.673015153104983
-0.00317875693222358 -0.971354937946502 0.269635007307321 -0.29674330745455 -0.0831137791615523 0.462958426116384 -0.128846424135845 -0.641227301591813 0.265774411716848 -0.810892821759335 0.747344670512636 0.941642660637735
-0.219966924686256 -0.595467783507192 0.899893142167518 -0.446361796022587 -0.575749330833205 0.394587406195545 0.171267832824378 0.676875667636826 -0.90019637188719 -0.258347992324464 -0.714851532927132 0.883967870682633
0.565472009595639 -0.467261946286114 -0.0076344254269497 0.804409793459151 0.857070976802109 0.573588207275413 0.191649354099257 0.285762279743018 -0.392737775344867 0.322046424010186 -0.97876828824655 0.305034764856876
-0.637310477709398 0.338535903845138 0.877104791575888 -0.279800525356744 0.836907427340241 0.828297685406675 -0.947984361574636 0.21199787659784 -0.930333174528981 -0.858796303841324 0.201617201251793 0.797436056352647
-0.519837474420977 0.72002187384797 0.394623155896164 0.875508793894551 -0.175762178304334 0.398130106517735 -0.837666834853007 0.331218418938224 -0.550861940689113 -0.501522034544226 0.790937809527774 0.542336792487379
-0.805565985362434 -0.147274185329055 0.259148247004099 -0.838652482791028 0.656122144119969 0.768285360903052 -0.271923196451583 0.773177050312903 -0.931208702240256 -0.810486387151371 -0.345545910235378 -0.674944617675889
0.378766300909144 0.777528951256342 -0.404938787791568 -0.0336827574363755 -0.561787927882785 0.983359655914634 0.960925788152963 0.259740099358411 0.921104403543868 0.918868462724689 -0.15951775529286 -0.96158215284561
-0.760206804874082 0.108579764661457 0.333616441209257 0.168949811128744 -0.105541873637315 -0.988195765110237 -0.425694615365161 0.150584913726391 -0.573363991285829 -0.788243926230352 -0.937851882469646 -0.363825821296584
-0.273115009662385 -0.543596558117424 -0.44071800318663 0.493074142091015 0.25072710401689 -0.947649878872908 0.906301715174535 -0.702304867318211 0.995278029617427 -0.130835852179443 -0.631174855844001 0.181434337337075
0.839905429475475 0.754731083502411 -0.865923052494181 0.0122058904518296 -0.522962853377685 0.858207773286461 0.714892348700281 0.293226456105282 -0.575787878477131 0.302409832061579 0.1110063819075 0.0127660613336289
0.982210324121988 -0.876385697017928 0.329300661629143 -0.374015625655496 0.706053902162821 -0.589719267499555 0.385171927242967 -0.655398051967495 0.234643798774147 0.823320828073386 0.415355077853116 0.609399606416506
0.496178871924058 0.227482301443621 0.915166937132599 -0.242590373907393 0.593100390625768 -0.123746644367736 0.834872168240642 0.407464097314708 0.373833117058772 0.588308282555275 0.236776308930906 0.634971771788938
0.331453562146441 -0.450024451034454 -0.0950189394511592 -0.871637219318848 0.993606326542795 -0.579778314497865 -0.405640811382521 -0.435784555560094 0.190840872452633 0.982514249501595 0.0776038949482609 0.575599871100858
0.795326964452979 -0.219935711557628 0.782755959984109 0.160494693047173 0.0997439192594418 -0.152427627703291 0.845880372238656 0.960694799884029 0.633812349788107 -0.271632297989951 -0.738062281038923 0.203521186569318
-0.338712189577442 0.574471264804985 0.381382332901897 -0.326072765990005 0.577042389994604 -0.34455858493573 -0.161534304103504 0.842552261759799 0.0462078708965177 -0.0623067112854915 0.760791970694166 -0.530572660456528
-0.787617315671717 -0.2687828493842 -0.218063634520125 0.38946649120034 0.703336439487369 0.447824448977093 -0.255039408629333 0.909974921767134 0.810985225171704 0.770287739593962 0.684422225981058 0.229013292605523
0.894298873977192 -0.898397908548359 -0.998652081641485 0.359184927463454 -0.796591507214083 0.998417990448652 0.827403052802159 -0.489607975163769 0.29199975523341 0.317663271937054 -0.459281587802883 0.144434936539037
0.390365510692548 -0.0474406011846925 -0.557645226041204 0.958416913334901 0.800939296304908 -0.0415529465768486 0.00385002418576419 0.722824115779561 -0.890250391192773 -0.171180678588571 0.523489428432464 0.323298311841985
-0.162306593099105 -0.811665029458624 -0.820481408030222 -0.749047329685418 -0.45700066547802 0.668211259635476 0.357794804983229 0.605410668486729 0.148580368792561 0.656840922932994 -0.689947646157234 -0.909150147607046
0.214248068941912 -0.00660594323688812 0.486663350951858 -0.17821804802729 -0.131016839426981 0.661199291792388 -0.736273069443026 -0.627606786505397 -0.506410177747991 0.779699565311506 -0.984951877524921 -0.759415203398676
-0.0582423180070085 0.354926790429551 -0.640365162094822 -0.939546884577139 -0.453100504237227 0.728067664335055 -0.524903045428218 0.361208223407739 -0.753742440685358 0.0403910249027346 0.933743673032538 0.739157720426447
-0.66664537486562 0.786390925700932 -0.139976541119977 0.0327789208448181 0.531884527509489 0.99126240687212 0.331277549429991 0.135282078038435 0.202191778622606 0.951025037262007 -0.00542774568835735 0.367874438407016
0.369877347639995 0.876322218412728 -0.825515338771123 0.987707998641999 -0.266749157330099 -0.884868556748455 0.836433873756517 0.569173395571609 0.740639731366149 -0.816275349818946 0.980273850607531 -0.375138554803367
0.876446877878819 -0.718150229042124 -0.541320093797403 -0.210594484593409 0.784277791640877 0.25904019158935 -0.274446601439849 -0.0320532077616856 0.0974195232238466 -0.748490023938939 0.301916461804067 0.501206936128243
-0.0443725575477584 0.492420483963603 0.509892188765031 0.665697839427545 0.0169851916343517 -0.140540524869963 0.276983698497255 -0.909007472488059 -0.72535734076926 0.017819077964911 -0.168639180993196 -0.456133058960355
-0.0956050856442501 0.144162088569719 0.927588443238831 0.698333795023112 -0.899461341371255 -0.291412081012386 -0.988842501283119 -0.378706106833803 -0.974067161666656 -0.92552069691068 -0.976104378016898 -0.107017265147103
0.252084107917229 0.671039428913112 0.803089692176824 0.438142360397614 -0.449186179918858 0.498621120297466 -0.269722395619804 -0.700988836066099 0.96039631155727 0.370623554084062 -0.593365723301346 -0.331266963396144
-0.518770539310062 0.339690962689347 -0.614405608440672 -0.263993318877183 0.0957469475205288 -0.205529028618669 0.630765262536006 -0.564427283826129 -0.857265716261851 -0.875209696651436 0.183620943162629 -0.918624849250385
0.41438331203865 -0.0441287061661326 0.457915799600693 0.956735828779832 0.757300761802665 0.853517690274166 -0.447348755468071 0.395083846140963 -0.977213988187529 0.271360655070554 0.583393983859957 0.376831088246933
0.0704927718464752 0.296861039842673 0.00328435303003061 -0.680374275385014 0.708720820456898 0.256904620532878 -0.0483393919927767 -0.295199132554699 -0.686870962298902 0.0710078784945654 0.796232620310038 -0.650157810899739
0.612281937620719 0.0590513788439178 0.525415440882983 -0.296472729728169 0.438545840329607 0.94070237735946 0.447115879599781 -0.749672776174848 0.00345014058092308 -0.93426316930796 0.637294564698823 0.986997914703873
-0.197663641853724 -0.838543847799689 -0.822064257167707 0.748026058671724 -0.452274339881648 -0.692571174473463 -0.19974532547077 -0.853852934177266 -0.851832174548569 -0.286695434615249 0.277701313650468 0.546938866967491
0.943897350304178 -0.305722893950879 0.761543417250893 0.196518859859789 -0.714382639411488 -0.719162287986061 0.42363488920227 0.984010858192147 -0.929372698040679 -0.553355603968181 0.596334168436782 -0.637925788869422
0.0151318580511726 0.971358200446121 -0.53088840156619 -0.299337201591115 -0.531319193650464 0.831869783198538 -0.251708159620369 -0.491900057083888 0.87958255488018 -0.819271329704789 0.818776679269892 0.808087096665792
0.58319801549466 0.532819679807678 0.202388820135772 0.0339118648830723 0.858550931491773 0.75972295603482 -0.519695024917407 -0.164718463712682 0.526851594850305 0.511753070730677 -0.664464834956452 0.650245653434346
-0.318314108446939 0.388041004316959 -0.0965046999339635 -0.0516865543623377 -0.0408440065735097 -0.691240052083934 0.545998651176536 -0.292792347798046 -0.375864186281106 -0.141764886281065 -0.587415406247213 -0.528330300286761
0.558990164048349 0.294547216330538 -0.816400519955205 -0.0313342631827497 0.488429753022889 0.0277259500930085 -0.0436999554670183 -0.110182061539963 0.468507234874996 0.449885803385599 -0.230011688461333 0.78618524249158
0.0263456049588664 0.300786601372335 -0.886603592458802 -0.0187309800662722 -0.942703982895667 -0.744174934686356 -0.465855431667878 0.304207723226476 -0.0908926711485644 -0.773418867914976 -0.9957222822586 0.234277517448645
0.741365718453308 0.223984690321376 0.913016965218703 0.772477370708754 -0.599042641978206 0.993913912573868 -0.277929575716844 -0.558823818164722 0.744555393616902 0.248612784140666 0.66101419892977 0.11903761138344
-0.117937771646539 -0.817489576084578 0.520854231942018 -0.510347529131492 0.469072669360127 -0.34846105736952 0.118124893532173 0.615581824567247 0.833607973005661 0.0300446556896592 0.734412412706491 -0.254302624477229
-0.86868978249918 0.495553967901311 -0.763532071010559 -0.956803545402945 0.284996387313586 -0.470509214249905 0.115297821307516 -0.0525256679783342 0.106042862992035 0.717961100351143 0.787345024691118 0.463634946534682
0.98270971173828 0.550188079397 0.36874307456795 0.33118691204465 0.316072265399659 0.852505155557301 0.282444464817915 0.939142472091092 0.387384499721811 0.389131686193287 -0.95479614500519 -0.894589651386292
-0.758350148991837 -0.684294094439441 0.209137618501166 0.092383716587598 0.159280921343986 0.157865027732914 -0.298543825355203 0.276404480696462 0.0738083476522782 0.0233581288560527 -0.608800293760917 -0.191911786034858
-0.181985927937979 -0.531065819914802 0.320123557449745 0.861923029858153 0.61245749765619 0.0970227633515606 -0.68096760657519 -0.986234887336808 0.701073444068703 -0.495585578100484 0.664203604427166 -0.42960233721009
0.0167053843830944 -0.835695617524713 -0.551642947721994 -0.493496364433086 0.0318744021537714 0.112463254175964 0.287247633507359 -0.61765060734159 0.688472894985074 -0.437459848071837 0.185754112429568 -0.508429384269014
-0.561459852002833 0.651731159239425 -0.717831649167541 -0.54943359613923 0.179638071495186 -0.0918725959667548 -0.14299339218783 0.844072542049107 -0.957798110698738 -0.242524505406424 -0.109693726831465 0.373776779939071
-0.750416641680058 0.778588386346237 -0.721526590027303 0.855223570026186 -0.465881457786503 0.4507147661127 -0.0933810962280647 0.11818000108023 -0.58759863608672 -0.697677770370695 -0.6400198840412 0.709471792067052
0.908733756715859 -0.664716691692399 0.13901913883766 0.733992946703026 0.594073409171154 0.649205828578561 0.300485374541216 0.924149696356811 0.584327504375639 0.347793231996669 0.0354035156782873 -0.498480213757721
-0.584136948436887 -0.539141890832883 0.56474044389169 -0.306072808764293 -0.518992000890042 0.11541477826909 -0.331840504139545 0.668098795496626 -0.605286624359045 0.957672116264003 -0.74851654835608 0.814889399642901
-0.0906680497263248 0.853575860741354 -0.40690133685964 -0.499120131833673 0.389114724660176 0.0433735987728383 -0.532058268910041 -0.33791333546668 -0.458474408938006 0.88762539836287 0.813083740293126 0.742891566292771
0.969595378302232 0.702360845455939 0.251437702464949 0.0186403348108677 0.709651995473929 0.427063720349882 -0.250350236550439 -0.504454902274301 0.563594336901636 -0.304429177323279 -0.216694935160534 0.558882706296669
0.889803835207907 -0.700063136154204 -0.343313881478583 0.165981927094787 -0.170303211853413 -0.739029598542062 0.755715875763368 -0.206535055698284 -0.789811119578662 0.134273121254907 -0.639533350508621 0.0907837819560275
-0.116628823520926 -0.668174614344607 0.559131930698641 -0.657252072556294 0.116369402106114 0.694515836093536 0.900230395202719 0.889022509237596 0.401460175573205 0.190701711929287 0.253234760169677 0.900026290021293
0.957658275476812 0.61320478508928 -0.635077148754305 -0.0138920702981219 -0.857177877182645 -0.051841372019068 -0.390301091151196 0.391847017635979 0.371169217582598 0.560310053783469 0.196783587001264 0.41722309338996
-0.249095345450526 0.336963235958053 0.874141861007665 0.00534469460719267 0.376870279410311 0.0882877902853458 -0.0204027446440886 -0.111643962183928 0.610028534654994 0.0592258799322494 -0.927131032089819 0.0473051393961457
-0.287224410417257 -0.561056002777186 0.266837169737749 -0.157501248433837 -0.989509947158513 -0.139072624212131 0.986998534935798 -0.209688811905798 -0.251818827756021 0.423157140132971 0.723975161898027 0.497789209962745
-0.964871821345878 -0.792158890370047 -0.893145521295179 0.314460155627845 0.107591801535843 -0.669109912146426 -0.481537833900074 0.0329738793465852 -0.691702112638935 0.0746492393417673 0.948332208008311 0.141322585895541
0.239161538102198 -0.438409781140508 -0.876099429575455 0.122431707905877 0.946567374512864 0.0060601840703749 0.973047026555481 -0.305839903734353 0.0680772300918275 -0.708500637856778 0.877151002697647 0.239094471859474
0.873102277110835 0.812692013289779 -0.236014428961983 0.367546470794283 0.903595984905066 -0.952541084842912 -0.224373575647866 -0.68114023310889 -0.69085807753494 0.665791645570231 0.667376166470737 0.596581994814139
-0.530334505577533 0.258354742422428 -0.757936536110355 0.489476261006591 0.844677559833896 0.0428058973610557 -0.113960470375023 -0.948635375025527 -0.0141158317145892 0.9479559757609 0.424926285109832 0.0524511163297574
-0.954837357929791 -0.334644296967696 0.484676563713195 -0.963350934995882 -0.98336746905096 -0.0996336589491693 0.077284483977516 0.306285146037117 0.799976878511564 -0.38963057044001 0.805897961545852 -0.0341224745296252
-0.148976420313702 -0.409707767341364 0.672991226227799 -0.606762167761917 -0.0212688084196998 -0.305212618112758 -0.3751978851556 -0.588342626680969 -0.721751637221314 0.206860021748774 0.578291043305847 -0.314936808059962
-0.712578799021236 -0.218489585538239 0.19434851109283 0.375992660745396 0.497079628653591 -0.591014204303501 0.462230869539586 0.477354007673372 0.137813377732333 -0.95237363246968 0.880407342740412 -0.721323420483386
-0.712202653147397 -0.953741043243014 0.516436072992704 -0.708077342473941 -0.118391375494927 -0.550983206518576 -0.822390862438673 0.812258254362775 0.693061891469794 0.65184839420234 -0.111551414077015 0.128254431849152
0.77875526564545 -0.295876409915315 0.272826406711441 -0.910946132554091 0.934427227051541 -0.97565235941147 0.102879374272889 0.874112750462373 0.739130732555447 0.549996210441459 -0.996810889892707 0.429571928763374
-0.0294618787385601 -0.0786479573359248 -0.80891332120654 -0.508262984053193 -0.658740640979571 -0.200031499835507 -0.49204259005123 -0.484377964323697 0.0357651424081995 0.808273063690479 0.478089662638959 0.313851987880383
-0.107060541576939 -0.632025872072554 0.402869580069479 0.932200172902279 -0.931629627657433 0.542363686182264 0.0152437284520905 0.658437285699183 0.558629778727385 0.309369081171462 -0.644004110166182 0.349347120117163
0.0466080157464603 -0.442255141253117 -0.28173106235549 0.347148007197732 0.886904469700918 -0.901485313815453 -0.871845222579626 0.760407498432711 -0.902691967874998 -0.62835626144583 0.506386515520474 -0.349364622548455
0.451640431999695 -0.323840101068296 -0.0832583349341682 -0.449270116465438 -0.49873623580148 0.805294387055328 -0.481744817399303 -0.699675949679998 -0.0347379640456832 0.93209950841517 -0.947362257216591 -0.352962364504153
-0.139669939330973 0.685810451803845 0.562341515880544 -0.88383588703 0.459584229360141 0.451707126676532 0.0992708346798705 -0.356802182226675 -0.395965616954685 0.598911121291652 -0.0511828079969079 -0.511263381975781
-0.940984103374843 -0.113676517739077 -0.748149823580946 -0.393403278873884 0.595648703607925 -0.539623083361075 -0.175709150121353 0.413792683694434 0.793892864230438 0.256731838258177 -0.618592249463739 -0.242335254541443
-0.0924546145987309 -0.458618175478963 -0.545157719759542 0.0952883867777807 -0.0816142801717312 0.691451604722533 -0.239875205639401 -0.250404643151366 -0.231752251427 -0.74944480249309 -0.178763778727346 0.386945958502474
0.129811478917254 0.569093423418429 0.222136169452375 0.37582918411276 -0.631652520912855 -0.158695341697894 -0.95244631188844 0.456734891778712 -0.681548758785939 0.63529736589718 0.560260003968142 0.38859617230657
-0.101876740802351 -0.796114778030897 -0.0181871282524662 0.60892697123636 0.762013996845732 -0.84308818556543 -0.928563901409701 -0.684305417961247 0.836859664448809 -0.319470145247954 0.34080867813415 -0.179361034420823
-0.421263649725976 -0.817662852357995 0.968307624486236 0.979703599331163 0.818656470180334 0.767131059681221 0.881774249031635 0.41944744204268 -0.336684664008014 0.958590852056514 0.190770017208221 -0.518009265126699
-0.143426422121508 -0.781333598429531 0.739994736059452 -0.520582572329634 -0.834345634247099 -0.464365011352735 0.288788545428931 -0.773070357368755 -0.259447699148247 -0.359378794142394 -0.868299285418664 0.0982399728048282
-0.314145899748934 0.67609482955207 -0.526943922982706 -0.351831033285125 0.791923071678223 -0.412415246506377 0.313156666261299 0.265752906013901 -0.616453330368192 -0.117693245587094 0.171651868513824 0.768767207510148
0.695371412874859 -0.332114781724716 0.505835179355733 0.337875269468059 -0.333349353243442 -0.028887965856508 0.222250760678435 -0.0484860239670767 0.172998018267293 -0.231186391640804 0.598572559690607 -0.372931226398408
0.444826955788691 0.747411661817265 0.377288810537818 0.785267858433266 -0.905094506507157 -0.104509079500567 0.00800656728989746 -0.266241250188323 -0.510443438615378 0.0724014211519777 0.958045718069382 -0.906522474683394
-0.313291628981824 0.988521664571599 0.387191362778346 -0.109058360928902 -0.607996795185803 -0.286722843409128 -0.212507729351249 -0.150800940403133 -0.419654924562589 0.912289148687463 -0.814425104692928 -0.914656865829214
-0.531519992840476 0.350175009336866 -0.249886069326312 0.575989380427442 0.7258891206582 -0.892539788390083 -0.0273328100036209 -0.942342904212031 0.748374605580078 0.903572756661451 -0.393655338405515 -0.858282361935708
-0.809686886710891 -0.712973823026017 0.830127242827051 -0.264747078363822 -0.41604901623039 -0.272343513829595 -0.977940019838861 0.782456163110134 -0.164164596579503 0.585158334535469 0.817632408580006 0.159750092555381
-0.591949936136565 0.696703422645029 -0.943256312947487 -0.231443172181219 -0.217780298725508 -0.322784028073656 0.907266963978958 0.444245479784828 -0.126554583748026 0.761571200787633 0.0278877517280247 0.943532548102278
-0.765147456707976 0.915324942330481 -0.144448952589883 -0.297744639858914 0.297472785972447 0.988073958408786 0.390643668707732 -0.924437618144633 0.640541653759622 -0.966490377179968 -0.519788819027211 -0.617849993960117
-0.377737203712847 0.195714050576983 0.271670709368773 -0.770829528874989 0.31058803506894 0.140933155444994 0.399549775977114 -0.241943570203342 -0.634550840623948 0.448794029507941 -0.0660765847204796 -0.772272412698755
0.167837978344178 -0.904879033697459 -0.936984367627495 -0.847117621590733 0.0880024360471483 0.175590361671057 -0.775677041282761 0.604865033071837 -0.366462661849024 -0.959490341971978 -0.181458907935109 -0.391968093011528
0.640458523807271 0.289275517699425 0.427420541827257 -0.249871248067357 -0.233750165252131 0.8377610529154 -0.861929423134037 -0.151337288673191 -0.116524316798507 0.168388040463324 0.32048730875152 0.494519852634403
-0.113803480784991 -0.162962893434839 -0.0486024112153488 -0.969567861063794 0.715952444639212 0.717894743244397 -0.0552544255156924 0.972001609970078 -0.249653863668597 -0.33944984018822 0.147463312478309 -0.791768782446355
-0.50118633316694 -0.754014350266274 0.129347957521095 0.259307765548389 0.178919562744171 0.161233747648851 0.359489837881604 0.0750333333479163 0.0359557444771053 0.946881308143299 0.571336010548015 0.391341654504455
0.010283876216854 0.525914633711606 -0.767747451014778 0.194597553695785 0.404005973159607 0.76884383688254 -0.89058167038563 0.421917736737329 -0.217499096969065 0.481017281004461 0.013622482207138 0.701609823908657
-0.83738322557668 -0.776744462791636 0.282054920940427 -0.113218174388749 0.206104276176387 -0.119669912797593 -0.0375855662435061 -0.646980576326023 -0.394481062982425 0.749702500913409 0.971322876712075 0.583905283734784
