x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
0.166959701860989 -0.422266594225241 -0.0295341542506191 0.538117304556404 0.618041442140238 0.323014321403545 -0.646429993879948 -0.783916758779503 -0.287917194521288 0.606711846038233 -0.96776393186933 -0.783213907748161 -0.720188284607471 0.658171754746498
0.859840246228767 -0.881231812449738 0.389246294008003 -0.511964721622311 -0.516193843980686 0.0112717785175691 0.781630370576168 -0.544506916609826 -0.129005252515199 0.862805779762732 0.142797875506471 -0.588971102855867 0.768811024904384 0.229763882592753
-0.454354899069294 -0.796504362864486 0.422424819655217 0.217393978675162 -0.111393214687539 -0.99445719427978 0.938968138231763 0.0367277944625155 0.701567863369793 -0.274791439373013 -0.495482196306444 -0.872867364402628 0.907437350447955 -0.682461841849145
-0.177790350294339 0.862705973770935 -0.365746265998875 0.444398052564356 -0.3138496489141 0.927418260045815 0.886860239846532 0.710942776243901 0.360641260735824 0.618464536356873 -0.332101582015 0.43434393832959 -0.70006392618924 0.966256715093041
0.458251390373002 0.706795183568029 0.80290544946229 0.565340306643131 -0.145783394159017 0.565499219642786 -0.737254194261207 0.0349010795462943 0.299550687625805 0.734872852620403 -0.916981868039251 0.793879237807788 -0.149531276682059 0.00846533772186375
0.137524423279267 0.95797154450207 -0.109977945267123 -0.079718040715005 -0.73608613886305 -0.129564297777002 -0.0867575630048356 -0.367996189234712 0.206368146351638 0.275474562178964 0.0575839360760126 0.473891472800335 -0.429122581797752 -0.660387440431597
-0.446298337504268 -0.468170987144279 0.83890119754227 0.306215616808705 -0.753454877738508 0.960723748922714 0.0607873679017314 -0.998674069628884 -0.611088127042998 0.456721283138696 -0.333598213973289 0.497609474698381 0.379156970954666 -0.774699565646671
0.0776160282872818 -0.0225772228168457 -0.0130161583009508 0.293261020807051 -0.23856192838201 0.664227090848976 0.799717358528038 -0.262610989814524 -0.097058220717424 0.511036646183015 -0.999720094910756 0.0329919506408207 -0.111368629155414 -0.0172427103729985
-0.408676195730056 0.985396506460217 -0.689472030539432 -0.86118336503211 -0.439865405833448 -0.790242928769772 0.692803449649863 -0.0554619514797482 0.458004028097992 0.612991692442447 -0.535568983934021 0.0281293388896822 -0.823793644724148 -0.0356815708909251
-0.25051357682811 0.803504658873925 0.532025750619858 0.637203805218118 -0.659677410575927 -0.453307062924474 -0.645510633417039 0.523374772052547 0.000479470682330341 -0.288773079007099 0.758435050656553 0.472540955375048 0.194168103812096 -0.525977629906764
-0.354732123235174 0.381214069241625 0.00844416462400521 0.157430798909461 -0.861885924685713 -0.613189402777768 0.239811105595602 0.663913502490614 -0.784383405032235 0.882844047871851 -0.871088917768627 0.948424554331162 -0.625862707987461 -0.982162226448335
0.0631320833961946 0.87430977962828 -0.802208354796416 -0.378787030133119 0.0100094631798233 -0.988217510639224 0.0548205146998433 -0.557477473955202 0.295744679470413 -0.823670640660317 -0.668351883784302 0.700381330590462 0.207108399288762 0.109258064948954
0.65587757057527 0.257778870987739 0.365930025302805 0.132778791416536 -0.07285634841587 -0.2974614728006 0.773740398297752 0.955035512877595 0.387657145767506 0.354683001053553 -0.0944428125010537 -0.175695979393121 0.955821725553001 -0.407665660253759
-0.160699762167642 -0.523965178494774 0.12461342771338 -0.873379619711611 0.453899818557048 -0.90875813601788 0.773201760905961 0.765789692938394 -0.736644380912517 -0.467567128754786 0.283698789617546 0.51078463120519 0.0984778121373218 -0.506343513381934
0.163022760390969 -0.459040046815228 -0.860058171797178 -0.686710978574951 0.426260555724813 -0.282223956258801 0.0244745963224808 -0.0159651724975889 -0.979854261560665 0.12959403901627 -0.478917413831555 0.547527181876524 -0.786676902836355 -0.452018771423692
-0.00375430560171874 -0.528085544189671 -0.483270808685338 0.601055358138734 0.150124070716556 -0.847846277582326 0.57572319804142 -0.290398411042656 -0.930364146032703 0.137394143388374 -0.528555347524816 -0.871034225815175 -0.456122739153049 -0.36198188789588
-0.405133725448811 -0.313141372402398 0.0571376416338274 0.615263871327043 -0.408204249400379 0.520303347695985 0.484234816413206 -0.782755038862483 -0.520736343795101 0.975804965661706 0.753033239033705 0.0941740819875019 0.623333349026008 -0.849790815411501
0.179359336740371 -0.269836755091424 0.417890214423117 -0.273525629198412 0.709833109580213 -0.461025783072192 -0.122179717650704 -0.310864513604237 -0.732360014576698 -0.728110910167951 -0.602378245848231 0.988405123609118 0.547894735748248 -0.454133813524552
0.352006896161308 -0.843695014134282 0.509150056657381 0.8742015710039 -0.815163124749503 0.0793750707587293 0.311386324099066 0.309679914793399 0.161242608054973 -0.732947123404093 0.880523196160461 -0.291350933904261 -0.850068200425844 -0.365477626596777
-0.145284151805931 -0.61252895632925 0.88055063908321 0.722656980819468 0.825262394421568 -0.207193002139019 -0.147583302802938 0.137418249090468 -0.802959131244237 0.136324767489984 -0.821004318045951 0.931868605231866 0.579214843807775 0.842189678468608
-0.330956676671215 0.411687146296858 0.84695224039373 0.643433287776674 0.766673911110598 -0.452412307951599 -0.341618492510003 0.962119500368967 0.704243399501512 -0.657184366512312 0.748990604465694 0.13590488616111 -0.618894665481889 -0.613566590511307
0.341986012705934 0.939115161000518 -0.721347664640052 0.221275335219855 -0.551344741944423 0.328838634884118 -0.692174611093942 0.376509155124825 0.862925946377218 -0.109717425434418 0.930281473006887 -0.564861433652862 0.0989977032255513 -0.167668041360199
-0.688809329699891 0.240476681385522 0.578386876857174 0.563606331439057 -0.568074956350195 0.131641152566964 0.437636125432993 0.731663558406456 -0.9357609321952 -0.359451591988161 0.56925589440457 0.300136415240288 -0.680592921819937 -0.96615732317491
-0.588130271301239 0.908417752825855 0.0377178427056475 -0.310062520591476 0.920223281961766 0.141336779010515 0.101973365623437 -0.623716354482042 -0.438458809465602 0.402457625227481 0.0585539741130612 -0.387126076092744 -0.214141232060169 -0.463966098626011
-0.832920817549207 -0.817654250442283 0.745619439371762 0.232749216838607 -0.722910407607144 0.0325666076365658 0.807884242163938 0.218244346768063 0.196132282932522 0.869778152226936 -0.762930418669878 0.258775119740749 0.803050484706847 -0.381420481255877
0.181770794175599 -0.796307348607806 0.617547343078269 0.624103889627149 0.769987860149538 -0.861610816410144 0.0388387117019322 0.169318446453627 0.459008503771287 0.725108926176326 -0.741872408215755 0.570906507126721 0.318733582933699 0.857508047046805
-0.794704380038893 0.543309011138543 -0.375810250842145 0.928809232119571 -0.680345782093937 -0.913138800096765 0.141235418986263 -0.162939532937848 0.0732728777458294 -0.827395768759307 -0.792354332463084 -0.610730565940196 0.937803336846742 0.393671240706462
-0.376496637672452 -0.721865112809464 -0.492659926925387 -0.249780804714953 -0.777561031270307 0.289942238175177 0.519666714712013 0.351453051922477 0.36764646112686 0.888673491201563 0.975555597679423 -0.402332654688175 0.21962046134901 -0.0370154530054424
0.576909338483321 -0.939231976031193 0.760692976993242 -0.855196660685553 -0.433790344580276 0.306600898936823 0.0795384064474742 -0.201294933872164 0.606063049746943 -0.321734748931402 0.998543499200605 -0.517196217215221 0.70379039743699 0.63511984280427
0.699225263419794 -0.828947893062307 0.280730072288674 0.265990529954101 -0.790793628336895 -0.669331655517121 -0.0140494913780795 0.801668531873396 -0.826574859280705 0.259583084760899 -0.230992656947346 -0.0452359438451406 -0.239408376507262 -0.165664175052661
0.782760609196266 -0.138340671152109 0.97140521543932 -0.577366640320646 -0.682537085963579 -0.728470274437818 0.925659295558331 -0.76512071481673 0.408851252142007 0.910435643387027 -0.400254398558422 -0.542499840580858 -0.732959691656121 0.158194197201436
0.282532802899701 0.189024355933403 -0.427897649418696 0.799419413584484 -0.598972267061971 -0.575331201781685 0.94954699737552 -0.900967151484053 0.155769171556957 0.83850117086832 0.111305439808639 0.918721667983669 -0.212089515492054 -0.271977189863766
0.738714888836922 -0.554722681596509 -0.431694386582489 -0.989858882499726 -0.418342480728004 -0.0900092166156641 0.736560622665732 0.361043759224537 -0.455066255611933 0.990958277784687 -0.652191534064477 0.54935738997168 0.908652277852941 -0.57221436614786
0.140885000101989 0.429462795939263 0.679887352622547 0.0315989418094977 -0.383880132305536 0.966818170098122 0.836712123577017 0.590245380880411 -0.00874567387043501 -0.0646986309370757 -0.210079980958586 0.477135103209044 0.717062571951953 0.316544662362763
0.538795935138727 0.807388682799314 0.791850428229497 0.322388376073213 -0.0769853721562374 -0.221935623379956 -0.744768609441817 -0.920054239172189 -0.210593233606778 0.0629136560501398 -0.97058783354853 0.931393061693691 0.995433534303946 0.199555072636244
-0.433290811036547 0.238173035068238 0.0700298134132753 0.601916185536621 0.32220452177305 0.919497408184689 0.108071716767403 0.424750934161379 0.128536343535608 0.392852201258231 -0.85589506416382 -0.309650822567055 -0.679118848704134 -0.360827207625345
-0.818228686637844 0.582854002169832 -0.796358738082095 -0.862598114113623 -0.0685455602640286 -0.835789859508264 0.733817358176789 -0.921857212635056 0.995153643641222 0.323452157295542 -0.0841814242280088 -0.0983397454385911 0.252007722688806 -0.732147876630936
0.623622332061475 0.736904307640257 0.252871640974855 0.3258129182423 0.297993430006817 0.755630310433252 -0.704841937596377 -0.227691055350172 -0.946756017240529 0.622517938078714 -0.962195049244412 0.813800959135073 0.605647862496054 -0.00374329197287027
0.192141718662544 0.578071760667787 -0.0428805206075776 -0.666112683775136 0.133250113383734 0.47304790381259 0.98253046033721 -0.107874934413204 -0.767492619516062 -0.904505047925382 0.0883352788309899 0.823583845887333 0.925251588829394 0.464715313434468
-0.281768795524591 -0.335577153294913 -0.387823950895275 -0.691507381032154 0.812767259012243 0.858030095295981 0.205773400592485 -0.264763721827351 -0.0537105451193306 0.430331993069101 -0.379534105595667 0.31686919325813 -0.439992765278855 0.0708943668009514
0.041303474592943 0.821438634606976 -0.900899432137708 -0.177896318377129 0.393470494376629 -0.204925510885826 0.840792926579348 0.549741055109605 0.855588844604624 -0.643862509338651 -0.119937771506208 -0.477403210062267 0.451900463099758 0.97854102626393
-0.192643962605258 -0.894734608986681 0.720372129253478 -0.971823388947773 -0.829828171474759 0.868290039846241 -0.516110636068708 0.856405870741998 0.163407787278161 -0.0734031335605375 0.249258112395515 -0.193059107970081 -0.861316721442355 0.356308520703044
-0.714191922709579 0.218239064484369 0.358099038283773 -0.15290346991936 -0.613140732183154 0.00470536298384627 0.774759108828647 0.114357944665576 0.491220740758082 -0.796445062253791 -0.439999091284616 0.598631401542641 0.387037553916286 -0.436941427387064
0.173972898524953 0.759028452881778 0.847729622638186 0.485540755622288 0.995284395096325 -0.0762293486629746 0.680703407991844 0.591021537062645 -0.441673935703667 -0.933090451021147 0.38714301920313 0.649439072342523 -0.729276577382615 0.0990574207326531
0.607994907945727 -0.233942654730719 -0.297854681360103 0.729093882908845 -0.636779711830729 0.851664681323039 0.579473047881953 -0.389034859421996 -0.861184109169325 -0.348419023705813 -0.817049616169284 -0.505706145778864 0.24363157040872 -0.755111226199328
-0.180898716578127 -0.814779044662303 -0.833810434060371 -0.0570984331199101 -0.678250352009532 -0.715100455027672 0.636841760724783 0.267042433241648 -0.15131681983592 -0.413207823797628 -0.593176451412562 0.776339553284259 0.592074514205534 0.135194697839241
-0.224905714204734 -0.616978279259389 0.194343428124474 0.329189181833229 -0.909387069865063 -0.998752752771002 -0.562702659035401 -0.177892976720884 -0.0464053296272843 0.156573669252352 -0.727965404548616 -0.474301564679481 -0.458822782499317 -0.456832473024925
0.820051912669192 0.581385490923255 -0.27760366489828 0.795829666627937 -0.329290884830324 0.145919325116224 0.476685498170388 -0.300856927871272 -0.679591551537326 -0.551337267414534 0.600365797995556 0.0252999997039192 -0.80704574943753 -0.802382610246838
0.0734892736762829 0.0638991848861665 0.0807272709957656 -0.429392588215747 0.650417473414148 0.449996734166385 0.376239343488123 -0.862298576223797 0.101064776943531 0.167491410683475 0.284885498376929 0.75837569621192 -0.935728046426583 0.974596758171184
-0.587274712594226 -0.658630471120289 -0.0261537009805242 -0.401018550543148 0.307995081006583 -0.488075336853009 -0.680842698158231 0.61005317703538 0.430004329855354 -0.199971618616255 -0.61178444508064 0.0611481011732082 0.674706965967614 -0.519201920723177
0.21218495126032 0.830380735510761 -0.321485808866065 -0.624499141739715 0.179135098273566 -0.306434086912944 0.167033862644873 -0.255071173904996 0.496481155713222 0.261723055810601 0.129063089833861 0.21812437889532 0.800647864531326 0.906170797896838
-0.0827208001557405 -0.469285410494278 -0.712007933475543 -0.17971915989266 0.856143901974761 -0.947736651688382 -0.0269639309505666 0.206247732328817 0.802468296254686 -0.159691710183231 0.455593568090616 -0.0861557714669366 0.09179232163704 -0.675759632772866
0.381895196922622 -0.434240736720219 -0.263706779682044 0.326829312668248 0.252389829240107 0.426901043943529 0.345604140479284 -0.345424438812936 0.146862134623308 0.915094188951854 -0.0160119345897276 0.898829445668796 -0.55899205335233 -0.0229718240977465
-0.312224557689956 -0.124513768076098 0.819964622095327 -0.359057848516053 0.648656614563661 0.859505974144309 -0.170621895511535 0.39439641329992 -0.698830379407487 -0.741096744599885 0.898653301809682 0.781462665407619 0.881794661713066 -0.551561946578357
0.666396579291073 0.586418374126245 0.774251236518945 -0.831816374116045 -0.549833548787782 -0.0926634918008599 -0.921920994018437 -0.425139507355135 0.181564821878648 0.816334058070954 0.416843979304789 -0.773386883029681 -0.650561778946181 0.0148339757122034
0.80118456617164 0.245596606711292 0.416475304520323 0.101891733914215 -0.866799555346203 -0.722039071666409 -0.467471826266431 0.325404310037848 0.478486066023886 -0.842229804639771 -0.888554614316838 0.441484224277249 -0.222312940719338 0.983299261677145
-0.129452227234807 0.526241213360668 -0.0618186546732405 0.258677525385948 -0.883918125944744 0.380352361976069 -0.743775179059178 0.0228714007621498 -0.396853374126534 -0.499304610295221 0.130563471212351 -0.823318510023445 0.169367336686368 0.910765209803524
0.35654845312138 0.322419646364038 0.746337947864418 -0.971110344976519 -0.165163544115078 -0.704948591498126 -0.627081478273363 0.585734137753856 0.905811173309173 -0.317828337464515 0.327467741215369 -0.620873033865189 0.308009026780824 0.700360672989794
-0.415528770711306 0.631181759398231 -0.541218202117764 0.679040439632788 -0.18766491012365 -0.0879863114008081 0.195904553231251 0.643819052791389 0.451018479077112 0.49581544698216 -0.265815685816009 -0.0794881211934678 0.617712696365613 0.368442488646334
0.335921337141356 0.813011839282533 -0.796583979210949 -0.337957829546982 -0.761017018132012 0.683017797176227 -0.396422670958896 -0.751408660194637 -0.481494711947328 -0.454199325808191 0.361256294876803 -0.309100400483668 0.343330640915914 -0.79152219913401
-0.12026305477218 0.670392844328557 0.743548979699512 -0.0941266240497186 -0.164016366330408 -0.240418441411374 0.750317625291978 0.49263641226754 -0.653553756817876 -0.762081716719715 0.315138611934547 -0.886659671101619 -0.962685865263421 -0.103088889841622
0.87630014426973 -0.00651179127311996 0.0682152297582277 0.200994459901371 0.452740888282424 0.100918419656643 -0.785612824740321 -0.0265359083504881 0.358489550003516 -0.489277131959264 -0.965380904873434 -0.594663729066295 -0.668258778233347 0.990061260619633
0.492590338612541 -0.305484410734581 0.955405643197176 -0.716236932374637 -0.776978805323763 -0.839940035119154 -0.874530898861953 -0.507000667497383 -0.960654420519713 -0.298325998834501 -0.677676921979957 0.237751247168053 0.66891803503868 -0.803310667734394
-0.244249121372954 0.146780644152313 -0.267748062341374 -0.921336207253958 -0.209754364854556 0.525926363243655 0.700372172739091 0.53508764644985 0.813967934769878 -0.433412654692906 0.870157571969654 0.197699278480972 -0.250345039339403 0.0815097160793707
-0.887811207588363 0.667680379786761 0.973476456236094 0.958322795438081 -0.952795110385798 -0.0284457820727091 -0.564387712613679 0.209671968908848 0.451613887528656 -0.0527275499696511 -0.587415705699573 0.01585507394563 -0.807161809506194 0.579290784130904
0.699979348373433 -0.137783729436009 -0.397870333786621 -0.260760436942967 -0.677733814459394 0.506147247892139 -0.283833132358102 0.285834368198411 -0.275498651837697 0.549307033734928 0.402649638873658 -0.903883658032365 0.641950215730716 -0.671479512437114
-0.793125731262844 -0.46638996363052 -0.535144476005641 0.985362918953511 0.129964999665639 -0.0734129418066836 -0.393762354114026 -0.337761550285255 -0.836033353748665 0.345765344114708 0.00362652053657397 0.159337468704575 -0.600549176550537 -0.822895662060473
-0.299011299370988 0.936495703652368 -0.439766111889621 -0.266819713211652 0.0254398058178569 -0.765292309040004 -0.237362580405149 -0.096883846664901 -0.329234693571925 -0.370470418642175 -0.648739572558053 -0.204571591066529 0.968906532370186 -0.540748442771146
0.955806036942938 0.991645856118495 0.984028343446553 0.850797095417677 -0.962458709697073 -0.302769993734047 0.117926049349397 -0.365576313421396 -0.500839183671633 -0.32551336879526 -0.806973335603252 0.636045995261354 0.900520127036642 -0.705279571956656
-0.128435479502493 -0.173824603640408 0.562742530296257 0.741903227318877 0.563869213989237 0.611230254673033 -0.622061628130198 0.172739265048377 0.205268491944797 0.278320438108806 -0.156311728426289 0.715173407983135 0.745403733651287 -0.22587130164212
-0.624138147071603 0.741117107947856 0.179557790788157 -0.371239903550262 0.511565748501702 0.105524319159699 0.894593999082489 0.484551270880537 -0.688174460025704 -0.430468430435784 -0.514130260253026 0.933705201474617 0.754707216972518 -0.800906560354966
-0.786323079082816 -0.378297094281297 -0.595384205679709 0.868137136046342 0.5244182475164 -0.256785636079897 0.384540852102717 0.16142866266592 -0.0986382881250965 -0.841373990945452 -0.928024915504336 0.478592456330911 -0.894603678649291 -0.832172310240567
0.636289357181273 0.520685544454859 -0.230504155467165 0.314737508163588 0.349633217807693 -0.858222057164946 -0.187914060376185 -0.932808717595679 -0.381110975306947 0.28705662751271 -0.858577886770446 0.572429025979613 0.454548858815438 -0.111154051504065
-0.643118476694882 0.53462025578799 0.576977069674259 0.269811072291008 -0.474993573735036 -0.920429607500056 0.661558866917289 0.811235346519887 -0.693767016216215 -0.969601537264285 0.417171864986719 0.528828259363571 -0.404237840134717 -0.894443415173529
-0.220401667530615 -0.690351857509896 0.528970663271778 -0.983714887440936 0.814528210263234 -0.095624208185722 0.0941071619853444 0.582971334124949 0.904511531291895 0.791818016996507 0.841948858539274 -0.633006014902577 0.07736088969778 0.885766002589704
0.688303934413208 0.636080011557788 -0.498657076133116 -0.857426736243236 -0.510886962048909 0.243826387442615 -0.988196833166959 0.622232181645065 -0.922146246288737 -0.303114046132125 0.00124561607255602 0.106557694259598 0.996888797915142 0.116014401691334
0.61991414032943 0.403659098065026 -0.235060877634512 0.568350934100703 0.985159526809584 0.24203970246466 -0.672367449953952 0.0727676150565302 0.145388851516348 0.754604040713582 -0.207351509277276 0.720042273671466 0.753884424693949 -0.391790063307853
0.85250885077669 0.028215798730463 0.03476791801746 0.813650053651405 -0.561651632855147 0.384547443683758 0.978494495064453 -0.947488718518954 0.448264186377803 -0.783290381203406 0.0540758989608314 0.734666092919319 0.0520230545775433 -0.379040604117493
-0.242823245326955 -0.0960023102001287 -0.485449720099402 -0.0201827125036756 0.527258330843179 -0.113030380589023 0.580339008383619 -0.822050683272869 0.188556252777177 -0.831001466856604 -0.292207018504851 -0.513131935571354 0.841676776065724 -0.797851408602936
0.677960437272476 -0.175841229446399 0.73745454597054 -0.13424559158589 0.466304241689754 -0.441111489129918 0.97878653064919 0.0546147187444981 -0.416150984218943 0.835248036538251 0.360323056992243 0.70802325284042 0.614665750760884 -0.587770987726482
-0.355958844058914 -0.171251588398092 0.572696125235109 0.807088379562234 0.794780169108251 -0.719692448241071 -0.0415977159749517 0.861013363228911 0.107116286839924 0.918772321675538 -0.774997600741418 -0.484401975482137 -0.327678784503369 -0.931432629369499
-0.389049031915742 -0.236789885878097 -0.916941656551623 -0.995469080719465 -0.859320791319977 0.388946419875636 0.649080384634269 0.910983619150107 0.0465502043018517 -0.379521772756374 -0.376741011207424 0.456646404579847 0.95656192937317 -0.701416591069262
0.870807945282431 0.592812913953925 -0.299093167473828 -0.73025330870063 -0.204793135675801 0.0201129433958391 0.952621758899685 -0.084415561833053 0.956150791416211 -0.187632031166327 0.933187295878639 -0.670535801407282 0.684645067611543 -0.915109825755436
-0.969770852985925 -0.00366237073088993 0.436535562680635 -0.895489927853092 -0.48493114178967 -0.840508628916328 0.42934196148866 -0.110183708212239 -0.975225191052305 -0.248468596210337 -0.287048314611893 -0.654460652056982 -0.58643995379447 -0.0349850810242683
0.984709213210902 0.0434483718669174 0.988516539873589 -0.128795778411108 0.384055580015827 0.0624271094632733 -0.43257377382451 0.0945040844502261 -0.598717997377639 0.759062191395954 -0.917315485773641 0.827424541183947 0.835737323318608 0.165838947265376
