x1 x2 x3
-0.353419579768864 0.387206936012177 0.61437245023204
0.61146618798608 0.992170514777148 -0.681031337098684
-0.372669715939555 0.509332156046294 -0.650767533831143
-0.974468836629918 -0.862866251808591 -0.907772426576509
-0.116158886217357 0.315259595962707 -0.15128789918342
-0.472830917846877 0.031787262474342 0.30190491475941
-0.0879880683931211 -0.0771954772435128 0.345092128283965
-0.0991812935549145 -0.695671579071786 -0.000512840334170761
-0.415172655862601 0.938991320225565 0.626491336370042
0.668576950785549 -0.708357129145103 0.188324193670414
0.84364556644888 0.266528993112346 0.257330594089969
-0.928223844382446 0.0771175702661275 0.277469020689993
-0.762719879543874 0.292201855815171 -0.436321202309336
0.0742674966955867 -0.383318927805716 0.960751531952992
0.489160910771849 0.413428319850937 0.329151288014061
-0.00459649689573172 0.541336871754223 0.667808907689371
0.380781983619866 -0.710786983588866 0.154027812361407
0.690749276611799 -0.747816814930023 -0.305011002628598
-0.53136793852939 0.0647759306128137 0.595544524680202
-0.501252634405779 -0.484993566486519 -0.319006425338642
-0.174226544929358 0.596146015560565 0.918889381710906
0.701682337835276 0.319038948152059 0.836585478651493
0.385633463768754 -0.180015145203409 0.143172440511019
0.722538347257456 -0.592847650837308 0.577250767874842
-0.316885785757719 0.0882659742624188 0.121230370179595
-0.728915308964594 -0.335086351112307 0.436436691747513
0.0251077048139026 -0.456944930833609 0.12442333030592
-0.228986149667762 0.443351092040539 0.48494175460112
-0.178742780116542 -0.342874574838982 0.311721682575687
0.109344317958845 -0.476529568766709 -0.0642887970983672
0.179029398725834 -0.917015017583035 -0.49908279222281
0.660449350502653 0.376420517885902 0.572143550202406
0.29534814823186 0.0943430092232302 -0.745949601752218
-0.510600945812184 -0.298111323253252 -0.240318241711551
-0.0479945477633738 -0.31599751693507 -0.987269572977287
-0.807812110779341 0.864792242390104 0.867125748806478
-0.263263309044608 -0.974305696009348 -0.839677140767841
0.59361401052059 -0.0493478227336891 0.813284446216809
0.812216809084639 0.383294047455614 0.861292949315781
0.672713108594374 0.437564953033968 0.211591640416688
-0.449336380341556 -0.167512920795319 -0.0281297504242199
0.650719439845998 0.81399088213065 0.290192316642497
-0.242182186059654 -0.107926493950654 -0.399421284577499
-0.436647012382746 -0.489724900341438 0.507300021537424
-0.0572324739350006 0.251325161906425 0.876979454316509
-0.477033843849786 0.225097028447005 0.116086259578976
-0.162383485379784 -0.644072739637146 0.457149750062575
0.557423589607545 -0.324658988895826 -0.387025640172263
-0.781181747238928 -0.045224501125825 0.272990015316755
-0.363514773465383 0.378758315359397 -0.469723273240961
-0.455183548182249 0.48453866931765 0.843317907473538
-0.751668836929214 -0.599140819156698 0.852414797555345
0.837192954112155 -0.422281808409219 -0.379012381531453
0.25559824286572 -0.811813198992362 -0.359935377307702
0.905752967350806 -0.658909774211546 -0.314462538965357
-0.108816459100538 0.231526300334372 -0.758050049291924
0.870652811165589 -0.832470149983031 0.889567326494337
0.913730894507219 0.506067467979932 0.43857394719574
-0.875885278795225 -0.941419931852724 -0.560820369908276
0.947009596722977 -0.121087747633768 0.583710622979949
-0.690493200933561 0.0613298383944978 0.641864904499768
-0.188381692122202 -0.892910263366066 0.872795203328909
0.049296226426959 -0.237788261366077 -0.139223041546065
0.799845848555366 -0.784330080427074 -0.788049971942479
-0.756823721802017 -0.743627171301438 0.74359324862094
-0.659774818079701 -0.923530514998517 -0.096109047026063
-0.6602933403252 -0.309438941342135 -0.109004973631818
0.823461758578196 -0.245330661300104 -0.134623936121352
0.457488015274673 -0.233256572975467 -0.415719286076104
0.772709642278496 0.36239639461739 -0.194901410854266
0.310614457479678 0.285572073762305 -0.145251582265676
0.708538884752585 0.944809294602989 -0.540223106129561
0.601538442960009 0.582096611589659 0.0585733050721076
-0.571053019129516 -0.893517267732726 0.606779297133132
-0.712247082559237 -0.263984443727725 0.487377805287639
0.374648643516315 0.129286341865081 -0.766593577281262
-0.76783932475994 0.818583285236576 -0.971355995315437
-0.234690455356613 -0.887590880492547 0.832507452961678
0.933596617511939 0.885763841219402 0.242853920270378
0.625707665788165 0.558916853417953 -0.110078404255522
0.892764257452606 0.026490938155912 -0.892417509108006
-0.30475290593536 -0.499890860133649 -0.085187458525567
0.69771327924449 0.80075863774633 -0.722725853670854
0.522776377173141 -0.48004371968486 0.807298976442156
-0.955534558668733 -0.211796821889002 -0.298617930024241
0.389486601516449 -0.910479652824191 -0.851828042487614
-0.387558382787586 0.648919888332797 -0.527501508166703
-0.300135920567748 0.393319257034455 -0.21006548685953
-0.804780111540264 0.296386668515236 -0.380094595431971
0.359878092238214 0.515333811486295 -0.696013140539483
0.723574265101925 -0.741974517443062 0.786709884456359
0.76663104979787 -0.347526494435345 -0.623985610953532
-0.159470543887001 -0.177273765276186 -0.598277534524289
-0.777016517166824 -0.0301259350978459 0.665884730651354
0.858785909848909 -0.303488596010332 -0.445376603823776
0.207496847504129 -0.996576196104288 0.234504494847109
0.0773722246979984 0.787713830034093 0.144274789063881
0.277647214548197 0.532510257891845 -0.425263701108439
0.882285381595915 -0.766832620336208 -0.724981431957955
-0.992701475826713 -0.15809493539234 0.0255779783295778
-0.368711246012244 -0.376777641021181 -0.488293143053694
0.23012294341034 0.255356878985185 0.726055345482503
0.132244471041486 -0.64281159612583 -0.286779342436542
-0.503586660580089 -0.609556453408053 -0.244037897918218
0.0564328927872702 -0.124516270343835 0.0858301764664551
0.481528898080966 0.39687044470571 -0.0265552964775513
-0.225363760247516 -0.739372713361712 -0.809118125782503
0.65733544446916 -0.989415300448891 0.499654147650581
-0.703126539371442 0.411370440295432 -0.945631276470764
0.711435702149756 0.174438835223361 0.424127442941535
0.517910471306338 -0.801697675879113 0.726732153689954
0.0300983729578244 -0.864431415367871 -0.363918171817592
-0.24409242544556 -0.58411077999277 -0.100716227273612
-0.123607378077383 -0.117401434597559 0.108068630921189
-0.251401807714719 -0.934007668951526 0.859763318054999
-0.0262889555748552 -0.639365362573881 -0.920762778279216
0.967033285336414 0.038755231325825 -0.231225808906214
0.126222062041052 0.82556776606245 0.946155654251731
-0.392574407495558 0.873777407410865 -0.508284665115643
-0.441057637753741 -0.717910767950428 -0.430093029549656
-0.0778403098508715 0.974308845162547 -0.00396787929503872
0.832584458882144 0.126082300525935 -0.201476856245038
0.0266919142946911 -0.791782886227593 -0.32013998216639
0.555882436213239 -0.101080646805155 0.432787759656397
0.237614055543672 -0.898964893166752 0.373775019003854
-0.494680222497943 -0.543942385586755 -0.73742206882763
0.012095268239112 0.407022476536222 -0.620468322698337
-0.0502413079584949 0.0215865072088006 0.283928312147812
-0.0186539940970639 0.146579102501273 -0.073374997874101
-0.678218088153129 0.470069585111923 -0.615727065705384
-0.831159767455732 0.169759677339656 -0.82450062619367
-0.164858551473978 0.745565196451886 0.103184805063065
0.719038753042308 -0.955533763018126 0.964637059938007
-0.292330040758631 -0.173739163329204 0.558045857996525
-0.0833098052969823 -0.843061404365581 -0.295965845036165
-0.0377646533531758 0.704841934721141 -0.768573358585903
0.425216086362489 0.446821580342948 -0.73447398385033
0.992345775014255 -0.2208710029535 -0.21815124138336
0.826885703500981 0.891908155537676 -0.104989799662338
-0.828483537793315 0.548999730524762 -0.67530624391123
0.569692119231913 0.607438427620412 0.891515967424493
0.885970152153944 0.0931503543475023 -0.41074104529495
0.727963842278502 -0.577146366048449 -0.405066327399109
-0.232844412418393 0.475212145998763 -0.186133759896426
-0.27564100025765 -0.0206998277890186 0.582543283996638
-0.607197408888799 -0.589702714796489 -0.728925393451937
-0.598340838133978 0.417287302488306 0.620981371545543
0.0887405426373395 -0.735692786532454 -0.669636622110847
-0.723749248411041 0.0356412493747968 0.0161788353680943
0.146513073993071 0.259816604888377 0.636733316470248
0.474653227517847 -0.502451540163408 -0.311623587404999
0.275871315414552 -0.259798730070858 0.703110014561098
-0.0688368612520086 0.794705992978221 0.256537154925366
0.158436909713006 -0.425538293522938 0.495435849113079
-0.742927537447152 -0.390341771108409 0.168389028740736
-0.863968449193829 -0.017020974784779 0.367931916056356
0.363524287003092 0.15115244039412 -0.955333942907552
-0.0213117026017668 -0.361066509632704 -0.619310195475506
-0.890079969586804 -0.613241460202262 -0.345769742114935
-0.655658765754197 -0.623547760690562 0.372020854630973
0.227775151510723 0.181865539536035 -0.0194957791408524
-0.91180864075354 -0.372905576222887 0.523538635107688
0.0213750267052091 -0.0115112169676771 -0.155029804746931
0.535349834309891 -0.492088717352599 -0.270070620665016
0.0728455047255072 0.690026585008018 -0.804749447808911
0.56051253812698 0.56152619854159 0.952099760588414
-0.489088658132435 -0.756313477278842 0.4803249499714
-0.580116731515154 -0.346583209102973 -0.263677828415918
0.50528165694947 0.00887510136468328 0.681700354903781
-0.825842718196412 -0.0836204096108365 -0.998092336375266
0.112048367382958 0.961783563174152 -0.940708874363142
-0.0741179169458337 -0.228278844585487 -0.862320952957186
0.514021953637712 0.234807662453968 -0.301286818625716
0.13550606283204 -0.56455669476573 0.0724047062895261
-0.595977159937999 -0.442042344454676 0.191628440880838
-0.428966776036347 0.603257640104275 0.476074362703754
-0.426235357321178 -0.515095695135339 0.233098378923411
0.453818283896738 0.201367283593863 -0.786392913133993
0.646436237209321 0.172727812371061 0.200665331168566
0.345422189016827 0.828245370522297 0.94877902433121
-0.201259371871905 -0.430370180741884 -0.475149407628148
0.783031173430694 0.369149894179621 0.619193675305384
0.394779131725275 -0.43988326570252 0.356288814238117
-0.418867494796092 0.921892199531818 0.0301252881367691
0.0691855435888282 -0.773752628995571 0.713726335451162
0.500821882071129 0.897517146693232 -0.569972562085992
-0.850459883258833 -0.908629746567458 0.935648496200641
0.974396886429749 0.268153158495358 -0.420641471858447
-0.861811041966236 0.871130530608352 0.149249485176988
0.169919831968534 -0.138628493126792 -0.517742224414833
-0.314900417286747 -0.156238150224866 -0.996500378210718
-0.323209325023151 0.809873230656764 0.981156911810394
0.00592717435133339 0.68073892524854 -0.447342077470385
-0.905493483773898 -0.573238798970512 0.822147284066305
0.441638959900786 -0.575779785767663 -0.755529019716972
0.616896245225022 -0.973052163228858 -0.593508942361611
0.962555062741352 0.239863101452744 -0.0203619236359373
-0.283360623222155 0.997633516263061 -0.334060270800255
-0.445302131486436 0.0979226408006313 0.933188340221532
-0.621647991961023 0.876831637071446 0.677108500264585
-0.0907612381891038 -0.0272707587045928 -0.262077491927582
-0.966522265226425 0.954846997913749 -0.283013801067912
0.997568694259195 0.276447084103711 0.196212042363671
-0.950002881366139 -0.669567213963407 -0.0915156994542727
0.586107094091519 0.766561362366968 -0.0802659772903037
-0.526143244872801 0.420167771083458 0.769441227909798
0.483766304987948 0.854611997837201 0.0824097416883645
-0.066472836288934 0.957231526813315 0.17794023321243
0.4208153876833 -0.765276847822436 -0.455573225257297
0.27042676723407 0.781217470267632 -0.368012555656023
0.19919729875323 0.281797048604737 0.440910841408962
-0.936880036908357 -0.93154800573752 0.289568902471413
0.185898630665615 -0.80433565003875 -0.253127553535936
0.762549497439371 0.574150709107053 -0.63627431269347
-0.0706498381813677 -0.90005709784183 -0.658822449084061
-0.756378380904595 -0.076647929904672 0.751465535408351
-0.422681670306095 -0.549806569758803 -0.417357475060659
0.117708256936166 -0.965550535393413 -0.873381944550201
0.951142907449199 -0.981019067990128 0.0748068392897645
-0.18212033850917 -0.814119756032402 0.549252348179774
0.404372270447978 -0.105798578884763 0.535609826688499
0.465748851081977 0.462389098911857 0.761458396440527
0.000513782735603652 0.100359085402451 0.29825110761604
0.639768098480999 -0.939016055953689 -0.125155055046392
-0.307794519193315 -0.731948138472314 0.923552472906498
0.983679739702493 0.93646039528229 0.52979724071299
-0.0436304944691559 0.327148537210499 -0.466001151481954
0.648873077637982 0.134171563280591 -0.973879065695219
-0.266060632099397 -0.996840199995786 -0.071847676851321
0.319542430976095 0.34769390733835 -0.537062417778652
0.581816138001935 -0.291209265942064 -0.536565395328992
0.0413643308946241 0.928543289996063 -0.602866334131298
0.195020694510701 -0.844783006047364 -0.0564842253822523
-0.17096937188801 0.848695718788852 0.863837913746635
-0.118260293666584 -0.300688958387667 0.294696077115368
0.337719539789638 0.651649092061755 0.628829766680331
0.432166208228252 -0.661658991386648 -0.354547998157019
-0.915457241989983 0.857776704812422 -0.586529273431903
-0.737083450922898 -0.81827144996884 -0.881715236632929
-0.80289653058319 0.138153297109529 -0.349275878049278
0.436091910132673 -0.983992297204677 -0.700535295593242
-0.673462945315211 -0.875860818122358 0.922670412200969
-0.329463905099158 -0.312356889967341 0.317467376162143
0.895335806929506 -0.85293385925858 0.522058907001435
0.806791467135772 -0.164580801154953 0.828739834995164
0.714947728828993 0.868141039568 0.247087089053045
-0.980867527165295 -0.317625225051306 0.321664460032868
0.67425492547142 -0.967804033438054 0.0870629921656412
0.794366422317301 -0.961263943925345 -0.502771665191588
0.304807736969863 0.64593918156034 -0.948877473980344
-0.154077641704741 0.523732207265372 0.363471615280335
0.791059693602535 0.799366122305704 0.826084215275478
-0.346539721381074 0.756064355481261 -0.131727400884653
0.120754832355306 -0.322178438038876 0.330476161412274
-0.451836492589985 0.653605619786928 0.802878375408084
-0.638197397947467 0.623682332801012 -0.520387949879126
-0.618682271880874 -0.679584876839072 0.199982215519218
-0.613579327419866 -0.526434456999414 -0.0470852876811598
0.987551549365744 0.742081314059906 0.274945424038451
-0.141587839953912 -0.43473586195847 0.0562024530007814
-0.299010296581158 -0.1856989083183 -0.338682976136139
0.414360750078534 0.34620283456364 0.814757406245917
-0.258572387737998 -0.268644193136909 0.96866435867191
0.4385759274809 0.0288137939890536 -0.160551007470737
-0.271139971369412 0.451811763998121 0.0222960627280797
-0.18650856631808 0.321739281356956 0.176009093613053
-0.462535788747482 -0.700097062049123 -0.781744111710383
0.32668777004738 -0.47944110688831 0.90641618550367
-0.204875985209364 0.355639025453323 0.914546524047231
0.20251863016126 0.161509671122767 -0.0357154129236005
-0.936213786017615 0.94275885676189 -0.902038136234817
-0.194021603167833 -0.146206949929086 0.755020494809529
0.814474980600644 -0.777152429849375 -0.607663763333888
-0.714137502460896 0.968649992176797 0.0615784643132551
0.0827183460832264 0.666401317077689 -0.871042620699542
-0.787623791982575 0.568481949587197 -0.375268797654814
0.932803120953807 -0.886448629353351 -0.550388953859607
-0.137584747059736 0.370269494655852 0.347001538720603
-0.590620522916627 -0.189592073649789 0.845939011330096
-0.279326560728562 0.0160896059870721 0.733405488107043
0.68727242379915 -0.635044899170753 0.423306667783763
0.170612484792558 -0.529984200410545 0.907060520324546
0.605009126452108 -0.0689102464844473 0.95849002809807
0.73237264190102 -0.858531660983184 -0.188209730467449
-0.54742422764888 0.245748168681748 -0.774835479532679
0.267489856916945 0.0573942279062856 -0.471194705394252
0.37306911690083 -0.216874986889307 -0.925385291165051
-0.732847008723766 -0.927569020582208 0.771622469465559
0.2175084752085 0.489425985466223 -0.679518003517296
-0.588018175420196 -0.352425630236976 0.269802018588719
-0.409515693409679 0.786369811538607 -0.1776565997807
0.587588736275211 -0.569798933228788 -0.564313129965837
0.280546387169355 -0.216077322990168 -0.91163047596269
-0.458871500406725 0.240143733905473 -0.180522829528588
-0.00897727086752032 -0.698395270858891 0.747934041722522
-0.561139935995452 -0.286963795478611 -0.010672917192181
0.927994607507717 -0.282869120837034 0.0343346239114179
-0.632400622644927 0.0808453184467119 -0.33072599628785
-0.867757859126044 0.7015146191651 0.684582307599485
-0.60575568904557 0.184310989433434 0.564904683205144
0.221299546781617 0.56341620519214 -0.113811284468975
-0.836200597999462 0.189805131487083 0.1285336004834
-0.135799747689161 0.476799586762985 -0.198306045266024
-0.668345032013021 -0.595423669357939 -0.171432438313495
-0.533438758042175 -0.399727362345438 -0.707591130946142
-0.664051973807315 -0.0265417109010742 0.180670871790499
0.341107015851885 0.67522321601864 0.573369770717497
-0.559715660097233 -0.0584567813652878 -0.878500287532806
0.919197575136398 -0.373772995615533 -0.119381566716669
0.902530604732068 0.456999441538161 -0.812596365771412
-0.84034865707159 -0.53732073479332 0.740557883620883
0.553282715720901 0.686060012651142 -0.928522264457618
-0.984717482759928 0.522955007969091 -0.323963842187853
0.215809248830968 -0.260526800732284 -0.845311317683663
0.94624279400877 0.196354054890107 -0.713694075380918
-0.723305651189294 -0.394612811976112 -0.0151509355520829
0.778560624311212 0.896331317704947 -0.549434365216487
0.749222924397327 0.203710203242954 0.339220539941453
-0.295754025154747 -0.150186010997277 -0.128513388937184
0.468472623871639 -0.359460818461763 0.73897684513436
0.205990914551852 0.985911955297148 0.694044298132261
0.0573453480602863 -0.0812225111131556 0.0425366933690383
0.309359890743314 0.67276307459843 -0.992938096967215
-0.972395522982503 -0.540510596611227 0.157028297511085
0.510058322365706 -0.601955284628396 0.391969539630227
0.495054386101353 -0.206884345745978 -0.969131625302446
0.822369008138776 -0.129439506566462 0.0793995745557672
-0.697499643251455 0.584299986433859 -0.749400623213345
0.942057639781075 0.19870767329121 0.252885729532378
0.525465721501969 -0.449693668966647 0.166224590508888
0.116139181094865 -0.958348363977857 -0.309735424423125
-0.799927831656144 -0.452303443904966 -0.81756106308739
-0.810014536924039 0.904850288790961 -0.21434930875975
-0.483517810807098 0.511546028636706 -0.670977524312524
-0.46721282628132 -0.386504086006122 -0.798654368310235
0.841802204337437 0.972443220838904 -0.429513716337582
-0.888782668819961 -0.00326670990635947 -0.496635814149243
0.189320003488877 -0.847727750206832 0.543420320547496
0.427681691414521 0.553161134993813 -0.525722938297937
0.751195676613133 0.628338382870425 0.394217687995794
-0.770299029046049 -0.822731414108227 0.955387264431144
0.506826367517157 -0.913999845381671 -0.751128027521384
-0.967548844938477 0.810145025654541 0.0184682075741391
0.248751940398943 0.615829760790803 0.110498452465981
0.964816650624853 0.775664305877872 0.910352584795716
-0.130760311786241 -0.461213523558496 -0.688025656388296
0.800037896136443 -0.6499333444618 0.350540050806788
-0.963105604888406 -0.681745798452757 0.676610732176341
-0.748546195287102 -0.00350651107418043 -0.645542964367972
-0.498358922449406 -0.880538105468731 -0.76057984295922
-0.586192011349679 0.260384841782507 -0.793318402936372
0.315804137060574 -0.867391874877891 -0.795956184992101
0.378393294077056 -0.656027641203254 0.518189346124418
0.0950886105924533 0.157826052393454 -0.627528268368139
-0.569847327591851 0.357615468756606 0.470567899733627
-0.432416462461309 -0.904353107160423 -0.483840847620741
-0.334974979701607 0.736511795284847 0.0669265419174918
-0.0282579816039652 -0.614249542024918 0.837000998535659
-0.640719408523291 0.611499873988796 -0.0085118299831326
-0.517566294830758 -0.418355123276512 -0.386309164023648
-0.680264656085831 0.947467339950769 -0.741154936573002
-0.977052463825482 0.48296247962319 0.133251774020027
0.888273409615115 -0.706346067002354 0.0931016500348536
-0.898945539564205 -0.921767215537063 -0.278146486716966
-0.643931250956375 0.178786215418174 -0.83211623209451
0.181600404874577 -0.622864201529107 0.977460961868831
-0.383860890911116 0.772708385554918 0.186630540571641
-0.337568560376919 -0.285425805714913 -0.504965404394704
-0.670236453039882 0.711928236628883 -0.0319787876020806
-0.382627043336009 -0.723926250472044 0.218305537876052
-0.816129051165966 0.30236630715973 0.632028633737937
0.0970345109670112 -0.405924884603204 0.381821910155316
-0.626372767507564 -0.0629031382322622 -0.157520753406764
-0.0103898579441011 0.149820875010143 -0.712476371596567
0.240717333727516 0.050694753138038 0.540627938492689
0.653994302328986 0.0471391482410641 0.208984827839304
0.817744751922631 -0.162064467265736 -0.82750939457134
0.89760396297245 -0.664127205779466 0.303576747117719
-0.791096331415077 -0.780269374609925 0.335920831157515
-0.537531755049713 -0.652268071527748 -0.834551789200244
0.704771465663798 -0.978891412082594 -0.604158678987684
-0.403263937158821 -0.798702887281155 -0.888990716101447
0.863893732031186 0.695384350279346 0.416947185562458
-0.719278805695164 0.116655025992077 0.970419620390361
-0.483184692462285 -0.990337154950636 -0.531627686741607
0.390169887357236 0.229911542510769 0.660526820981565
-0.490670509102444 0.640518420867156 0.601421595666713
-0.522693381359956 -0.507656342887009 0.342669034009644
-0.360123780692617 0.756826716267969 -0.581416001314452
-0.821930826767348 -0.76238450541161 -0.578849418780301
-0.093577552291099 0.95302458768012 0.1398972937845
0.599330619033426 -0.199458595402539 -0.0990889587750038
0.775879515327979 0.752743978317982 0.501838195254095
-0.37618377593734 0.13252849521193 0.0936225655830154
-0.404330672423045 0.0694297684092695 -0.0683606098863917
0.868492037744727 0.725564659509497 -0.239883053058293
0.14037679354893 0.278959345217639 -0.859733010268149
-0.148947448073886 -0.0541184397608352 -0.255500153321773
-0.214885730339835 -0.61702246100797 0.448158812016094
0.98109351487287 0.393489546688894 0.22796442451654
0.160948363719508 0.190900859852942 0.385254030820603
0.49209828861213 0.84437789704185 0.555629059393735
0.735107973190801 -0.0341333518053094 -0.731167189252252
-0.895010385394562 -0.195182276598644 0.451068590922902
0.678885087695283 0.686692327515533 0.69801325911268
0.412822486638712 0.364583695506832 -0.683860724003365
0.127999022262326 -0.17088494532664 -0.977538160279704
-0.515578573233603 -0.0973526817117818 -0.840630074196185
0.286634135990559 -0.58044203079228 0.70387576015899
-0.248029638490019 0.307465470420818 -0.898392725770827
-0.544199131240603 0.210091728426826 -0.663502485898789
-0.410214058213557 0.722966741904772 -0.951332017648189
-0.775600008122468 0.342178749047841 -0.222503957998318
0.542808060685638 0.503183650457455 0.7081818723795
-0.6002047798899 0.517274663197653 0.758616440570137
0.264664992256245 -0.786815002560616 0.0971783833764492
-0.988343954162362 -0.337523495008548 0.73068902346616
-0.881981328572923 -0.715067273064051 0.16150051867667
0.971772833299668 -0.0887566544534638 0.780198102111463
0.742885103858231 -0.0385602796046685 0.603688270297522
-0.902207494496057 -0.85523056008853 0.282294627334922
-0.629788996792243 0.860992100827086 -0.461703035112781
-0.281049415972084 0.748320233364745 0.589013737620941
0.608809597999013 0.384633326712065 -0.91497585766095
0.0916088286267283 -0.770853714442346 -0.846695402618498
0.641651041215906 -0.950202691353237 -0.884866073258066
0.533133328710683 -0.686948007647103 0.85507723327959
-0.784000181073012 0.490668387244611 -0.076901504106354
-0.550946526605015 0.995879444826084 0.151754433698176
-0.325640656551501 0.336666104145503 -0.0882232091467207
0.476755620682767 0.833486775487351 -0.575267890086397
0.768608800532917 -0.870229807475116 -0.985169680015339
0.300059765922682 0.909484904071627 0.651325224657388
0.565681215780787 -0.114563880493709 -0.267105128862895
-0.395289744317221 0.086632810953694 -0.866080909199081
-0.0326674986793659 0.311504514625606 0.414861912677685
-0.110301207062633 -0.535076758508415 0.653629253141116
-0.209066683709001 -0.363595194448717 0.793199310638787
0.0160655147954822 0.910578535996222 -0.936306328379239
0.348068389881713 0.4002223625849 -0.557882702754189
-0.331620745996479 -0.0947671818259793 -0.514624414385762
-0.0851260744368968 0.699607433117926 0.711349164117128
0.861616744955536 -0.82497234017821 -0.167790356685873
-0.102370902281255 -0.690328854012769 0.897708809790978
-0.843736206220152 -0.627279947169591 -0.234014584950637
-0.266895019658065 -0.727910001376489 -0.906111080548726
0.685494599932184 0.298237514808619 -0.393715205960907
0.622547154824715 -0.630450620391251 -0.641255496381782
0.528251581844718 0.289779656714915 -0.777859029239044
0.614270879197866 0.556515765484267 -0.452227984225222
0.0630980135011487 -0.51769846004822 -0.176119255734763
0.694521166586783 0.539754065553813 0.723258086273757
-0.565114031386717 -0.328979821435642 0.170192567797688
-0.931202552414034 -0.406993653830141 -0.43723965673397
0.835112192447608 0.217163800240184 0.976110798266406
-0.907109504661057 -0.793420812621868 -0.36306785590481
0.592866335166618 0.963936750187228 0.104539405864198
-0.870052459587654 0.738154454422959 -0.647140859444626
0.323872629550751 0.107294213127655 -0.592647928277341
0.163409553919919 0.732292556895409 0.643349135894484
