x1 x2 x3 x4 x5 x6
0.647495702720713 -0.856761879844591 0.852487883517984 -0.59699854379613 0.737621136798989 -0.94092731507076
0.648704707649536 -0.488498618368991 0.298666287592612 0.669316179484595 0.751132192999125 0.322216502907686
0.125111750540324 0.483060496764258 -0.0890856443820521 0.895617528708186 -0.155198949358892 0.801071535145864
-0.54268914149981 -0.934786251671612 -0.930320139996707 -0.191265462905169 -0.435306325634941 -0.794128125126939
-0.0201465677032248 -0.821934321603738 0.682403719329275 -0.395509164721705 -0.176045343149919 -0.308140046710148
-0.436412049078383 -0.289643077999353 0.288717706740834 0.619616073931102 -0.00796646774699916 0.957941709088162
0.492690593745094 -0.845593570683617 0.236728142160457 0.275207197913434 0.573851528707426 -0.264131737349555
0.197293258596677 -0.944878845208325 0.324068589292932 0.591572717188857 -0.958785093616694 0.400029309756122
-0.609654220756143 0.46797414111346 0.488088963064831 0.916073833339848 0.999641923657153 0.652738763010129
-0.242547370040324 -0.197768032932188 0.0286891397759319 0.693485664967447 0.675849415978882 0.883767541302834
0.658754884441383 0.937925409496296 -0.65790808555996 -0.381704357160721 -0.126362320622895 -0.842054820397869
0.436499675238505 -0.872747914453037 0.391109215474222 -0.271508967105299 0.3963558812025 -0.0863706820369698
0.994192076868378 -0.574252869849093 0.335341100184247 -0.12782222256111 -0.53763118060492 -0.0498272404782474
0.948588113307953 0.68912787809642 0.841530984540936 0.131358181861229 -0.925989604214206 0.352734367692377
-0.161651353398804 0.884526502358727 0.00187387448269871 -0.824238455804065 0.842995702503249 0.493898430795409
-0.39590766046429 -0.165122604304459 -0.929039414444938 0.689701499883551 0.0710362857361324 0.708578094980679
-0.57356217441801 0.000681534097064285 -0.275506869407371 -0.0384791590715758 0.936968870580662 0.793146775410045
0.733598947432358 0.331043898500036 0.0624001194019801 -0.641776474552229 -0.51647385041276 0.0610967516810634
-0.101938163401093 -0.423521379390731 0.369953503357712 -0.0375887503991835 -0.178440655677114 -0.960103968392126
0.566533548655454 0.654227007065434 -0.259082508878782 0.638590441276319 0.828217748064082 -0.493958353076596
-0.519649132455699 -0.725637927713338 0.751233929330017 0.666507291018497 0.732038967870642 0.853659936701879
0.899501752161421 -0.763337294043973 -0.0784029394444078 -0.766238286872394 -0.432902705888264 0.925923629319295
0.794430550698191 -0.265256839568727 0.441473682265263 -0.923009175569285 0.00283890563948086 0.168621418185066
0.579924229987897 -0.492296804492828 -0.516614715307951 0.310854122548364 -0.140062893203925 0.146294427158311
-0.515457802321762 -0.743131904986687 0.263751112316735 -0.172667085273657 -0.430332371002063 0.694111223091837
0.933476072604302 -0.798584342405666 0.637923633269966 -0.526303394359071 -0.470238672813866 0.826689799433574
-0.610271026103757 0.636822432110552 -0.366168528297916 0.760210936614778 0.93847321036784 0.120535089879297
-0.14849112995388 0.89571086252667 -0.938204761726782 -0.61102366275806 -0.325938805678859 0.516894334800076
0.88578799932031 0.634103155037854 -0.519718653931282 0.91556511095725 -0.553859564063605 0.465025346464943
-0.0730818475382402 -0.997108253306709 -0.439913630228955 0.566367320806719 0.848438693323638 0.648131020837464
0.685603313593659 -0.771954561496153 0.757066335511394 -0.545251687034033 -0.354198762586806 0.640269064286258
-0.294782513565384 0.76097718951432 -0.101912945236079 -0.133240778416395 -0.145749670748133 0.139589293182828
0.929126950603444 0.598971529858187 0.618669224425685 0.191371627402492 -0.162364405621774 -0.477966573341284
-0.200880055416841 -0.326806590595283 0.918267202781979 0.59336408111779 0.23858313672198 -0.464625397806521
-0.0763083034129813 0.49106425399147 0.158344448545482 0.776074983639177 0.948133532603271 0.348837623175234
-0.716571962176356 -0.379981425640173 -0.64685500298487 -0.675489842572715 -0.0535743910265155 0.651108221151866
0.634963161603548 0.651574583041947 -0.608877904050052 -0.286716699869838 0.0164433048577048 -0.861498376519885
-0.950715295553207 0.93126189478673 -0.685512016084511 0.617772266804241 -0.313268519000616 0.658500455056783
0.345542427105364 -0.24515512101911 0.264775232220534 -0.930827616712078 -0.865905057619792 0.0146308429134079
0.468791479389183 0.158728757745121 0.934089139497839 0.759678557534702 -0.983401690306142 0.531733576489613
-0.023475885449443 -0.659344638742506 0.383998499154579 0.771780752498656 0.129376718953718 0.774133830086794
-0.132658477503806 -0.793734719327185 -0.03484132558899 0.60307355944952 -0.357403329956345 0.700845746451523
-0.183992575274315 0.563131056454498 -0.846069876254536 -0.733299891006202 -0.765394320456777 0.836128060127143
-0.823611335498281 -0.392695176044479 -0.639471285107545 0.318791016317438 -0.426282391548157 -0.780229185268749
-0.220455854796339 0.415845866728108 0.303813693886157 0.796765446326695 -0.522779884818476 -0.650187027390115
-0.527091559830122 0.459864479453303 -0.68719759405544 -0.761949096668046 -0.335880570893176 -0.458409827099647
0.503204824166372 0.478122428633273 0.0927358346958644 0.269261845665518 -0.239298254404217 0.326618750069756
-0.408292482060846 0.918848773239646 -0.924225813602097 0.173624382632319 -0.280014139689505 -0.209111613123212
-0.824641983491834 -0.223879950379953 0.948924434112851 0.953796622758731 0.968363703125156 0.336214647434652
-0.259026593835093 0.993855858629569 0.759914676056709 0.627503120256122 0.132813237425406 -0.580739133551717
-0.31608750677295 -0.921991537933238 -0.553176275195088 0.102100680916104 0.85916659003403 0.208071021331474
0.871986895638052 0.216048432541545 -0.830978328256402 -0.069901049581822 -0.83985369437607 0.669248782685027
0.11050053842552 -0.805033463734202 0.442290549773257 0.424375788163394 -0.556928416874725 -0.810285881613847
-0.373432874129619 0.47043387693027 0.625294598706067 -0.839327556657605 0.915895586099941 0.744587669569999
0.0703289190172218 -0.419861817689613 0.0903132747043855 -0.388045275587123 -0.855202357639093 0.835899249639828
0.349622664707247 0.246085797175765 -0.148706896729767 -0.749255231401417 0.539083188469056 -0.461950103573501
0.801883991316892 -0.65067727674637 0.426788205955178 -0.274902621532325 0.541935473117046 -0.389395886857528
0.77413089129841 0.766073486760724 -0.0207786634401418 -0.965523132890463 -0.226365839814767 0.90576852864353
0.543745153943077 0.712060623880941 -0.93585359239392 0.162297620875761 -0.455468916774262 -0.27292878666427
0.982053350169212 -0.274263517897576 -0.211188942164648 -0.681478798128199 0.558616883925628 0.698001194063574
-0.22632341143908 -0.612008973419666 0.99732216642797 0.200289104619063 0.29676714124484 0.655856520048343
-0.122173127917107 0.430309018774889 -0.549114733634051 0.153152639290318 -0.0541882653962821 0.570478240191005
0.315494979206938 0.536948217879515 -0.216508379052393 -0.531142193904612 -0.248364554685541 0.740143002029508
-0.253465136802755 -0.367105907293037 0.374158074753359 -0.80503384938417 0.695582200203091 -0.548401551080868
0.232193259142339 0.402444583584089 0.200366201268509 0.781942323730793 0.450826849884819 0.079484815652948
0.109427645979449 -0.841675998997875 0.783457645501476 0.0662757660234348 -0.395933645430021 -0.202334460364655
-0.378807117269374 -0.520910841577221 0.578076500559226 -0.971848621423356 -0.71402441022452 0.148065013837069
-0.189654323631898 0.0315769847095944 -0.564091624609195 0.989034136488568 -0.769265248587355 -0.248280134409666
0.273465211917181 0.614253381949849 0.594422135957982 0.415738083508797 0.903092818119563 -0.787510577301495
-0.244543142774608 -0.667629939543549 0.553873473027255 0.254226437602192 0.878530609427951 -0.592886743137147
-0.487882245053537 -0.295742127586622 -0.92177964398358 -0.604268252587412 0.291100242088549 0.364772830319125
-0.604795380009804 0.389390921271406 0.0167830961234867 0.547185917913448 -0.186960307895672 -0.335515590144787
-0.725243969570845 0.776203717827797 0.762673437138554 0.0847525307047181 -0.0260246906951069 0.642185290317982
-0.0709309438476339 -0.769828038792592 0.631778864324559 -0.672760225867853 0.901991161354352 -0.877217818605714
-0.159814955175854 0.129734324973542 -0.977109568976797 -0.104328276189044 -0.0590021295384504 -0.471886480050627
0.00977214758610345 -0.700311422476079 0.566742572142743 0.105787159544881 0.66124669583654 -0.466701166819315
0.283143997601699 -0.287810331786517 -0.538707821043208 0.655361100704875 0.790520532228518 0.611805468691513
-0.662010010875762 0.380624812337104 0.346253998734523 -0.0547128321444615 -0.589243246740196 -0.822130294817966
0.989322767828591 -0.966240801517386 0.0613339173765852 0.660852885428816 0.504242348470725 -0.366083977455273
-0.965119371387642 -0.307109436274506 0.234161776364781 0.0283058101199567 0.217641035079956 0.274694784535561
0.81835776846204 -0.234470368542243 0.148260083590168 0.141631865995005 -0.509004655665718 -0.124241772385314
0.752209067749325 -0.604251687556971 0.313168510377407 0.49912697517965 0.154578470910434 0.313191581538878
0.38252980082063 -0.175153112455737 0.328110711907037 -0.714873352539726 -0.391986730411183 0.0999147153915838
-0.476266871746164 0.188099679806735 0.527921679911669 -0.654129900187254 0.0417910651564599 0.77277352463454
0.3749350173641 -0.895241616423242 -0.952882917664945 -0.806343147070147 0.643277108895592 0.504334709212184
-0.179263989466242 0.759570448952261 -0.158622257120907 0.363153257315047 -0.0444066141066142 0.457156513971277
0.959656672749668 0.132629432972055 0.291756154537201 0.707551085832529 0.104673633592203 0.339621205191128
0.847262075231411 0.886563096211757 -0.287084594308864 -0.549208933981601 0.770198064133991 0.393555444779806
0.974363846596796 -0.0725025379313156 -0.19722354036849 -0.893927756648511 0.461210217032582 0.995109185083304
0.0477791682174429 0.0261190100298263 -0.720411346991547 0.241582152422052 -0.607787883525714 0.93308472660603
0.571452343168203 0.366728184598032 -0.839636519070715 0.401230661172886 -0.976367936742026 -0.857303214144427
-0.61565985131776 0.273591767904349 0.71221464574663 0.971425981207285 0.015064995517023 -0.429891071524005
-0.613583826044574 0.147781580909155 -0.736286973396316 0.169728774042334 0.582294169262983 -0.282496949552093
-0.0326058479081839 -0.122148475258145 -0.6923242572858 -0.180373550883494 -0.0572749044666998 -0.803548213027883
0.373348550351337 -0.0318551093861461 0.720552798294462 0.721010244071949 0.984255749337375 0.473990565928165
-0.623980455108453 0.809392377329525 0.870354135680012 -0.845860077595338 0.235307283746544 0.286856754519511
0.351059125998989 -0.636910431749187 0.898290742887184 -0.102554574966431 0.0229381824308075 0.0967750130658969
0.838015690744389 0.813899067874067 0.483581783823203 -0.118603694058955 -0.149615562874358 -0.368997349079698
0.508900462252553 0.594249034193344 -0.886680961358827 0.2911588780405 -0.695604916884098 0.940009279998485
-0.984142498224974 -0.951134987966623 0.615241064182948 -0.413674289100803 -0.320667427835055 0.561318869789131
-0.468417723503429 0.241504713672213 0.451643039844464 0.0505084791043773 0.0134141143523157 0.0363436094205827
-0.682017807575874 0.341273173549212 0.824546445989516 -0.589573858183343 0.193881438405719 0.524084425355773
-0.453824211339001 -0.875673351280391 -0.627388549882919 0.471421202461701 0.614632428767625 0.587177779858932
-0.459630905222148 -0.171997536273673 0.833086222078186 -0.593781461022794 -0.216515770028811 0.935670832401142
-0.649588053715415 0.413271923895925 0.155280974526424 0.0583418102320283 0.925473478519823 -0.00446185524761677
0.00107792153721675 0.765178430397063 -0.767576974728145 -0.686867122157011 0.0582703342526221 0.40615738069918
0.990394404497929 0.36805493019009 0.815396530850325 -0.991720366820227 -0.910074697779492 -0.120048980906606
0.106548488242086 -0.409302642066032 -0.0481410130960866 -0.159298800223507 0.162299480956513 0.63286858067289
0.690567695088685 -0.39096595659852 -0.877061208684929 -0.826799181814305 0.960667215734255 0.335702615273651
0.445141548081301 -0.842476576610468 0.0575962379989214 -0.558016158282757 0.51770473930845 -0.976045353467111
-0.956445764015429 0.831748690358363 0.494132190783042 -0.455955565484241 0.97655471513886 0.603889086270705
0.852723800270818 -0.544798096052837 -0.882488135166932 -0.20240902417386 0.138117378403433 -0.661529942473862
0.598497836786322 -0.0904591433741152 0.0834940876453183 -0.0180831222641282 0.783660546201747 -0.890837245948613
-0.856771047898103 0.180641638060566 0.425907919544261 0.657449691137765 -0.813984228674322 -0.53466549083218
0.525181828683242 -0.933038426875137 -0.293054249850567 -0.233949962294195 -0.665683528429363 0.133338301857002
-0.3554245311087 0.207017502508126 0.323190110065043 0.005250018957071 -0.814224770064 0.153428438361269
-0.106800763985608 0.881149538840633 -0.594514134075027 -0.614463506971952 0.0343529447168112 -0.956893128832802
-0.403343459060416 -0.00050591632630681 -0.355031382422429 -0.949979883747641 -0.228886226965115 -0.412387007442769
0.595403333263006 0.374946000885218 -0.983147208997048 -0.778228482930921 0.183556725274771 -0.375988607746083
-0.170791531041265 0.113972232874949 -0.0458248442760669 0.72502302160766 -0.206719541565515 -0.210105569290928
0.0140875894329511 0.963350749439094 0.544524823164567 0.305599327255506 0.987228515264112 0.305752325075679
0.514192303754389 0.154350803398527 -0.905090841950383 -0.276520840798505 0.1029259336791 -0.504854892831296
-0.719097544956487 0.166400330048986 0.844377068392467 -0.299975321154576 0.0914516066932118 -0.386574383194093
-0.700473291190807 -0.260590634499677 -0.513304110210855 0.595189031954389 -0.586668729368132 0.328600919425488
-0.505597466586158 0.576870607275981 0.957017998645548 0.773005171156488 -0.0224472182174213 0.333336665340699
0.249194095844869 0.197862589884084 0.697112439210527 0.575329755291808 -0.0741800577249377 0.707495531276334
0.020453793530818 0.401581990242936 -0.508437403927092 0.292691653304733 0.793180494946428 -0.31722550310893
-0.169538513002917 0.093570294583682 0.584943853418343 -0.0825681720254943 0.45270682279719 0.606639497102238
0.0334928122926503 -0.974652548388112 0.337318704452366 -0.940208770322148 -0.759933026080951 0.26518766572373
0.857900734267198 0.863106677773409 0.992032931453548 -0.864412315670867 0.577507921156474 -0.396215119164437
-0.591545999117196 -0.18336205211049 -0.650285018873401 -0.168221623288933 0.523308506676927 0.291574477029964
-0.836165944475215 0.357490999932401 -0.76514133995492 0.975793658495881 -0.721984896208625 0.612995367269963
-0.3851834712727 -0.19144379535364 -0.26291563221626 -0.420775595752057 -0.530223387507722 0.902926402874757
0.620241291981656 0.859440440338571 0.846789872769732 0.335433915197384 0.206649335483089 0.398030214484315
-0.536132341507357 -0.68172623174591 -0.141895311865956 0.819058368645143 -0.666289574731607 0.704009108755738
-0.506247280517127 0.984806406730786 0.772909270410426 0.696122224602383 0.779607554554939 0.547434165360406
0.611390746337827 0.551410160675179 0.460474968136288 0.0160602271603421 -0.947512926899362 -0.584751039576251
-0.335956877307501 0.500545878270175 -0.410113772835117 0.469997704112902 -0.554194688578136 -0.061701100715436
0.215796041633934 0.0850196367460303 0.778987172263675 0.705241172187496 -0.757439273636322 0.450198404921219
0.77009821379371 -0.970776953103486 -0.83543430878222 -0.157949962730519 -0.631635922081768 0.869286797057372
-0.29382791648386 0.891906257985625 -0.486757854127791 -0.658372117765713 -0.247363521045539 -0.888398389886599
-0.00265543671837076 0.346249153808225 0.944438246431295 0.267220352679491 0.225960667153355 -0.791992125600111
-0.222009726708289 0.072998046043329 -0.0281336645572446 0.580679965484422 0.950920191407204 0.542994698655792
-0.706517511694226 0.754625036196783 -0.269839856686536 -0.0638606312666088 0.934182165306062 -0.0989090445456096
-0.429344929509331 0.661020202613436 -0.312090909434482 -0.793011694313027 0.338823251323309 0.998920886569656
-0.884355778733734 0.261139593730681 -0.405039499626495 -0.585723684420809 -0.821271326704416 0.184138861336745
0.699157934318297 0.0745866826195269 -0.645105274971575 0.630888968741521 0.279854117920157 0.211635863410775
-0.557813378292136 -0.936815138467122 -0.21491303816624 0.272082807341591 0.488979678309057 0.200695103255566
-0.0431075127245858 0.704572033507749 0.388521831129678 -0.030364969171118 -0.790473076388706 0.374921484928112
0.0861396998018027 0.795654970092233 -0.682450786305592 0.0154698498216457 -0.181971461919136 -0.989866432684474
0.00387960070697591 -0.710149722782895 -0.570482640492264 -0.657308794354554 0.56504109187331 0.559781026989687
-0.669984816553071 0.291337679246906 -0.369068589818664 -0.00254511613724751 0.108460297264624 0.799321654557716
0.735757081901655 0.18625111144688 -0.65989745728951 0.197514969021548 0.586106716440991 -0.182437897723168
0.506822244293988 -0.0396935722748749 -0.967043995487969 0.000299431971274355 -0.967469580628909 0.78975530341221
0.950853739380371 -0.29841808566032 -0.895207483857404 -0.29608655991545 -0.871400865972508 0.997184464414138
-0.00950046876352284 0.343951507786755 -0.667124588544015 -0.34358780301502 -0.736332424104214 0.355884013546165
-0.544062424835749 0.816784170634579 -0.842308270618785 -0.0713369402918034 0.275036444115918 -0.44933669782849
-0.661770555740222 -0.44770203345269 0.16563683678396 0.136664100668859 -0.884143752656877 0.0387005652892403
-0.435146478203125 -0.145196990680415 0.452849177272059 0.060590164909605 0.593786240776535 -0.08467671522405
-0.686852768259589 -0.592132599215023 -0.264023145625833 -0.0277746136402711 -0.543041116663255 0.849346101949923
-0.497893808097113 0.520880563874729 -0.700290075570811 -0.980706872726791 0.65528256933298 -0.32569196086796
-0.0652096658269875 -0.503918285293039 0.926209195231553 -0.154658740943298 -0.364380766882561 0.358476801441051
-0.868553425671998 0.849491902518552 0.767214013260324 -0.407936736218631 0.0758796421824954 -0.686513830388896
0.934287416202016 0.48676817382453 0.125163851512596 -0.660016564644873 0.350803412414622 0.838390031634364
0.413393718555104 0.517865850363392 0.137342079327442 -0.692294587478507 0.144906767650507 -0.193453834215645
0.604134174450766 0.126865838851314 0.0390376466624438 0.392558855699375 0.519861195554026 -0.836910257897805
0.772049465769902 -0.0168740804288536 -0.807409806478769 -0.797677181130275 0.305384885678534 -0.896600625467952
-0.619725743509829 0.175783664202318 -0.0996951207327657 -0.982157567358576 -0.773688479225151 -0.489729236918036
-0.673566158039495 -0.239053739707451 -0.330719174100086 -0.13742969879508 -0.31404564946238 0.203054458736442
-0.850579623472877 0.753097274318338 -0.459581084023695 -0.663595300975256 -0.971422485194635 -0.679045666000806
0.440277654436882 0.305705547696911 -0.711528348167893 0.15086994621763 0.426488581430633 0.0646962047400885
0.547842492610216 0.947436203026213 -0.660521547247656 -0.608845411612187 -0.709914115922991 0.763341407784726
0.10359130288288 0.527518985324539 0.53179972740449 0.502756360800937 -0.233182952590752 0.776727046389133
-0.246174201253336 0.0682792437584139 0.80526707638707 0.270316674240399 0.443479280150961 0.675596584218088
0.312748050710652 0.274790595760569 0.95185018795263 -0.0110278247203678 -0.77095714699151 -0.545335989480838
0.404787380628288 -0.233401143550407 0.247359325726051 0.0915163837363944 -0.393088154772762 0.960758470580447
0.938797900332604 -0.973627825940493 -0.932467782258987 -0.679608897480648 -0.913159287370276 0.261286829218734
0.142672534618992 0.162090425241739 -0.805412298433017 -0.0987692369008437 -0.597835525129456 -0.0898456572764553
0.301891975330655 -0.281363168238197 -0.825486139401328 0.302195448492654 -0.231296328115743 -0.0900691827624105
-0.464930875768419 -0.908510455158073 0.610516300915275 0.949216965079308 0.188043748685159 -0.964371722800191
0.123346263445914 0.873807907337788 -0.62460070416145 0.446114947514143 -0.605194412389304 -0.947584272541106
0.234586066000629 -0.896444834549911 -0.413578419928905 0.456630655024666 0.853949354459066 0.309324271276127
0.148766552441753 0.505333536205813 -0.199028242954053 0.991043657730799 -0.462914638477843 -0.612066931110807
-0.925182390391361 0.51100593036646 -0.0640168451606296 0.838900253741536 -0.539009281064384 -0.942540244588628
0.726276127693243 -0.226906762764324 -0.530753696344327 -0.713897636899725 -0.726273200715892 0.660992345069069
0.168308253019117 -0.215773612830788 -0.558094746345654 -0.450842003818601 -0.260783175281249 0.500570764948614
-0.815144312419463 -0.189961328664329 -0.810385747287422 0.288614189674612 -0.279839322592597 0.0568886416596361
-0.512138260120526 -0.454198933590669 -0.249446012850851 -0.744569704948459 0.414376155680511 -0.266499356653076
-0.371402109537739 0.533333083094563 0.689024760300759 0.208011656435207 -0.513656114270911 0.49521122764051
0.0780124554703943 0.263568613961339 0.549115850882605 0.756154621063266 -0.492390504169744 0.172480857782066
0.836833715853281 -0.337814726360608 -0.836690022884868 0.463276967859827 0.355553419229574 -0.415036299403291
0.264334341182374 0.351700997831766 0.541911666260567 0.0308594109737315 -0.58358539224416 -0.746514689587988
-0.854959721413441 0.384622225275263 0.341930987003725 0.665216072589159 -0.568815188289154 0.234192177567631
-0.79502296773158 0.522189107900485 0.372256225353573 -0.121384676220361 0.776247118031606 -0.0547203998849727
-0.797415855453815 -0.0822714271578007 -0.865335401248652 0.044423722407315 -0.816096415381879 -0.561434320005123
0.656573345785029 0.942591208850034 -0.499748019542545 -0.430305053656921 0.73952185629122 -0.154512384208385
0.329127303798217 -0.473397742827889 0.203090248981956 0.212774093885906 -0.0661348587311804 0.0916865266114473
0.353693804013543 0.447303605384659 0.80375978982076 0.285938756559975 -0.67119315931201 -0.605374794556294
0.244867423459422 -0.0571964621888473 0.106932964601088 0.690621764104348 -0.445591478498653 0.778805191483349
0.614234244199935 0.995912018748466 -0.336694059616886 0.812804198749829 0.208856537416112 0.0861012441013009
0.0950017460929229 0.852261020564474 0.45776309860684 0.279888084548991 -0.603509066614788 0.76643593401555
0.653950424516108 -0.983671419341117 0.820658554027323 0.0254006843129173 0.361565202190541 0.804609753042459
-0.125743359579705 -0.0641232477985323 0.877215178597718 -0.665155106517952 -0.853554957881104 -0.22023442563694
0.0624607526976615 -0.0811237685931846 0.204208907165099 0.352211764776614 -0.545013619146775 0.497333385251928
-0.212446919578593 -0.633952346487902 -0.599136425606441 0.242733077039942 -0.307209193432238 -0.235985476295464
0.0246715687313117 -0.850495126646012 -0.568490652050357 0.849900993817486 0.0837064889259636 -0.553029366431292
-0.0399717663894408 -0.24866558706481 0.904614988482092 -0.95295116591407 0.605621313541662 0.1138567123916
-0.742121537363157 -0.117873568863142 0.415436740062199 0.536014060803689 0.532895906752441 -0.300661700078286
-0.826543282309547 -0.708373742981814 -0.00482780281547457 0.126201549594756 0.425401244652458 0.297087253405247
0.661355903999414 -0.0869613041584379 -0.26613258362934 -0.869713996879291 0.269275918763596 0.95486513698427
0.970689965124708 -0.669565880361944 0.641693956664298 0.146805753325578 -0.161576793623157 0.0630801157238894
-0.17523412903538 0.676551410608925 0.258016346101184 -0.50473586740857 -0.598846177265514 0.977510848980397
-0.860528335621115 -0.864603057195433 0.0440850065364502 0.561207072862424 0.257988884493243 -0.162179983544163
0.262351322241593 -0.325857419531327 -0.671803652489092 0.901301432253327 -0.31125793915242 -0.808131460641976
0.641235290516634 0.910954638754483 0.30465980124753 -0.557364256678615 -0.348619235481601 -0.631182381671388
0.876373159444891 -0.719670921553858 0.829535611580592 -0.999871378423646 -0.680898943190928 -0.835742414122447
0.267941113835201 0.0359168076966889 0.357295882122125 0.63385469797533 -0.579035746113863 0.601108678016346
0.815108213488944 0.364011495229788 0.887417870283127 0.802180493209045 -0.0795809556990862 -0.011945508853998
0.500313936687075 0.666030265360139 0.0896092192139477 -0.777014467536006 0.52106727458816 -0.749779185873922
-0.541861604287755 0.292017892413307 -0.423665518604219 0.331176276511513 0.115082513326779 0.983379455659539
0.161760933662765 0.786373176893219 -0.97884729852248 0.891937861079816 -0.823005775901023 0.0889217761289329
-0.0253561413437128 -0.45930885428004 -0.723531172154006 -0.285166083012708 0.106522811921779 -0.76127050818922
0.135343060456216 -0.582995419704355 0.574559183835052 0.870071502286009 -0.810852236681152 0.443041950922459
-0.583236084247008 0.499070920933038 0.839126882911194 -0.644078780139331 -0.818307730791625 -0.407676190432161
0.019575333670713 0.145350578621961 0.874964832447935 -0.213009474633262 -0.825678896820638 -0.797258692046162
