x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
0.710542977447622 -0.537755998310633 0.925619043451268 -0.782588195640128 -0.47879163685441 -0.323223687000107 -0.358479312804528 0.60285094181681 -0.274801129152533 -0.738255826526321
-0.914165728460532 -0.882584123793524 0.195660732860211 -0.324109594590496 -0.23530890657939 -0.722755385601427 0.163187597109471 0.223644724622369 -0.244100746362936 0.596093193278648
0.127154722156003 -0.558672402981203 0.60578684081696 -0.511378303007688 0.0697315319841727 -0.731001145025715 0.615190223217011 -0.513275749158114 0.595592272412963 0.427822316683363
-0.891415815203916 -0.817852958184667 -0.505038748159073 0.0119853044231422 0.249947079409845 0.022331082448829 -0.532799806488678 0.342206523712725 0.0217897541457788 0.150899465603288
-0.311326772470493 -0.87860733684618 0.90601740716584 -0.860492709593847 -0.115633202835917 0.177362717702054 0.23881206594035 -0.677004081884399 -0.935776778306346 -0.314695628382266
-0.308398599331267 -0.0263344581304118 -0.731006680625025 -0.576672491542529 -0.329665995087475 -0.524229711634107 -0.344278746626805 0.101993395032827 -0.155255187738221 -0.816651008576155
-0.859753704577684 -0.956459479938261 0.518912364563439 -0.0721530487081036 -0.990875775034539 0.433285432102159 -0.0320171657856554 -0.38620390603831 0.199209264818113 0.241710517511238
0.388714292282239 -0.670706000023521 0.596322068707086 -0.901195684427861 0.151130537823774 -0.818543749096338 0.348738569172099 0.580587863276713 -0.23240770191513 0.334981841620058
0.647212274327408 -0.857474620411638 0.853854394371156 -0.59624834867334 0.737176051558927 -0.941133872129489 -0.467836293958593 0.721999848224688 -0.187620093099307 -0.936392015881836
0.648982564300764 -0.488334292326123 0.299452921867836 0.669249581643846 0.751985605254769 0.322325697768945 0.775494626515079 -0.320525124919135 -0.57855763238715 0.850051129208878
0.124204777034465 0.483214385090861 -0.0887199301510118 0.894161331235897 -0.155811032757629 0.800964774173685 0.214561500570737 0.855491759748198 0.555612832486629 0.439791943955701
-0.542339927833527 -0.934601182161365 -0.931321712738834 -0.190904983627144 -0.435423577714246 -0.794183069894556 -0.0952130521861836 0.551519452399574 0.0939416580121033 0.424754401166458
-0.021993002993986 -0.821058737454936 0.682894762756303 -0.39516278056521 -0.176268819508143 -0.309821370301303 -0.0711294609815813 0.955703364223242 0.682237614881713 0.680584987925366
-0.436515153296757 -0.288857757365797 0.289619693963789 0.619578300760128 -0.00777990627381953 0.956564607657492 0.992754133973271 -0.779707758600824 0.97549016319681 0.436100273908582
0.492438801276963 -0.84573326164484 0.23696684664255 0.275437921663746 0.572809981353581 -0.264626164820045 -0.347136542865075 -0.0485157095058821 0.702863501943648 0.862617733552121
0.197801587759517 -0.944731817199849 0.325728410535492 0.591080800305121 -0.958635383559391 0.400493002438918 0.024832117402926 -0.232896937374957 0.632096613658127 0.816233925443608
-0.609649845607579 0.466603933773935 0.489734033056069 0.91723891503783 0.998368589926977 0.653468562946655 -0.689244602941908 -0.619040304022841 0.0297251290986313 0.0830988555625081
-0.243807954957709 -0.196658165934496 0.0299187286314555 0.692017111451831 0.6749113239008 0.883372997688595 -0.323984264326282 -0.83507428419264 0.700301327141933 -0.12629160322668
0.658778388923034 0.936453271134291 -0.656165754238144 -0.381612474441063 -0.126285280179232 -0.843679701985791 -0.266475493426435 -0.526695695233997 0.611314717221539 0.452721743189264
0.436921096845996 -0.873456577513833 0.39061051488528 -0.271234718747437 0.396270299885422 -0.0875101808323525 0.017688703388907 -0.615636489018332 -0.460913017876446 0.494135762234218
0.995672945091501 -0.575245595688466 0.33597888260195 -0.126239766946062 -0.536663939033635 -0.0487972447033972 -0.613121390213259 0.815355411469471 -0.834312552628573 0.018036696032621
0.948657166878693 0.688017423285637 0.841339413423557 0.13057482046634 -0.924057638773229 0.352070365176536 0.170541119136848 0.397496552484576 -0.755651747865137 0.73770054957876
-0.161714109824039 0.885634269545786 0.00178489664429793 -0.825101448242087 0.843449700659141 0.492003771253396 0.551796630089637 -0.280240625988226 -0.91445259656664 -0.694790214863606
-0.394823457064107 -0.165465547226369 -0.928810079464689 0.689321910775732 0.0710656612850726 0.709836966701783 0.15849482261017 0.991762571716681 -0.798898623540997 -0.878431426840369
-0.573238953386899 0.00113107815152036 -0.274482074184809 -0.0392916456372477 0.9362871209695 0.793780724832788 -0.109745252653025 -0.821996941057965 0.423882448835298 -0.797718002823647
0.73286757605942 0.330671537513379 0.0638085333267226 -0.640872700489126 -0.516302488024812 0.0616349522755482 -0.90957875255961 0.0389431614442728 0.266348507129587 0.630347819031682
-0.101452845218591 -0.423975005983375 0.368045740429778 -0.0367924740351736 -0.178747189851012 -0.960419268357102 0.65459796858253 0.139255850894377 -0.47184493458271 -0.00823804890457536
0.566393294373993 0.654326499345712 -0.258224756428972 0.638224627367686 0.829748164299875 -0.492799538286403 0.541765370975714 0.588081658795476 -0.543498535773251 0.671800272472203
-0.518121858870611 -0.725973929115105 0.750383038748521 0.667455626040231 0.733485574228689 0.853596001354046 -0.149140685987193 0.662252156869508 0.937844403333962 -0.92876116894139
0.899513130467851 -0.762076116158627 -0.0798779040239751 -0.767961990213487 -0.432144222416449 0.924403509343974 0.450733377807774 0.561807636611164 -0.645515011241194 0.166767017100472
0.794735728697386 -0.265351065919735 0.440224220756441 -0.922209281894844 0.00262380083464087 0.169442451201845 0.892210695466492 -0.64890602595685 -0.510144609055016 0.129027405123226
0.578939413123298 -0.492278927990235 -0.517978571807966 0.310319414029829 -0.141782994091045 0.147187005266082 0.392749932391103 -0.466955295759719 -0.0479948414685205 0.620751843075268
-0.515965232457966 -0.743617559609935 0.262087916712277 -0.173252424853854 -0.430324055588804 0.694737063616049 -0.764788747891318 0.496442667365074 -0.703164177768864 0.751789414110593
0.932155630356632 -0.7984296701774 0.636632509815972 -0.526928098226432 -0.471769410285633 0.827514016722329 0.623088763199747 0.181371874884237 0.027414465106558 0.025274239082355
-0.611155032042414 0.637795319411904 -0.366760248442646 0.760603066336364 0.939713986090384 0.121685266351793 0.101026476403698 -0.696565681044012 -0.277699600731023 0.330010115506593
-0.148058876228053 0.894149800333194 -0.938808120475616 -0.611314154704101 -0.325371384181548 0.517818734994158 0.130882849990856 -0.724340861584991 -0.622803098114207 -0.666508392245974
0.884883251447696 0.634548439928331 -0.519515998158138 0.915048821647652 -0.552513074853457 0.464969112268649 0.106926304860506 -0.659141516915057 0.28653762184782 0.974279029552359
-0.0739378233365715 -0.99725760815898 -0.439421868240461 0.566285592957865 0.84929114943929 0.649677129355259 0.067482774504926 0.110605031549465 -0.0977974571683444 0.267099950867705
0.685869292763062 -0.77032316361228 0.756285296987742 -0.544508710453287 -0.355458216529805 0.640231215207372 -0.468859391069505 0.454006645001471 0.085324072666932 0.718779011077248
-0.295016585374717 0.761535999109037 -0.101446527955122 -0.133107150819618 -0.145919594413135 0.139081809361465 0.236290434809402 -0.312800068633631 -0.188791324872058 -0.403294736852869
0.929276042441372 0.598599992544856 0.619194527016953 0.190504318479914 -0.16305596090667 -0.476948703246657 -0.0890102508570999 -0.172281376915518 0.919081572132651 0.0135717598106713
-0.20000248013204 -0.327274171228521 0.919004441257566 0.593399498179555 0.238305751458276 -0.465496458594222 -0.650290310820099 0.937251865971833 0.885855718648527 0.4741739637875
-0.0764017136949114 0.490431576895528 0.158904112688266 0.777478578780778 0.948116698414553 0.349094412365928 0.877558620625641 -0.726621496087871 0.549746001631487 -0.380371258976869
-0.71776836518757 -0.37996836909093 -0.647705315907951 -0.675647896969225 -0.0535059753549285 0.651981645933818 -0.677636675667483 -0.207996587415226 -0.167022629332729 0.722643401959911
0.634051563299727 0.650937833432574 -0.608885219108313 -0.287741785498336 0.016718790713232 -0.861112990736496 -0.0301860238080844 0.921258290518541 -0.08171004952956 0.131148920396343
-0.950062672829721 0.931705482438207 -0.68513734058477 0.617946187423542 -0.312915334044024 0.658783802962396 0.042416605160106 -0.31497420247877 0.454066938394681 0.986550596459769
0.344119690070394 -0.244673185870983 0.265091284794267 -0.930003022165038 -0.865020249639638 0.0150479129534216 0.203801187737379 0.604433000199497 -0.909093323296402 0.52118556681741
0.469801529998891 0.158413072119467 0.935910761043429 0.75849734948203 -0.982787234817632 0.531788918388542 0.699675129208714 0.709650976538658 -0.52330845805537 0.511984864618164
-0.0238826491087675 -0.659846259376034 0.382838984439615 0.771536184357479 0.128857317799702 0.774496468877885 -0.103766392966732 -0.767792339104228 0.802909151380882 -0.834921049786732
-0.13212975263223 -0.792982458226848 -0.035329340971075 0.603418291206937 -0.356068537798245 0.700791512513067 -0.807681636415888 0.763506062919274 0.148182779320516 -0.793434146984015
-0.183859228181187 0.562820536898915 -0.846723279137164 -0.733551993213594 -0.765211579068098 0.837977872838266 0.307102273181546 0.16394559514476 -0.842333666745573 -0.72556387550151
-0.82217151211435 -0.392589000003412 -0.639368244747631 0.318947238800582 -0.426098459330853 -0.780491058357991 0.682884090491105 -0.722962990251835 -0.981261028636247 0.124302210956812
-0.22182498248294 0.414806196102872 0.302297506153118 0.796200254514813 -0.523073816198856 -0.651902109134011 -0.928826287763659 0.377112601744942 -0.399672756001353 0.857529558418784
-0.526269082165789 0.459299040236045 -0.686202415062115 -0.760409742989112 -0.335947357718367 -0.458686768357642 -0.971524336232804 0.769777579108253 0.499528403336182 0.406040823229589
0.503666299317032 0.479216142293531 0.0931561873466709 0.269978272920009 -0.239089473497588 0.327447423491627 0.173049445783254 -0.165828413157724 -0.746652882519178 -0.971925693445373
-0.408848546339199 0.919765343327541 -0.924000970677473 0.173103796734475 -0.281548320755363 -0.208324154256843 0.252497523710597 0.686876152868383 0.695500973663759 0.464071520865429
-0.824264069765341 -0.222041674182285 0.949080768723972 0.952599563381635 0.969057009314187 0.337726707325783 0.350889329346828 -0.68375754897343 -0.774213412060402 -0.317862039677333
-0.259305384159554 0.992177535369992 0.758759204261005 0.627554854785092 0.133755291094072 -0.581171548293438 -0.904234756907448 0.263618505483959 0.434749984279275 0.354109436099417
-0.317278969513252 -0.921775558195543 -0.552126382880379 0.103146748678293 0.859818738576025 0.209697680553887 0.823755977300461 -0.128437895999756 -0.439523427511565 -0.292233723841142
0.870172843702137 0.217644044130109 -0.830339708295185 -0.0683943347646855 -0.838891637609806 0.668597932781559 0.313795157946181 0.335026388828177 -0.231804192681331 -0.0733762403759174
0.11193580265576 -0.805438084082678 0.442744010116439 0.425028708032798 -0.55711557754362 -0.811049639665522 0.505205429741181 -0.13234111493174 0.102513063131366 -0.703439125147648
-0.372848930920474 0.470066433862317 0.624521196757909 -0.839365961359348 0.915176138005219 0.745740481649991 0.430376695772167 -0.995045597158372 0.0304271695320495 0.251706246545538
0.0715791520080529 -0.418784637688659 0.091971993879415 -0.388698864174075 -0.855221845867578 0.835502899099141 -0.293515202587005 0.275311783231329 0.339660730484407 0.402712965810206
0.348789349987637 0.246358693364076 -0.148493083104026 -0.748964089042041 0.538103423591703 -0.461932192715816 -0.7726087152455 0.785887518882751 -0.532034258651081 0.698786404930521
0.801186095429584 -0.650402873105835 0.427794148422312 -0.27597066078987 0.54108250710927 -0.389286812694278 0.985672665304504 0.747912010543048 -0.621292011578567 -0.0426498325173743
0.774676228114404 0.766415028721094 -0.0206738181198016 -0.964910162007436 -0.226625249403529 0.905409477302805 0.777790929545183 0.367517136403825 -0.43034326145472 0.574317622849252
0.542459839708638 0.712206619247328 -0.935234872551169 0.163199537699577 -0.455160039988346 -0.272922876789235 -0.534517193942331 -0.305895287425257 -0.445843588974327 0.226691244218499
0.983679062927608 -0.274723181916866 -0.210969230759423 -0.680910323852208 0.559101337596309 0.698518251927569 -0.296452330065891 0.11330878225714 -0.501050083891023 0.933441054135561
-0.227517714365385 -0.612908075553365 0.996471795289312 0.201485415211413 0.296580408883281 0.654477289536502 -0.642777467026375 -0.780993870763574 -0.715845184678212 -0.196273355132434
-0.123793535992037 0.431282040320337 -0.548380006132182 0.152709205605555 -0.0555514275678434 0.570825932282955 -0.635332817200571 0.606818207260687 0.883973726563621 0.115693004560657
0.314684831583872 0.536151553589851 -0.217297892532311 -0.530242199474014 -0.248595632702578 0.741717223078012 0.441597870080732 0.0547628749394788 0.255573812055401 -0.994543275217991
-0.252007061174139 -0.367262725818437 0.37596063483553 -0.804405491894577 0.695785368999932 -0.54967265282711 0.426200888239313 0.887969547213055 -0.825224300730508 -0.497116453009658
0.232038136008661 0.402127076266799 0.200162497337442 0.780624902448151 0.451190821922384 0.0781638176864945 0.467358030486386 0.567787812552881 -0.36970949385874 -0.26199464132823
0.108685621261597 -0.841407797707245 0.783879336931743 0.066510214170441 -0.394984292468056 -0.203719474738929 -0.302228505793493 -0.0065854438389652 0.615383721360471 -0.352757099739276
-0.379245353153441 -0.521624731276184 0.578436042977497 -0.971817680388689 -0.714629479350522 0.148623092661612 0.320524879678618 -0.511255218369421 0.922934459141921 -0.338042474987917
-0.188753242013976 0.0311431388771162 -0.565054843852762 0.989564423279837 -0.769662161150947 -0.24867902310146 0.604277901810594 -0.00543195923930029 0.609245980798732 -0.712954381361604
0.273476988184731 0.614064838215709 0.595243667112663 0.414835304691922 0.903390691604465 -0.786343501734082 0.418268438054249 0.838006944968831 0.416782745480538 -0.975332399949431
-0.244452353807632 -0.66735609002132 0.55384160135407 0.255032317036297 0.878355700066313 -0.593657980882563 -0.93390298015438 0.624304580258205 -0.81490899672918 -0.0442223660913296
-0.486716971416958 -0.294208468221594 -0.920368282162584 -0.604095483649056 0.291854400195181 0.364011269306298 0.524955588431097 0.179811963963788 0.280179335690569 -0.361165242649149
-0.605889448076952 0.388838425899856 0.0160973706739023 0.547117861944716 -0.187026292271912 -0.335640202154871 -0.128687941357493 0.807088783918414 -0.525480333874933 0.796065513145644
-0.72418579962384 0.776411608708557 0.763429079034831 0.0859270996078849 -0.0271866398537531 0.642929570070934 0.629507940854877 0.906775222194847 -0.356651350260247 -0.246767787938937
-0.0712729758033529 -0.769052714567631 0.631361666881014 -0.673165162005462 0.901805569859687 -0.877045363454148 0.649584661382716 -0.532202567083761 0.783458475396503 -0.422422054415569
-0.159387704069261 0.12890888150502 -0.976864518824499 -0.10423964179866 -0.0597076548505574 -0.47075826189667 0.139274793854449 -0.225050751445349 -0.261323332501575 0.492513945198618
0.00840662751998744 -0.700464588604867 0.566363371316809 0.105459555489942 0.661047200602014 -0.466398076363839 -0.425179388252553 -0.563832572292536 -0.685614429888316 0.967408951010555
0.283058874025475 -0.287876227714121 -0.538083698875736 0.65437354055373 0.791919402341358 0.611129561264999 -0.211538004201837 0.412642560315784 0.0525074336025864 0.147182511875406
-0.662947415534407 0.380427962962072 0.346734939132817 -0.0559955347226933 -0.588073590462562 -0.822602547242306 -0.960620843142271 -0.0582956124292686 -0.728569668581709 0.107951566660777
0.989431543645449 -0.966026278797071 0.0607703216425144 0.661104734159075 0.505595335058402 -0.367795262377243 0.794170556215104 0.338987552435137 -0.42900412615994 -0.684516425332054
-0.964183970462065 -0.307543212618679 0.234072189987171 0.0295103847724385 0.216299282614142 0.274316627851687 0.396263745472766 -0.851485551519785 0.647535649968311 -0.394198707064614
0.818982411479112 -0.23412338013947 0.148799116587732 0.141723639426287 -0.508462443946861 -0.12583008346986 -0.237930586675182 -0.122330309538636 -0.68035412342567 0.384370876169298
0.752625780741684 -0.604503424708266 0.31329279630864 0.498400611758232 0.155685085173696 0.312609349033795 0.386513931126334 -0.752850966454484 0.419913502741605 0.720917610855773
0.382867067688145 -0.175645468672272 0.329582878165878 -0.715092290376313 -0.391895603722893 0.0993841214687563 -0.519616739089135 -0.620408358752262 -0.291071265908424 -0.0820538728912361
-0.476343835739884 0.189699130876456 0.527085683782119 -0.655738741013687 0.0401580176721328 0.773363991411403 -0.216571693861857 -0.102757780628279 -0.132811599508859 0.185317225783132
0.37569815381011 -0.894442241638899 -0.953095254590735 -0.806328189192805 0.643972148284782 0.505503050544765 -0.513733159327414 -0.126501971264835 0.509457870048937 -0.659695591829252
-0.178106315957382 0.758018792130053 -0.159353216934018 0.363577167399693 -0.0445188379138708 0.457546741430182 -0.472722833966836 -0.0233103784346022 -0.0793040772862732 -0.719068738824688
0.959903680177405 0.132491256156005 0.290783735165838 0.70737152008526 0.104421382979956 0.338262249013409 -0.479943821608089 0.14267130685458 -0.710360175784677 0.947016728723887
0.846214292029384 0.887473918399774 -0.286563194514252 -0.548744290795643 0.771331880157814 0.393559578229673 -0.337985497044865 -0.0440576182031073 -0.770897667137906 0.15454934907984
0.975065826154314 -0.0732258045240305 -0.196437210028525 -0.893568122550845 0.460363795382902 0.99439318296127 -0.868206452060025 0.945999173055869 0.815703066421673 -0.0690862819929607
0.0479813578375614 0.0260865313704126 -0.720143267762382 0.240698724595364 -0.607598645161837 0.9334157319488 -0.624941712997388 0.592920637192205 0.838584917446133 -0.222096171237994
0.570142905696761 0.366879161652643 -0.839936516382266 0.401924333433621 -0.977012171211187 -0.856280314383563 0.496237615509424 0.927393969436642 0.545260497164447 0.00915102365659548
-0.614418711602688 0.273345338832587 0.713783780723344 0.971770862077828 0.0147983231637627 -0.428604187732097 0.731731749434024 -0.433667844926007 -0.864256715776399 0.0725462671215646
-0.612707043083385 0.146853758493438 -0.737413093960844 0.169461392261554 0.583659334573429 -0.283156867946032 -0.0679377435185016 0.7448210146036 0.121819359666668 0.760419705354143
-0.0322128617265262 -0.123117118254304 -0.693091301268898 -0.181969516013749 -0.0567998310234398 -0.802732606598642 -0.987919507656712 -0.836732969937846 -0.599505771856755 0.553852667801082
0.372648072247393 -0.0305207459940575 0.721937995177228 0.721811422989704 0.984133711019997 0.472303390514571 0.370330458286684 -0.443149080356117 0.69920857389411 0.0450681170644238
-0.622801993836183 0.808359633650165 0.870828592543025 -0.845792308217846 0.235036548513453 0.286792321701534 0.481562925504521 -0.238945117440075 0.396751494080294 0.297992354375776
0.351720508566126 -0.637613168691751 0.899564421361778 -0.102213212187868 0.0239188450365326 0.097272169615142 0.688790858656168 -0.700199416135438 -0.0557031473661773 -0.0790719252717681
0.839181606978644 0.812289215833414 0.483643233885523 -0.118036180515308 -0.148165593839716 -0.368405544506852 -0.878051196558401 -0.407526230979711 0.476051036307123 0.026982033717446
0.508694691090379 0.595282214378938 -0.886188576403074 0.291213057802059 -0.695671004448086 0.940953487329185 0.39471938337246 -0.369672099590302 0.408221968374215 0.799969120949041
-0.985585438857321 -0.950843622541055 0.614471934090834 -0.412574801167939 -0.321595205314457 0.561716695020441 0.517423750380054 0.47431507612532 -0.689965798138641 -0.171549706970807
-0.469007307010703 0.240640212686732 0.451853900186252 0.0500085103875025 0.0121737195621245 0.0373004375193269 -0.93863992906455 0.0672750261160544 0.752243852752261 0.555969718588516
-0.683229431341402 0.340789099348243 0.825129168612417 -0.588463228011969 0.193669910002034 0.524829040103126 0.0471865386986174 -0.4912631162568 -0.213522911007982 -0.108430769614875
-0.452451149118133 -0.875227930775378 -0.627891254762188 0.471236650757492 0.615538728236221 0.586274332858622 -0.0476725647244602 0.638536634659395 -0.309752616338432 -0.154978607215453
-0.45891403655475 -0.170788590431679 0.83204127453547 -0.593379426550586 -0.217514243138023 0.93444119354384 -0.077588467719499 0.297044478469063 -0.0317390535185114 -0.842001130590681
-0.648851287994534 0.412694513589609 0.155085685424507 0.0585403914144262 0.925406529326923 -0.00555681550689047 0.821915003130212 0.727384191607125 0.534874383679591 0.895614846830256
0.00195323394704605 0.764040153440088 -0.767931505278219 -0.687562177949119 0.0580871942453087 0.407008755715098 -0.465682129255962 -0.560888105941005 0.070790154762566 -0.824885419684462
0.990928321084473 0.368128004080616 0.815898929901421 -0.991129031655379 -0.911350513167214 -0.121985462474637 0.339701838582754 -0.792458802241832 0.349135157330893 0.275404956426472
0.107616644200403 -0.408619156189263 -0.0482580944071523 -0.158460793415084 0.162066704057623 0.63293521874072 0.831473049893975 -0.605076283765025 -0.941350842984393 -0.668191991613246
0.690642201269977 -0.391884248048533 -0.877716486538295 -0.826647235852201 0.960722136046738 0.334028599708807 -0.739819299058523 -0.438266634198371 -0.837590824521612 -0.951870251118671
0.445005431598052 -0.842997297734953 0.0568008147920482 -0.558616794249509 0.517544233049266 -0.976812952924985 -0.107975890626199 -0.609870035761967 -0.970405441841576 0.809675101527013
-0.956645471241791 0.830675152430776 0.494192429638468 -0.454973780320492 0.976623787906487 0.603175075746141 -0.495261344566476 0.357920856050216 0.504967071082443 -0.0419717076080851
0.85227640402969 -0.544841078008991 -0.883773622105364 -0.20268123931624 0.139925683766138 -0.660006444846746 -0.577651494864374 -0.517035692825913 0.28239749253355 0.192252904269379
0.599032078953926 -0.0901770230806432 0.0836874978453852 -0.0198458327180706 0.782335221944843 -0.890196905276272 0.279217367380392 -0.227962789468002 0.481765083978884 -0.253862009163946
-0.856878218845464 0.181270113649778 0.424837494747713 0.65613468572963 -0.812733649594709 -0.534122662553564 0.18108626710996 0.828236598550342 0.0623105598269031 0.527693717039656
0.525243399888277 -0.933072161120363 -0.293618370421696 -0.232815760252532 -0.66405343373958 0.133692625094205 -0.77162729833927 0.514164346089121 0.373892931586597 0.579515803603921
-0.354665174405556 0.206315542461351 0.323445506559219 0.00434168292861425 -0.814990019652992 0.153101232909132 0.708162977640517 0.261110485473648 -0.295029295319691 0.938423812830355
