x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17
0.586341290803626 -0.989061632659752 -0.334892342118081 0.0872363154441118 -0.949196264876053 0.477412727829535 0.0987312700040639 0.903190446153283 -0.983536303505767 0.0971848559100181 -0.654112864200026 0.985264077825006 0.700581446630415 -0.93739204032626 -0.541557427634951 0.658780655425042 -0.782080284825992
-0.490092682323419 -0.0853625897839665 0.0432819463359193 0.184387004730757 0.0874941988196225 -0.338558122606482 -0.993302647083532 -0.802757677300368 0.735679392663296 -0.404515950401779 0.83950141167501 -0.0158184911068528 0.906840915087145 0.596595928761642 -0.202772988378536 -0.453129913459998 0.818507928779814
-0.198956973328721 -0.738361490652431 0.253501787847374 0.54462920580525 0.873869267261121 -0.968524531740695 0.260346230252646 -0.290121239142492 0.663655454295687 0.885950129654724 -0.496312197723426 0.288387372925412 -0.263543358382303 0.0165164646361955 -0.996488943262491 -0.82061414844729 -0.489607424606103
0.154535314946901 0.286056808715686 -0.821495852803346 0.0959039599248208 0.3039558523288 -0.537711325033102 0.827948655936401 0.00248137053521358 -0.626478133111261 -0.34645044691069 0.285834372595418 0.523523935071658 -0.325482827047352 -0.533476498453878 0.433025414043572 -0.773303519093897 0.951644386344124
0.924888005910441 -0.706208333756309 -0.240381676465739 0.912368527567014 -0.618702880461235 0.664176064339932 -0.514608930381946 -0.454014510892332 -0.120679827336222 0.337981742587406 -0.486312812448479 -0.122136274537537 -0.259167809920851 -0.220351636538748 0.941569519872777 -0.187839955626521 0.633120981741697
0.637812872239854 -0.82800310563948 0.476749405159149 0.340974019574933 -0.188892934034579 -0.981076921792701 0.250008305571042 -0.772365135907661 -0.7042160813706 -0.130135133724194 -0.0408200548267923 0.483218172190245 -0.387720230235252 -0.366018031551968 -0.85305709741544 -0.413654439051636 0.0121816605851055
-0.685359090509359 0.00456611659843476 -0.419407436931971 -0.532468679829035 -0.985083783749491 -0.298714789790101 -0.114417634396348 0.167518624288496 0.851127050201874 -0.147297207870521 0.64092263097642 0.417948942582589 0.562543574564159 -0.33173222643137 -0.220826741301455 0.209662031990942 0.361208207275253
-0.420588818406686 0.394064857181162 -0.273406613714993 0.907997844725382 0.857521926364396 -0.474586522072554 -0.498016481889412 -0.808005734546576 -0.833383738790173 -0.439224882994313 -0.479776740023866 0.30185260812426 0.27029908775771 -0.820354338812176 -0.172917961502913 0.995733169301413 0.568402622004971
0.963435435097199 -0.43172942036856 -0.465880954000168 0.920468236314598 0.897897615160793 -0.97232732739998 -0.231704216794111 0.575253738071769 -0.911013750152197 0.542006914229598 0.828099335249513 -0.34709665741073 -0.372924452568404 0.480703240249772 -0.55033407963207 -0.459344207886606 0.534195154885762
0.052404002392199 0.86852979267342 0.187832909472752 0.736591371482238 0.530327926241327 -0.275553766884841 -0.666934186493978 -0.496610635439865 0.271718021428212 0.224633636145853 -0.484633926664013 0.660977196445689 -0.205005527254194 0.958174102503806 -0.34373566313833 0.864500931545161 -0.691918189559132
-0.400170571626164 -0.563543644021731 -0.300475889100693 -0.852405020080507 -0.521993052589241 0.768613858321216 0.354360329090152 0.614837265431415 -0.919543149161618 0.238997435100842 -0.674136494690087 -0.226223394287284 -0.886622920793016 -0.323511235290673 0.952524361387826 -0.447478993450291 0.317511578532401
-0.000348810093011687 0.799972831928171 0.238832037387881 0.82050761177484 -0.868500053414144 -0.958831326037645 -0.39680669361027 0.481841151239816 -0.118051194861531 0.364857690452132 0.501518228358123 -0.274176011886448 0.666583867350128 -0.494957383397967 -0.603166524495464 -0.872538387016859 0.723651616342831
0.803708042384591 0.741166114227381 0.557524378049187 -0.603908916458022 -0.611663605306763 -0.832888048774097 0.34081243830733 -0.9023369985139 -0.325145663297269 0.036304642661009 -0.836732545786537 -0.716428024153691 -0.0192029043072834 0.424305348314345 -0.777759899423923 0.0832263479814865 0.37606736089522
0.711399347754661 -0.536338937082328 0.924070033501834 -0.783810989743564 -0.479126479320694 -0.323209560687654 -0.359013407711871 0.602536878402345 -0.275756379399914 -0.739153764893766 0.982884337843861 -0.64130682222778 0.0770172772142106 -0.725679636782035 0.564305588515941 -0.278620985373855 -0.862600041225087
-0.914194291934837 -0.883551309346687 0.195905339600984 -0.325757293247618 -0.235658985598478 -0.72229274267843 0.163606021010317 0.22285046261875 -0.24437119839713 0.597854052821174 0.676598563405219 0.0681756412349641 -0.940769554992672 -0.388926191565581 -0.215539625459351 -0.405185247764457 -0.840533134455327
0.126106323301792 -0.558369099422358 0.605534022682346 -0.510244474398904 0.0693446577223948 -0.7307402173304 0.615239059903193 -0.513239460730925 0.594762128064409 0.427181633026805 -0.518220877067652 -0.968873153288849 0.918783627143595 -0.932501851662062 -0.553579621209297 0.0954031468201428 -0.936787317056209
-0.890906206187792 -0.817499345399439 -0.505898587668315 0.0100084190210328 0.249547897971235 0.0232169414237142 -0.533289675834123 0.342823893586174 0.0216502366475761 0.15148632773431 -0.645347956714686 0.0254100457043387 -0.763889318607282 -0.584805923295673 0.922578828355763 -0.919283280597534 0.414352775065228
-0.311558285041712 -0.878421279960778 0.907496873403434 -0.860954999006819 -0.114073800627608 0.176673285899684 0.238373426133301 -0.67795676988503 -0.934217303388286 -0.314517916085664 0.191937875981908 -0.467740440102294 0.105882762212772 -0.496149493428413 0.226676777771208 -0.46690053092083 0.537094682778698
-0.309411133259069 -0.0278812974556349 -0.730372351736762 -0.57720472508017 -0.328802267986815 -0.525399702467024 -0.345644380368292 0.10162469315622 -0.155186389664188 -0.817555227012839 0.879499401557725 0.302514712795615 -0.623575025449041 -0.838928870519158 -0.932035824336112 0.482375330083538 -0.224645083435345
-0.859912500585895 -0.956893572044559 0.51933782044705 -0.072460874279961 -0.991914277544245 0.43218645737227 -0.0332594050015322 -0.387041976666544 0.199744760750793 0.24177730128821 0.859303367130924 -0.494534005833324 0.285439293383155 0.700988640426658 0.10631635929551 0.477918215156533 0.738204249175731
0.38872894994868 -0.670409617386293 0.596851827853359 -0.901777158415876 0.150122929173056 -0.818184059305117 0.349202723016962 0.581280966015998 -0.233189403785858 0.335038486544508 0.549614050087985 0.871243878923357 0.410790421504062 0.48420961892372 -0.0842559436713345 0.877369568436872 -0.149304719630163
0.647695619776845 -0.857522815866862 0.852342387496959 -0.596367024372797 0.736860653681681 -0.941158415809739 -0.467605173692107 0.720655112321023 -0.186923540328629 -0.937750367467757 0.314661896325182 0.76904244655231 0.711672956573777 -0.981123957932927 -0.0297623743670993 -0.517489533389453 -0.735080497695599
0.649816519267391 -0.488967248052359 0.298484384669457 0.668069778684992 0.75045572658116 0.322799502370879 0.775574458600022 -0.321642468609847 -0.579355265646707 0.850505778399762 -0.980767347710673 0.627523594895843 -0.742448403248098 -0.668422627338208 -0.147712249353528 0.88820141680399 0.781936742220074
0.124922930174042 0.483985155849717 -0.089886482833419 0.89410810279334 -0.154400877520908 0.801559189670254 0.21457689437503 0.854199391610921 0.5556764812232 0.438678608668502 -0.59779360317206 -0.207235910370946 0.747799056020565 -0.851000387723558 0.338542316566221 -0.142087182990275 -0.0795765101374127
-0.542165525134187 -0.935343956056517 -0.931497928299475 -0.191722448299173 -0.435152889766265 -0.795971871100832 -0.0952979595507495 0.551009656082373 0.0921955624888651 0.425930455495603 0.404836152946576 0.84307540444145 0.624252894245088 -0.260790813067462 -0.666401744735427 -0.0240884925434366 -0.334742899460718
-0.0212001864444464 -0.820346218371298 0.682378481518943 -0.39482861759793 -0.176734253668692 -0.309311385093257 -0.0710440267133526 0.955072708751075 0.68275522282999 0.680776376073714 -0.914814217578154 0.728270364204887 0.802773844264448 -0.179794331873767 0.130432133548427 0.92000537532568 -0.715912986526731
-0.437929931756575 -0.289666494034231 0.289106829978991 0.618479174824897 -0.00661534490808846 0.957218081687577 0.992444563668687 -0.779191298183519 0.974154265152291 0.436452069899533 -0.200390446607023 -0.297815368261654 -0.412777689181734 -0.212971225770656 0.0629178041033447 -0.596255895077251 -0.659655089535285
0.492438934812322 -0.845569027804304 0.237763934819494 0.274868298161309 0.5725202991548 -0.26515855444409 -0.34601207743166 -0.0485528788906522 0.702684831646737 0.863099547146354 -0.858337925497442 0.0299453187878245 -0.488634989549872 -0.887585223468952 -0.941121669510845 -0.400257637820672 -0.579719836428761
0.196643612626474 -0.944787954525091 0.324394754365552 0.591691662194207 -0.958318628041074 0.400899712392129 0.0250364412697963 -0.233180415841285 0.633237883419264 0.817939812037628 -0.398996089813765 0.428411868180148 -0.117443294565659 0.452767837828491 -0.759329414966982 -0.737444683854003 -0.285820114488713
-0.608066580555867 0.467150232493412 0.489675387241878 0.917609009617008 0.999271319873165 0.653430139997508 -0.689264899670146 -0.618705151834991 0.0297743334504776 0.0835992331872695 0.0775545199019834 0.564359024744481 0.0672988491938449 0.00739705817587666 0.954901110248175 0.150673403049354 0.625176066128071
-0.24364631693624 -0.19792666955851 0.0294796735080891 0.692010801938362 0.675970333204139 0.883458765099757 -0.323894834656268 -0.834152209479362 0.701105337277055 -0.12746164584998 0.81114897199627 0.501876043982338 -0.0772966226171702 -0.382482511933427 0.481188172349241 -0.954147327411454 -0.13034268193366
0.659849747781176 0.937251165672671 -0.65722832611762 -0.380777909087949 -0.12660159767326 -0.842143562068231 -0.266871321496554 -0.526312242643442 0.610379248590674 0.452063346579671 0.0392351500648074 0.343666461520828 -0.835321177427191 0.117941836751998 0.479620078949258 -0.339055621728767 -0.750663900398184
0.436473801454063 -0.872921035986394 0.391532707750797 -0.270162591928151 0.396738447945099 -0.0866239214427769 0.0167120449938811 -0.614105743804015 -0.461854822712019 0.494020105003845 -0.591581292890012 -0.686440871065948 -0.953864633539226 0.130132330224384 0.584221548703499 -0.0725965274074115 -0.990162801820785
0.994361184452195 -0.575045399955008 0.334912776543293 -0.12750000111293 -0.536798509055749 -0.0486815807409584 -0.612164099785965 0.814042761021294 -0.83499231784232 0.0193583818450571 -0.258197469307575 -0.655375582581852 -0.212474596919958 -0.168045425413176 0.48835645815637 0.385179745678324 0.938620023329277
0.949809660099912 0.688001867942978 0.841690156445839 0.130488459801767 -0.924178036547732 0.353234984552022 0.170409885461908 0.396945249943994 -0.755029160291422 0.736385186391417 -0.808787221298087 0.318504042374436 -0.664449068292975 0.765134527847171 -0.228713345650584 -0.70094219535077 -0.769381660838146
-0.161972076981794 0.885030194432475 0.000357105044182404 -0.8256494113761 0.842942748505622 0.493267245255876 0.551617365828715 -0.280693137105554 -0.915959721058141 -0.69563432171382 0.918941871588584 -0.971037446835544 -0.32980471239984 0.407934946444817 0.421572747506201 0.447964081751648 0.79865428682277
-0.395377914044075 -0.165306477093603 -0.929910100100096 0.688402498348616 0.0711803011824377 0.708120211721398 0.159301299329381 0.990199483399279 -0.79911023596162 -0.87934859527275 -0.642963278909214 -0.430593175106216 0.192331242978573 -0.006723184499424 -0.588672612481285 -0.980077929521911 0.965841487085912
-0.572790233119391 0.000893097953405197 -0.275379342820961 -0.0396371202403679 0.937413882567082 0.792377617384307 -0.109263371434994 -0.821730503013823 0.423820314008743 -0.797873211612459 -0.508941893295385 -0.904449562180322 -0.454018550341949 -0.8764932798706 -0.877976788163651 0.236669818429742 -0.525796862030868
0.733189156789333 0.33154463812476 0.0638042938010768 -0.640535300072283 -0.517376893003006 0.0609923343709671 -0.908653789297212 0.038034237662796 0.266732258291449 0.630391909650061 -0.901577107182238 0.579710580132902 -0.929112737337593 -0.848315811097622 0.586980107309297 -0.957411041492596 0.646787440194283
-0.101325742149726 -0.423035672217608 0.36811715427693 -0.0370006233528256 -0.179084887208883 -0.960429125627968 0.655313298397232 0.139917875893414 -0.470549569495488 -0.00926357834320513 0.609954595751129 0.264936941893771 -0.248157256670296 0.349456695847213 -0.754395179437008 0.439639461439103 0.900216351849027
0.5672891181265 0.655034936119802 -0.258403031172696 0.639561049342156 0.829044290888589 -0.493610219056718 0.540690760179888 0.588307417937554 -0.543994902343489 0.670122673873324 0.721521804726217 -0.0350184282795526 -0.736645067226142 -0.223684046496171 -0.129590711920056 -0.22162496761186 -0.632840763594024
-0.519392786586191 -0.724870458907448 0.750965207098983 0.666179624336772 0.733246801638976 0.85274659857247 -0.149606526618358 0.663233409469947 0.936863358295523 -0.929995503390208 0.681682970166672 0.814648984769359 -0.872552681771107 -0.284654079391155 0.319988588728011 -0.375505630844273 -0.963592324113473
0.899101011201274 -0.762914969101548 -0.0799199666269124 -0.767050758343656 -0.433169727738481 0.925948456866201 0.451653020223137 0.560593537752051 -0.644184247512836 0.166467783459462 0.344304771922994 -0.658365281416569 0.974873952047434 -0.058230520515237 -0.621324406889267 0.893668781944085 -0.0980160794747063
0.794332215575967 -0.265205267532729 0.44073216522811 -0.9228879801617 0.00398512082872915 0.169123305073939 0.892062613076996 -0.649403550671879 -0.510068045177497 0.128457456880249 -0.332416019552853 0.997857821735088 0.678535802675411 -0.17127028174419 -0.635226115660742 0.951533951974008 -0.883679575521965
0.578744836939499 -0.493286751655862 -0.517545020067133 0.311306932863314 -0.141708734401036 0.147485991997644 0.392187869608868 -0.467951399057638 -0.047626096602995 0.620720598408487 -0.651431013603695 0.534745353633538 -0.756575339119881 0.14647276213998 0.299087108126842 0.73358158755023 -0.603224030755926
-0.514268045652192 -0.743260982966516 0.263456400190014 -0.172011834800243 -0.431627431225032 0.695782957979012 -0.764953793864697 0.496548011784442 -0.702567197884433 0.75162485661963 -0.376676258758642 0.0831651956988499 -0.401791684980039 -0.0911604068628512 -0.193216012348421 0.219449237565044 -0.459517601737287
0.933152140628081 -0.798965093637351 0.637980260830373 -0.527023458373733 -0.471216514132917 0.826360559257679 0.622732651838101 0.181979797940701 0.0272743569896556 0.0258423892874271 0.158516380087472 0.879799190402031 0.321882862175815 -0.215861668484751 -0.66042070498364 -0.310317418917548 -0.293577166653704
-0.611351151560433 0.637982580546755 -0.366934863559902 0.761079963466618 0.93801021287078 0.121432378257625 0.100760999508668 -0.697608702523168 -0.27660641057929 0.330316459089983 0.898038332940079 0.538784634240437 -0.519023556163069 -0.622492026132066 -0.211373663230799 0.134446743960027 0.687935640034731
-0.148758642449975 0.894894551704638 -0.939147517983336 -0.611299931647256 -0.324630292232148 0.517240445213392 0.130437373059336 -0.725665963486768 -0.623624747616705 -0.666696622099727 0.760199157293886 0.867234790106304 0.834757251100615 0.246046621053014 -0.944314829676878 0.0667840359034018 -0.585828175319359
0.884570727576967 0.634396321730223 -0.519354915943462 0.914022297741845 -0.553489530548453 0.464144950309303 0.107814519213978 -0.659126241530292 0.286540104562417 0.974359523485415 -0.618538379642647 -0.556343497566879 0.593741154655814 -0.895676741882227 -0.645491342491005 0.108727834077552 0.924851743531879
-0.072811840923503 -0.99796326842159 -0.439028903566766 0.567245390879456 0.849842277839314 0.648318854901474 0.0678985270787962 0.11161684358865 -0.0976668376983143 0.267239117229357 -0.577965224604588 0.559423019561917 -0.845366681904998 0.239614909212105 0.395779313637409 -0.727081350586377 -0.402737774193287
0.68515047576977 -0.770341191641986 0.757434550227132 -0.544102054214571 -0.355221664870623 0.641486606524792 -0.469422477207147 0.455155331195798 0.0855991438776256 0.719363243825268 -0.77697781745391 0.381504994370509 0.337544974891003 -0.746145995422266 0.221294651520904 0.232872419418767 0.89865108651761
-0.294645922014955 0.760908724735491 -0.10195213868143 -0.132726887533907 -0.14530553513905 0.138925510536414 0.237872571530286 -0.313406516519375 -0.189628234880045 -0.403895402225666 -0.742289197978564 -0.796387147989124 0.683590155604295 0.636385338594671 -0.500766595041845 0.452668614956085 0.205667712497525
0.928736097850371 0.599214282762259 0.619325762511697 0.19027759900596 -0.163074419220444 -0.477925813499372 -0.0892894593253731 -0.17349119056901 0.918444118858781 0.013187415448483 -0.176463210153394 0.0427775573260152 -0.972922572257463 0.297100153845269 0.673987111557275 -0.214149351392407 -0.72595564062614
-0.201582942358218 -0.326107162457425 0.918378245276399 0.592401469886769 0.238360359521117 -0.465209089824464 -0.651449072569609 0.937530310411472 0.884053548876196 0.475476428891998 0.463207636343315 0.399221915929113 -0.0376891603805125 -0.679303604494315 0.58331590601895 0.548530486950651 -0.137847543868702
-0.0760052955574356 0.49022247224953 0.158002628112677 0.776298035975546 0.949294386950321 0.348070251765195 0.877325972103979 -0.727905375317205 0.548944215221331 -0.380353384372778 -0.470871811382007 0.0987168696192093 -0.680688600365073 -0.471336110413074 -0.15874686177168 0.376764284287579 -0.560650386498775
-0.716343253266066 -0.378059934256133 -0.646440784523264 -0.675793367022648 -0.0536929297079333 0.650931422041263 -0.676126380432397 -0.207258891092613 -0.166534259131178 0.723117658695206 -0.683440526697319 0.114960094408598 0.0255340445982293 -0.435736020844895 -0.386399260127917 0.410711537502706 -0.575003063667566
0.635200930781662 0.650271735142451 -0.609054823901504 -0.287952749100979 0.0174546206560917 -0.860288107016124 -0.0304696684447117 0.921713712621015 -0.0813809888595716 0.131011164220981 0.722377487571444 0.874694289668463 0.784667497145012 0.509458949645981 0.452803326618392 0.285597144952044 0.840188430456445
-0.950477142558433 0.930160040810704 -0.685097996163182 0.616264171256684 -0.312796701271553 0.659707135007251 0.0436052342783659 -0.314501413336489 0.454773853830993 0.987633797746152 0.297809880275745 0.528675940264948 0.859070176635869 -0.0536912337369285 0.0577376266536302 0.269150706738233 0.395494833697565
0.345773588604759 -0.245265520330984 0.26480947247101 -0.930967771976255 -0.864733186349273 0.0140625798441469 0.203209180606995 0.605956890197005 -0.908378073899541 0.520561693533324 0.420769563698675 -0.191600150174927 0.923225250427611 -0.248695681699086 0.0105918207182549 0.522316241829656 0.783405881149229
0.468895808715839 0.158453047864605 0.935732980221044 0.759088667663746 -0.982178785026539 0.531781996510923 0.698699071790557 0.708894483814482 -0.523485663161147 0.511969577043317 -0.871495653568301 0.186755644124467 -0.121718760226388 -0.594597746770363 -0.33674705754593 -0.359804577531759 0.276263216142077
-0.0230995464064181 -0.658532118712086 0.382172111961991 0.770265683020931 0.128453252401669 0.774134661271703 -0.103780745052732 -0.767769818348344 0.802086680038832 -0.835598224460147 -0.0332620986043476 0.179678579135332 0.00406618697894734 0.249468388747424 -0.0652311512655579 0.619929025519639 0.289695170323364
-0.133633921261411 -0.792859755031299 -0.0353926108106971 0.60233055255888 -0.356456925164442 0.700330312156584 -0.806903235524893 0.76355048501445 0.149099563996773 -0.793944212449715 -0.066401819314342 0.504945558987092 -0.0858002030374482 0.784127670164686 0.799238921739627 -0.0449180290391669 -0.265379728467669
-0.183899357843213 0.563964395009447 -0.846728258816525 -0.732443645285442 -0.765737219682429 0.836415952921845 0.307314499437809 0.162103679930791 -0.842217745889444 -0.724056602999568 -0.555881604556926 -0.279085432592779 -0.309604694174603 -0.783220267511904 0.380242054191418 -0.353821846678387 0.659142529332545
-0.822904948882293 -0.392330915463623 -0.638301352139562 0.319127368315123 -0.426912652899045 -0.780000967989676 0.683984295966104 -0.723080550954677 -0.981346435835119 0.125120944871567 -0.446138872426935 0.974880463255104 -0.994120405339636 -0.522537534807343 0.93914592882432 -0.833114831652958 -0.044250858840067
-0.221197195162065 0.414173595583066 0.302623174775857 0.796109554989729 -0.523566960074939 -0.651963580619544 -0.928179853176698 0.377856370495167 -0.398536922811996 0.85613382307021 0.855828214187175 0.794531348025892 -0.71938496561395 0.188371590637136 -0.99276900135586 -0.742447324113455 -0.108708336094394
-0.526155861513224 0.45810177317448 -0.686501584494486 -0.760325818639249 -0.335269771675579 -0.458956581081264 -0.970471049824264 0.769379167560954 0.49860151564097 0.407478186255787 0.940692571270745 -0.83685586830182 0.870323647093028 -0.499852134167682 0.0148012547409162 -0.708500722497236 -0.211005613423884
0.503512407375965 0.478505287925713 0.0928522623619066 0.269482092760503 -0.238452803108841 0.327927741761785 0.173035907323472 -0.164238195643295 -0.747904735618271 -0.970441626024433 0.599472467848565 0.877405433482491 -0.574743919587694 0.756410603698809 0.385725285654422 -0.836209541065618 0.278226393046789
-0.408446463037748 0.918462081479374 -0.92540370448865 0.172185089397244 -0.281246530547738 -0.20953877866175 0.253928984275088 0.687480389959644 0.69536094416352 0.465605535750743 -0.267433908367995 0.166773154768161 0.997362303032074 0.19852230845904 -0.323164495498873 -0.477730822432786 -0.749235607896931
-0.82406667299848 -0.222788919140585 0.949672162507195 0.952498096507974 0.968269018470775 0.336318849486765 0.351117605963256 -0.682709192968905 -0.775183366541285 -0.31726198589569 0.801016882668249 -0.863715216802899 0.65728532677982 0.938177679397166 0.915971257301047 0.765203350194264 0.611716980350669
