x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
0.994886204527691 -0.574420082147699 0.33431488214666 -0.127277116594836 -0.537209967157803 -0.0496200145329349 -0.61229717474943 0.815446386327967 -0.834367017081939 0.0196567782461643 -0.259804208802991 -0.655741198071744 -0.212800349505618 -0.169490344013087
0.949346807497088 0.689446530821733 0.841797610245645 0.130228692408185 -0.925533587785903 0.352437471930869 0.171292162045837 0.397041630301624 -0.754982409075834 0.736330178541131 -0.809853123535402 0.318838635706343 -0.665208269764204 0.764190274523106
-0.161046693206765 0.884475724166259 0.00125699130818258 -0.824372467354871 0.84396622604318 0.492200683177914 0.551814204897731 -0.28093997010868 -0.914383581354749 -0.695225516261999 0.918625268463511 -0.971659490718041 -0.32914880983904 0.407649319473654
-0.395046889004763 -0.165085117622279 -0.928687993268948 0.68870219215611 0.0702793401242234 0.708614289449994 0.159355442266446 0.991361622154247 -0.799702063990757 -0.87859689989686 -0.64202194980951 -0.430814986997284 0.192833944258746 -0.00655152516160162
-0.573345045132563 0.000974737277720017 -0.274955706142355 -0.0380806988202966 0.936288478632923 0.793297620667145 -0.109016841385048 -0.821322392455302 0.42239189712517 -0.796524488450028 -0.509636676973198 -0.904424999186769 -0.455078707008623 -0.876983593416866
0.733211220886558 0.330969579926226 0.0629491824302821 -0.640331063569523 -0.517776145480573 0.0602651940826326 -0.909557733526453 0.0389625865514389 0.266569118940271 0.631984157056548 -0.900392393405084 0.579994940838777 -0.929246868397109 -0.848452808201779
-0.100811818586662 -0.422171721533872 0.368593126726337 -0.0378403646242805 -0.178275623364374 -0.960875648372807 0.654288634528872 0.138701889109798 -0.470317381198518 -0.00976345119066535 0.609238901680335 0.26580224929424 -0.249242544296198 0.348917727089487
0.567183429643512 0.654265101946425 -0.258639475443866 0.639079754428938 0.829023807242513 -0.492219539753161 0.540274613638874 0.58904544319585 -0.543645657976158 0.67128427660279 0.72055733900005 -0.0343572273282334 -0.737779717919417 -0.222885306221433
-0.518961405831855 -0.725535609393846 0.750231383662671 0.667772454740014 0.73237095764745 0.853776889974251 -0.149784706406761 0.663888224833645 0.937302158458624 -0.928987165136728 0.680572111734655 0.814443421923555 -0.873025849618949 -0.285057089257054
0.898972366613336 -0.762393842502031 -0.0790474054170772 -0.76668054558849 -0.433592078591697 0.924944345646538 0.45177020064462 0.561170024194755 -0.645665086482652 0.166300437375438 0.344666009003296 -0.659654468050227 0.974350498467684 -0.0586869076737203
0.794236362406518 -0.264139253825881 0.440633872263599 -0.923133471588139 0.00303165749274203 0.168179023873992 0.892020265826024 -0.649634773457423 -0.511305263430346 0.12807475594338 -0.332146320484579 0.997411205381155 0.678831460855436 -0.170392890557647
0.578194435504265 -0.492598137519788 -0.516793141949456 0.310161397095304 -0.14194734014431 0.147679095875472 0.392579706845339 -0.467183285862207 -0.0474814240401611 0.621712433677632 -0.651935689808335 0.534102787183132 -0.756872108109295 0.146711162005551
-0.514651191969402 -0.743584534803871 0.263690953627694 -0.173971936417744 -0.430118760772515 0.695293305456638 -0.765401864049491 0.496414696990047 -0.702434360185172 0.751264941793401 -0.377421319003217 0.0839637748110109 -0.400757369744126 -0.0907661022311077
0.932398948294576 -0.798909608840011 0.636939401624724 -0.527690387596842 -0.470215516943485 0.826723383436445 0.623230882339645 0.181630007385742 0.0266860186969862 0.0247765529979951 0.1580292362459 0.878315603469033 0.321156666664872 -0.215786016342696
-0.610054540635552 0.636080882537179 -0.367646654643584 0.760356134053785 0.938742167869117 0.120335320272017 0.101658939282876 -0.696969640883151 -0.276100148556288 0.330190741967876 0.898444841360673 0.538967100948561 -0.51940407807799 -0.623916761827655
-0.149922540568281 0.894628751804121 -0.938829624232836 -0.611047248180024 -0.324182925479487 0.517509607846383 0.13098720652936 -0.724523298857268 -0.622361090468243 -0.667505239985418 0.761097808533814 0.866776935816277 0.835261090899818 0.246545336476527
0.885699113253038 0.634662255587056 -0.518530156177934 0.91417626698222 -0.553935201315675 0.464901320356876 0.107784110236913 -0.658928597439546 0.287049332853872 0.974967053299304 -0.618020743179135 -0.556321842226665 0.593989792757668 -0.894825238303281
-0.0736230482640676 -0.996451098963153 -0.438055963183288 0.566473671387881 0.849210444222204 0.648694730135146 0.066724943157751 0.110588000791147 -0.0969024334261194 0.266583113667555 -0.57659735395899 0.559123565492686 -0.845077729449607 0.238057811345905
0.684368307922036 -0.771256929126102 0.757240797331557 -0.545016964916605 -0.355712537751533 0.641834864107892 -0.46907018363988 0.455603193393443 0.0857734273835085 0.71920211264398 -0.777760527880862 0.381098933689296 0.336948490865529 -0.747337936347816
-0.29444056753628 0.760304939503316 -0.100909042037092 -0.133858438126743 -0.145278408228885 0.138137314895634 0.236407792773563 -0.313172789211851 -0.1890577216479 -0.402199278403539 -0.742140578821767 -0.797956235609949 0.682697963335086 0.637796343739145
0.928717680850532 0.599462784046773 0.619241752432194 0.191800481555984 -0.162838847785722 -0.477379645536654 -0.0880825136839413 -0.172439238304738 0.919937780760694 0.0138959144284017 -0.177754385482054 0.0425956647247077 -0.972528614244889 0.296296622510068
-0.200612923245877 -0.326538866087329 0.919040186964907 0.592031765687745 0.239201922736131 -0.465991714776028 -0.650318329527043 0.936047219584696 0.885608077367302 0.47577812634036 0.462295137899462 0.398458480347879 -0.0362431628303602 -0.679807218518574
-0.076130072364118 0.491276879100129 0.159386075016111 0.777715910247527 0.948007959433831 0.349264990609605 0.87784747987194 -0.726049935320858 0.548139717666432 -0.38106727444334 -0.470113028125372 0.0980766314310022 -0.681073476260062 -0.471201558228582
-0.717589845949318 -0.378886431345716 -0.647900660496671 -0.674170130790211 -0.052345011534635 0.651767850197386 -0.677278860552702 -0.207980360513087 -0.167128706160001 0.723351260833442 -0.682900699147023 0.114140825262293 0.0247729859934189 -0.434533008730505
0.634237242933828 0.650080478093587 -0.609983285478316 -0.286145066134166 0.017605386772193 -0.8604088415117 -0.0303462925269269 0.920606378627941 -0.0812250019619242 0.130176096286625 0.722523864787072 0.875919059220236 0.785690191712231 0.508507266648579
-0.951554098964669 0.931192937728483 -0.684565410469659 0.617201047480106 -0.313825866065454 0.659996958413627 0.0436329260496422 -0.31466844999278 0.455234132923186 0.986142684475053 0.296997783767525 0.528941316530574 0.858816801314708 -0.0526738743390888
0.345760228776839 -0.24538169471547 0.265761046574917 -0.930852683617268 -0.864193634392228 0.0159881211752071 0.203983169178944 0.605774615862407 -0.909484407607 0.521479756710119 0.42034038454527 -0.191198755694088 0.92396182402689 -0.249692406781483
0.469147608084139 0.158575691557024 0.935797666712198 0.758819242396858 -0.982815696457401 0.53184520948492 0.698175129122566 0.70826151481783 -0.522277054223698 0.511515192748047 -0.870549959610216 0.186074442571029 -0.121767483528703 -0.595643811316695
-0.023349068117328 -0.659714700222947 0.38274468993349 0.771428395495284 0.129022813071962 0.774944772202987 -0.103417703478597 -0.767011452522129 0.802588346530683 -0.834169117456302 -0.0328308086446486 0.178007802120876 0.00507140410179274 0.248443855944555
-0.133974024568684 -0.792405721974559 -0.0355968075492419 0.602552266901825 -0.357266909102909 0.701642452600878 -0.806611541841645 0.763414479021449 0.149404760376085 -0.792148201064672 -0.0673174689235165 0.504667631763034 -0.085582133918535 0.785128702147398
-0.183334301041439 0.562001521526836 -0.847081400951836 -0.732708623341285 -0.765200783001725 0.836421225295868 0.306877587250434 0.163644004283939 -0.843122715389822 -0.725930162189994 -0.555978667092044 -0.278137603096198 -0.308142659701407 -0.782610193693545
-0.823802495165728 -0.393768590842839 -0.639773925231304 0.318969416079111 -0.427211580312345 -0.78010373056354 0.683505641120952 -0.722268453142606 -0.981250780850649 0.125805628422182 -0.446518813773058 0.974595773627516 -0.995319440593943 -0.522557589013595
-0.221152108536102 0.41414202093659 0.302388196699787 0.796388569421601 -0.523380566412583 -0.651809950021096 -0.929932416623458 0.376246501457412 -0.399248386709951 0.856484148552176 0.854054786889348 0.795007709698752 -0.718870787098538 0.188042505186517
-0.5260050182431 0.458944614784326 -0.687942817101255 -0.760380261422135 -0.335830328105018 -0.459666944067925 -0.971231003459543 0.769734595207963 0.498372863730416 0.40680673223082 0.941186648894567 -0.836102291537914 0.871919819452334 -0.499570374902803
0.503806787677109 0.478143699524459 0.092495735403616 0.268663648776244 -0.238232261163183 0.326049756709021 0.173605178860016 -0.165006258503068 -0.746578508033883 -0.97193710402539 0.598377003984991 0.876075671326835 -0.574409743130207 0.75770896642888
-0.408491507123224 0.918952965100296 -0.924181625043973 0.173301025109366 -0.281581396194641 -0.208367521426641 0.252920767060481 0.68784606296476 0.694425059258472 0.464551503811031 -0.267914142827503 0.166304940271191 0.99675496886624 0.199779221523088
-0.824630598235875 -0.222678707029671 0.949309516934678 0.952735993438866 0.968125310567673 0.337360050215386 0.351803375998046 -0.683867176939733 -0.774356734005734 -0.316935408094898 0.800469013293274 -0.862736458344851 0.657433987371624 0.93867390211625
-0.259921576697379 0.992467180358712 0.758360894506332 0.627507352143992 0.133600927091669 -0.580324079370592 -0.905331309250556 0.263328832170926 0.4344319078587 0.354150734580122 0.903143842836842 -0.903584280695766 0.440325933027081 -0.126726524417754
-0.317910760980565 -0.920323181008454 -0.552871687373612 0.102509952859022 0.858837536205072 0.2089856522833 0.822843272966798 -0.129269161300268 -0.438446340096649 -0.293593658343423 0.0107176132523454 -0.410282327815425 -0.809223648728803 -0.904013084274717
0.870150563062169 0.21726515554823 -0.831939401640091 -0.0698248605406843 -0.839358886616305 0.66815477739973 0.31218458881136 0.33435182381561 -0.230938906791154 -0.0734995555216447 -0.831269951716065 0.243204615981784 0.0137717694970778 -0.635763896712102
0.110617790941615 -0.804868791283574 0.442696410332341 0.424364624173846 -0.557441813015379 -0.811013917056378 0.50478828206379 -0.132052939012181 0.102760399090592 -0.702955626673996 0.757495417844039 -0.795089036006015 -0.217819288425613 -0.825284303958528
-0.372794197788462 0.470287699016277 0.624818162845913 -0.839914652375039 0.915939200258814 0.745450175763573 0.430112463221419 -0.994385609193705 0.0302013981589115 0.250751038874965 -0.441130855067633 0.232228557517286 0.0515892091491259 -0.973430174290668
0.0713743382189422 -0.419673485239036 0.0905193956759758 -0.389078902374022 -0.85497988236323 0.834918731276877 -0.293952328417916 0.275042290148791 0.339238511897158 0.402392777374014 -0.476202960168943 -0.789662332061678 -0.572980794542003 -0.133506547675934
0.348668621011078 0.246022514706012 -0.14977023238549 -0.748351124790497 0.538526775939856 -0.461671315874904 -0.772175348572899 0.78438208033843 -0.533269070711452 0.698398796748836 -0.0314686128976754 0.214313179134391 -0.346171486438252 0.923271857338958
0.800071909076069 -0.650184945300687 0.426753151886631 -0.274732125497889 0.54105890855426 -0.388347547874786 0.984484360651579 0.746695948899724 -0.62151561006112 -0.042833412968088 0.101245673554018 0.784487182753161 0.293461557646282 -0.300183999513276
0.77512697414821 0.767147866233718 -0.0210362496306188 -0.965962723051198 -0.22760375852976 0.904560349261388 0.77745451508835 0.367944596049842 -0.431649693361484 0.575932743229903 -0.561097784333862 0.563902285269927 0.0573823409765029 0.69236650506733
0.542295274588745 0.713395752203651 -0.93480710255634 0.163861590244342 -0.455189551838208 -0.272587177469395 -0.534372120870277 -0.305920610667672 -0.444127936078236 0.226333370614797 0.956177665522322 -0.565458899520803 -0.00647126702964307 -0.416256179735996
0.983027749126311 -0.27448536598077 -0.2109492181479 -0.681741162718274 0.559727936160751 0.699203145021107 -0.296598223085515 0.112131134542637 -0.501045796046965 0.933242876162752 -0.351231176256202 -0.469445191901643 -0.197242592147086 -0.600327700580936
-0.227067203989252 -0.613636518059298 0.996446219404694 0.200072996720206 0.297772102349438 0.655577321204823 -0.642591007994488 -0.781749910474289 -0.714503385476302 -0.196614508947823 0.807136576237623 -0.507656945532188 -0.398835466763936 0.974899777126033
-0.122897272938862 0.43055725964345 -0.548222354467027 0.1530344065479 -0.0553023106087931 0.571712045984343 -0.635722328282893 0.606987216772046 0.883459775601514 0.115454872708768 0.517585296989884 -0.0711455591726117 0.53218364630919 0.872031129206531
0.315609884432051 0.536326951269992 -0.217319924873766 -0.531025207309052 -0.249149591966998 0.741735251755919 0.441455154417548 0.0555651100459509 0.254973767920863 -0.995666352725122 -0.0381242359159514 0.473638839621563 0.315698867980857 0.652570176650304
-0.253850750888698 -0.367582161119208 0.375220701189246 -0.804431280434132 0.695157234243583 -0.549052115293685 0.42655915646255 0.886096722222865 -0.824038064187393 -0.496911630354822 -0.165986124046147 -0.663330195190851 -0.851631983597297 0.807985406833235
0.233612858816516 0.402058991381899 0.200244057083968 0.78143284956133 0.450198198904749 0.0785490457187408 0.466346159652807 0.566064798515756 -0.369319138248917 -0.261532612888142 0.73445246958267 0.540292909892276 0.833307181173935 -0.0316485760915093
0.108098436704371 -0.841624915077817 0.783956054093316 0.0662941320035606 -0.394692456483841 -0.203772107655182 -0.30296598303644 -0.00610361380130053 0.614211215016432 -0.353277492094785 0.373538987533189 0.0934931339952163 0.395026400372852 -0.605910312012304
-0.379327952673193 -0.521215423217509 0.578901470487937 -0.971843088788912 -0.715476607990451 0.149115561459213 0.32019306999119 -0.511923308867961 0.923313561525662 -0.338988504985347 -0.386083524776157 -0.753112436017487 -0.840626032296568 0.47790808423562
-0.18953677121317 0.03001638322277 -0.565965624038596 0.988298844818957 -0.768366825194098 -0.248438893289771 0.604219204777386 -0.00449883805541318 0.609198446990456 -0.712304839289747 -0.690673693683464 0.79363463409897 0.0653062426820397 -0.631369429866783
0.273434079988394 0.614036164242774 0.595508880396839 0.415030830446631 0.902264425532892 -0.787544849584345 0.41818952175416 0.838589278991334 0.416051862306893 -0.974997119604144 0.388870930426288 0.124657653639559 -0.68830431599915 -0.227911537377629
