x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16
0.854304842986749 -0.0412915035545303 0.677288622044289 -0.3493087720513 -0.584160383257113 -0.270595007503871 0.706129844801035 0.19009903626662 0.0719230634713313 0.609858992652153 -0.850050488977286 -0.0530098712632026 -0.411764752835006 -0.0863052220011014 -0.514195208012534 -0.0472786825895309
-0.515488247394824 0.390610662360414 -0.255495176758268 0.400699714208604 0.228229960991594 0.299301549234515 -0.362952394507302 0.137432497828122 0.161415858268738 0.361065006992867 -0.461290256834909 0.609707800250908 -0.0191753157391212 -0.909856252268073 -0.687753338041803 0.446393601506134
0.927987879945577 -0.149989607600874 -0.945370071206853 -0.336375689543638 0.0885831714337109 0.428604052596347 0.961178339190956 0.904206000423874 0.50020337035603 0.0387424264506262 -0.0455813751652022 0.59418158860848 0.154838666946307 -0.297997446039226 0.568267082229722 0.721984171527729
-0.0569956923805875 0.622465010945598 0.0780649084597826 0.796532687077124 -0.239986393743311 0.980755888973654 0.79550919454734 0.0552813395253906 0.90646929393537 -0.707910184675857 -0.262028041597659 -0.793671286111785 0.302031903056923 -0.278179728826217 -0.882201736510324 0.187003312387533
-0.482740652416542 0.951935528234171 -0.720902231583168 0.423574902924447 0.364983308766823 -0.189499793798022 0.110770530335867 -0.65974143770567 -0.627884944130637 -0.376413875782455 -0.42781707506525 0.164597250574007 -0.768589545573486 0.0831688886429764 0.849279275988665 0.27338156153608
-0.343790996558528 -0.833405702311284 0.109170956875168 0.777758342059824 -0.170214536389249 0.584983916541532 -0.129083625337225 -0.20988670266408 0.612937401156232 0.0343648303374358 0.777738595678093 -0.234522901196033 -0.102112700948928 0.909506378522928 -0.319922120416159 0.837955924876442
-0.43556515413904 -0.776845652685733 -0.636835345875297 0.600102989328589 0.377604484124313 0.422813925488154 -0.559401901512901 0.275848218966421 0.790046851087391 0.145287581211742 -0.395720078876329 0.720202401974675 -0.946818291171949 0.745727001481137 0.650753643218341 0.413757157744112
-0.0698915504508477 0.743978839225019 0.371570202428557 0.74740790666503 -0.116349554545013 0.396442729298724 -0.147435100792063 -0.124606786422955 0.396912988316763 0.0301977113500471 0.153899622825265 0.268632524351124 0.146540660525061 0.97385980836465 0.873163733429828 0.488130222707696
0.448761442222749 -0.837080450762442 0.793519231097744 0.231069966190116 0.221359550142079 0.878882682596886 0.39576374456854 0.988014049524791 -0.0648141315256362 0.971527162615821 -0.792847662181011 0.182412544467807 0.930459910647332 0.342730543282378 0.593777102991444 0.240601665665745
-0.265237271609221 -0.648991727317043 -0.159989113493793 0.216038176056463 0.694676946741092 0.798354803151888 0.245573574215959 -0.811736686078366 -0.784006758362084 0.18879203178265 -0.0102629996047472 0.229498822035966 -0.798978502577374 0.149277348440664 0.933973079237039 -0.936532284813293
0.018110089287511 0.94424607599125 0.360958436770161 0.666423798083852 0.443614096780802 0.267878806365043 0.966687122397998 0.983442578665126 -0.261309179825912 -0.127058397755027 0.327114044101763 -0.955569978229032 -0.138517547973461 0.384266081448732 -0.746737854964449 -0.123581958417344
-0.128339256648906 -0.611201900890301 -0.617964035226178 0.490043171223515 -0.72811058997293 0.646931954304018 0.454489776422561 0.133769014505378 -0.254645887296501 -0.574158135923353 -0.0599258929917414 0.308519894415513 -0.181846508785384 0.159332773515052 0.627063021191279 -0.528704371201602
-0.479474366546201 -0.91120037851535 0.524337662072794 -0.110027451421629 -0.752403249490017 0.245936996255623 0.765417433934926 0.214286500836752 0.956183278021054 0.362754216170142 -0.756056373270403 -0.118614461134857 -0.173261660771241 0.703246315629221 -0.543253112025704 -0.740117187914002
0.0322706214137725 -0.0143846444984956 0.885894432159985 0.298095928374532 -0.993216493375076 0.0761155545902148 -0.420845365931018 -0.769789007497457 0.912802488639718 0.870305890515447 -0.612087487609242 0.227943032020848 -0.52979448782964 0.0848964037849509 -0.959420190298115 0.689497851520282
0.182706610074383 0.446349684523593 -0.304858019569801 0.120909466447483 0.228888905216736 -0.529273035851948 -0.94095327700692 -0.981984006837447 0.479268676143402 0.63113485163427 0.961223539691855 -0.944058570124762 -0.44957176864642 -0.701503699099703 0.281651043529855 -0.652346954757522
-0.252417845594318 -0.164682717676333 -0.515888887689798 0.884243429784547 0.913095903609501 -0.230625913660042 -0.803588620058872 -0.939153177181433 0.847774821674393 0.228300660112291 -0.648179787022818 0.305472867465578 0.11321149535579 -0.0235388129124476 -0.421963579599542 -0.730213994195801
-0.414743837553397 0.419787202987936 -0.5753547474269 0.811527804865327 -0.504305878819869 0.757709547451959 -0.848951441717945 -0.581230760632025 0.656513453369844 0.786442930620979 0.186684528717888 -0.288611644745106 0.951157646715292 -0.492729452585481 -0.085120350013749 -0.924916124659503
0.174333127294667 0.100575294668524 -0.258872004106815 -0.242779692067852 0.74018680650086 -0.570072026770795 0.315724038573098 -0.765688715112628 -0.256000748957304 0.248378767479589 -0.375234364640201 0.0886424959606666 -0.102846722585236 0.345759225710644 0.332823663494491 -0.736654204056249
-0.727525283915893 0.997442450064846 -0.179621853657882 0.517870813640184 -0.402815015301603 0.463868246366183 0.273376101505128 0.0162237171342712 -0.950517908207694 0.590310085709934 0.476197333449673 0.478474703449756 0.634694416697166 6.02141015406676e-05 -0.0645205842057476 0.571812428866833
-0.639714226201031 0.678518881505879 0.145557677327742 0.161405059009557 -0.453909589767136 -0.714109571380541 -0.0178811765424325 -0.827593795184075 -0.470905761636095 0.772636097308277 -0.914545344542566 -0.220360248567595 -0.446021399526362 0.778534974074864 0.479400821447634 -0.0702376979362452
0.886421198333264 -0.49614502344426 0.115897866330197 -0.312256654689845 0.748336246668186 -0.960687365050981 0.432731566618167 0.900799876150413 -0.689492361543526 -0.827121621587576 -0.0708990336826537 0.219057685353182 0.479423476780648 -0.0107744202548929 0.0410075706915813 0.393128020282165
-0.854043807919516 -0.209660956403095 -0.119229107609135 -0.681315164518601 -0.319541659022798 0.40920777173742 -0.0508886157431698 0.490817318527988 -0.0228863022779114 0.672319932012906 -0.393774579655292 0.291726817291055 0.102494373114314 -0.615906215093564 0.90005333899695 0.411295447716548
0.0339206133755214 0.586365180213179 -0.592449431526766 0.39301943195067 0.653350121368712 -0.623857016672264 0.826377318542218 0.630300688288262 0.38572350411021 0.650343584104558 -0.457501030779822 0.96945260224049 0.670106811268488 0.451057595199964 -0.290273841237067 0.108446001499542
-0.820013789060176 -0.860284920345148 0.0271061002834176 0.377665347738803 -0.129288736955204 0.49820242792528 -0.925583855407895 -0.944212778134388 0.259470469648077 -0.975143500876875 -0.0600968966320216 0.592754902019515 0.184170399358409 -0.403373505598865 -0.677760100080341 0.638294237070659
-0.454434271478094 0.000794685690052477 -0.0849362568036304 -0.381299086660874 -0.451536942360544 -0.615098165764794 -0.54459696213089 -0.508607377595472 0.707441472761711 -0.527851853552565 0.13098666384205 -0.579614596349857 -0.637570737689821 0.133996331108647 -0.52129082374784 -0.353762709550792
0.37972304487208 0.331852365681407 -0.953949638806807 0.24217147106363 -0.174212450012419 0.829667894152954 -0.947597472654306 0.0463418385789556 0.725680507956276 -0.809126309256826 0.333654329180863 -0.645468201709737 0.574801025389752 0.447789705610339 -0.880047199366381 -0.176234602059558
0.486449208190898 -0.166381758113421 0.853460197003442 -0.671570722543838 0.878357328148122 0.444435101999697 -0.663182482847333 0.276794244979974 0.681756852527615 0.853816573575314 0.961701812167739 -0.618191975261143 -0.624609709892393 0.0559876506468573 0.838152279100614 -0.716685159492772
0.909791961717565 0.134979788344354 0.0400741445776658 -0.328782935270137 0.893567436567682 0.363035089287296 -0.948146519778238 0.833425254592294 0.403045291253366 0.707325242948864 0.279717481147381 0.480175009555533 0.257182182381657 -0.825656064001378 -0.319156039415248 0.891677540052769
0.559699387861328 0.2697466145207 0.906798139093735 -0.0618788086056884 0.0387672268402821 -0.629380121995782 0.440848516231636 0.927718841319438 -0.65625488869031 0.955700824928644 -0.961014168452675 0.763361751436896 0.0876100934181887 -0.197670696851128 0.448696855077142 0.141955589367426
0.928235651903524 0.645535995033133 -0.37931279444485 -0.642382674858964 -0.0123841370956507 -0.981442752181319 0.641814342760044 0.80869905862186 -0.14779082740919 -0.698349459014717 -0.162951524239907 0.386995613691397 -0.12363067279759 0.356996501784015 -0.5157274864809 -0.739982779261773
0.122121260917629 0.130715804712381 0.224763233489502 0.279932831946644 0.121492681254313 -0.276806138287793 -0.680302887456492 -0.0609198524004023 0.421409940284211 -0.548065959107771 -0.153797213028593 -0.42208174152649 -0.819306234750547 -0.487701792118314 0.387104781388189 0.116233216661494
0.993375890349562 -0.668149881510762 -0.999580504931801 0.194696744824905 0.545955027214368 0.469422627568274 0.496287408167263 0.196392431327695 0.358151728170342 -0.957193108330102 0.688056389633712 -0.845887971817137 0.497001830848021 0.340021060139698 -0.944933015288407 0.322204733446124
0.521626372166938 0.344021275245468 0.376416983274103 0.495438960901374 0.431025578663248 -0.241266074631276 -0.681323746724811 0.405418570706679 0.491984106047894 0.683118941790308 -0.597617532456789 0.1243084588286 0.701048550036503 -0.439617404774326 -0.680370651969133 0.835373582001776
-0.00135798923685793 -0.183811100093735 0.619819280554657 -0.175098488385847 -0.106726859716437 -0.622917516722664 -0.0737823904956167 -0.848722674738528 -0.431479025668814 0.709583608799585 -0.350646812527702 -0.30491837326801 0.0181082419435552 0.0815558229852469 0.769245484122221 0.194235697308613
0.346491034872743 0.289092415271589 0.259084154079755 0.182979509621509 -0.842844467721588 0.555085245147347 0.0305123521077622 0.232612678491278 -0.319846309384156 -0.729557654567761 -0.306870965041453 0.902371274623874 -0.0998819311414263 0.488800584326527 0.98151551305069 -0.518887558001006
-0.503924217828753 -0.579826041985216 -0.0301575858390425 0.277593644907902 0.44577561705446 -0.0763664286640414 -0.106729205258162 0.0113655215181643 0.804300253111869 -0.407010814119712 -0.195774998803827 0.79962615598226 0.624590785206674 -0.152575993050414 0.694627565856354 0.266280783648253
-0.840984398244327 0.752462170509389 0.0677508605191541 -0.84694554309157 0.628798401892709 -0.776991525486956 0.605939240558073 -0.523734587081417 0.525857712488069 -0.285646293538011 0.665150407920591 -0.932556838603923 -0.0288504949327034 -0.878767264034686 0.433040747254418 0.220237847357639
0.803548429960938 -0.914723981527932 -0.563561376843863 0.350866129035712 -0.864008102015796 0.970118334041617 0.874352138742834 -0.132591205632052 -0.0316128902323544 -0.0997449970075104 0.233156962427311 0.308816467214783 0.250046929804812 -0.952263424152188 0.564911636470206 -0.359036025810783
0.899974749053799 0.133571273269044 -0.403717750286887 0.509093117030134 -0.414214718734147 0.882491740725527 0.225485349541414 -0.308895457510516 0.625758037158812 -0.37573409220262 0.689878946546232 -0.509020406113559 -0.968204580651509 0.42595210715197 -0.066150769119995 0.332992324068036
0.420969940392824 -0.318773919997184 -0.663002336538339 0.538874020861695 0.558600755437947 0.932185348858766 0.642152064231777 -0.01264112587407 -0.09194548354164 -0.512110934656957 -0.852719298642624 -0.0160308380123751 0.293086525025283 -0.205950999617053 -0.0926954442670103 -0.682227267094859
0.0428436615935062 -0.951874122768786 -0.96397726148236 -0.592502499242255 -0.000944923158531341 -0.117070753750013 -0.215253365177487 0.74596814550925 0.169796741665341 -0.226562240465719 0.281007273224968 -0.329741097216611 -0.351160516915115 -0.576919334487466 0.449533344433294 0.712470827569923
-0.371753148684802 0.351599455013638 0.370017221634334 0.807629855526611 -0.781138584507571 0.792103109467571 0.35850062545418 -0.953683336017857 0.00145012025794133 -0.639313354207407 -0.211483599968196 -0.497711656831671 -0.51879634476325 0.293577558749385 -0.681072843769071 -0.913854789859033
-0.0891824094914773 -0.785200049011619 0.00505233492498514 -0.348363930320629 -0.249290126858687 0.704055010529119 -0.030725805558759 -0.796806661185401 -0.93869004432403 0.448535418466927 -0.821405034600029 0.621310563062143 -0.125342947389145 0.0116006233873487 0.602841211142659 -0.084211072272883
-0.293142563968286 0.901496290518262 0.542412013550638 -0.589859727127332 -0.254158794303948 -0.220639660492161 -0.917988236204546 -0.17218291491954 -0.439273597112769 0.161486468042131 0.490015216518659 -0.253762918026478 0.90941858367325 0.732520246195199 -0.813761624854378 -0.584770412913349
-0.749975737432105 -0.754767895071563 0.519530783985974 0.815394662800973 0.752703927523835 -0.914380059644172 -0.138174625834508 0.976558448066935 0.532551522418216 -0.260006988320092 -0.684198439537722 -0.904503664983058 -0.433394480557909 0.524123516756663 -0.0475800338684348 0.228996404258214
0.0269359952605737 0.67779444860018 0.968824304219015 0.991809654431563 0.197672186982236 -0.932108880510787 -0.629833550342009 0.623722513725515 -0.679835477325542 0.404813596117456 -0.950543447216187 -0.595265472703759 0.589108870284108 0.0777568786832854 0.579553791875369 0.92137931234538
0.407307207167614 -0.484246475248219 -0.311419625141425 0.149065971154341 0.356818725237972 0.521061316426058 0.65886465980162 0.0180718537757638 -0.73685212906712 0.581646514860622 0.121655571562587 0.687080662377557 0.596506431400194 0.681821663227747 0.518128071512911 -0.293998076188
-0.283721029190347 0.138023982244194 0.116366716032062 -0.450470091902098 -0.204133764320868 0.351319236605777 -0.815142811445548 0.304955846902303 -0.238101547581609 0.854423902870476 -0.0886826766020385 -0.315322790656937 0.266215173569945 0.150147753157071 -0.968258384690416 0.136316629760986
-0.321725775288796 -0.160027009784535 -0.885265879801154 0.338126510274888 0.998289846776752 0.677018127256888 -0.0985602038614161 -0.511349246133032 0.990188464450184 0.348912694416067 -0.190691053694027 -0.729759528145223 0.283572512646933 -0.0876967493027041 0.640968119635654 -0.50794676928228
0.842353166077082 0.085084448184789 -0.454546094150573 -0.236912676799548 0.544330824524514 0.22572502818206 0.305042212062544 -0.87837183883501 -0.857119859384547 -0.510754547708202 0.237122020372044 0.936591124807019 -0.521949081865023 0.669345496272872 0.276831716320594 -0.199227932313079
0.593060879452678 -0.0927428918701481 0.27480497605211 -0.924473481068999 -0.00673321389884218 -0.431569456158904 -0.177364870433084 0.888071852474241 0.660109860428784 0.604852823118999 -0.488640355008829 -0.78664848511864 0.391024654131179 -0.6131236660594 0.416320824872819 -0.854609709387878
-0.060712391755369 0.177008997732482 0.991221338965406 -0.587237711601338 0.958043080635252 -0.840507499187661 -0.794022891648783 -0.256912088442623 -0.228572504961048 -0.338459466854692 -0.944751217969751 0.242533141881868 -0.290387670452037 0.405794872269907 -0.347102310284099 -0.0468305995063565
0.912300572220847 0.906389283575263 -0.868085406474274 -0.178370145300869 0.00829612842542704 -0.0342382617999101 -0.980566491881473 0.958622569928703 -0.54944390452627 -0.857702298360091 0.473714059047925 0.711772604686412 -0.582257387548598 0.505566460180999 -0.326467667403485 -0.450315651336568
-0.639340992305661 0.99036117631651 -0.554093672813178 0.318111685507029 0.548040126214764 -0.275828031519195 0.47018461081665 -0.165488655815279 0.856142446188314 -0.309202108435566 0.169077313700109 -0.911422540898057 0.337484164169291 0.693534157878021 -0.195504862102825 -0.793675569402549
0.0606992440522298 0.33683183245812 -0.64803499020476 0.281818153203349 -0.556231140610325 -0.173457571802719 -0.892904899290443 -0.719566947418789 0.73799100552962 -0.349148007286567 0.0559757309284761 -0.607332679385727 -0.514938677899772 0.749467975091684 -0.0846865744430397 -0.0238728082661691
-0.197234765300818 0.211362710764515 -0.90639773980045 0.0791480634782056 0.41469933634944 0.546440972689015 -0.982573172586708 -0.0363986836817639 -0.146129158447875 0.334354979526543 -0.666998667784501 -0.035739490333508 0.51421197209449 -0.990018747608265 -0.0906705193332163 -0.752584071863239
0.209034059672267 -0.381146780534036 -0.85564904103725 -0.589259537225153 -0.855591393884388 0.0285413183424681 -0.765289370413375 0.251262793481874 0.839762025515811 0.946221051346802 0.955097459325334 0.743161849435419 -0.368948858834192 0.436817567911348 -0.0395326828860562 0.028887676459999
-0.398631909487449 -0.642100776897278 0.0923557560988411 0.586556444882444 -0.968508955564466 -0.312016799031699 -0.247363816189609 0.30987931188065 -0.514956390440493 0.136345798053371 -0.702283470158727 0.225528273665113 -0.192478983175824 0.585655397441879 0.241020854591334 -0.307953599969624
0.457858097736607 -0.246800424289686 0.748784908736561 -0.785863357576309 0.713485270734673 -0.390028700268158 -0.889338054072723 0.577148543506337 0.426105885436118 -0.272982460779313 0.385664459346153 -0.0772454395006935 -0.577599128030706 0.146546823537647 0.175426568400289 -0.148394994315604
0.576207696373749 0.208757393096166 0.774171351078548 -0.648689467513032 -0.376078911377699 0.987845739613695 -0.947362868616474 0.00354243606096127 0.339186641216511 -0.621383126258734 -0.860647253858479 -0.534613563789026 -0.762345277386776 -0.971491002871771 -0.214566181346599 0.317135396334925
